"[0.526, 0.9173]","[0.4029, 0.8512]","[0.3697, 0.6915]","[0.482, 0.5801]","[0.6, 0.5343]","[0.3595, 0.5165]","[0.3154, 0.3228]","[0.3021, 0.1946]","[0.2909, 0.0854]","[0.4776, 0.5091]","[0.5392, 0.2963]","[0.5839, 0.1675]","[0.625, 0.0544]","[0.5729, 0.5574]","[0.6112, 0.4666]","[0.5592, 0.5795]","[0.5332, 0.6537]","[0.6473, 0.6378]","[0.6691, 0.5653]","[0.6147, 0.6465]","[0.5758, 0.7123]"
"[0.5001, 0.9592]","[0.3858, 0.8514]","[0.3671, 0.6874]","[0.4878, 0.5733]","[0.5973, 0.5224]","[0.3559, 0.5117]","[0.3077, 0.3142]","[0.29, 0.1895]","[0.2792, 0.0855]","[0.4706, 0.5091]","[0.533, 0.2885]","[0.5748, 0.1589]","[0.6208, 0.0488]","[0.5635, 0.5655]","[0.6075, 0.4659]","[0.5406, 0.5836]","[0.5068, 0.6591]","[0.6377, 0.6506]","[0.6585, 0.5694]","[0.5968, 0.6469]","[0.5549, 0.7104]"
"[0.4923, 0.9774]","[0.3773, 0.8574]","[0.3613, 0.6921]","[0.4807, 0.5789]","[0.5868, 0.5297]","[0.3529, 0.5051]","[0.3082, 0.3086]","[0.289, 0.1863]","[0.2768, 0.0821]","[0.4685, 0.5059]","[0.5323, 0.2896]","[0.5737, 0.1553]","[0.6182, 0.0457]","[0.5596, 0.5632]","[0.6007, 0.4739]","[0.5332, 0.5841]","[0.4969, 0.6579]","[0.6327, 0.6487]","[0.6552, 0.5676]","[0.5927, 0.6426]","[0.5488, 0.7092]"
"[0.4928, 0.9852]","[0.3767, 0.8615]","[0.3584, 0.6939]","[0.4761, 0.5747]","[0.5861, 0.5187]","[0.3482, 0.5051]","[0.3047, 0.3055]","[0.2875, 0.1833]","[0.2762, 0.0798]","[0.4645, 0.5058]","[0.5309, 0.2879]","[0.5746, 0.1526]","[0.6184, 0.0432]","[0.5554, 0.5619]","[0.6002, 0.4795]","[0.5352, 0.5898]","[0.4977, 0.6624]","[0.6286, 0.6445]","[0.6594, 0.5671]","[0.5976, 0.6417]","[0.5499, 0.7067]"
"[0.4919, 0.9832]","[0.3768, 0.8609]","[0.3609, 0.6924]","[0.4795, 0.5738]","[0.5896, 0.5151]","[0.3483, 0.5031]","[0.3044, 0.3048]","[0.2877, 0.1828]","[0.2769, 0.0797]","[0.464, 0.5045]","[0.5307, 0.286]","[0.5752, 0.1526]","[0.619, 0.0471]","[0.5539, 0.56]","[0.6022, 0.4837]","[0.5397, 0.5943]","[0.5027, 0.6659]","[0.6258, 0.6407]","[0.6599, 0.5676]","[0.6035, 0.6479]","[0.5607, 0.7155]"
"[0.4895, 0.9853]","[0.3739, 0.8619]","[0.3576, 0.6909]","[0.4771, 0.5722]","[0.5896, 0.5155]","[0.3465, 0.5053]","[0.3045, 0.3063]","[0.2874, 0.1844]","[0.2751, 0.0814]","[0.4618, 0.5071]","[0.5296, 0.2871]","[0.5743, 0.153]","[0.6177, 0.0464]","[0.5531, 0.5631]","[0.5979, 0.4834]","[0.5344, 0.5923]","[0.4982, 0.6641]","[0.6263, 0.6443]","[0.6572, 0.5672]","[0.5994, 0.6468]","[0.5574, 0.7149]"
"[0.4909, 0.9884]","[0.3768, 0.8648]","[0.361, 0.6931]","[0.4788, 0.5732]","[0.5903, 0.516]","[0.3474, 0.5073]","[0.3042, 0.3071]","[0.2875, 0.1852]","[0.2765, 0.0821]","[0.4632, 0.5071]","[0.5292, 0.2873]","[0.5737, 0.1528]","[0.6179, 0.0466]","[0.5545, 0.5615]","[0.5998, 0.4821]","[0.5381, 0.5891]","[0.5029, 0.6607]","[0.628, 0.642]","[0.66, 0.5674]","[0.6027, 0.6423]","[0.5604, 0.7091]"
"[0.4899, 0.9899]","[0.3762, 0.8653]","[0.3612, 0.6957]","[0.4787, 0.5763]","[0.5876, 0.5154]","[0.3467, 0.5061]","[0.3043, 0.3057]","[0.287, 0.1828]","[0.2761, 0.0792]","[0.4627, 0.5076]","[0.5297, 0.287]","[0.573, 0.1535]","[0.6165, 0.0476]","[0.5536, 0.5636]","[0.6015, 0.4847]","[0.5372, 0.5944]","[0.4992, 0.6636]","[0.6266, 0.6455]","[0.6599, 0.5696]","[0.6017, 0.6467]","[0.5574, 0.7115]"
"[0.4887, 0.9905]","[0.3738, 0.8644]","[0.3592, 0.6929]","[0.4789, 0.5745]","[0.5906, 0.5145]","[0.3448, 0.5051]","[0.3028, 0.3041]","[0.2861, 0.1808]","[0.2754, 0.0776]","[0.4617, 0.5071]","[0.5299, 0.2866]","[0.5741, 0.1533]","[0.6186, 0.0474]","[0.5531, 0.5635]","[0.601, 0.4854]","[0.5367, 0.5937]","[0.4998, 0.6625]","[0.6263, 0.6455]","[0.6595, 0.5715]","[0.6007, 0.6462]","[0.557, 0.7091]"
"[0.4903, 0.9885]","[0.3754, 0.8645]","[0.3568, 0.6926]","[0.4771, 0.5723]","[0.5926, 0.5126]","[0.3445, 0.507]","[0.3016, 0.3049]","[0.2855, 0.1818]","[0.2746, 0.0785]","[0.4617, 0.5082]","[0.5296, 0.2863]","[0.5739, 0.1528]","[0.6185, 0.046]","[0.5536, 0.5637]","[0.598, 0.4841]","[0.5331, 0.5898]","[0.4973, 0.6595]","[0.6269, 0.6451]","[0.6571, 0.5708]","[0.5979, 0.6447]","[0.5561, 0.7087]"
"[0.4879, 0.9879]","[0.373, 0.8626]","[0.356, 0.6898]","[0.476, 0.5693]","[0.5879, 0.5103]","[0.3429, 0.5049]","[0.2999, 0.3025]","[0.2844, 0.1794]","[0.2743, 0.0764]","[0.4606, 0.5075]","[0.5278, 0.2855]","[0.5714, 0.152]","[0.6159, 0.0458]","[0.5529, 0.5634]","[0.5982, 0.4852]","[0.5329, 0.5906]","[0.4975, 0.6605]","[0.6265, 0.6444]","[0.6566, 0.5709]","[0.5974, 0.6428]","[0.556, 0.706]"
"[0.4892, 0.9905]","[0.3747, 0.8643]","[0.3571, 0.6921]","[0.4745, 0.5708]","[0.5868, 0.5123]","[0.3443, 0.5084]","[0.2999, 0.3056]","[0.2842, 0.1817]","[0.2733, 0.0783]","[0.4609, 0.5092]","[0.5291, 0.2862]","[0.5729, 0.1525]","[0.6165, 0.046]","[0.5536, 0.5635]","[0.5968, 0.4817]","[0.5295, 0.586]","[0.4929, 0.6572]","[0.6272, 0.6436]","[0.6562, 0.568]","[0.5944, 0.6381]","[0.5518, 0.7011]"
"[0.4895, 0.9842]","[0.3735, 0.8593]","[0.3561, 0.688]","[0.4792, 0.5692]","[0.5955, 0.5123]","[0.3485, 0.5063]","[0.3033, 0.3027]","[0.2866, 0.1794]","[0.2752, 0.0774]","[0.4653, 0.5088]","[0.533, 0.2843]","[0.5739, 0.151]","[0.6159, 0.0446]","[0.5578, 0.5645]","[0.599, 0.48]","[0.5283, 0.5806]","[0.4899, 0.652]","[0.6308, 0.6471]","[0.6528, 0.5678]","[0.5897, 0.6342]","[0.5458, 0.6981]"
"[0.4932, 0.9908]","[0.3761, 0.8685]","[0.3585, 0.6966]","[0.4808, 0.5776]","[0.5954, 0.5218]","[0.3491, 0.5102]","[0.3028, 0.3056]","[0.2843, 0.1811]","[0.2717, 0.0776]","[0.4649, 0.5101]","[0.5321, 0.287]","[0.5737, 0.1518]","[0.6157, 0.0448]","[0.5556, 0.5643]","[0.5969, 0.4809]","[0.5297, 0.5853]","[0.4929, 0.6573]","[0.6276, 0.6449]","[0.6528, 0.5649]","[0.5932, 0.6351]","[0.5521, 0.7]"
"[0.4902, 0.9867]","[0.3748, 0.8628]","[0.3593, 0.6902]","[0.4826, 0.571]","[0.5982, 0.5129]","[0.3473, 0.5065]","[0.3023, 0.3026]","[0.2857, 0.179]","[0.2743, 0.0769]","[0.4643, 0.5089]","[0.5319, 0.2867]","[0.5726, 0.1533]","[0.6145, 0.0461]","[0.557, 0.5647]","[0.6001, 0.4811]","[0.5292, 0.5845]","[0.4905, 0.6554]","[0.6299, 0.6472]","[0.6526, 0.5685]","[0.5912, 0.6378]","[0.5498, 0.7013]"
"[0.4922, 0.9889]","[0.3754, 0.8668]","[0.3576, 0.6953]","[0.4783, 0.5743]","[0.5919, 0.5163]","[0.3468, 0.5061]","[0.3009, 0.3037]","[0.2842, 0.1805]","[0.2727, 0.0786]","[0.4635, 0.5072]","[0.5314, 0.286]","[0.5723, 0.1522]","[0.6137, 0.045]","[0.5551, 0.5626]","[0.5984, 0.4812]","[0.5278, 0.5852]","[0.4883, 0.6548]","[0.6271, 0.6449]","[0.6523, 0.5674]","[0.5897, 0.6363]","[0.5453, 0.6983]"
"[0.4912, 0.9888]","[0.3731, 0.8657]","[0.3552, 0.694]","[0.4773, 0.5749]","[0.5927, 0.5189]","[0.3473, 0.5065]","[0.3037, 0.3032]","[0.287, 0.1796]","[0.2758, 0.0771]","[0.464, 0.5081]","[0.5322, 0.2858]","[0.5726, 0.1522]","[0.6147, 0.0455]","[0.5555, 0.5642]","[0.5974, 0.4792]","[0.5253, 0.5828]","[0.4854, 0.6523]","[0.6281, 0.647]","[0.6516, 0.5676]","[0.5878, 0.6368]","[0.5427, 0.6992]"
"[0.4891, 0.989]","[0.3713, 0.8655]","[0.3511, 0.6944]","[0.4748, 0.5754]","[0.5933, 0.518]","[0.3462, 0.508]","[0.3008, 0.3041]","[0.2839, 0.1808]","[0.2721, 0.0783]","[0.4645, 0.5093]","[0.532, 0.286]","[0.5717, 0.1521]","[0.6122, 0.0454]","[0.557, 0.5654]","[0.5943, 0.4815]","[0.5243, 0.5838]","[0.4868, 0.6524]","[0.6303, 0.6484]","[0.652, 0.5683]","[0.5868, 0.6371]","[0.5413, 0.6995]"
