"[0.4998, 0.9113]","[0.6302, 0.8417]","[0.6587, 0.6767]","[0.5357, 0.5734]","[0.4124, 0.5467]","[0.628, 0.5086]","[0.671, 0.3213]","[0.6901, 0.2009]","[0.6999, 0.1041]","[0.5131, 0.512]","[0.4592, 0.3102]","[0.4214, 0.1817]","[0.3856, 0.0751]","[0.4244, 0.5624]","[0.3916, 0.4636]","[0.4459, 0.5579]","[0.4732, 0.6324]","[0.3502, 0.6404]","[0.3459, 0.5556]","[0.4051, 0.6221]","[0.4448, 0.688]"
"[0.4981, 0.9377]","[0.6217, 0.8369]","[0.6493, 0.6654]","[0.5243, 0.5623]","[0.4042, 0.537]","[0.6281, 0.4998]","[0.673, 0.3154]","[0.6935, 0.1992]","[0.7033, 0.1037]","[0.5107, 0.5065]","[0.4542, 0.306]","[0.4165, 0.1794]","[0.381, 0.0724]","[0.4201, 0.5612]","[0.3911, 0.4684]","[0.4492, 0.5718]","[0.4796, 0.6502]","[0.3487, 0.6398]","[0.3407, 0.5639]","[0.3986, 0.6305]","[0.4374, 0.693]"
"[0.5047, 0.9531]","[0.6217, 0.8412]","[0.6509, 0.6655]","[0.5235, 0.5637]","[0.4031, 0.5404]","[0.6302, 0.4981]","[0.6765, 0.3111]","[0.6947, 0.1963]","[0.7022, 0.0993]","[0.512, 0.5057]","[0.4542, 0.3019]","[0.416, 0.1765]","[0.3783, 0.07]","[0.4209, 0.56]","[0.3867, 0.4669]","[0.4511, 0.5721]","[0.4855, 0.6492]","[0.351, 0.6389]","[0.3436, 0.5621]","[0.4006, 0.6306]","[0.4356, 0.6938]"
"[0.5075, 0.9601]","[0.6243, 0.8448]","[0.6559, 0.6689]","[0.5224, 0.5633]","[0.3991, 0.5368]","[0.6302, 0.5006]","[0.675, 0.3101]","[0.6938, 0.1946]","[0.7029, 0.0974]","[0.5117, 0.5082]","[0.4512, 0.3009]","[0.4152, 0.175]","[0.3793, 0.0691]","[0.4227, 0.5632]","[0.3891, 0.4677]","[0.4556, 0.5706]","[0.4902, 0.6483]","[0.3536, 0.6426]","[0.3406, 0.5582]","[0.3993, 0.626]","[0.437, 0.6909]"
"[0.5103, 0.9663]","[0.6282, 0.8486]","[0.6579, 0.6688]","[0.5206, 0.5652]","[0.3959, 0.545]","[0.6299, 0.5027]","[0.6739, 0.3115]","[0.6919, 0.1956]","[0.7004, 0.0977]","[0.5104, 0.5095]","[0.4505, 0.3017]","[0.4154, 0.1755]","[0.3799, 0.0694]","[0.421, 0.5637]","[0.3878, 0.4649]","[0.4559, 0.5667]","[0.491, 0.6444]","[0.3516, 0.6429]","[0.34, 0.5591]","[0.4005, 0.6255]","[0.4391, 0.6899]"
"[0.5109, 0.9668]","[0.6266, 0.8469]","[0.6546, 0.6674]","[0.5217, 0.5625]","[0.3981, 0.5431]","[0.63, 0.5016]","[0.6749, 0.3113]","[0.6927, 0.1956]","[0.7001, 0.0974]","[0.512, 0.5083]","[0.4527, 0.3]","[0.4176, 0.1745]","[0.3802, 0.0691]","[0.4233, 0.5631]","[0.3888, 0.4651]","[0.4602, 0.565]","[0.4969, 0.6417]","[0.3535, 0.6433]","[0.341, 0.5558]","[0.4021, 0.6211]","[0.4415, 0.687]"
"[0.515, 0.9675]","[0.6285, 0.8461]","[0.6569, 0.6664]","[0.5215, 0.5631]","[0.3974, 0.5473]","[0.6294, 0.5014]","[0.6747, 0.3114]","[0.6931, 0.1958]","[0.7013, 0.0975]","[0.5116, 0.5074]","[0.4525, 0.3001]","[0.4179, 0.1743]","[0.3819, 0.0682]","[0.423, 0.5613]","[0.3901, 0.4695]","[0.4604, 0.5684]","[0.497, 0.6433]","[0.3537, 0.64]","[0.3416, 0.5561]","[0.4008, 0.6211]","[0.4387, 0.6859]"
"[0.5144, 0.9723]","[0.6287, 0.8535]","[0.6568, 0.6716]","[0.5221, 0.5658]","[0.3966, 0.5484]","[0.6293, 0.505]","[0.6748, 0.3154]","[0.6937, 0.2001]","[0.7025, 0.1015]","[0.5117, 0.5089]","[0.4553, 0.3009]","[0.4209, 0.1745]","[0.3852, 0.0688]","[0.4233, 0.5619]","[0.3903, 0.4667]","[0.459, 0.5667]","[0.4958, 0.6437]","[0.3542, 0.6401]","[0.3436, 0.5568]","[0.4025, 0.6233]","[0.4405, 0.6884]"
"[0.5143, 0.9708]","[0.6302, 0.8534]","[0.6593, 0.6705]","[0.5229, 0.5642]","[0.3971, 0.545]","[0.631, 0.5015]","[0.6755, 0.3124]","[0.6938, 0.1971]","[0.7021, 0.0993]","[0.5123, 0.5068]","[0.4553, 0.2997]","[0.4208, 0.1736]","[0.3844, 0.0683]","[0.4234, 0.5599]","[0.3929, 0.4657]","[0.4624, 0.5667]","[0.4976, 0.6436]","[0.3532, 0.6377]","[0.3438, 0.5522]","[0.4034, 0.6191]","[0.4407, 0.6848]"
"[0.5149, 0.9691]","[0.6305, 0.8519]","[0.6598, 0.6707]","[0.5266, 0.5637]","[0.4023, 0.5431]","[0.6299, 0.5]","[0.674, 0.3117]","[0.6928, 0.1971]","[0.7013, 0.0994]","[0.5123, 0.5055]","[0.4524, 0.2972]","[0.419, 0.1716]","[0.3834, 0.0664]","[0.4239, 0.5599]","[0.3941, 0.4634]","[0.4648, 0.566]","[0.4996, 0.6431]","[0.3535, 0.6393]","[0.3452, 0.5548]","[0.4056, 0.6212]","[0.4424, 0.6853]"
"[0.5164, 0.966]","[0.631, 0.8501]","[0.6603, 0.6708]","[0.5265, 0.5647]","[0.4018, 0.5421]","[0.6309, 0.4988]","[0.6749, 0.3115]","[0.6936, 0.1977]","[0.702, 0.1005]","[0.5128, 0.5045]","[0.4531, 0.2959]","[0.4198, 0.1705]","[0.385, 0.0655]","[0.4238, 0.5599]","[0.3938, 0.4639]","[0.4634, 0.5676]","[0.4978, 0.6455]","[0.353, 0.64]","[0.3457, 0.5562]","[0.4057, 0.6234]","[0.4422, 0.6873]"
