"[0.5407, 0.9263]","[0.4122, 0.839]","[0.361, 0.6936]","[0.4509, 0.5804]","[0.5629, 0.5323]","[0.3686, 0.5256]","[0.3, 0.3363]","[0.2695, 0.2126]","[0.2479, 0.1068]","[0.4855, 0.5142]","[0.5212, 0.2914]","[0.544, 0.1549]","[0.5731, 0.0361]","[0.5915, 0.5566]","[0.6075, 0.4364]","[0.5604, 0.5534]","[0.5448, 0.6374]","[0.6824, 0.6322]","[0.6846, 0.5327]","[0.6358, 0.609]","[0.6095, 0.6779]"
"[0.5403, 0.9532]","[0.4138, 0.8453]","[0.3651, 0.6979]","[0.4598, 0.5758]","[0.5807, 0.5261]","[0.3686, 0.5127]","[0.3005, 0.3268]","[0.2648, 0.2103]","[0.2377, 0.1098]","[0.4862, 0.5045]","[0.5181, 0.2847]","[0.5415, 0.1532]","[0.5696, 0.0406]","[0.5885, 0.5523]","[0.609, 0.4376]","[0.5597, 0.5597]","[0.5371, 0.6492]","[0.676, 0.6304]","[0.6811, 0.5381]","[0.6304, 0.6166]","[0.5992, 0.6893]"
"[0.5414, 0.9654]","[0.4121, 0.8484]","[0.3654, 0.696]","[0.4675, 0.5674]","[0.5918, 0.5172]","[0.363, 0.5143]","[0.2967, 0.323]","[0.2618, 0.205]","[0.2349, 0.1041]","[0.4821, 0.5056]","[0.5164, 0.2821]","[0.5425, 0.1478]","[0.5744, 0.0343]","[0.584, 0.5538]","[0.6102, 0.4417]","[0.5586, 0.5607]","[0.5355, 0.6477]","[0.67, 0.6312]","[0.6773, 0.5442]","[0.6256, 0.6198]","[0.5964, 0.6883]"
"[0.5428, 0.9677]","[0.4125, 0.8486]","[0.3629, 0.6926]","[0.4631, 0.566]","[0.5868, 0.5189]","[0.3609, 0.5116]","[0.291, 0.3207]","[0.2562, 0.2037]","[0.2305, 0.1042]","[0.4802, 0.5031]","[0.515, 0.2785]","[0.5405, 0.1434]","[0.5729, 0.0308]","[0.5821, 0.5512]","[0.609, 0.4447]","[0.5541, 0.5604]","[0.5292, 0.6446]","[0.6686, 0.6284]","[0.6735, 0.546]","[0.6198, 0.6185]","[0.5911, 0.684]"
"[0.5434, 0.9693]","[0.4119, 0.8525]","[0.3612, 0.7007]","[0.4633, 0.5742]","[0.5867, 0.5192]","[0.3585, 0.5093]","[0.29, 0.3198]","[0.2577, 0.2035]","[0.2341, 0.1041]","[0.4793, 0.5007]","[0.5147, 0.276]","[0.5389, 0.1413]","[0.5688, 0.0293]","[0.5815, 0.5502]","[0.6067, 0.445]","[0.5527, 0.5633]","[0.5282, 0.6453]","[0.6682, 0.6293]","[0.6739, 0.5464]","[0.6211, 0.6222]","[0.5927, 0.6865]"
"[0.5398, 0.9729]","[0.4098, 0.8548]","[0.3608, 0.7001]","[0.4611, 0.5723]","[0.5846, 0.5186]","[0.359, 0.5107]","[0.2895, 0.3209]","[0.2569, 0.2046]","[0.234, 0.1047]","[0.4788, 0.5024]","[0.5131, 0.277]","[0.5372, 0.1421]","[0.5675, 0.0299]","[0.5803, 0.5516]","[0.6088, 0.4419]","[0.5527, 0.5598]","[0.5249, 0.6427]","[0.6666, 0.6304]","[0.6761, 0.5461]","[0.6216, 0.6228]","[0.5892, 0.6888]"
"[0.5392, 0.9772]","[0.4101, 0.8606]","[0.3617, 0.7044]","[0.4628, 0.5778]","[0.5844, 0.5227]","[0.3594, 0.5091]","[0.29, 0.3205]","[0.257, 0.2047]","[0.2339, 0.1054]","[0.4794, 0.5011]","[0.5154, 0.2764]","[0.5407, 0.1417]","[0.5718, 0.03]","[0.5806, 0.5506]","[0.6123, 0.4459]","[0.5544, 0.5646]","[0.524, 0.6466]","[0.6663, 0.63]","[0.6778, 0.5478]","[0.6234, 0.6255]","[0.5902, 0.691]"
"[0.5387, 0.9746]","[0.4097, 0.864]","[0.3607, 0.706]","[0.4587, 0.579]","[0.5784, 0.5201]","[0.3597, 0.5098]","[0.2907, 0.3213]","[0.2573, 0.2053]","[0.2344, 0.1056]","[0.4794, 0.5014]","[0.5139, 0.2773]","[0.5403, 0.1442]","[0.5721, 0.0327]","[0.58, 0.5491]","[0.6126, 0.4464]","[0.5554, 0.566]","[0.5237, 0.6484]","[0.6652, 0.6276]","[0.6795, 0.5436]","[0.6272, 0.6222]","[0.5944, 0.6894]"
"[0.5364, 0.979]","[0.406, 0.8681]","[0.3549, 0.7058]","[0.4561, 0.5749]","[0.5809, 0.5157]","[0.3542, 0.5152]","[0.2831, 0.3228]","[0.2492, 0.2047]","[0.2243, 0.1052]","[0.473, 0.5056]","[0.5099, 0.2755]","[0.5345, 0.1424]","[0.5654, 0.0328]","[0.5745, 0.5528]","[0.6052, 0.4452]","[0.5477, 0.5607]","[0.5192, 0.6402]","[0.6612, 0.6308]","[0.6717, 0.5437]","[0.6175, 0.6199]","[0.5854, 0.6851]"
"[0.5314, 0.9759]","[0.3996, 0.8678]","[0.3489, 0.7077]","[0.4465, 0.5782]","[0.5656, 0.5215]","[0.3478, 0.5104]","[0.2781, 0.3222]","[0.2446, 0.2064]","[0.2206, 0.1084]","[0.4678, 0.5007]","[0.5031, 0.273]","[0.5273, 0.1405]","[0.5569, 0.0314]","[0.5701, 0.5475]","[0.6024, 0.4405]","[0.5437, 0.5535]","[0.5119, 0.6343]","[0.657, 0.625]","[0.6661, 0.5449]","[0.6113, 0.6187]","[0.5775, 0.684]"
"[0.5298, 0.977]","[0.3971, 0.8659]","[0.3482, 0.708]","[0.4499, 0.5783]","[0.5657, 0.5149]","[0.3429, 0.5121]","[0.2742, 0.3233]","[0.2418, 0.2072]","[0.2175, 0.1084]","[0.4635, 0.5009]","[0.4989, 0.275]","[0.5225, 0.1428]","[0.5501, 0.034]","[0.5651, 0.5463]","[0.592, 0.4433]","[0.5356, 0.5572]","[0.5064, 0.6359]","[0.6512, 0.6218]","[0.659, 0.5401]","[0.6029, 0.6146]","[0.568, 0.6789]"
"[0.5243, 0.9744]","[0.3924, 0.8627]","[0.3453, 0.7003]","[0.4524, 0.5705]","[0.5722, 0.5124]","[0.339, 0.5115]","[0.2723, 0.3233]","[0.2398, 0.2074]","[0.2149, 0.1103]","[0.4589, 0.5023]","[0.4931, 0.2769]","[0.5148, 0.1442]","[0.542, 0.0364]","[0.5601, 0.5494]","[0.5885, 0.4422]","[0.5316, 0.5539]","[0.5025, 0.6334]","[0.6459, 0.6252]","[0.6512, 0.5399]","[0.598, 0.6134]","[0.5677, 0.6781]"
"[0.5183, 0.9756]","[0.3873, 0.8582]","[0.3427, 0.6964]","[0.4464, 0.564]","[0.5619, 0.5049]","[0.3361, 0.5144]","[0.2651, 0.325]","[0.2308, 0.2079]","[0.2045, 0.1104]","[0.4541, 0.5041]","[0.4909, 0.2753]","[0.5123, 0.1413]","[0.5395, 0.0325]","[0.5545, 0.5494]","[0.58, 0.4354]","[0.5226, 0.5508]","[0.4961, 0.6335]","[0.6399, 0.6242]","[0.6407, 0.5339]","[0.5877, 0.6091]","[0.5599, 0.6767]"
"[0.5199, 0.9757]","[0.3873, 0.855]","[0.3446, 0.6923]","[0.4496, 0.559]","[0.5622, 0.496]","[0.3332, 0.5139]","[0.2618, 0.3249]","[0.2276, 0.2087]","[0.2026, 0.1109]","[0.4519, 0.5053]","[0.4852, 0.2774]","[0.5057, 0.1432]","[0.5338, 0.0341]","[0.5528, 0.552]","[0.5813, 0.442]","[0.5212, 0.5546]","[0.4928, 0.6387]","[0.6373, 0.6279]","[0.6426, 0.5385]","[0.5855, 0.6087]","[0.5526, 0.6762]"
"[0.5191, 0.9789]","[0.385, 0.8508]","[0.3427, 0.6911]","[0.4486, 0.5611]","[0.5651, 0.5087]","[0.3378, 0.5157]","[0.2681, 0.3255]","[0.2323, 0.2088]","[0.205, 0.1091]","[0.4569, 0.5079]","[0.4888, 0.2816]","[0.5094, 0.1453]","[0.539, 0.0309]","[0.5588, 0.5564]","[0.5857, 0.4413]","[0.5249, 0.5558]","[0.497, 0.6429]","[0.6448, 0.6358]","[0.651, 0.5395]","[0.5944, 0.6075]","[0.561, 0.6764]"
"[0.5252, 0.9768]","[0.3915, 0.8508]","[0.3466, 0.6894]","[0.4528, 0.5577]","[0.5675, 0.5084]","[0.3421, 0.5141]","[0.2724, 0.3244]","[0.237, 0.2072]","[0.2114, 0.108]","[0.4613, 0.5057]","[0.4912, 0.2814]","[0.5136, 0.1447]","[0.5453, 0.0318]","[0.563, 0.5536]","[0.594, 0.4398]","[0.5343, 0.5563]","[0.506, 0.647]","[0.6488, 0.6324]","[0.6554, 0.5417]","[0.6012, 0.6113]","[0.5703, 0.6813]"
