"[0.4675, 0.8485]","[0.5751, 0.7832]","[0.6089, 0.654]","[0.5371, 0.5592]","[0.445, 0.5333]","[0.6019, 0.5185]","[0.6545, 0.3734]","[0.6786, 0.2808]","[0.6942, 0.2018]","[0.5116, 0.5111]","[0.4869, 0.3444]","[0.4708, 0.2377]","[0.453, 0.1463]","[0.4334, 0.5454]","[0.4199, 0.4537]","[0.4582, 0.534]","[0.4717, 0.5992]","[0.3631, 0.6041]","[0.3675, 0.5255]","[0.4076, 0.5777]","[0.426, 0.6334]"
"[0.4659, 0.8681]","[0.5713, 0.7898]","[0.6046, 0.6544]","[0.5268, 0.5569]","[0.4344, 0.5208]","[0.601, 0.5154]","[0.6568, 0.3693]","[0.6836, 0.2777]","[0.6999, 0.2017]","[0.5068, 0.5083]","[0.4812, 0.3388]","[0.4636, 0.233]","[0.4449, 0.1457]","[0.4273, 0.5428]","[0.4091, 0.4493]","[0.4483, 0.5378]","[0.4668, 0.6065]","[0.3612, 0.6004]","[0.3619, 0.5305]","[0.3989, 0.5871]","[0.4192, 0.6405]"
"[0.4665, 0.8771]","[0.573, 0.795]","[0.6065, 0.6536]","[0.524, 0.5537]","[0.4286, 0.5204]","[0.6006, 0.512]","[0.6566, 0.3653]","[0.6835, 0.2742]","[0.6997, 0.1995]","[0.5058, 0.5071]","[0.4792, 0.3346]","[0.463, 0.2294]","[0.4443, 0.1427]","[0.4268, 0.5435]","[0.4068, 0.4505]","[0.4506, 0.541]","[0.4719, 0.6101]","[0.3601, 0.602]","[0.3617, 0.5315]","[0.4009, 0.5899]","[0.4219, 0.6435]"
"[0.471, 0.8853]","[0.5761, 0.7996]","[0.6082, 0.6581]","[0.522, 0.5597]","[0.426, 0.5277]","[0.6018, 0.5131]","[0.6571, 0.3649]","[0.6833, 0.2736]","[0.6997, 0.199]","[0.5069, 0.5094]","[0.4804, 0.3355]","[0.4641, 0.2297]","[0.4462, 0.1437]","[0.4275, 0.5464]","[0.4105, 0.4529]","[0.4531, 0.5432]","[0.4739, 0.6136]","[0.3605, 0.6044]","[0.3632, 0.5311]","[0.4022, 0.5887]","[0.4231, 0.6429]"
"[0.4732, 0.8923]","[0.5774, 0.8051]","[0.6124, 0.6615]","[0.5248, 0.5635]","[0.4272, 0.531]","[0.6026, 0.515]","[0.6574, 0.3662]","[0.6835, 0.2746]","[0.7006, 0.1991]","[0.5073, 0.5108]","[0.4797, 0.3366]","[0.464, 0.2319]","[0.4471, 0.1468]","[0.4283, 0.5465]","[0.4107, 0.4551]","[0.4544, 0.5469]","[0.4754, 0.6179]","[0.3615, 0.6024]","[0.3635, 0.5276]","[0.4012, 0.5857]","[0.4206, 0.6399]"
"[0.4724, 0.8938]","[0.5746, 0.8053]","[0.6101, 0.6618]","[0.5235, 0.5623]","[0.4249, 0.5316]","[0.6019, 0.5156]","[0.6564, 0.367]","[0.6827, 0.2757]","[0.7004, 0.1997]","[0.5067, 0.5099]","[0.4788, 0.3359]","[0.4639, 0.2318]","[0.4477, 0.1471]","[0.4278, 0.5454]","[0.4108, 0.4512]","[0.4537, 0.5425]","[0.4735, 0.6137]","[0.3611, 0.6022]","[0.3622, 0.526]","[0.3992, 0.585]","[0.418, 0.6412]"
"[0.4737, 0.8936]","[0.5776, 0.8045]","[0.612, 0.6606]","[0.5227, 0.562]","[0.4253, 0.5305]","[0.6021, 0.5146]","[0.6563, 0.3663]","[0.6824, 0.2752]","[0.6998, 0.2004]","[0.5071, 0.51]","[0.4793, 0.336]","[0.4644, 0.2314]","[0.4481, 0.1477]","[0.4286, 0.5459]","[0.4118, 0.4534]","[0.4558, 0.5438]","[0.4766, 0.6155]","[0.3617, 0.6025]","[0.3622, 0.5285]","[0.4013, 0.5863]","[0.422, 0.6416]"
"[0.4734, 0.8886]","[0.5791, 0.7961]","[0.6119, 0.6566]","[0.5233, 0.5599]","[0.4272, 0.5267]","[0.6025, 0.5132]","[0.6576, 0.3661]","[0.6836, 0.2749]","[0.7005, 0.1995]","[0.5084, 0.5086]","[0.4808, 0.3355]","[0.4648, 0.231]","[0.4477, 0.1473]","[0.4299, 0.5445]","[0.412, 0.4561]","[0.456, 0.545]","[0.4778, 0.6146]","[0.3622, 0.601]","[0.3628, 0.5288]","[0.4013, 0.5861]","[0.4228, 0.6402]"
"[0.4731, 0.8902]","[0.5758, 0.8028]","[0.6133, 0.6638]","[0.5294, 0.5642]","[0.4322, 0.5269]","[0.606, 0.5151]","[0.6624, 0.3661]","[0.6888, 0.2746]","[0.705, 0.1989]","[0.5121, 0.5084]","[0.4848, 0.3338]","[0.4696, 0.2291]","[0.453, 0.1439]","[0.4342, 0.5435]","[0.4189, 0.4565]","[0.4622, 0.5445]","[0.4834, 0.6114]","[0.3679, 0.5993]","[0.3698, 0.5307]","[0.4071, 0.5858]","[0.4281, 0.6367]"
"[0.4758, 0.8898]","[0.5783, 0.8014]","[0.6162, 0.6631]","[0.5309, 0.5628]","[0.4332, 0.5242]","[0.6102, 0.5122]","[0.6665, 0.3634]","[0.6942, 0.2739]","[0.7112, 0.1996]","[0.5157, 0.5062]","[0.4889, 0.332]","[0.4732, 0.2295]","[0.4548, 0.145]","[0.4379, 0.5424]","[0.4204, 0.4594]","[0.4652, 0.5477]","[0.4879, 0.6136]","[0.3717, 0.5989]","[0.3724, 0.5293]","[0.4094, 0.5848]","[0.4308, 0.6365]"
"[0.4798, 0.8908]","[0.5835, 0.8004]","[0.6191, 0.6625]","[0.5329, 0.5632]","[0.4357, 0.5239]","[0.6139, 0.5137]","[0.6711, 0.3665]","[0.6974, 0.2766]","[0.7135, 0.2012]","[0.5202, 0.5076]","[0.4936, 0.3345]","[0.4776, 0.2321]","[0.4597, 0.1469]","[0.442, 0.5429]","[0.4232, 0.455]","[0.4667, 0.5449]","[0.4885, 0.6133]","[0.3749, 0.5986]","[0.3741, 0.5266]","[0.4113, 0.5831]","[0.4327, 0.6362]"
"[0.4854, 0.8883]","[0.5873, 0.7952]","[0.6219, 0.6586]","[0.5362, 0.5599]","[0.4406, 0.5198]","[0.6171, 0.5172]","[0.6731, 0.3686]","[0.6991, 0.2784]","[0.7153, 0.2036]","[0.5242, 0.5111]","[0.4975, 0.336]","[0.4829, 0.2326]","[0.4664, 0.1492]","[0.4463, 0.5456]","[0.4304, 0.4522]","[0.4734, 0.5364]","[0.4933, 0.6036]","[0.3798, 0.5997]","[0.3788, 0.5237]","[0.4149, 0.5757]","[0.4346, 0.6281]"
"[0.488, 0.8877]","[0.596, 0.7995]","[0.6285, 0.6585]","[0.5408, 0.5589]","[0.445, 0.5295]","[0.6189, 0.5163]","[0.6764, 0.368]","[0.7039, 0.2758]","[0.7198, 0.2016]","[0.5249, 0.5098]","[0.5032, 0.3377]","[0.4879, 0.2332]","[0.4701, 0.1494]","[0.447, 0.5436]","[0.4354, 0.4448]","[0.477, 0.5227]","[0.4974, 0.5907]","[0.3826, 0.5992]","[0.3871, 0.5245]","[0.4314, 0.5672]","[0.4609, 0.6165]"
"[0.4928, 0.8899]","[0.5987, 0.8014]","[0.6311, 0.6589]","[0.5432, 0.5619]","[0.4474, 0.5341]","[0.6221, 0.5136]","[0.6779, 0.3688]","[0.7045, 0.2781]","[0.7211, 0.2041]","[0.5277, 0.5066]","[0.5048, 0.337]","[0.4897, 0.2336]","[0.4732, 0.1491]","[0.4491, 0.5415]","[0.4332, 0.4428]","[0.4735, 0.5215]","[0.4942, 0.589]","[0.3839, 0.5996]","[0.386, 0.526]","[0.4267, 0.5732]","[0.4517, 0.6239]"
"[0.493, 0.8918]","[0.5985, 0.7994]","[0.6302, 0.6564]","[0.5399, 0.5605]","[0.4423, 0.5352]","[0.6193, 0.517]","[0.6752, 0.3706]","[0.7015, 0.2806]","[0.7185, 0.2059]","[0.5251, 0.5111]","[0.4994, 0.3387]","[0.4855, 0.2351]","[0.4693, 0.1501]","[0.4464, 0.5469]","[0.4305, 0.4488]","[0.4728, 0.5294]","[0.4918, 0.5975]","[0.3808, 0.6046]","[0.3812, 0.5266]","[0.4194, 0.5779]","[0.4396, 0.6321]"
"[0.4909, 0.8928]","[0.5959, 0.8007]","[0.6276, 0.6574]","[0.5356, 0.5594]","[0.4371, 0.5331]","[0.616, 0.5178]","[0.6719, 0.3696]","[0.6981, 0.2784]","[0.7144, 0.203]","[0.5215, 0.5122]","[0.4966, 0.3389]","[0.4826, 0.2347]","[0.4649, 0.1496]","[0.4434, 0.5481]","[0.4265, 0.4508]","[0.4726, 0.5299]","[0.494, 0.5967]","[0.3779, 0.6061]","[0.3779, 0.5253]","[0.4199, 0.5727]","[0.4442, 0.6252]"
