"[0.532, 0.9274]","[0.4019, 0.8371]","[0.3552, 0.6829]","[0.4502, 0.5753]","[0.5572, 0.5482]","[0.3814, 0.5199]","[0.3148, 0.3444]","[0.2796, 0.2287]","[0.2537, 0.1304]","[0.4924, 0.5101]","[0.5226, 0.2995]","[0.5401, 0.1705]","[0.5683, 0.0619]","[0.5898, 0.555]","[0.61, 0.4405]","[0.5559, 0.554]","[0.5356, 0.6418]","[0.6707, 0.6318]","[0.6709, 0.5454]","[0.6197, 0.6122]","[0.5936, 0.6773]"
"[0.5222, 0.9574]","[0.3958, 0.8545]","[0.3515, 0.6926]","[0.4508, 0.5734]","[0.5613, 0.5416]","[0.3757, 0.5208]","[0.3063, 0.3385]","[0.2693, 0.2243]","[0.2392, 0.1287]","[0.4876, 0.5114]","[0.5196, 0.2945]","[0.5363, 0.1665]","[0.5591, 0.0602]","[0.5802, 0.556]","[0.6067, 0.4407]","[0.5498, 0.558]","[0.5249, 0.6475]","[0.6588, 0.6317]","[0.6579, 0.5494]","[0.6092, 0.6244]","[0.5885, 0.6914]"
"[0.51, 0.9726]","[0.3899, 0.8534]","[0.3449, 0.6945]","[0.4453, 0.5725]","[0.5587, 0.5382]","[0.3663, 0.5233]","[0.2962, 0.3389]","[0.2583, 0.2233]","[0.23, 0.1261]","[0.478, 0.5135]","[0.5119, 0.292]","[0.5276, 0.1633]","[0.5531, 0.0566]","[0.5723, 0.5594]","[0.6006, 0.4461]","[0.5369, 0.5621]","[0.5106, 0.6489]","[0.6515, 0.6381]","[0.6538, 0.5531]","[0.6013, 0.6247]","[0.5808, 0.689]"
"[0.5045, 0.971]","[0.3852, 0.8503]","[0.3437, 0.6888]","[0.4468, 0.5678]","[0.5605, 0.532]","[0.36, 0.5153]","[0.2921, 0.3341]","[0.2565, 0.2218]","[0.2305, 0.1258]","[0.472, 0.5093]","[0.5068, 0.2884]","[0.5244, 0.1588]","[0.5505, 0.0515]","[0.5666, 0.5582]","[0.5956, 0.4496]","[0.5322, 0.5645]","[0.5032, 0.6504]","[0.6457, 0.6373]","[0.6493, 0.5539]","[0.5953, 0.626]","[0.5705, 0.6913]"
"[0.5025, 0.9734]","[0.3823, 0.8508]","[0.3426, 0.6909]","[0.4476, 0.5696]","[0.5651, 0.5351]","[0.3607, 0.5175]","[0.293, 0.3357]","[0.2583, 0.2212]","[0.2338, 0.1233]","[0.4731, 0.5102]","[0.5092, 0.2903]","[0.5265, 0.1587]","[0.5525, 0.0509]","[0.5658, 0.5592]","[0.5982, 0.4437]","[0.5341, 0.5593]","[0.5041, 0.647]","[0.6428, 0.6402]","[0.6531, 0.5533]","[0.5978, 0.6291]","[0.5702, 0.6985]"
"[0.5116, 0.9836]","[0.3898, 0.8651]","[0.3448, 0.702]","[0.4472, 0.5745]","[0.5683, 0.5366]","[0.3665, 0.5227]","[0.2994, 0.3383]","[0.2645, 0.2231]","[0.2409, 0.1238]","[0.48, 0.5127]","[0.5142, 0.2935]","[0.5321, 0.1597]","[0.5587, 0.05]","[0.5731, 0.5583]","[0.6045, 0.4428]","[0.5393, 0.5598]","[0.508, 0.6522]","[0.6512, 0.6348]","[0.6565, 0.5504]","[0.6015, 0.6276]","[0.5745, 0.7005]"
"[0.5057, 0.976]","[0.3892, 0.8599]","[0.3449, 0.6935]","[0.4516, 0.5676]","[0.5755, 0.5314]","[0.362, 0.5215]","[0.296, 0.3368]","[0.2625, 0.2232]","[0.2381, 0.1259]","[0.4755, 0.5131]","[0.5122, 0.2896]","[0.5315, 0.1568]","[0.5574, 0.0471]","[0.569, 0.5584]","[0.6012, 0.4446]","[0.5406, 0.5588]","[0.5119, 0.647]","[0.6485, 0.6325]","[0.6501, 0.5569]","[0.5985, 0.6318]","[0.5757, 0.6986]"
"[0.5013, 0.9743]","[0.3813, 0.8532]","[0.3372, 0.6839]","[0.4478, 0.5609]","[0.5703, 0.5326]","[0.3563, 0.5267]","[0.2875, 0.341]","[0.2512, 0.2271]","[0.2245, 0.13]","[0.4677, 0.5172]","[0.5042, 0.2933]","[0.5241, 0.1581]","[0.5523, 0.0504]","[0.5601, 0.561]","[0.5928, 0.4549]","[0.5346, 0.5677]","[0.5089, 0.658]","[0.6387, 0.633]","[0.6478, 0.5565]","[0.5986, 0.6299]","[0.5768, 0.6995]"
"[0.4917, 0.9718]","[0.3708, 0.8561]","[0.324, 0.695]","[0.428, 0.5685]","[0.5511, 0.5328]","[0.347, 0.5207]","[0.2779, 0.3373]","[0.2422, 0.2241]","[0.215, 0.1285]","[0.46, 0.5115]","[0.4963, 0.2895]","[0.5122, 0.1579]","[0.5347, 0.0496]","[0.5548, 0.5576]","[0.576, 0.4404]","[0.5168, 0.5527]","[0.4934, 0.6388]","[0.6363, 0.6322]","[0.6269, 0.5545]","[0.5699, 0.6229]","[0.5453, 0.6855]"
"[0.482, 0.9748]","[0.3638, 0.8545]","[0.3224, 0.6893]","[0.4242, 0.5689]","[0.5437, 0.5331]","[0.34, 0.5171]","[0.2724, 0.3361]","[0.2364, 0.2249]","[0.2099, 0.1298]","[0.4512, 0.5107]","[0.4881, 0.2903]","[0.5054, 0.161]","[0.53, 0.0529]","[0.5446, 0.5584]","[0.5784, 0.4444]","[0.5176, 0.5626]","[0.4887, 0.6511]","[0.6237, 0.6377]","[0.6338, 0.5559]","[0.5804, 0.6314]","[0.5537, 0.699]"
"[0.4835, 0.9709]","[0.3648, 0.8525]","[0.3195, 0.6899]","[0.4186, 0.5712]","[0.5402, 0.537]","[0.3425, 0.5167]","[0.2732, 0.3363]","[0.2359, 0.2248]","[0.2092, 0.1287]","[0.4526, 0.509]","[0.4885, 0.2898]","[0.5057, 0.1603]","[0.5296, 0.0517]","[0.5452, 0.5551]","[0.5768, 0.4407]","[0.5153, 0.5608]","[0.4854, 0.6516]","[0.6238, 0.633]","[0.6274, 0.5572]","[0.5724, 0.6343]","[0.5454, 0.7019]"
