"[0.5146, 0.9414]","[0.3891, 0.8461]","[0.3597, 0.6905]","[0.4643, 0.5891]","[0.557, 0.5565]","[0.3625, 0.5244]","[0.2967, 0.3483]","[0.2622, 0.2302]","[0.2395, 0.1271]","[0.4775, 0.5155]","[0.5101, 0.3122]","[0.5324, 0.1829]","[0.5619, 0.0723]","[0.5772, 0.5602]","[0.6236, 0.4348]","[0.5725, 0.5389]","[0.5429, 0.6201]","[0.6563, 0.6354]","[0.6805, 0.5415]","[0.6267, 0.6092]","[0.583, 0.6746]"
"[0.5122, 0.9555]","[0.3913, 0.8455]","[0.3676, 0.6883]","[0.4794, 0.5841]","[0.5756, 0.5497]","[0.355, 0.5138]","[0.2896, 0.3338]","[0.254, 0.2184]","[0.2282, 0.1233]","[0.4713, 0.506]","[0.5061, 0.3033]","[0.5289, 0.1777]","[0.5567, 0.0732]","[0.5663, 0.5522]","[0.6209, 0.4329]","[0.5638, 0.5329]","[0.5249, 0.6114]","[0.6448, 0.6246]","[0.6727, 0.5466]","[0.6162, 0.6111]","[0.5719, 0.6703]"
"[0.5074, 0.9646]","[0.3897, 0.8528]","[0.3676, 0.6938]","[0.4849, 0.5797]","[0.5868, 0.5332]","[0.3489, 0.5122]","[0.285, 0.3319]","[0.2494, 0.2173]","[0.2229, 0.1229]","[0.4648, 0.5065]","[0.5011, 0.299]","[0.5244, 0.171]","[0.5519, 0.0668]","[0.5589, 0.5548]","[0.6147, 0.4415]","[0.558, 0.5451]","[0.5188, 0.6243]","[0.6364, 0.6283]","[0.6659, 0.5479]","[0.6103, 0.6142]","[0.5664, 0.6752]"
"[0.5046, 0.9732]","[0.3839, 0.8526]","[0.3658, 0.6897]","[0.4915, 0.57]","[0.602, 0.5257]","[0.3428, 0.5148]","[0.2796, 0.3305]","[0.2445, 0.2138]","[0.2182, 0.117]","[0.4609, 0.5083]","[0.498, 0.2981]","[0.5205, 0.1655]","[0.5494, 0.0594]","[0.5556, 0.5563]","[0.6109, 0.4455]","[0.5509, 0.5551]","[0.5122, 0.639]","[0.6331, 0.6271]","[0.6618, 0.5489]","[0.6083, 0.6155]","[0.5689, 0.6765]"
"[0.5032, 0.97]","[0.3794, 0.8528]","[0.3574, 0.6898]","[0.4838, 0.5726]","[0.5971, 0.5284]","[0.3411, 0.5124]","[0.2777, 0.3295]","[0.2423, 0.2137]","[0.2168, 0.1163]","[0.4609, 0.5044]","[0.496, 0.2944]","[0.5181, 0.1624]","[0.5474, 0.056]","[0.5562, 0.5521]","[0.6119, 0.4391]","[0.553, 0.5453]","[0.5148, 0.6289]","[0.6349, 0.6241]","[0.6628, 0.548]","[0.61, 0.6142]","[0.5712, 0.6771]"
"[0.4944, 0.9656]","[0.3733, 0.847]","[0.3526, 0.6874]","[0.4775, 0.5717]","[0.5897, 0.5326]","[0.3385, 0.5063]","[0.2739, 0.3279]","[0.2395, 0.2128]","[0.2143, 0.1169]","[0.4577, 0.4991]","[0.4929, 0.2919]","[0.5142, 0.1632]","[0.5419, 0.0586]","[0.5532, 0.5484]","[0.6066, 0.4357]","[0.546, 0.5412]","[0.5073, 0.6217]","[0.6311, 0.6243]","[0.6564, 0.5471]","[0.5989, 0.6141]","[0.5574, 0.6741]"
"[0.4935, 0.9617]","[0.3723, 0.8452]","[0.3486, 0.6857]","[0.4712, 0.5699]","[0.5816, 0.5231]","[0.3359, 0.5036]","[0.2725, 0.3246]","[0.2381, 0.2104]","[0.2134, 0.1146]","[0.454, 0.497]","[0.489, 0.291]","[0.5109, 0.1623]","[0.539, 0.0573]","[0.5486, 0.5459]","[0.6016, 0.4394]","[0.5432, 0.5457]","[0.5054, 0.6252]","[0.6272, 0.6211]","[0.6552, 0.545]","[0.5995, 0.613]","[0.5586, 0.6742]"
"[0.4895, 0.9603]","[0.3688, 0.8451]","[0.3484, 0.6808]","[0.4722, 0.5673]","[0.5781, 0.5294]","[0.3318, 0.5055]","[0.2691, 0.3244]","[0.2336, 0.2098]","[0.2072, 0.1137]","[0.4503, 0.4983]","[0.4841, 0.2884]","[0.5081, 0.16]","[0.5385, 0.0558]","[0.5455, 0.5467]","[0.6, 0.4338]","[0.5441, 0.5401]","[0.5075, 0.6199]","[0.6238, 0.6189]","[0.6511, 0.5439]","[0.6001, 0.6102]","[0.5641, 0.6683]"
"[0.4881, 0.9678]","[0.3667, 0.8556]","[0.3427, 0.6873]","[0.4656, 0.5678]","[0.5782, 0.5306]","[0.3288, 0.5104]","[0.2658, 0.3265]","[0.2317, 0.21]","[0.2063, 0.1137]","[0.4476, 0.5009]","[0.4828, 0.289]","[0.5048, 0.1607]","[0.5344, 0.0568]","[0.5438, 0.5472]","[0.5967, 0.4338]","[0.5396, 0.5364]","[0.5058, 0.6165]","[0.6234, 0.6202]","[0.6474, 0.5435]","[0.5939, 0.6057]","[0.5594, 0.6643]"
"[0.4909, 0.9666]","[0.3704, 0.8531]","[0.3435, 0.6869]","[0.4602, 0.5687]","[0.5685, 0.5294]","[0.3279, 0.5067]","[0.2657, 0.3253]","[0.2335, 0.2093]","[0.2106, 0.1129]","[0.4469, 0.4975]","[0.4828, 0.2898]","[0.5068, 0.1614]","[0.5371, 0.0573]","[0.5436, 0.5433]","[0.5967, 0.4306]","[0.5381, 0.5393]","[0.5013, 0.6232]","[0.6244, 0.617]","[0.6519, 0.541]","[0.5986, 0.6088]","[0.5615, 0.6723]"
"[0.4861, 0.9649]","[0.367, 0.8474]","[0.3423, 0.6805]","[0.4657, 0.565]","[0.5819, 0.5277]","[0.3294, 0.5048]","[0.2675, 0.3232]","[0.2348, 0.208]","[0.2111, 0.1137]","[0.4485, 0.4969]","[0.4874, 0.2865]","[0.509, 0.1584]","[0.539, 0.0544]","[0.5462, 0.5441]","[0.6018, 0.429]","[0.5376, 0.5388]","[0.4997, 0.6226]","[0.6271, 0.6201]","[0.6532, 0.5405]","[0.5938, 0.6085]","[0.553, 0.6721]"
