"[0.4731, 0.8677]","[0.5683, 0.7926]","[0.5858, 0.6634]","[0.5002, 0.5823]","[0.412, 0.5433]","[0.6106, 0.514]","[0.6673, 0.3681]","[0.6921, 0.2746]","[0.7065, 0.1968]","[0.5171, 0.5017]","[0.5072, 0.3358]","[0.495, 0.2291]","[0.4846, 0.1421]","[0.436, 0.5378]","[0.4097, 0.4325]","[0.4293, 0.513]","[0.4427, 0.5775]","[0.3706, 0.6035]","[0.355, 0.5371]","[0.3785, 0.5875]","[0.3986, 0.6352]"
"[0.4778, 0.8831]","[0.5731, 0.804]","[0.5935, 0.6666]","[0.5111, 0.58]","[0.4199, 0.5408]","[0.6105, 0.5106]","[0.6653, 0.3658]","[0.6896, 0.2721]","[0.7029, 0.1946]","[0.5167, 0.4997]","[0.5068, 0.3329]","[0.4962, 0.2275]","[0.4851, 0.14]","[0.4357, 0.5346]","[0.4093, 0.4327]","[0.4327, 0.5189]","[0.4473, 0.589]","[0.3717, 0.5962]","[0.362, 0.5359]","[0.3892, 0.5912]","[0.4078, 0.6422]"
"[0.4823, 0.8931]","[0.5773, 0.8132]","[0.6002, 0.6744]","[0.5137, 0.5869]","[0.4195, 0.5496]","[0.6118, 0.5129]","[0.6641, 0.3645]","[0.6863, 0.2716]","[0.6985, 0.1933]","[0.5161, 0.5007]","[0.5044, 0.3331]","[0.4948, 0.23]","[0.4853, 0.1423]","[0.4342, 0.5352]","[0.4095, 0.4261]","[0.4351, 0.5085]","[0.4506, 0.5778]","[0.3702, 0.5975]","[0.3623, 0.5369]","[0.3907, 0.5886]","[0.4093, 0.6375]"
"[0.4832, 0.8948]","[0.5771, 0.8145]","[0.5989, 0.6767]","[0.5095, 0.5877]","[0.4151, 0.5447]","[0.6139, 0.512]","[0.6643, 0.3638]","[0.6857, 0.2713]","[0.6984, 0.1928]","[0.5176, 0.5008]","[0.5034, 0.3313]","[0.4939, 0.2298]","[0.4848, 0.1429]","[0.4353, 0.5361]","[0.4081, 0.4265]","[0.4364, 0.5103]","[0.454, 0.5798]","[0.3713, 0.5986]","[0.3606, 0.5356]","[0.3902, 0.5914]","[0.4098, 0.6426]"
"[0.4843, 0.8971]","[0.5777, 0.8158]","[0.598, 0.6769]","[0.5077, 0.5874]","[0.4123, 0.5479]","[0.614, 0.5121]","[0.6634, 0.3643]","[0.6851, 0.2721]","[0.6985, 0.1928]","[0.5184, 0.5007]","[0.5041, 0.3334]","[0.4936, 0.232]","[0.4838, 0.144]","[0.4358, 0.536]","[0.407, 0.4255]","[0.4341, 0.5094]","[0.4512, 0.5793]","[0.3715, 0.5986]","[0.3582, 0.5366]","[0.3867, 0.5933]","[0.4059, 0.645]"
"[0.4834, 0.8965]","[0.5778, 0.8134]","[0.5977, 0.6764]","[0.5081, 0.5874]","[0.4141, 0.5466]","[0.6123, 0.5135]","[0.6624, 0.3646]","[0.6841, 0.271]","[0.6978, 0.1913]","[0.5175, 0.5028]","[0.5038, 0.3341]","[0.4934, 0.2316]","[0.4834, 0.1432]","[0.4357, 0.5385]","[0.4034, 0.4258]","[0.4308, 0.5097]","[0.4489, 0.5796]","[0.3718, 0.6022]","[0.3551, 0.5374]","[0.3847, 0.5949]","[0.4057, 0.6479]"
"[0.4828, 0.8969]","[0.578, 0.8152]","[0.5969, 0.6764]","[0.5079, 0.5876]","[0.4139, 0.5476]","[0.613, 0.5149]","[0.6621, 0.3657]","[0.6832, 0.272]","[0.6959, 0.1922]","[0.5177, 0.5037]","[0.5042, 0.3343]","[0.4943, 0.2322]","[0.484, 0.1445]","[0.4351, 0.5393]","[0.4032, 0.4253]","[0.4311, 0.5121]","[0.4488, 0.5834]","[0.3707, 0.603]","[0.3563, 0.5382]","[0.387, 0.5979]","[0.4077, 0.6514]"
"[0.4806, 0.8976]","[0.5746, 0.8161]","[0.5942, 0.6802]","[0.5076, 0.5915]","[0.4142, 0.5488]","[0.6106, 0.5149]","[0.6608, 0.3655]","[0.6827, 0.2721]","[0.696, 0.1922]","[0.5162, 0.503]","[0.5033, 0.3349]","[0.4938, 0.233]","[0.4839, 0.1447]","[0.4344, 0.5381]","[0.4037, 0.4248]","[0.4317, 0.5106]","[0.4497, 0.5814]","[0.3703, 0.6019]","[0.3558, 0.5361]","[0.3867, 0.594]","[0.408, 0.6475]"
"[0.4806, 0.8992]","[0.5752, 0.8188]","[0.5915, 0.6815]","[0.5051, 0.5929]","[0.4115, 0.55]","[0.6095, 0.5151]","[0.6599, 0.3668]","[0.6823, 0.2736]","[0.6956, 0.1934]","[0.5154, 0.5025]","[0.5025, 0.335]","[0.4934, 0.233]","[0.4842, 0.1445]","[0.4332, 0.5376]","[0.4014, 0.4246]","[0.4284, 0.5104]","[0.4462, 0.5822]","[0.3696, 0.6013]","[0.3545, 0.5376]","[0.385, 0.5966]","[0.4064, 0.6514]"
"[0.4814, 0.8993]","[0.5748, 0.8185]","[0.5922, 0.6805]","[0.5053, 0.5921]","[0.4108, 0.5527]","[0.6102, 0.5149]","[0.6595, 0.3672]","[0.6818, 0.2743]","[0.695, 0.194]","[0.5155, 0.5026]","[0.5031, 0.335]","[0.4943, 0.2332]","[0.4844, 0.1446]","[0.433, 0.5384]","[0.4014, 0.4241]","[0.4301, 0.5112]","[0.4487, 0.5832]","[0.3687, 0.6033]","[0.3562, 0.5378]","[0.3883, 0.5967]","[0.4103, 0.6507]"
"[0.4809, 0.8985]","[0.5729, 0.816]","[0.5887, 0.6801]","[0.5028, 0.5917]","[0.4105, 0.5489]","[0.6106, 0.5148]","[0.6599, 0.367]","[0.6817, 0.2739]","[0.6953, 0.1931]","[0.5165, 0.5027]","[0.503, 0.3349]","[0.4931, 0.2332]","[0.4832, 0.1439]","[0.4341, 0.5385]","[0.4016, 0.4265]","[0.4287, 0.5141]","[0.4463, 0.5858]","[0.3703, 0.6032]","[0.3542, 0.5369]","[0.384, 0.5967]","[0.4045, 0.6516]"
