"[0.5046, 0.9413]","[0.6347, 0.8657]","[0.6608, 0.7013]","[0.5491, 0.5928]","[0.4246, 0.5647]","[0.6371, 0.5032]","[0.703, 0.3073]","[0.7308, 0.1843]","[0.7439, 0.086]","[0.5124, 0.5021]","[0.4628, 0.2889]","[0.422, 0.1569]","[0.3811, 0.0444]","[0.4116, 0.5578]","[0.3917, 0.4457]","[0.4469, 0.5561]","[0.4744, 0.6349]","[0.331, 0.646]","[0.3414, 0.5684]","[0.3992, 0.6337]","[0.4352, 0.6888]"
"[0.5122, 0.9813]","[0.6366, 0.8782]","[0.6579, 0.6904]","[0.5387, 0.5803]","[0.4098, 0.5583]","[0.6373, 0.5015]","[0.6993, 0.3074]","[0.7283, 0.186]","[0.7417, 0.0854]","[0.5149, 0.4999]","[0.4604, 0.2889]","[0.4251, 0.1516]","[0.3881, 0.0367]","[0.4151, 0.5558]","[0.3959, 0.4553]","[0.4535, 0.5631]","[0.477, 0.645]","[0.341, 0.6382]","[0.3562, 0.5731]","[0.4098, 0.639]","[0.4355, 0.697]"
"[0.5171, 1.0047]","[0.6406, 0.8935]","[0.6624, 0.7019]","[0.5455, 0.5829]","[0.4161, 0.5526]","[0.6353, 0.5111]","[0.6981, 0.3097]","[0.7271, 0.1859]","[0.7406, 0.0826]","[0.5123, 0.5102]","[0.4541, 0.2905]","[0.4201, 0.1521]","[0.3841, 0.038]","[0.4141, 0.5667]","[0.3958, 0.4602]","[0.4605, 0.565]","[0.4879, 0.6494]","[0.3415, 0.6497]","[0.3511, 0.5708]","[0.4118, 0.6312]","[0.4445, 0.6922]"
"[0.5245, 1.0112]","[0.6448, 0.8939]","[0.663, 0.6982]","[0.5411, 0.5839]","[0.4098, 0.5491]","[0.6337, 0.5054]","[0.6957, 0.3042]","[0.7255, 0.1823]","[0.7396, 0.0814]","[0.5098, 0.5091]","[0.45, 0.2856]","[0.4182, 0.149]","[0.3812, 0.0385]","[0.4126, 0.5702]","[0.3911, 0.4507]","[0.4643, 0.5582]","[0.4961, 0.6449]","[0.3426, 0.658]","[0.3532, 0.5685]","[0.4188, 0.631]","[0.4529, 0.6942]"
"[0.5176, 1.0058]","[0.6392, 0.8874]","[0.6608, 0.6973]","[0.5373, 0.5828]","[0.4039, 0.5458]","[0.6279, 0.5034]","[0.6911, 0.3025]","[0.7193, 0.1813]","[0.7317, 0.0799]","[0.5034, 0.5059]","[0.4446, 0.2827]","[0.4136, 0.1463]","[0.3795, 0.0346]","[0.4062, 0.5662]","[0.3874, 0.4537]","[0.4583, 0.5572]","[0.4904, 0.6419]","[0.3366, 0.6522]","[0.3464, 0.5713]","[0.4123, 0.6285]","[0.4512, 0.6877]"
"[0.518, 1.0095]","[0.6402, 0.8886]","[0.6542, 0.6954]","[0.533, 0.5824]","[0.4042, 0.5583]","[0.6201, 0.5054]","[0.6819, 0.305]","[0.7095, 0.1817]","[0.7217, 0.0791]","[0.4971, 0.5075]","[0.4366, 0.2863]","[0.4044, 0.1496]","[0.3703, 0.038]","[0.4, 0.5682]","[0.3777, 0.4512]","[0.4486, 0.5499]","[0.4823, 0.6354]","[0.3295, 0.6565]","[0.3353, 0.5715]","[0.4036, 0.6231]","[0.4453, 0.6809]"
"[0.5172, 1.016]","[0.6405, 0.8945]","[0.654, 0.6958]","[0.5266, 0.5819]","[0.3961, 0.5546]","[0.6224, 0.5105]","[0.6827, 0.3072]","[0.7099, 0.1838]","[0.7218, 0.0814]","[0.4966, 0.5118]","[0.4355, 0.2898]","[0.4038, 0.1532]","[0.3689, 0.0405]","[0.3989, 0.5706]","[0.3754, 0.4458]","[0.4463, 0.5426]","[0.4782, 0.6269]","[0.329, 0.6562]","[0.3423, 0.5694]","[0.4094, 0.6222]","[0.4468, 0.6798]"
"[0.5205, 1.018]","[0.6401, 0.8931]","[0.6553, 0.6978]","[0.5301, 0.5818]","[0.3978, 0.5541]","[0.6252, 0.5118]","[0.684, 0.3088]","[0.7115, 0.1854]","[0.7242, 0.0819]","[0.5, 0.5132]","[0.4379, 0.2887]","[0.4059, 0.1521]","[0.37, 0.0396]","[0.4025, 0.5727]","[0.376, 0.4485]","[0.4503, 0.5481]","[0.4844, 0.6334]","[0.3323, 0.6603]","[0.3427, 0.5665]","[0.4115, 0.6199]","[0.4505, 0.68]"
"[0.5222, 1.0188]","[0.6409, 0.8949]","[0.6548, 0.6989]","[0.5272, 0.5831]","[0.3944, 0.5538]","[0.6242, 0.5091]","[0.6833, 0.3067]","[0.71, 0.1842]","[0.7217, 0.0815]","[0.4986, 0.512]","[0.4383, 0.2888]","[0.4064, 0.1526]","[0.3714, 0.0405]","[0.4017, 0.573]","[0.375, 0.4495]","[0.4441, 0.545]","[0.4756, 0.6287]","[0.333, 0.662]","[0.3405, 0.5705]","[0.4071, 0.6249]","[0.4453, 0.6861]"
"[0.5185, 1.0154]","[0.6387, 0.8909]","[0.6486, 0.6963]","[0.5247, 0.5825]","[0.3929, 0.5567]","[0.62, 0.5066]","[0.6805, 0.3029]","[0.7072, 0.1789]","[0.7195, 0.0775]","[0.4962, 0.5103]","[0.4336, 0.2878]","[0.3999, 0.1514]","[0.3649, 0.0413]","[0.3993, 0.5709]","[0.373, 0.455]","[0.4415, 0.5481]","[0.474, 0.6302]","[0.3298, 0.6575]","[0.3368, 0.572]","[0.4036, 0.6243]","[0.4448, 0.6828]"
"[0.5158, 1.0179]","[0.6358, 0.8955]","[0.6494, 0.7019]","[0.5287, 0.5867]","[0.3977, 0.5568]","[0.6181, 0.5078]","[0.6786, 0.3038]","[0.7055, 0.1804]","[0.7185, 0.0782]","[0.4938, 0.5115]","[0.4326, 0.2891]","[0.3987, 0.1536]","[0.3638, 0.0435]","[0.3966, 0.5723]","[0.3711, 0.4535]","[0.4391, 0.5514]","[0.4716, 0.6371]","[0.3276, 0.6592]","[0.332, 0.5713]","[0.3978, 0.6265]","[0.4377, 0.6882]"
