"[0.5038, 0.866]","[0.4128, 0.7792]","[0.3978, 0.6461]","[0.4885, 0.5581]","[0.578, 0.5187]","[0.3938, 0.5146]","[0.3558, 0.3612]","[0.3404, 0.2623]","[0.3308, 0.1761]","[0.4876, 0.5103]","[0.5359, 0.343]","[0.5673, 0.2368]","[0.601, 0.1486]","[0.5638, 0.5507]","[0.5863, 0.4749]","[0.5411, 0.5547]","[0.5223, 0.6152]","[0.622, 0.6144]","[0.6314, 0.5475]","[0.5881, 0.6013]","[0.5634, 0.6555]"
"[0.5004, 0.8879]","[0.4141, 0.7918]","[0.4031, 0.6594]","[0.5001, 0.5651]","[0.5917, 0.5209]","[0.3922, 0.5154]","[0.3531, 0.3589]","[0.3362, 0.2628]","[0.3243, 0.1817]","[0.4852, 0.5144]","[0.5338, 0.343]","[0.5661, 0.2373]","[0.5999, 0.1509]","[0.5569, 0.557]","[0.589, 0.4737]","[0.5403, 0.5502]","[0.5147, 0.6114]","[0.6133, 0.6193]","[0.629, 0.5504]","[0.5841, 0.5977]","[0.5546, 0.6477]"
"[0.4981, 0.8945]","[0.4103, 0.7957]","[0.4016, 0.6586]","[0.4991, 0.5613]","[0.5888, 0.5095]","[0.3897, 0.5163]","[0.3497, 0.359]","[0.3333, 0.2628]","[0.3214, 0.1818]","[0.4825, 0.5159]","[0.5326, 0.3412]","[0.5657, 0.2352]","[0.5995, 0.1501]","[0.5546, 0.558]","[0.5862, 0.4728]","[0.5367, 0.5503]","[0.5114, 0.6119]","[0.6111, 0.6194]","[0.6226, 0.5492]","[0.5776, 0.6007]","[0.5508, 0.6538]"
"[0.4989, 0.8994]","[0.4118, 0.7961]","[0.4018, 0.658]","[0.5019, 0.5602]","[0.5934, 0.5082]","[0.3855, 0.517]","[0.3467, 0.3578]","[0.3319, 0.2607]","[0.3218, 0.1799]","[0.4797, 0.5176]","[0.531, 0.3404]","[0.5645, 0.234]","[0.598, 0.1496]","[0.5539, 0.5605]","[0.5849, 0.4714]","[0.5376, 0.5496]","[0.5144, 0.6125]","[0.6113, 0.6232]","[0.6221, 0.548]","[0.5789, 0.6002]","[0.5546, 0.6545]"
"[0.4962, 0.902]","[0.4069, 0.8006]","[0.3983, 0.6575]","[0.4987, 0.5585]","[0.5917, 0.5067]","[0.3876, 0.5184]","[0.3474, 0.3591]","[0.331, 0.2622]","[0.3196, 0.1806]","[0.4816, 0.5185]","[0.535, 0.3394]","[0.5676, 0.2338]","[0.6007, 0.1489]","[0.5553, 0.5612]","[0.5868, 0.4688]","[0.5357, 0.5475]","[0.5108, 0.6103]","[0.6127, 0.6235]","[0.6214, 0.5491]","[0.5753, 0.6009]","[0.5505, 0.6543]"
"[0.4968, 0.9034]","[0.4085, 0.8011]","[0.399, 0.6598]","[0.5002, 0.5587]","[0.594, 0.5052]","[0.388, 0.5174]","[0.348, 0.3584]","[0.3319, 0.2618]","[0.3208, 0.1807]","[0.4828, 0.5177]","[0.5358, 0.3387]","[0.5688, 0.2333]","[0.6013, 0.15]","[0.5563, 0.5606]","[0.5876, 0.4684]","[0.5369, 0.546]","[0.5108, 0.6084]","[0.6128, 0.6224]","[0.6223, 0.5469]","[0.5742, 0.5972]","[0.5454, 0.6497]"
"[0.4956, 0.9026]","[0.4073, 0.8017]","[0.3958, 0.6612]","[0.4952, 0.5613]","[0.5889, 0.5076]","[0.3875, 0.5156]","[0.348, 0.358]","[0.332, 0.2624]","[0.3212, 0.1813]","[0.4816, 0.5163]","[0.5347, 0.339]","[0.5685, 0.2347]","[0.6019, 0.1511]","[0.5548, 0.5594]","[0.5869, 0.4669]","[0.5363, 0.5434]","[0.5099, 0.6068]","[0.6121, 0.6218]","[0.6213, 0.5486]","[0.5731, 0.5953]","[0.544, 0.6465]"
"[0.4968, 0.9024]","[0.407, 0.7999]","[0.3961, 0.6586]","[0.4956, 0.5591]","[0.5902, 0.5073]","[0.3886, 0.5158]","[0.349, 0.3579]","[0.3327, 0.262]","[0.3217, 0.1807]","[0.4821, 0.5164]","[0.5357, 0.3385]","[0.5687, 0.2338]","[0.6018, 0.1506]","[0.5553, 0.5591]","[0.5875, 0.4687]","[0.5351, 0.5446]","[0.508, 0.6067]","[0.6127, 0.6214]","[0.6234, 0.549]","[0.575, 0.596]","[0.5458, 0.647]"
"[0.4979, 0.9028]","[0.4083, 0.7989]","[0.3978, 0.658]","[0.4977, 0.5581]","[0.5917, 0.5052]","[0.3882, 0.5153]","[0.3482, 0.3575]","[0.3316, 0.2613]","[0.3203, 0.1801]","[0.4818, 0.5166]","[0.5357, 0.3392]","[0.5691, 0.2338]","[0.6028, 0.1501]","[0.5546, 0.5602]","[0.5891, 0.4702]","[0.5354, 0.5466]","[0.5067, 0.6083]","[0.6115, 0.6235]","[0.6244, 0.5489]","[0.5755, 0.5967]","[0.5451, 0.6483]"
"[0.5004, 0.9039]","[0.4115, 0.8021]","[0.3997, 0.6627]","[0.4974, 0.5626]","[0.5912, 0.5099]","[0.3895, 0.5167]","[0.3489, 0.3575]","[0.3326, 0.2607]","[0.3215, 0.1795]","[0.4828, 0.5177]","[0.5362, 0.3405]","[0.5695, 0.2349]","[0.6023, 0.1508]","[0.5555, 0.5613]","[0.5882, 0.4728]","[0.5365, 0.5494]","[0.5087, 0.6105]","[0.612, 0.6251]","[0.6263, 0.5494]","[0.5789, 0.5987]","[0.5487, 0.6516]"
"[0.4988, 0.9037]","[0.4078, 0.8009]","[0.3967, 0.6599]","[0.4959, 0.5602]","[0.5893, 0.5077]","[0.3907, 0.5161]","[0.35, 0.3565]","[0.3335, 0.26]","[0.322, 0.1791]","[0.484, 0.5175]","[0.5373, 0.3402]","[0.5695, 0.2339]","[0.6019, 0.1489]","[0.5563, 0.5615]","[0.5879, 0.4709]","[0.5351, 0.5478]","[0.5074, 0.6097]","[0.6127, 0.6251]","[0.6252, 0.548]","[0.577, 0.5971]","[0.547, 0.6504]"
