"[0.5216, 0.945]","[0.6492, 0.8752]","[0.6764, 0.7145]","[0.5767, 0.6035]","[0.4622, 0.558]","[0.6356, 0.4992]","[0.6847, 0.3069]","[0.7109, 0.1795]","[0.7203, 0.0769]","[0.5116, 0.5046]","[0.4572, 0.2942]","[0.4166, 0.1549]","[0.3758, 0.0396]","[0.4148, 0.5665]","[0.3804, 0.4609]","[0.4399, 0.5509]","[0.4741, 0.6272]","[0.337, 0.6606]","[0.3383, 0.5742]","[0.4073, 0.6364]","[0.4599, 0.7029]"
"[0.5222, 0.9858]","[0.6428, 0.8739]","[0.6589, 0.6935]","[0.5407, 0.5829]","[0.4162, 0.5569]","[0.6322, 0.4995]","[0.6827, 0.3039]","[0.7053, 0.1781]","[0.7136, 0.0749]","[0.51, 0.5035]","[0.4527, 0.29]","[0.4104, 0.1522]","[0.37, 0.0378]","[0.4153, 0.565]","[0.3843, 0.4646]","[0.4416, 0.5651]","[0.472, 0.6477]","[0.3438, 0.6568]","[0.338, 0.581]","[0.401, 0.6431]","[0.4455, 0.7075]"
"[0.5287, 1.0041]","[0.6478, 0.8902]","[0.663, 0.7031]","[0.5404, 0.5888]","[0.4125, 0.5548]","[0.6299, 0.4988]","[0.6834, 0.2982]","[0.7071, 0.1721]","[0.7153, 0.0689]","[0.5059, 0.5038]","[0.4449, 0.2851]","[0.4064, 0.1471]","[0.3687, 0.0358]","[0.4109, 0.5673]","[0.3808, 0.4632]","[0.446, 0.5616]","[0.4807, 0.6435]","[0.3416, 0.659]","[0.341, 0.5827]","[0.4072, 0.6423]","[0.4522, 0.7034]"
"[0.5353, 1.0053]","[0.6499, 0.8837]","[0.6588, 0.7013]","[0.5355, 0.5918]","[0.4095, 0.551]","[0.6319, 0.4976]","[0.6838, 0.2972]","[0.7062, 0.1733]","[0.7145, 0.07]","[0.5089, 0.5029]","[0.4464, 0.2821]","[0.4088, 0.1464]","[0.3728, 0.0353]","[0.4132, 0.5662]","[0.3846, 0.46]","[0.451, 0.558]","[0.4861, 0.6407]","[0.3427, 0.6573]","[0.3467, 0.5804]","[0.4145, 0.6402]","[0.4606, 0.7022]"
"[0.5345, 1.0075]","[0.6517, 0.8849]","[0.6628, 0.703]","[0.5397, 0.5916]","[0.4134, 0.551]","[0.6333, 0.4982]","[0.6853, 0.2961]","[0.7067, 0.1714]","[0.7145, 0.0683]","[0.5097, 0.5044]","[0.4465, 0.2843]","[0.4092, 0.1484]","[0.3735, 0.0375]","[0.4129, 0.5684]","[0.3854, 0.4612]","[0.4555, 0.5603]","[0.493, 0.6448]","[0.3404, 0.6591]","[0.3439, 0.5773]","[0.4131, 0.6347]","[0.4597, 0.6958]"
"[0.5341, 1.0084]","[0.6519, 0.886]","[0.662, 0.7049]","[0.5356, 0.5957]","[0.4073, 0.5563]","[0.635, 0.4971]","[0.6859, 0.2969]","[0.707, 0.173]","[0.7146, 0.0696]","[0.5105, 0.5028]","[0.4475, 0.2838]","[0.4094, 0.1492]","[0.3724, 0.0388]","[0.4138, 0.567]","[0.381, 0.4578]","[0.4491, 0.5567]","[0.4859, 0.6395]","[0.342, 0.6589]","[0.3421, 0.5782]","[0.4094, 0.6385]","[0.4546, 0.7]"
"[0.5346, 1.0098]","[0.6525, 0.8871]","[0.6638, 0.7035]","[0.5358, 0.5954]","[0.4081, 0.5556]","[0.6337, 0.4986]","[0.6854, 0.2964]","[0.7068, 0.1722]","[0.7149, 0.0687]","[0.5089, 0.5043]","[0.4448, 0.2843]","[0.4085, 0.1497]","[0.3731, 0.0384]","[0.4119, 0.5678]","[0.3831, 0.4562]","[0.4521, 0.556]","[0.4876, 0.6393]","[0.3395, 0.6592]","[0.3428, 0.5782]","[0.4102, 0.6372]","[0.4533, 0.6973]"
"[0.532, 1.0112]","[0.6492, 0.8885]","[0.6632, 0.7009]","[0.5364, 0.5898]","[0.4081, 0.5487]","[0.6314, 0.5013]","[0.684, 0.2974]","[0.7046, 0.1732]","[0.7114, 0.0694]","[0.5061, 0.5063]","[0.4436, 0.2848]","[0.4072, 0.1501]","[0.3719, 0.0386]","[0.41, 0.5685]","[0.3796, 0.4532]","[0.4473, 0.5493]","[0.4835, 0.632]","[0.3397, 0.6588]","[0.3428, 0.5807]","[0.4107, 0.6356]","[0.4569, 0.6929]"
"[0.5285, 1.0111]","[0.6456, 0.8896]","[0.6615, 0.7036]","[0.5366, 0.5952]","[0.4103, 0.5531]","[0.6312, 0.5016]","[0.6839, 0.298]","[0.7051, 0.1746]","[0.7127, 0.0711]","[0.5063, 0.506]","[0.4436, 0.2848]","[0.4075, 0.1511]","[0.3727, 0.0395]","[0.4102, 0.5675]","[0.3811, 0.4526]","[0.4478, 0.5537]","[0.4832, 0.6379]","[0.3404, 0.6568]","[0.3458, 0.5833]","[0.4127, 0.6424]","[0.4572, 0.7007]"
"[0.5303, 1.0122]","[0.6453, 0.8884]","[0.6587, 0.7028]","[0.5375, 0.5927]","[0.4137, 0.5511]","[0.631, 0.5024]","[0.6842, 0.2982]","[0.7068, 0.1741]","[0.7153, 0.0711]","[0.5069, 0.5068]","[0.4443, 0.2841]","[0.4079, 0.1491]","[0.3728, 0.0376]","[0.411, 0.5684]","[0.3812, 0.4553]","[0.4476, 0.5551]","[0.4835, 0.6385]","[0.3411, 0.6579]","[0.3469, 0.5851]","[0.4141, 0.6419]","[0.46, 0.6987]"
"[0.5317, 1.0132]","[0.6457, 0.8935]","[0.6602, 0.7062]","[0.5338, 0.5938]","[0.4053, 0.5561]","[0.6321, 0.5028]","[0.6839, 0.297]","[0.7062, 0.1726]","[0.7157, 0.0696]","[0.5076, 0.5078]","[0.4426, 0.2847]","[0.4062, 0.149]","[0.3715, 0.0368]","[0.4118, 0.5692]","[0.3818, 0.4589]","[0.4497, 0.5617]","[0.4849, 0.6465]","[0.3414, 0.6575]","[0.3448, 0.5824]","[0.4115, 0.6416]","[0.4553, 0.7004]"
"[0.5303, 1.012]","[0.6454, 0.8905]","[0.6597, 0.7052]","[0.5337, 0.5938]","[0.4058, 0.5502]","[0.6321, 0.5033]","[0.685, 0.2968]","[0.7065, 0.1723]","[0.7149, 0.0697]","[0.5066, 0.5081]","[0.4436, 0.285]","[0.4067, 0.1508]","[0.3717, 0.0408]","[0.4105, 0.5696]","[0.3802, 0.4552]","[0.4454, 0.5532]","[0.4795, 0.636]","[0.341, 0.6584]","[0.3446, 0.5826]","[0.4116, 0.638]","[0.4568, 0.6942]"
"[0.5396, 1.0186]","[0.6517, 0.8954]","[0.6618, 0.7117]","[0.5453, 0.6019]","[0.4208, 0.5555]","[0.6322, 0.5078]","[0.6865, 0.3048]","[0.7092, 0.1798]","[0.7167, 0.0744]","[0.5085, 0.511]","[0.4477, 0.286]","[0.4116, 0.1514]","[0.3746, 0.0409]","[0.4125, 0.5732]","[0.3801, 0.4495]","[0.4507, 0.5489]","[0.4884, 0.6335]","[0.3435, 0.6655]","[0.3488, 0.5796]","[0.4176, 0.6404]","[0.461, 0.7043]"
"[0.5358, 1.0143]","[0.6498, 0.885]","[0.6581, 0.7058]","[0.5376, 0.5959]","[0.4101, 0.5508]","[0.6335, 0.5035]","[0.6866, 0.3004]","[0.7074, 0.1753]","[0.7159, 0.0707]","[0.5103, 0.5098]","[0.4493, 0.2869]","[0.4112, 0.152]","[0.3755, 0.0421]","[0.4121, 0.5731]","[0.3813, 0.4497]","[0.4498, 0.5443]","[0.4882, 0.6298]","[0.3399, 0.6648]","[0.3435, 0.5776]","[0.4121, 0.6344]","[0.4575, 0.6969]"
