"[0.492, 0.9212]","[0.3835, 0.8161]","[0.3641, 0.6615]","[0.4761, 0.5559]","[0.5905, 0.5227]","[0.369, 0.5133]","[0.3254, 0.3328]","[0.3038, 0.2152]","[0.2888, 0.116]","[0.4823, 0.512]","[0.538, 0.3141]","[0.5758, 0.1821]","[0.6153, 0.0751]","[0.5767, 0.5623]","[0.605, 0.4712]","[0.5509, 0.5703]","[0.5246, 0.6522]","[0.6483, 0.6388]","[0.6598, 0.5576]","[0.6058, 0.6206]","[0.57, 0.6894]"
"[0.4834, 0.9581]","[0.3786, 0.8434]","[0.3638, 0.6772]","[0.4777, 0.5593]","[0.5971, 0.5195]","[0.3706, 0.5162]","[0.3238, 0.329]","[0.3012, 0.2138]","[0.2837, 0.1179]","[0.4825, 0.5177]","[0.5385, 0.309]","[0.5714, 0.1811]","[0.6078, 0.0771]","[0.5712, 0.5718]","[0.6068, 0.4615]","[0.5397, 0.5618]","[0.5057, 0.6441]","[0.6415, 0.6518]","[0.6549, 0.5669]","[0.5944, 0.631]","[0.5562, 0.6997]"
"[0.4881, 0.977]","[0.3794, 0.8564]","[0.3637, 0.6823]","[0.4763, 0.5614]","[0.5909, 0.5089]","[0.3711, 0.5197]","[0.3228, 0.3302]","[0.3003, 0.2137]","[0.2849, 0.1168]","[0.4809, 0.524]","[0.5406, 0.3119]","[0.5753, 0.1805]","[0.6146, 0.0753]","[0.5687, 0.5767]","[0.6098, 0.4654]","[0.5389, 0.5639]","[0.5018, 0.6464]","[0.639, 0.6535]","[0.6483, 0.569]","[0.5881, 0.6348]","[0.5533, 0.7037]"
"[0.4879, 0.9797]","[0.3762, 0.8539]","[0.3607, 0.6816]","[0.4788, 0.5653]","[0.5935, 0.5139]","[0.3673, 0.5213]","[0.3214, 0.3309]","[0.3002, 0.2145]","[0.2858, 0.1171]","[0.4787, 0.5239]","[0.5394, 0.3115]","[0.5729, 0.1799]","[0.6119, 0.0725]","[0.5675, 0.576]","[0.6098, 0.4664]","[0.5373, 0.5637]","[0.4995, 0.6424]","[0.6388, 0.6535]","[0.6523, 0.5697]","[0.5902, 0.6308]","[0.553, 0.694]"
"[0.4886, 0.9806]","[0.376, 0.8555]","[0.3591, 0.6813]","[0.4794, 0.5636]","[0.5947, 0.5109]","[0.3672, 0.5202]","[0.3207, 0.3308]","[0.2988, 0.215]","[0.2835, 0.118]","[0.4792, 0.5229]","[0.538, 0.3099]","[0.5703, 0.1789]","[0.609, 0.0715]","[0.5678, 0.5766]","[0.6115, 0.4629]","[0.537, 0.5626]","[0.4982, 0.6432]","[0.6386, 0.656]","[0.6509, 0.5703]","[0.587, 0.6294]","[0.5486, 0.6912]"
"[0.4877, 0.9828]","[0.3749, 0.856]","[0.3568, 0.6839]","[0.4737, 0.5663]","[0.5897, 0.5155]","[0.3658, 0.521]","[0.3207, 0.3293]","[0.2996, 0.2128]","[0.2848, 0.1148]","[0.4778, 0.5239]","[0.5393, 0.31]","[0.5734, 0.1783]","[0.6125, 0.0703]","[0.5665, 0.5773]","[0.6081, 0.4657]","[0.5352, 0.5645]","[0.4971, 0.6444]","[0.6374, 0.6565]","[0.6509, 0.5694]","[0.5877, 0.6289]","[0.5494, 0.6919]"
"[0.4871, 0.9811]","[0.3726, 0.8539]","[0.3562, 0.68]","[0.4774, 0.5626]","[0.5948, 0.5101]","[0.3678, 0.5195]","[0.3217, 0.3285]","[0.2997, 0.213]","[0.2845, 0.1157]","[0.4795, 0.5229]","[0.5403, 0.3088]","[0.5738, 0.1773]","[0.6126, 0.0692]","[0.5674, 0.577]","[0.6083, 0.4643]","[0.5346, 0.5613]","[0.4961, 0.6406]","[0.638, 0.6564]","[0.6498, 0.5684]","[0.5853, 0.627]","[0.5454, 0.69]"
"[0.4827, 0.9779]","[0.3708, 0.8481]","[0.3568, 0.6763]","[0.4785, 0.5611]","[0.5942, 0.5095]","[0.3669, 0.5173]","[0.3217, 0.3276]","[0.2999, 0.2121]","[0.285, 0.1153]","[0.4791, 0.5211]","[0.5402, 0.308]","[0.5738, 0.1772]","[0.6138, 0.07]","[0.5674, 0.5757]","[0.6082, 0.4616]","[0.5348, 0.5572]","[0.4977, 0.6361]","[0.6382, 0.6558]","[0.6488, 0.5695]","[0.5844, 0.6276]","[0.5462, 0.6901]"
"[0.487, 0.9752]","[0.371, 0.8515]","[0.3541, 0.6792]","[0.4761, 0.5659]","[0.5915, 0.5141]","[0.3686, 0.5158]","[0.3219, 0.3273]","[0.3001, 0.2114]","[0.2864, 0.1146]","[0.4808, 0.5195]","[0.5402, 0.3082]","[0.5728, 0.1778]","[0.6119, 0.0718]","[0.5684, 0.5736]","[0.6078, 0.4635]","[0.5344, 0.5621]","[0.4973, 0.6413]","[0.6382, 0.6524]","[0.6464, 0.5675]","[0.5839, 0.6292]","[0.5487, 0.6927]"
"[0.4871, 0.9767]","[0.3726, 0.8525]","[0.3552, 0.679]","[0.4763, 0.5631]","[0.5934, 0.5152]","[0.3667, 0.5175]","[0.3209, 0.3268]","[0.299, 0.2109]","[0.2843, 0.1141]","[0.4784, 0.5197]","[0.5377, 0.3074]","[0.5702, 0.1766]","[0.6092, 0.0707]","[0.5661, 0.5729]","[0.6066, 0.4603]","[0.5346, 0.5564]","[0.4985, 0.6367]","[0.6365, 0.6507]","[0.6443, 0.5654]","[0.5824, 0.6249]","[0.5479, 0.6887]"
"[0.4857, 0.9753]","[0.3733, 0.8498]","[0.3559, 0.6788]","[0.4756, 0.5646]","[0.5912, 0.5178]","[0.3669, 0.5182]","[0.3203, 0.3269]","[0.2986, 0.211]","[0.2842, 0.1143]","[0.4785, 0.5199]","[0.5387, 0.3071]","[0.5708, 0.1757]","[0.6095, 0.0691]","[0.5662, 0.5725]","[0.6063, 0.4574]","[0.5333, 0.5539]","[0.4965, 0.6335]","[0.637, 0.6504]","[0.6439, 0.5642]","[0.5799, 0.622]","[0.5434, 0.684]"
