[0.1675, 1.0],[0.2825, 1.0],[0.2982, 0.9504],[0.1838, 0.8423],[0.0638, 0.8249],[0.2775, 0.8041],[0.3265, 0.6177],[0.3491, 0.4986],[0.3623, 0.3996],[0.1662, 0.8051],[0.1147, 0.6018],[0.0833, 0.4745],[0.0531, 0.3717],[0.0782, 0.855],[0.0468, 0.7464],[0.1002, 0.8398],[0.1266, 0.9176],[0.0066, 0.9303],[0.0034, 0.8433],[0.0594, 0.9034],[0.0933, 0.9678]
[0.1662, 1.0],[0.2863, 1.0],[0.302, 0.9512],[0.1845, 0.8444],[0.0625, 0.8083],[0.2794, 0.7938],[0.3278, 0.6064],[0.3523, 0.4908],[0.363, 0.3989],[0.1662, 0.7977],[0.1084, 0.5916],[0.077, 0.4643],[0.043, 0.3639],[0.0776, 0.85],[0.0443, 0.7429],[0.1103, 0.837],[0.1411, 0.9144],[0.0047, 0.9236],[0.0053, 0.837],[0.0644, 0.8949],[0.0977, 0.9561]
[0.1694, 1.0],[0.2819, 1.0],[0.3014, 0.9603],[0.187, 0.8479],[0.0657, 0.8104],[0.2737, 0.7956],[0.3278, 0.6061],[0.351, 0.4912],[0.3617, 0.3964],[0.1631, 0.8002],[0.1053, 0.5933],[0.0738, 0.4664],[0.0418, 0.366],[0.0751, 0.8546],[0.0474, 0.7468],[0.1122, 0.8377],[0.1436, 0.9169],[0.0059, 0.9314],[0.0003, 0.8408],[0.0625, 0.8949],[0.1034, 0.9582]
[0.1675, 1.0],[0.2825, 1.0],[0.3045, 0.9628],[0.1845, 0.849],[0.0619, 0.8083],[0.275, 0.7903],[0.3265, 0.605],[0.3504, 0.4912],[0.3623, 0.3975],[0.1612, 0.7952],[0.1059, 0.5887],[0.0751, 0.4629],[0.0443, 0.3635],[0.0732, 0.8493],[0.0474, 0.738],[0.1103, 0.8295],[0.1405, 0.9084],[0.0034, 0.9264],[0.0028, 0.8334],[0.065, 0.8903],[0.1046, 0.9543]
[0.1713, 1.0],[0.2838, 1.0],[0.3058, 0.9657],[0.1863, 0.8522],[0.0644, 0.8076],[0.2762, 0.7906],[0.3278, 0.6078],[0.351, 0.4947],[0.3636, 0.3996],[0.1625, 0.7952],[0.1059, 0.5898],[0.0751, 0.4639],[0.0455, 0.3621],[0.0732, 0.8504],[0.0506, 0.7422],[0.1172, 0.8331],[0.1493, 0.913],[0.0022, 0.9292],[0.0015, 0.8352],[0.0657, 0.8886],[0.1065, 0.9515]
[0.1681, 1.0],[0.2844, 1.0],[0.3077, 0.9649],[0.1889, 0.8532],[0.0669, 0.8104],[0.2756, 0.7896],[0.3271, 0.6043],[0.3491, 0.4901],[0.3611, 0.3953],[0.1625, 0.7945],[0.1078, 0.5887],[0.0751, 0.4632],[0.043, 0.3625],[0.0732, 0.8493],[0.0474, 0.7355],[0.1097, 0.8278],[0.1411, 0.9084],[0.0034, 0.9271],[0.0009, 0.8373],[0.0625, 0.8935],[0.1021, 0.9561]
[0.1675, 1.0],[0.2825, 1.0],[0.3051, 0.9649],[0.1914, 0.8493],[0.0707, 0.803],[0.2737, 0.7896],[0.3259, 0.6032],[0.3485, 0.489],[0.3592, 0.3946],[0.1612, 0.7949],[0.1046, 0.5891],[0.0738, 0.4632],[0.043, 0.3628],[0.0719, 0.8504],[0.0493, 0.7422],[0.1159, 0.8334],[0.1486, 0.9119],[0.0022, 0.9285],[0.0034, 0.8362],[0.0688, 0.8918],[0.1109, 0.9554]
[0.1687, 1.0],[0.2863, 1.0],[0.3058, 0.9632],[0.1901, 0.8465],[0.0675, 0.8037],[0.2731, 0.7889],[0.3253, 0.6025],[0.3485, 0.4887],[0.3592, 0.3946],[0.1599, 0.7938],[0.104, 0.587],[0.0751, 0.4622],[0.0437, 0.3625],[0.0713, 0.8483],[0.0462, 0.7376],[0.1134, 0.8263],[0.1461, 0.9045],[0.0009, 0.9246],[0.0034, 0.8355],[0.0682, 0.89],[0.1097, 0.9519]
[0.1694, 1.0],[0.2857, 1.0],[0.3064, 0.9664],[0.1863, 0.8507],[0.0625, 0.8083],[0.2737, 0.7935],[0.3259, 0.6054],[0.3498, 0.4905],[0.3617, 0.3957],[0.1599, 0.7974],[0.1034, 0.5887],[0.0751, 0.4622],[0.0462, 0.3628],[0.0701, 0.8511],[0.0443, 0.7362],[0.1122, 0.8235],[0.1449, 0.9017],[0.0009, 0.9264],[0.0041, 0.8348],[0.0669, 0.8896],[0.104, 0.9529]
[0.1706, 1.0],[0.285, 1.0],[0.3089, 0.9695],[0.1945, 0.8504],[0.0719, 0.8051],[0.2743, 0.7938],[0.3271, 0.6068],[0.3517, 0.4919],[0.3649, 0.3964],[0.1612, 0.7963],[0.1059, 0.5873],[0.077, 0.4615],[0.0487, 0.3618],[0.0726, 0.8497],[0.0474, 0.7326],[0.1147, 0.8225],[0.148, 0.9027],[0.0034, 0.9268],[0.0059, 0.8317],[0.0707, 0.8836],[0.1122, 0.9466]
[0.1738, 1.0],[0.2869, 1.0],[0.3083, 0.9657],[0.1939, 0.8469],[0.0713, 0.8034],[0.2756, 0.7924],[0.3278, 0.605],[0.351, 0.4908],[0.363, 0.3946],[0.1631, 0.7963],[0.1071, 0.588],[0.0782, 0.4622],[0.0474, 0.361],[0.0751, 0.8507],[0.0474, 0.7344],[0.1166, 0.8217],[0.1511, 0.9002],[0.0059, 0.9285],[0.0041, 0.8292],[0.0694, 0.8811],[0.1122, 0.9451]
[0.1731, 1.0],[0.2857, 1.0],[0.3039, 0.9603],[0.187, 0.8423],[0.0638, 0.8002],[0.2756, 0.7882],[0.3259, 0.6015],[0.3485, 0.4876],[0.3592, 0.3936],[0.1631, 0.7938],[0.1046, 0.5859],[0.0745, 0.4608],[0.0418, 0.3603],[0.0751, 0.849],[0.0481, 0.739],[0.1166, 0.8281],[0.1499, 0.9041],[0.0053, 0.9271],[0.0028, 0.8295],[0.0669, 0.8822],[0.109, 0.9441]
[0.1687, 1.0],[0.2819, 1.0],[0.3014, 0.9621],[0.1876, 0.844],[0.0644, 0.8069],[0.2731, 0.7913],[0.3234, 0.6043],[0.346, 0.4905],[0.3561, 0.395],[0.1625, 0.7949],[0.1034, 0.5866],[0.0726, 0.4611],[0.0393, 0.3603],[0.0751, 0.85],[0.0481, 0.7369],[0.1172, 0.8249],[0.1499, 0.9024],[0.0066, 0.9278],[0.0041, 0.8306],[0.0675, 0.8801],[0.1078, 0.942]
[0.1713, 1.0],[0.285, 1.0],[0.3007, 0.9603],[0.1889, 0.8423],[0.0682, 0.7998],[0.2712, 0.7882],[0.3227, 0.6043],[0.346, 0.4912],[0.3573, 0.396],[0.1612, 0.7924],[0.1027, 0.5845],[0.0738, 0.46],[0.0418, 0.36],[0.0732, 0.8472],[0.0468, 0.7323],[0.1147, 0.8221],[0.1461, 0.9002],[0.0028, 0.9246],[0.0047, 0.8292],[0.0682, 0.8843],[0.1053, 0.9483]
[0.1706, 1.0],[0.2863, 1.0],[0.3033, 0.9639],[0.1933, 0.8451],[0.0726, 0.8002],[0.275, 0.791],[0.3246, 0.6043],[0.3466, 0.4901],[0.3567, 0.3946],[0.1631, 0.7942],[0.1071, 0.5866],[0.0763, 0.4615],[0.0443, 0.361],[0.0738, 0.8483],[0.0468, 0.7263],[0.1134, 0.8179],[0.1467, 0.8995],[0.0034, 0.9264],[0.0053, 0.8299],[0.0701, 0.8829],[0.1103, 0.9459]
[0.17, 1.0],[0.2863, 1.0],[0.3007, 0.96],[0.1895, 0.8416],[0.0663, 0.7966],[0.2743, 0.7885],[0.3246, 0.6018],[0.3466, 0.488],[0.3573, 0.3943],[0.1631, 0.7935],[0.1053, 0.5863],[0.0745, 0.4608],[0.0418, 0.361],[0.0738, 0.8486],[0.0487, 0.7323],[0.1141, 0.8246],[0.1442, 0.9034],[0.0034, 0.9261],[0.0041, 0.8313],[0.0675, 0.8879],[0.1065, 0.9515]
[0.1706, 1.0],[0.285, 1.0],[0.3045, 0.9596],[0.1889, 0.8412],[0.065, 0.7963],[0.2743, 0.7885],[0.324, 0.6011],[0.346, 0.4876],[0.3561, 0.3943],[0.1625, 0.7938],[0.104, 0.5852],[0.0732, 0.4604],[0.0411, 0.3614],[0.0732, 0.8493],[0.0474, 0.7302],[0.1141, 0.8221],[0.1449, 0.9013],[0.0034, 0.9264],[0.0053, 0.8327],[0.0688, 0.89],[0.1053, 0.9536]
[0.1713, 1.0],[0.2844, 1.0],[0.3026, 0.9596],[0.187, 0.8405],[0.0631, 0.797],[0.275, 0.7913],[0.3253, 0.6011],[0.3473, 0.4873],[0.3573, 0.3936],[0.1625, 0.7966],[0.1034, 0.5863],[0.0726, 0.46],[0.0399, 0.3607],[0.0732, 0.8518],[0.0462, 0.7316],[0.1128, 0.8203],[0.1436, 0.8995],[0.0041, 0.9289],[0.0034, 0.8327],[0.0657, 0.8879],[0.1027, 0.9522]
