"[0.4925, 0.8591]","[0.6375, 0.8425]","[0.706, 0.7983]","[0.6337, 0.7404]","[0.5139, 0.6977]","[0.6964, 0.549]","[0.7759, 0.3416]","[0.8069, 0.1978]","[0.8219, 0.0714]","[0.5537, 0.5171]","[0.5548, 0.2955]","[0.5348, 0.139]","[0.5158, 0.006]","[0.4353, 0.5503]","[0.3836, 0.3501]","[0.3545, 0.2076]","[0.3407, 0.0866]","[0.3402, 0.6204]","[0.3075, 0.5295]","[0.3083, 0.521]","[0.3247, 0.5259]"
"[0.5414, 0.9852]","[0.6537, 0.9471]","[0.6864, 0.8595]","[0.543, 0.7787]","[0.4104, 0.6985]","[0.6855, 0.5741]","[0.7493, 0.3676]","[0.7751, 0.2208]","[0.7939, 0.0877]","[0.5375, 0.5605]","[0.5322, 0.3142]","[0.5253, 0.1464]","[0.5211, 0.0018]","[0.4228, 0.6141]","[0.3393, 0.3874]","[0.2764, 0.2555]","[0.2357, 0.1373]","[0.3292, 0.7092]","[0.2928, 0.6052]","[0.3135, 0.6569]","[0.3483, 0.7176]"
"[0.5037, 1.0656]","[0.6411, 1.0096]","[0.6862, 0.8734]","[0.5364, 0.7557]","[0.3934, 0.6791]","[0.6979, 0.5721]","[0.7647, 0.3442]","[0.7962, 0.1951]","[0.8126, 0.0671]","[0.5489, 0.5523]","[0.5376, 0.2942]","[0.5179, 0.1201]","[0.5035, -0.0232]","[0.4284, 0.5982]","[0.3453, 0.3683]","[0.2934, 0.2271]","[0.2626, 0.1038]","[0.3281, 0.6986]","[0.2811, 0.5942]","[0.3075, 0.6574]","[0.3444, 0.7278]"
"[0.5135, 1.1132]","[0.6416, 1.0298]","[0.6699, 0.8733]","[0.5099, 0.743]","[0.3648, 0.6629]","[0.6985, 0.5886]","[0.7645, 0.3502]","[0.792, 0.1976]","[0.8059, 0.0649]","[0.5471, 0.5702]","[0.5332, 0.3102]","[0.5109, 0.1444]","[0.4942, 0.0126]","[0.4269, 0.6177]","[0.3427, 0.375]","[0.2896, 0.2223]","[0.2583, 0.0953]","[0.3331, 0.7151]","[0.2762, 0.5911]","[0.2952, 0.6448]","[0.3306, 0.7163]"
"[0.4985, 1.1237]","[0.638, 1.0432]","[0.6764, 0.8805]","[0.5212, 0.7435]","[0.3829, 0.6541]","[0.6996, 0.5905]","[0.7631, 0.3475]","[0.7915, 0.1957]","[0.8052, 0.0637]","[0.5479, 0.5699]","[0.5304, 0.3052]","[0.5069, 0.1366]","[0.4897, 0.0031]","[0.4268, 0.6146]","[0.3415, 0.3745]","[0.2888, 0.2207]","[0.2565, 0.0925]","[0.3317, 0.711]","[0.278, 0.5926]","[0.3044, 0.6537]","[0.343, 0.7328]"
"[0.5031, 1.1259]","[0.6405, 1.0396]","[0.6795, 0.8711]","[0.5108, 0.7357]","[0.3663, 0.6495]","[0.6986, 0.5867]","[0.7634, 0.3466]","[0.7927, 0.1951]","[0.8067, 0.0629]","[0.545, 0.5668]","[0.531, 0.3035]","[0.5099, 0.1352]","[0.4928, 0.0012]","[0.4243, 0.615]","[0.3396, 0.3755]","[0.2877, 0.2238]","[0.2543, 0.0974]","[0.33, 0.7137]","[0.2799, 0.596]","[0.3025, 0.6598]","[0.3353, 0.7393]"
"[0.5075, 1.1316]","[0.6403, 1.0455]","[0.6744, 0.8808]","[0.5175, 0.7491]","[0.3765, 0.6656]","[0.6968, 0.5884]","[0.7609, 0.346]","[0.7888, 0.1938]","[0.8024, 0.0605]","[0.5464, 0.5699]","[0.5274, 0.3097]","[0.5045, 0.1447]","[0.4879, 0.0137]","[0.4262, 0.6178]","[0.338, 0.3793]","[0.2851, 0.2269]","[0.2536, 0.1007]","[0.3319, 0.7165]","[0.2768, 0.5949]","[0.3015, 0.6565]","[0.3407, 0.739]"
"[0.5071, 1.1365]","[0.6436, 1.044]","[0.6768, 0.8749]","[0.5187, 0.7435]","[0.3788, 0.6605]","[0.6996, 0.5899]","[0.7632, 0.3457]","[0.7904, 0.194]","[0.803, 0.0613]","[0.5484, 0.5738]","[0.5285, 0.3169]","[0.5033, 0.1565]","[0.4857, 0.0285]","[0.4261, 0.6207]","[0.3435, 0.3816]","[0.2901, 0.2268]","[0.2553, 0.0971]","[0.3301, 0.7168]","[0.2792, 0.5954]","[0.3048, 0.6624]","[0.3413, 0.7497]"
"[0.5149, 1.1306]","[0.6512, 1.0357]","[0.6843, 0.8675]","[0.5189, 0.7394]","[0.3768, 0.6614]","[0.7009, 0.5872]","[0.763, 0.347]","[0.7909, 0.1954]","[0.8035, 0.0635]","[0.5485, 0.5711]","[0.5291, 0.3108]","[0.5033, 0.1459]","[0.4844, 0.0147]","[0.4269, 0.6188]","[0.341, 0.3812]","[0.2874, 0.2254]","[0.2539, 0.0959]","[0.3304, 0.7157]","[0.2809, 0.5952]","[0.3076, 0.6602]","[0.3463, 0.7436]"
"[0.5061, 1.1372]","[0.6469, 1.0549]","[0.6772, 0.8884]","[0.5241, 0.7539]","[0.384, 0.6645]","[0.6979, 0.5931]","[0.7619, 0.3476]","[0.7881, 0.1942]","[0.8002, 0.0603]","[0.5491, 0.5757]","[0.5297, 0.3105]","[0.5043, 0.1432]","[0.4862, 0.0124]","[0.4264, 0.6206]","[0.3409, 0.3806]","[0.2867, 0.2248]","[0.2534, 0.0929]","[0.3308, 0.7167]","[0.2794, 0.5954]","[0.3087, 0.6616]","[0.3473, 0.7493]"
"[0.5046, 1.1428]","[0.6424, 1.0529]","[0.6774, 0.8833]","[0.517, 0.752]","[0.3748, 0.6699]","[0.6984, 0.595]","[0.7636, 0.3505]","[0.7918, 0.1975]","[0.8054, 0.0644]","[0.5474, 0.5785]","[0.5292, 0.3178]","[0.5052, 0.1541]","[0.4878, 0.0235]","[0.4256, 0.6251]","[0.3434, 0.3848]","[0.2907, 0.2288]","[0.2559, 0.0969]","[0.3306, 0.7213]","[0.2798, 0.6041]","[0.3058, 0.67]","[0.341, 0.7545]"
