[0.7194, 1.0],[0.5999, 1.0],[0.5698, 1.0],[0.698, 1.0],[0.8218, 1.0],[0.5302, 1.0],[0.4698, 0.8143],[0.4384, 0.6658],[0.4126, 0.5414],[0.6597, 0.9985],[0.6634, 0.762],[0.6835, 0.605],[0.6993, 0.4717],[0.7665, 1.0],[0.8501, 0.8348],[0.9029, 0.704],[0.9413, 0.5834],[0.8614, 1.0],[0.9048, 1.0],[0.8834, 1.0],[0.8589, 1.0]
[0.7024, 1.0],[0.5911, 1.0],[0.5767, 1.0],[0.7357, 1.0],[0.8721, 1.0],[0.5245, 1.0],[0.4623, 0.7956],[0.4346, 0.6517],[0.4126, 0.5293],[0.6597, 1.0],[0.6659, 0.7525],[0.6823, 0.5972],[0.6942, 0.471],[0.7678, 1.0],[0.8501, 0.8391],[0.9017, 0.7086],[0.935, 0.5873],[0.8621, 1.0],[0.9048, 1.0],[0.8834, 1.0],[0.8514, 1.0]
[0.6905, 1.0],[0.5817, 1.0],[0.5698, 1.0],[0.7269, 1.0],[0.8652, 1.0],[0.5201, 1.0],[0.4579, 0.7924],[0.429, 0.6517],[0.4101, 0.5304],[0.6571, 1.0],[0.6641, 0.7408],[0.681, 0.5852],[0.6961, 0.4583],[0.7665, 1.0],[0.8564, 0.8331],[0.9061, 0.7061],[0.9394, 0.588],[0.8602, 1.0],[0.9086, 1.0],[0.8841, 1.0],[0.8507, 1.0]
[0.6898, 1.0],[0.5817, 1.0],[0.5647, 1.0],[0.7169, 1.0],[0.8551, 1.0],[0.5163, 1.0],[0.4566, 0.7931],[0.4327, 0.6534],[0.4183, 0.5311],[0.6553, 0.9982],[0.6603, 0.7401],[0.6791, 0.5863],[0.6936, 0.4572],[0.7678, 1.0],[0.8533, 0.8362],[0.9017, 0.7104],[0.9356, 0.5912],[0.8627, 1.0],[0.9048, 1.0],[0.8803, 1.0],[0.8514, 1.0]
[0.693, 1.0],[0.5823, 1.0],[0.5666, 1.0],[0.7231, 1.0],[0.8627, 1.0],[0.5176, 1.0],[0.4566, 0.7899],[0.4327, 0.6503],[0.4202, 0.5279],[0.6565, 0.9968],[0.6622, 0.7394],[0.6804, 0.5852],[0.6949, 0.4569],[0.7684, 1.0],[0.8545, 0.8355],[0.9035, 0.7104],[0.9381, 0.5926],[0.8621, 1.0],[0.9048, 1.0],[0.8822, 1.0],[0.8551, 1.0]
[0.6923, 1.0],[0.5805, 1.0],[0.5622, 1.0],[0.7175, 1.0],[0.8558, 1.0],[0.5182, 1.0],[0.4579, 0.7906],[0.434, 0.651],[0.4214, 0.5286],[0.6578, 0.995],[0.6615, 0.739],[0.6798, 0.5842],[0.6942, 0.454],[0.7703, 1.0],[0.8526, 0.8348],[0.9017, 0.7097],[0.935, 0.5923],[0.8652, 1.0],[0.9061, 1.0],[0.8828, 1.0],[0.8551, 1.0]
[0.6917, 1.0],[0.5805, 1.0],[0.5647, 1.0],[0.72, 1.0],[0.8595, 1.0],[0.517, 1.0],[0.4579, 0.792],[0.4346, 0.6513],[0.4233, 0.5279],[0.6578, 0.9971],[0.6609, 0.7422],[0.6804, 0.588],[0.6955, 0.4576],[0.7709, 1.0],[0.8514, 0.837],[0.8998, 0.7118],[0.9337, 0.5958],[0.8652, 1.0],[0.9067, 1.0],[0.8847, 1.0],[0.8589, 1.0]
[0.6892, 1.0],[0.5792, 1.0],[0.5629, 1.0],[0.7181, 1.0],[0.8564, 1.0],[0.5176, 1.0],[0.4579, 0.7924],[0.4327, 0.6513],[0.4208, 0.5276],[0.6584, 0.9957],[0.6615, 0.7411],[0.6804, 0.5866],[0.6955, 0.4554],[0.7703, 1.0],[0.8533, 0.8348],[0.9023, 0.7093],[0.935, 0.5926],[0.8646, 1.0],[0.9079, 1.0],[0.8859, 1.0],[0.8558, 1.0]
[0.6892, 1.0],[0.5792, 1.0],[0.5654, 1.0],[0.7238, 1.0],[0.8671, 1.0],[0.5145, 1.0],[0.4566, 0.7906],[0.4315, 0.6499],[0.4195, 0.5265],[0.6553, 0.9961],[0.659, 0.7418],[0.6785, 0.587],[0.6949, 0.4572],[0.7671, 1.0],[0.8507, 0.837],[0.901, 0.7118],[0.9362, 0.5944],[0.8614, 1.0],[0.9029, 1.0],[0.8847, 1.0],[0.8595, 1.0]
[0.6917, 1.0],[0.5805, 1.0],[0.566, 1.0],[0.7244, 1.0],[0.8677, 1.0],[0.5151, 1.0],[0.4566, 0.791],[0.4315, 0.6499],[0.4195, 0.5258],[0.6565, 0.9961],[0.6597, 0.7415],[0.6791, 0.5873],[0.6955, 0.4562],[0.7684, 1.0],[0.8501, 0.8352],[0.8998, 0.7104],[0.9343, 0.5923],[0.8633, 1.0],[0.9054, 1.0],[0.8847, 1.0],[0.8577, 1.0]
[0.6898, 1.0],[0.5805, 1.0],[0.5666, 1.0],[0.7275, 1.0],[0.8721, 1.0],[0.5163, 1.0],[0.456, 0.7906],[0.4315, 0.6496],[0.4202, 0.5262],[0.6565, 0.9964],[0.6597, 0.7408],[0.6779, 0.5856],[0.6942, 0.4544],[0.769, 1.0],[0.8507, 0.8355],[0.8998, 0.7104],[0.9343, 0.5919],[0.8639, 1.0],[0.9054, 1.0],[0.8847, 1.0],[0.8583, 1.0]
