"[0.5114, 0.9463]","[0.4135, 0.9114]","[0.3845, 0.7915]","[0.4858, 0.6931]","[0.5863, 0.6323]","[0.3492, 0.5637]","[0.3025, 0.3867]","[0.2824, 0.2668]","[0.2665, 0.1658]","[0.4559, 0.539]","[0.4561, 0.3365]","[0.4732, 0.2099]","[0.4816, 0.1044]","[0.545, 0.5685]","[0.6076, 0.4022]","[0.6489, 0.2926]","[0.6756, 0.195]","[0.6241, 0.6474]","[0.6579, 0.563]","[0.6453, 0.6243]","[0.6307, 0.6988]"
"[0.4932, 0.9852]","[0.4041, 0.9134]","[0.388, 0.7672]","[0.5083, 0.6609]","[0.6153, 0.6004]","[0.3453, 0.5669]","[0.2966, 0.3802]","[0.2787, 0.2627]","[0.2636, 0.1626]","[0.4558, 0.5443]","[0.4637, 0.3364]","[0.476, 0.2099]","[0.4824, 0.1063]","[0.5442, 0.5762]","[0.6084, 0.3997]","[0.6456, 0.2937]","[0.6695, 0.195]","[0.6226, 0.6508]","[0.6521, 0.5639]","[0.6369, 0.6232]","[0.6176, 0.6904]"
"[0.4928, 0.9999]","[0.401, 0.9203]","[0.3869, 0.7652]","[0.5137, 0.6558]","[0.6237, 0.598]","[0.3433, 0.5612]","[0.2962, 0.3742]","[0.2786, 0.2594]","[0.2664, 0.1616]","[0.4544, 0.5397]","[0.4616, 0.3296]","[0.4762, 0.2027]","[0.4866, 0.0992]","[0.5441, 0.5745]","[0.6104, 0.3992]","[0.6447, 0.2938]","[0.6679, 0.1973]","[0.6219, 0.6512]","[0.6584, 0.5622]","[0.6423, 0.6118]","[0.6239, 0.669]"
"[0.4888, 1.0101]","[0.4001, 0.9284]","[0.389, 0.766]","[0.518, 0.6556]","[0.6289, 0.6031]","[0.3421, 0.5627]","[0.2953, 0.3743]","[0.2789, 0.2599]","[0.2687, 0.1613]","[0.4537, 0.5412]","[0.4602, 0.3298]","[0.4739, 0.2019]","[0.4851, 0.0956]","[0.5439, 0.5758]","[0.6093, 0.4018]","[0.6431, 0.297]","[0.6664, 0.1982]","[0.6227, 0.6535]","[0.6573, 0.5658]","[0.6416, 0.6128]","[0.624, 0.6679]"
"[0.4856, 1.0127]","[0.3977, 0.929]","[0.3873, 0.767]","[0.5168, 0.6577]","[0.6289, 0.6051]","[0.3412, 0.5617]","[0.2948, 0.3729]","[0.2783, 0.2588]","[0.2689, 0.1595]","[0.4528, 0.5413]","[0.4575, 0.3298]","[0.4712, 0.2026]","[0.4834, 0.0959]","[0.5431, 0.5766]","[0.6079, 0.4023]","[0.6412, 0.2972]","[0.6647, 0.197]","[0.6234, 0.6563]","[0.6576, 0.5654]","[0.6413, 0.6126]","[0.6234, 0.6698]"
"[0.4847, 1.0141]","[0.3936, 0.9319]","[0.3829, 0.7671]","[0.5114, 0.6572]","[0.6228, 0.6032]","[0.3395, 0.5629]","[0.2935, 0.3733]","[0.2767, 0.2596]","[0.2671, 0.1607]","[0.4525, 0.5423]","[0.4572, 0.3295]","[0.4704, 0.2029]","[0.4819, 0.0967]","[0.5431, 0.576]","[0.6087, 0.401]","[0.6411, 0.2962]","[0.6628, 0.1963]","[0.6233, 0.654]","[0.6581, 0.563]","[0.6416, 0.6111]","[0.6223, 0.6691]"
"[0.4823, 1.0152]","[0.3928, 0.9323]","[0.3815, 0.7645]","[0.508, 0.6535]","[0.6197, 0.6008]","[0.3388, 0.5659]","[0.2923, 0.3756]","[0.2757, 0.2617]","[0.2658, 0.162]","[0.4507, 0.5447]","[0.4556, 0.3311]","[0.469, 0.204]","[0.4806, 0.0968]","[0.5419, 0.5774]","[0.6084, 0.4035]","[0.6406, 0.2974]","[0.6626, 0.1967]","[0.6222, 0.654]","[0.6561, 0.5605]","[0.6376, 0.6075]","[0.6177, 0.6655]"
"[0.4859, 1.0144]","[0.393, 0.9327]","[0.3797, 0.7635]","[0.5062, 0.6526]","[0.6181, 0.6009]","[0.3389, 0.5648]","[0.2925, 0.3752]","[0.2756, 0.2613]","[0.2658, 0.1615]","[0.4512, 0.5434]","[0.4568, 0.3305]","[0.4704, 0.2033]","[0.4824, 0.0962]","[0.5425, 0.5756]","[0.6086, 0.4033]","[0.6409, 0.2973]","[0.6633, 0.1968]","[0.6228, 0.6517]","[0.6561, 0.5615]","[0.6369, 0.6102]","[0.6162, 0.6684]"
"[0.482, 1.0152]","[0.3927, 0.931]","[0.3813, 0.7626]","[0.5074, 0.6518]","[0.6194, 0.5989]","[0.3378, 0.5666]","[0.2926, 0.3767]","[0.2767, 0.2626]","[0.2674, 0.1627]","[0.4494, 0.5451]","[0.4555, 0.3309]","[0.4698, 0.2033]","[0.4822, 0.0951]","[0.5408, 0.5775]","[0.6075, 0.4026]","[0.6399, 0.2965]","[0.6625, 0.1964]","[0.6223, 0.6534]","[0.6563, 0.5607]","[0.6375, 0.6079]","[0.6181, 0.6656]"
"[0.4821, 1.0158]","[0.3898, 0.935]","[0.3778, 0.7684]","[0.5054, 0.6566]","[0.6201, 0.603]","[0.3387, 0.5671]","[0.2932, 0.3775]","[0.2761, 0.263]","[0.2668, 0.1623]","[0.4507, 0.5455]","[0.4557, 0.3317]","[0.4693, 0.2045]","[0.4818, 0.0961]","[0.5415, 0.5773]","[0.6079, 0.4043]","[0.6402, 0.298]","[0.6624, 0.1967]","[0.6227, 0.6532]","[0.6574, 0.5615]","[0.6387, 0.6102]","[0.6174, 0.6697]"
"[0.4829, 1.0176]","[0.39, 0.936]","[0.3757, 0.7665]","[0.5052, 0.6559]","[0.6192, 0.6049]","[0.339, 0.5672]","[0.2931, 0.377]","[0.2759, 0.2626]","[0.2661, 0.1623]","[0.4514, 0.546]","[0.4559, 0.3324]","[0.4699, 0.2052]","[0.483, 0.0981]","[0.5422, 0.5789]","[0.6078, 0.4044]","[0.6403, 0.2977]","[0.6627, 0.1966]","[0.623, 0.6553]","[0.6568, 0.5643]","[0.6387, 0.6129]","[0.6175, 0.6719]"
