[0.4829, 0.8778],[0.6409, 0.8676],[0.7265, 0.8324],[0.6804, 0.7857],[0.5894, 0.7482],[0.6873, 0.5478],[0.7672, 0.343],[0.8042, 0.1986],[0.8264, 0.0722],[0.535, 0.5274],[0.5271, 0.2954],[0.5152, 0.1359],[0.505, 0.0023],[0.4118, 0.5707],[0.3341, 0.3692],[0.2864, 0.2441],[0.2625, 0.1383],[0.3163, 0.654],[0.2666, 0.5611],[0.2737, 0.5869],[0.3009, 0.6236]
[0.5197, 0.9857],[0.6415, 0.944],[0.6816, 0.8612],[0.5676, 0.7947],[0.4577, 0.7449],[0.6752, 0.5671],[0.7472, 0.3562],[0.7823, 0.2117],[0.808, 0.081],[0.5297, 0.5521],[0.5251, 0.3003],[0.5192, 0.1253],[0.5163, -0.0231],[0.4153, 0.6024],[0.3259, 0.3714],[0.2678, 0.2364],[0.2336, 0.1204],[0.322, 0.6998],[0.2728, 0.5901],[0.2942, 0.6442],[0.3341, 0.7122]
[0.4897, 1.0618],[0.6322, 0.9969],[0.6809, 0.8616],[0.5371, 0.7484],[0.4021, 0.6812],[0.688, 0.5648],[0.7602, 0.3397],[0.7957, 0.1939],[0.8144, 0.0666],[0.5414, 0.5494],[0.5336, 0.2879],[0.5151, 0.1161],[0.499, -0.0286],[0.4255, 0.5991],[0.3394, 0.363],[0.2875, 0.2224],[0.2555, 0.099],[0.3279, 0.7044],[0.2773, 0.5715],[0.3088, 0.6296],[0.3535, 0.7037]
[0.512, 1.0875],[0.6397, 1.0043],[0.6747, 0.8533],[0.5072, 0.7301],[0.3643, 0.6533],[0.6981, 0.5724],[0.7664, 0.3394],[0.7982, 0.1926],[0.8165, 0.0629],[0.5488, 0.5556],[0.5343, 0.2947],[0.5135, 0.1321],[0.4963, 0.0003],[0.4322, 0.6014],[0.3449, 0.3588],[0.2927, 0.2094],[0.2592, 0.0852],[0.3372, 0.6954],[0.2847, 0.5615],[0.3073, 0.6278],[0.3436, 0.7124]
[0.5185, 1.0904],[0.6512, 1.0025],[0.6916, 0.8467],[0.5301, 0.7286],[0.3897, 0.6574],[0.7021, 0.5651],[0.7709, 0.3325],[0.8035, 0.1867],[0.8205, 0.0582],[0.5533, 0.5493],[0.5382, 0.2856],[0.5171, 0.1223],[0.4983, -0.0108],[0.4369, 0.5954],[0.3481, 0.3566],[0.2953, 0.2075],[0.2607, 0.0825],[0.343, 0.6908],[0.2901, 0.5594],[0.3139, 0.6266],[0.3502, 0.7114]
[0.5111, 1.0983],[0.6454, 1.0115],[0.6858, 0.8532],[0.5297, 0.7251],[0.3933, 0.6466],[0.7016, 0.5658],[0.7691, 0.3297],[0.7995, 0.1825],[0.8148, 0.0539],[0.5539, 0.5485],[0.5384, 0.2832],[0.5167, 0.1201],[0.4982, -0.0113],[0.4368, 0.5945],[0.3473, 0.3555],[0.2949, 0.2053],[0.2614, 0.0798],[0.3415, 0.6913],[0.2871, 0.5598],[0.3128, 0.6218],[0.3519, 0.7027]
[0.5089, 1.0993],[0.644, 1.0131],[0.6877, 0.8543],[0.5294, 0.7275],[0.3907, 0.6479],[0.7017, 0.5639],[0.7689, 0.3275],[0.7992, 0.181],[0.8144, 0.0507],[0.5531, 0.5479],[0.5375, 0.2841],[0.5162, 0.1227],[0.4972, -0.01],[0.4358, 0.594],[0.3463, 0.3563],[0.2937, 0.2071],[0.2585, 0.0814],[0.3411, 0.6898],[0.2894, 0.5574],[0.3159, 0.6279],[0.3535, 0.718]
[0.5076, 1.1041],[0.6421, 1.0175],[0.6821, 0.856],[0.5255, 0.7275],[0.3863, 0.6483],[0.699, 0.565],[0.7676, 0.3272],[0.7981, 0.1792],[0.8136, 0.0487],[0.5515, 0.5507],[0.5354, 0.2887],[0.5133, 0.1281],[0.4939, -0.0031],[0.4345, 0.5984],[0.3452, 0.3587],[0.2926, 0.2081],[0.258, 0.0817],[0.3407, 0.6954],[0.2866, 0.5598],[0.3121, 0.6281],[0.35, 0.7187]
[0.5147, 1.1025],[0.6483, 1.012],[0.6859, 0.8464],[0.5221, 0.7184],[0.3782, 0.6409],[0.7062, 0.5659],[0.7723, 0.3293],[0.8008, 0.1833],[0.8147, 0.0547],[0.5556, 0.5515],[0.5395, 0.2907],[0.5173, 0.1311],[0.4988, 0.0019],[0.4359, 0.5982],[0.3502, 0.3572],[0.2984, 0.207],[0.2632, 0.082],[0.3414, 0.6917],[0.2954, 0.5636],[0.3218, 0.6377],[0.3574, 0.73]
[0.5179, 1.0939],[0.6528, 1.0074],[0.6882, 0.8468],[0.5275, 0.722],[0.3877, 0.6397],[0.7074, 0.5631],[0.7723, 0.3252],[0.8013, 0.1788],[0.8172, 0.0501],[0.5584, 0.5487],[0.5381, 0.2916],[0.5143, 0.136],[0.497, 0.0091],[0.4397, 0.5937],[0.3505, 0.3559],[0.2965, 0.2067],[0.2626, 0.0813],[0.3457, 0.6858],[0.2931, 0.5572],[0.3185, 0.6299],[0.3562, 0.7215]
[0.5222, 1.0845],[0.654, 1.0005],[0.6924, 0.8467],[0.5345, 0.7229],[0.396, 0.6417],[0.7095, 0.5585],[0.7745, 0.3231],[0.8031, 0.1778],[0.8179, 0.0517],[0.5605, 0.5441],[0.5415, 0.2855],[0.5199, 0.1277],[0.5045, 0.0022],[0.4429, 0.5916],[0.3518, 0.3523],[0.2998, 0.2038],[0.2682, 0.0814],[0.3496, 0.6865],[0.2979, 0.5596],[0.3238, 0.6296],[0.3619, 0.7183]
[0.5225, 1.0843],[0.6538, 0.9987],[0.6913, 0.8469],[0.5386, 0.7248],[0.4025, 0.6469],[0.7079, 0.5588],[0.7754, 0.3242],[0.8062, 0.1784],[0.8217, 0.0521],[0.5604, 0.5437],[0.5444, 0.2835],[0.5244, 0.124],[0.5088, -0.0047],[0.4432, 0.5908],[0.3543, 0.354],[0.3043, 0.2045],[0.2726, 0.0796],[0.3483, 0.6872],[0.2973, 0.5577],[0.326, 0.6208],[0.3661, 0.7045]
