[0.4825, 0.9143],[0.611, 0.8856],[0.6637, 0.7966],[0.5607, 0.702],[0.4569, 0.6317],[0.6459, 0.569],[0.7089, 0.38],[0.7362, 0.2608],[0.7531, 0.1616],[0.5222, 0.5495],[0.5228, 0.3329],[0.5202, 0.1937],[0.5204, 0.0887],[0.4212, 0.5848],[0.358, 0.3837],[0.3263, 0.2616],[0.3104, 0.1667],[0.3395, 0.6581],[0.3128, 0.5638],[0.3389, 0.6087],[0.3723, 0.671]
[0.4877, 0.978],[0.6126, 0.9303],[0.6618, 0.8112],[0.5409, 0.6993],[0.4316, 0.6302],[0.6549, 0.571],[0.7145, 0.3794],[0.7433, 0.2583],[0.7582, 0.1581],[0.5265, 0.5524],[0.5246, 0.3311],[0.5183, 0.1928],[0.5129, 0.0863],[0.4222, 0.5887],[0.3591, 0.3793],[0.3271, 0.2516],[0.3062, 0.1484],[0.3339, 0.6692],[0.3157, 0.5614],[0.3502, 0.6176],[0.3853, 0.69]
[0.492, 1.0109],[0.6152, 0.9323],[0.6539, 0.7951],[0.5333, 0.685],[0.4299, 0.6203],[0.6553, 0.57],[0.7166, 0.3739],[0.747, 0.2527],[0.7616, 0.1488],[0.5299, 0.5527],[0.5293, 0.3277],[0.5213, 0.1898],[0.5134, 0.0793],[0.4264, 0.5892],[0.3599, 0.3798],[0.3303, 0.2485],[0.3091, 0.1397],[0.339, 0.6716],[0.3148, 0.5479],[0.3548, 0.6012],[0.3952, 0.6752]
[0.4975, 1.0358],[0.6239, 0.9486],[0.6674, 0.8013],[0.5474, 0.6913],[0.4374, 0.6326],[0.6628, 0.5746],[0.7233, 0.3723],[0.7525, 0.2513],[0.7671, 0.1478],[0.5347, 0.5587],[0.5324, 0.3305],[0.5245, 0.1907],[0.5157, 0.0797],[0.4288, 0.5935],[0.3634, 0.3769],[0.3361, 0.2424],[0.3131, 0.1357],[0.3405, 0.6706],[0.326, 0.5459],[0.3743, 0.6031],[0.4165, 0.6857]
[0.5084, 1.0528],[0.6324, 0.9575],[0.67, 0.8023],[0.5527, 0.6863],[0.4409, 0.6308],[0.6652, 0.5749],[0.7257, 0.3713],[0.7556, 0.2503],[0.771, 0.1465],[0.5392, 0.5602],[0.5378, 0.332],[0.5303, 0.1938],[0.5226, 0.0815],[0.4324, 0.5968],[0.3674, 0.3779],[0.3418, 0.2419],[0.3213, 0.1323],[0.3405, 0.6767],[0.3245, 0.541],[0.3805, 0.5921],[0.4329, 0.6725]
[0.5095, 1.0612],[0.6341, 0.9536],[0.6644, 0.7892],[0.5465, 0.6664],[0.426, 0.609],[0.6721, 0.5736],[0.7296, 0.3712],[0.7568, 0.2512],[0.7706, 0.1469],[0.5472, 0.5566],[0.5444, 0.3308],[0.5335, 0.191],[0.5231, 0.0762],[0.4404, 0.5934],[0.3741, 0.3808],[0.3465, 0.2444],[0.3243, 0.1329],[0.3502, 0.6715],[0.3331, 0.5439],[0.3879, 0.5948],[0.4416, 0.671]
[0.5095, 1.0657],[0.6335, 0.9581],[0.6683, 0.7918],[0.5463, 0.666],[0.4234, 0.6052],[0.6755, 0.5738],[0.7354, 0.3692],[0.7633, 0.2482],[0.778, 0.1431],[0.5482, 0.5572],[0.5454, 0.3318],[0.5355, 0.1928],[0.5252, 0.0788],[0.4407, 0.5934],[0.379, 0.3802],[0.3525, 0.2442],[0.3304, 0.1323],[0.35, 0.67],[0.332, 0.5411],[0.3787, 0.5911],[0.4233, 0.6669]
[0.5085, 1.0582],[0.6294, 0.9565],[0.6699, 0.7928],[0.556, 0.6599],[0.4263, 0.5942],[0.6812, 0.5745],[0.7402, 0.3662],[0.7671, 0.2451],[0.7814, 0.1391],[0.5545, 0.555],[0.5531, 0.3297],[0.5429, 0.1907],[0.5299, 0.0779],[0.4463, 0.5892],[0.3855, 0.3805],[0.3581, 0.2443],[0.3331, 0.1319],[0.3559, 0.6633],[0.3378, 0.5413],[0.3786, 0.5942],[0.4157, 0.6716]
[0.5162, 1.0576],[0.6364, 0.9561],[0.6699, 0.791],[0.5539, 0.6592],[0.4251, 0.5958],[0.6847, 0.5728],[0.7437, 0.3666],[0.7706, 0.2457],[0.7848, 0.1395],[0.5579, 0.5523],[0.5549, 0.3291],[0.5454, 0.1917],[0.5338, 0.0793],[0.4497, 0.5851],[0.3884, 0.3774],[0.3603, 0.2445],[0.3357, 0.1345],[0.3615, 0.6563],[0.3406, 0.5401],[0.3761, 0.5944],[0.4094, 0.67]
[0.5291, 1.0537],[0.6423, 0.9504],[0.672, 0.7865],[0.5599, 0.6559],[0.4329, 0.5922],[0.687, 0.5706],[0.745, 0.3637],[0.772, 0.2437],[0.7863, 0.1381],[0.5608, 0.5531],[0.5573, 0.3282],[0.5472, 0.1906],[0.5355, 0.0778],[0.4535, 0.5886],[0.3895, 0.3796],[0.3609, 0.2448],[0.3364, 0.1343],[0.3654, 0.6633],[0.3433, 0.5384],[0.3873, 0.5883],[0.4301, 0.6652]
[0.5293, 1.0644],[0.6459, 0.9571],[0.6742, 0.7874],[0.5586, 0.6594],[0.4296, 0.604],[0.6851, 0.5733],[0.7446, 0.3671],[0.7705, 0.2446],[0.783, 0.1388],[0.5584, 0.5566],[0.5542, 0.3284],[0.5444, 0.1881],[0.534, 0.0758],[0.4503, 0.5947],[0.3854, 0.3802],[0.3584, 0.2423],[0.3356, 0.1326],[0.3603, 0.6743],[0.3394, 0.5423],[0.3913, 0.5878],[0.4414, 0.6655]
[0.5153, 1.0688],[0.6374, 0.9663],[0.6662, 0.7956],[0.5492, 0.663],[0.4204, 0.6034],[0.6785, 0.5754],[0.7375, 0.3659],[0.7638, 0.2431],[0.7763, 0.1374],[0.5507, 0.5562],[0.5466, 0.3272],[0.5367, 0.1866],[0.5254, 0.0752],[0.4421, 0.5912],[0.3767, 0.3778],[0.3485, 0.2423],[0.3246, 0.1343],[0.3529, 0.6665],[0.3345, 0.5427],[0.3795, 0.5928],[0.4214, 0.6689]
[0.5076, 1.0828],[0.6389, 0.9705],[0.6585, 0.7945],[0.542, 0.6542],[0.4074, 0.5859],[0.6764, 0.5815],[0.7335, 0.367],[0.7583, 0.2436],[0.7712, 0.1345],[0.5526, 0.5643],[0.546, 0.3328],[0.5335, 0.1878],[0.5198, 0.0764],[0.4426, 0.601],[0.3771, 0.3862],[0.3478, 0.245],[0.3217, 0.1313],[0.3526, 0.6759],[0.332, 0.5468],[0.3788, 0.5964],[0.4204, 0.6774]
[0.505, 1.0688],[0.6352, 0.965],[0.6597, 0.7939],[0.5389, 0.6568],[0.411, 0.5844],[0.6797, 0.5729],[0.7335, 0.3624],[0.7583, 0.2394],[0.7716, 0.1328],[0.5539, 0.5549],[0.5459, 0.3262],[0.5333, 0.185],[0.5222, 0.0725],[0.4443, 0.5904],[0.3782, 0.3767],[0.3475, 0.2401],[0.3228, 0.1277],[0.3544, 0.6637],[0.3369, 0.543],[0.3801, 0.5998],[0.4201, 0.6791]
[0.5114, 1.0568],[0.6373, 0.9583],[0.6648, 0.792],[0.5443, 0.6602],[0.4153, 0.5899],[0.6804, 0.5703],[0.7349, 0.3612],[0.7601, 0.2385],[0.7734, 0.1313],[0.5533, 0.5512],[0.5468, 0.324],[0.5356, 0.1844],[0.5244, 0.0729],[0.4442, 0.5856],[0.3764, 0.3754],[0.3442, 0.242],[0.3184, 0.1328],[0.3551, 0.6585],[0.3369, 0.5367],[0.38, 0.5927],[0.4198, 0.6733]
[0.5104, 1.0602],[0.6357, 0.9583],[0.6675, 0.7905],[0.5513, 0.6608],[0.4247, 0.5985],[0.6768, 0.5719],[0.7327, 0.3636],[0.7594, 0.2407],[0.7732, 0.1334],[0.5497, 0.5533],[0.5447, 0.3267],[0.5342, 0.1861],[0.5221, 0.0734],[0.4414, 0.5884],[0.3764, 0.3774],[0.346, 0.2429],[0.3197, 0.1348],[0.3517, 0.6634],[0.3349, 0.539],[0.3785, 0.594],[0.4174, 0.675]
[0.515, 1.0611],[0.6351, 0.956],[0.664, 0.7871],[0.5479, 0.6564],[0.4211, 0.5897],[0.676, 0.5724],[0.733, 0.3633],[0.7603, 0.241],[0.7747, 0.1338],[0.5498, 0.5552],[0.5436, 0.3288],[0.5332, 0.1889],[0.5212, 0.0748],[0.4424, 0.5921],[0.3764, 0.3797],[0.3473, 0.2423],[0.3213, 0.13],[0.3532, 0.6685],[0.3332, 0.5394],[0.3792, 0.5925],[0.4212, 0.6733]
[0.515, 1.071],[0.6355, 0.963],[0.6604, 0.7906],[0.5478, 0.6547],[0.4203, 0.5872],[0.6768, 0.5752],[0.733, 0.364],[0.7597, 0.2402],[0.7737, 0.1327],[0.5515, 0.5584],[0.545, 0.3319],[0.5344, 0.1903],[0.5221, 0.0761],[0.4431, 0.5966],[0.3794, 0.3808],[0.3515, 0.2415],[0.3263, 0.1286],[0.3526, 0.6739],[0.3323, 0.5435],[0.3774, 0.5905],[0.4187, 0.6658]
[0.5096, 1.0651],[0.6322, 0.9569],[0.6637, 0.7883],[0.546, 0.6557],[0.4172, 0.5868],[0.6775, 0.5713],[0.7335, 0.3609],[0.76, 0.2387],[0.774, 0.1317],[0.5501, 0.5529],[0.5439, 0.3281],[0.532, 0.188],[0.5193, 0.0743],[0.4408, 0.59],[0.3756, 0.3783],[0.3476, 0.2395],[0.3231, 0.126],[0.3504, 0.6671],[0.3274, 0.5443],[0.3735, 0.5928],[0.417, 0.6678]
[0.5011, 1.0579],[0.6257, 0.9528],[0.6619, 0.7834],[0.5434, 0.648],[0.4108, 0.5781],[0.6784, 0.5699],[0.7326, 0.3609],[0.7571, 0.2393],[0.769, 0.1316],[0.5498, 0.5499],[0.5431, 0.3258],[0.5307, 0.1867],[0.5172, 0.0736],[0.4401, 0.5861],[0.3718, 0.3759],[0.3422, 0.2392],[0.3148, 0.127],[0.349, 0.6612],[0.3315, 0.5408],[0.3773, 0.5976],[0.4172, 0.6788]
[0.5074, 1.0521],[0.6302, 0.9467],[0.6594, 0.7805],[0.5435, 0.6487],[0.4125, 0.5795],[0.6771, 0.5684],[0.7311, 0.3589],[0.7549, 0.2366],[0.7657, 0.1301],[0.5485, 0.5483],[0.5433, 0.3223],[0.531, 0.1826],[0.5179, 0.0727],[0.438, 0.5829],[0.3693, 0.3717],[0.3382, 0.2365],[0.3116, 0.1288],[0.348, 0.655],[0.3297, 0.5395],[0.3744, 0.5945],[0.4162, 0.675]
[0.5081, 1.0481],[0.6321, 0.946],[0.6649, 0.7812],[0.543, 0.6522],[0.4132, 0.5856],[0.6767, 0.5687],[0.731, 0.3604],[0.7553, 0.2388],[0.7676, 0.1324],[0.5472, 0.548],[0.5402, 0.3236],[0.5275, 0.1842],[0.5152, 0.0725],[0.4375, 0.5808],[0.3695, 0.3717],[0.3385, 0.2369],[0.3122, 0.1283],[0.3484, 0.6517],[0.3314, 0.5385],[0.3732, 0.5957],[0.4107, 0.675]
[0.5053, 1.0519],[0.6288, 0.949],[0.6652, 0.7807],[0.5471, 0.6473],[0.4184, 0.5825],[0.6752, 0.5685],[0.7292, 0.3595],[0.7535, 0.2372],[0.7655, 0.1312],[0.5464, 0.5474],[0.5405, 0.3221],[0.5291, 0.1828],[0.517, 0.0725],[0.438, 0.5816],[0.3703, 0.371],[0.3408, 0.2362],[0.3156, 0.1283],[0.3494, 0.6558],[0.3286, 0.538],[0.3696, 0.5903],[0.4064, 0.6665]
[0.5026, 1.0538],[0.6261, 0.951],[0.6601, 0.7799],[0.5436, 0.6443],[0.4126, 0.5796],[0.6748, 0.5688],[0.7304, 0.3586],[0.7552, 0.2369],[0.7668, 0.1295],[0.5459, 0.5471],[0.541, 0.3214],[0.53, 0.1829],[0.516, 0.0721],[0.4369, 0.5807],[0.3703, 0.373],[0.3412, 0.2382],[0.3139, 0.1293],[0.3491, 0.652],[0.3324, 0.5395],[0.3675, 0.5955],[0.3954, 0.6726]
[0.5059, 1.0509],[0.6295, 0.9498],[0.6691, 0.7863],[0.552, 0.6535],[0.4269, 0.5884],[0.675, 0.5674],[0.7289, 0.3597],[0.7535, 0.2377],[0.7655, 0.1304],[0.5485, 0.5492],[0.5419, 0.322],[0.5283, 0.1829],[0.5142, 0.0688],[0.4418, 0.583],[0.3743, 0.3763],[0.3435, 0.2419],[0.318, 0.1327],[0.3516, 0.6565],[0.3296, 0.5367],[0.3728, 0.5888],[0.4133, 0.6645]
[0.5066, 1.0504],[0.6286, 0.9514],[0.6638, 0.7873],[0.548, 0.6551],[0.4233, 0.5898],[0.6729, 0.5671],[0.7269, 0.359],[0.7519, 0.2377],[0.7633, 0.1312],[0.5471, 0.548],[0.5404, 0.3203],[0.5274, 0.1813],[0.5126, 0.0674],[0.4406, 0.5807],[0.3734, 0.3749],[0.3425, 0.2404],[0.3164, 0.1298],[0.3518, 0.6522],[0.3309, 0.5357],[0.3681, 0.5887],[0.4026, 0.6625]
[0.5064, 1.0493],[0.63, 0.9495],[0.6676, 0.7844],[0.5466, 0.6526],[0.4201, 0.5881],[0.6725, 0.5655],[0.7272, 0.359],[0.7522, 0.238],[0.7641, 0.1309],[0.5468, 0.547],[0.5409, 0.32],[0.5282, 0.1805],[0.5144, 0.0653],[0.4403, 0.5809],[0.3742, 0.3732],[0.3451, 0.2377],[0.3195, 0.1262],[0.3499, 0.6548],[0.3306, 0.5322],[0.375, 0.589],[0.4153, 0.6692]
