"[0.533, 0.9487]","[0.4219, 0.909]","[0.3751, 0.785]","[0.4746, 0.6634]","[0.5843, 0.5963]","[0.3489, 0.5735]","[0.2838, 0.3944]","[0.2605, 0.2742]","[0.2413, 0.1722]","[0.4648, 0.5473]","[0.4602, 0.3383]","[0.4745, 0.204]","[0.4846, 0.0947]","[0.5644, 0.5782]","[0.6211, 0.3982]","[0.6551, 0.2771]","[0.6808, 0.1729]","[0.6555, 0.656]","[0.6772, 0.5552]","[0.6582, 0.6104]","[0.638, 0.6815]"
"[0.5035, 0.9962]","[0.4019, 0.9201]","[0.3744, 0.772]","[0.4843, 0.6555]","[0.5887, 0.5931]","[0.3468, 0.5759]","[0.2822, 0.3896]","[0.2547, 0.2701]","[0.2318, 0.1703]","[0.4645, 0.551]","[0.466, 0.335]","[0.4757, 0.2013]","[0.4811, 0.0945]","[0.5648, 0.5825]","[0.6205, 0.3899]","[0.6537, 0.2701]","[0.676, 0.1646]","[0.6546, 0.6597]","[0.6747, 0.5478]","[0.654, 0.6054]","[0.6337, 0.6808]"
"[0.5081, 1.0217]","[0.3988, 0.9287]","[0.3715, 0.7686]","[0.4897, 0.6521]","[0.6023, 0.6034]","[0.3439, 0.5752]","[0.283, 0.3877]","[0.2542, 0.2701]","[0.2344, 0.1694]","[0.4632, 0.5508]","[0.4647, 0.3303]","[0.4765, 0.1957]","[0.4864, 0.0865]","[0.5634, 0.5835]","[0.6219, 0.3884]","[0.654, 0.2711]","[0.6751, 0.1694]","[0.6542, 0.6638]","[0.6862, 0.5457]","[0.6648, 0.5903]","[0.6393, 0.6591]"
"[0.4925, 1.0265]","[0.3834, 0.9375]","[0.3499, 0.7864]","[0.4592, 0.6688]","[0.5732, 0.6085]","[0.3394, 0.573]","[0.2754, 0.3853]","[0.2488, 0.2685]","[0.2302, 0.1674]","[0.4578, 0.548]","[0.459, 0.33]","[0.4707, 0.1984]","[0.4792, 0.0891]","[0.5586, 0.5816]","[0.6208, 0.3938]","[0.65, 0.2766]","[0.6685, 0.1768]","[0.6503, 0.661]","[0.6747, 0.5469]","[0.6331, 0.5859]","[0.5864, 0.6502]"
"[0.4955, 1.032]","[0.3818, 0.9364]","[0.3504, 0.7706]","[0.4687, 0.6512]","[0.5872, 0.5991]","[0.3376, 0.5724]","[0.2706, 0.3848]","[0.2415, 0.2695]","[0.2215, 0.169]","[0.4571, 0.5477]","[0.4566, 0.3281]","[0.4675, 0.1959]","[0.475, 0.0881]","[0.5582, 0.58]","[0.6176, 0.3904]","[0.6472, 0.2728]","[0.6662, 0.1721]","[0.6495, 0.6576]","[0.6721, 0.5427]","[0.6364, 0.589]","[0.5971, 0.6599]"
"[0.486, 1.0332]","[0.375, 0.94]","[0.3425, 0.7769]","[0.4584, 0.6544]","[0.5813, 0.5984]","[0.3336, 0.5724]","[0.2656, 0.3844]","[0.2366, 0.2693]","[0.2172, 0.169]","[0.4522, 0.5477]","[0.451, 0.3269]","[0.4614, 0.196]","[0.4691, 0.0876]","[0.5533, 0.5814]","[0.6142, 0.3899]","[0.6433, 0.2731]","[0.6637, 0.1724]","[0.6454, 0.6619]","[0.669, 0.5449]","[0.6323, 0.5929]","[0.5942, 0.6655]"
"[0.4808, 1.0321]","[0.3718, 0.9388]","[0.3395, 0.7727]","[0.4576, 0.6502]","[0.579, 0.5932]","[0.3288, 0.5723]","[0.2632, 0.3836]","[0.2355, 0.2687]","[0.2169, 0.169]","[0.4477, 0.548]","[0.4468, 0.3269]","[0.4574, 0.1962]","[0.4651, 0.0889]","[0.548, 0.5817]","[0.608, 0.3891]","[0.6369, 0.2711]","[0.6563, 0.1704]","[0.6395, 0.6622]","[0.664, 0.5465]","[0.627, 0.5888]","[0.5865, 0.6571]"
"[0.476, 1.0353]","[0.366, 0.9437]","[0.3363, 0.7756]","[0.4558, 0.6532]","[0.576, 0.5988]","[0.3242, 0.5722]","[0.2585, 0.3834]","[0.2292, 0.2681]","[0.2096, 0.1687]","[0.4444, 0.5484]","[0.4443, 0.3268]","[0.4537, 0.1962]","[0.4608, 0.0895]","[0.5446, 0.5811]","[0.6072, 0.3883]","[0.6357, 0.2702]","[0.6544, 0.1684]","[0.635, 0.6618]","[0.6597, 0.5443]","[0.6239, 0.5889]","[0.5841, 0.661]"
"[0.4821, 1.0349]","[0.369, 0.9418]","[0.3358, 0.7731]","[0.4564, 0.653]","[0.5786, 0.6023]","[0.3242, 0.5741]","[0.2566, 0.3843]","[0.2274, 0.2687]","[0.2078, 0.1685]","[0.4437, 0.55]","[0.4408, 0.3274]","[0.4505, 0.1957]","[0.4586, 0.088]","[0.5444, 0.5822]","[0.6018, 0.3901]","[0.6297, 0.2711]","[0.6493, 0.1685]","[0.6366, 0.6598]","[0.6556, 0.5452]","[0.6192, 0.591]","[0.5803, 0.6622]"
"[0.4788, 1.0373]","[0.3663, 0.9408]","[0.3368, 0.7678]","[0.453, 0.6442]","[0.5689, 0.5919]","[0.3212, 0.5731]","[0.2551, 0.3812]","[0.2278, 0.2643]","[0.2097, 0.1642]","[0.4399, 0.5495]","[0.4379, 0.3268]","[0.4475, 0.1938]","[0.455, 0.0868]","[0.5405, 0.5825]","[0.6006, 0.3889]","[0.6276, 0.2695]","[0.6448, 0.1691]","[0.631, 0.6622]","[0.6547, 0.544]","[0.6181, 0.5818]","[0.5781, 0.648]"
"[0.4775, 1.036]","[0.3673, 0.9388]","[0.3358, 0.7683]","[0.4537, 0.6458]","[0.5753, 0.5961]","[0.3223, 0.5736]","[0.257, 0.3814]","[0.2317, 0.265]","[0.2158, 0.1639]","[0.4416, 0.5502]","[0.4392, 0.3273]","[0.4512, 0.1942]","[0.4613, 0.0854]","[0.542, 0.5837]","[0.6009, 0.3923]","[0.6292, 0.2732]","[0.6477, 0.1716]","[0.6329, 0.6638]","[0.6586, 0.5456]","[0.6253, 0.5858]","[0.5885, 0.6536]"
"[0.4829, 1.0368]","[0.3736, 0.9392]","[0.3463, 0.766]","[0.4636, 0.6453]","[0.5798, 0.5993]","[0.3269, 0.5721]","[0.264, 0.3784]","[0.24, 0.2611]","[0.2245, 0.1598]","[0.446, 0.5486]","[0.445, 0.3286]","[0.4571, 0.1962]","[0.4667, 0.0884]","[0.5462, 0.5819]","[0.6044, 0.3907]","[0.6355, 0.272]","[0.6561, 0.171]","[0.6369, 0.6624]","[0.6635, 0.545]","[0.6282, 0.5819]","[0.5883, 0.6473]"
"[0.4849, 1.0357]","[0.3707, 0.9396]","[0.3375, 0.7706]","[0.454, 0.6468]","[0.575, 0.5944]","[0.3288, 0.5711]","[0.2657, 0.3756]","[0.2416, 0.2558]","[0.2276, 0.1535]","[0.4506, 0.5481]","[0.4504, 0.3245]","[0.4632, 0.1905]","[0.4742, 0.0794]","[0.5504, 0.5833]","[0.6085, 0.3914]","[0.6395, 0.2727]","[0.6596, 0.1723]","[0.6386, 0.6647]","[0.6657, 0.5474]","[0.6389, 0.5803]","[0.607, 0.6391]"
"[0.4833, 1.0378]","[0.3716, 0.9418]","[0.3383, 0.7735]","[0.4565, 0.6484]","[0.579, 0.5935]","[0.3273, 0.5703]","[0.2645, 0.3763]","[0.2403, 0.2575]","[0.2257, 0.1559]","[0.4491, 0.5469]","[0.4504, 0.3236]","[0.4626, 0.1911]","[0.4728, 0.0808]","[0.5494, 0.5821]","[0.6109, 0.39]","[0.641, 0.2721]","[0.6616, 0.1707]","[0.6379, 0.6642]","[0.6663, 0.549]","[0.639, 0.5869]","[0.6086, 0.6491]"
"[0.4811, 1.0422]","[0.3673, 0.9436]","[0.3379, 0.772]","[0.4586, 0.6502]","[0.5765, 0.5982]","[0.3254, 0.5722]","[0.2627, 0.3775]","[0.2384, 0.2585]","[0.2244, 0.1567]","[0.4481, 0.5486]","[0.4499, 0.3239]","[0.462, 0.1904]","[0.4727, 0.0804]","[0.5489, 0.5834]","[0.6112, 0.3901]","[0.6427, 0.2718]","[0.664, 0.1701]","[0.6376, 0.6665]","[0.6673, 0.5476]","[0.6398, 0.5853]","[0.6085, 0.6499]"
