[0.4155, 0.8422],[0.3083, 0.7756],[0.2594, 0.6654],[0.2635, 0.5621],[0.2552, 0.4909],[0.3003, 0.5295],[0.2378, 0.3462],[0.2081, 0.2185],[0.1876, 0.1103],[0.4348, 0.5144],[0.4369, 0.2931],[0.4507, 0.1261],[0.4593, -0.0026],[0.5543, 0.5633],[0.6319, 0.3796],[0.684, 0.2464],[0.7197, 0.1511],[0.6585, 0.6465],[0.7172, 0.5913],[0.702, 0.6027],[0.6795, 0.6353]
[0.5074, 0.9388],[0.3749, 0.9241],[0.3172, 0.8422],[0.4028, 0.7612],[0.4942, 0.7029],[0.3189, 0.5593],[0.2423, 0.3513],[0.2093, 0.2137],[0.1927, 0.0913],[0.4482, 0.5363],[0.4309, 0.2888],[0.4407, 0.1119],[0.4501, -0.0403],[0.5665, 0.5774],[0.6464, 0.3815],[0.6972, 0.2418],[0.7321, 0.1277],[0.6717, 0.6642],[0.7083, 0.5876],[0.6661, 0.646],[0.6298, 0.724]
[0.5095, 1.0248],[0.3901, 0.9695],[0.3468, 0.8413],[0.4703, 0.7211],[0.5887, 0.6372],[0.3136, 0.5802],[0.2435, 0.3642],[0.2132, 0.2169],[0.1878, 0.0892],[0.4532, 0.5487],[0.4501, 0.2996],[0.4668, 0.1217],[0.4715, -0.0308],[0.5695, 0.5837],[0.6444, 0.3825],[0.7038, 0.2372],[0.7424, 0.1113],[0.6774, 0.6676],[0.7046, 0.5806],[0.6752, 0.6533],[0.6442, 0.7359]
[0.4806, 1.054],[0.376, 0.9776],[0.3451, 0.8287],[0.4764, 0.7025],[0.6118, 0.6279],[0.3154, 0.5818],[0.238, 0.3605],[0.204, 0.215],[0.1761, 0.0904],[0.4511, 0.553],[0.4499, 0.2909],[0.4621, 0.1109],[0.4658, -0.0435],[0.5627, 0.5917],[0.6396, 0.3876],[0.695, 0.2447],[0.7332, 0.1155],[0.6681, 0.6844],[0.7021, 0.5885],[0.676, 0.6545],[0.6496, 0.7359]
[0.4913, 1.0837],[0.3783, 0.991],[0.3465, 0.822],[0.4927, 0.69],[0.6399, 0.6182],[0.3101, 0.5794],[0.2349, 0.3578],[0.2001, 0.2131],[0.1748, 0.089],[0.4475, 0.552],[0.4455, 0.2881],[0.4555, 0.1155],[0.4613, -0.032],[0.5619, 0.5956],[0.6408, 0.386],[0.6916, 0.2492],[0.7297, 0.1238],[0.6665, 0.6945],[0.7056, 0.5899],[0.6857, 0.6616],[0.6671, 0.7452]
[0.4777, 1.0906],[0.3705, 0.9978],[0.3392, 0.8342],[0.4853, 0.6962],[0.6337, 0.6165],[0.3111, 0.579],[0.2356, 0.3559],[0.2005, 0.2097],[0.1753, 0.0843],[0.4489, 0.5494],[0.4454, 0.2873],[0.4554, 0.1174],[0.459, -0.0281],[0.5627, 0.5908],[0.6407, 0.3857],[0.6912, 0.2514],[0.7243, 0.128],[0.6654, 0.6886],[0.7024, 0.581],[0.6758, 0.6482],[0.6472, 0.7293]
[0.494, 1.1107],[0.3793, 1.0123],[0.3465, 0.8334],[0.4932, 0.6953],[0.6392, 0.6203],[0.3085, 0.5843],[0.2334, 0.356],[0.1978, 0.2094],[0.1727, 0.083],[0.4489, 0.5567],[0.4469, 0.2877],[0.4572, 0.116],[0.4635, -0.0293],[0.5645, 0.6],[0.6438, 0.3892],[0.6946, 0.2554],[0.7304, 0.1306],[0.6679, 0.7024],[0.7047, 0.5883],[0.6833, 0.6571],[0.6607, 0.7404]
[0.4844, 1.1081],[0.3732, 1.0134],[0.3373, 0.8449],[0.4828, 0.7067],[0.6358, 0.6309],[0.3099, 0.5847],[0.2323, 0.3581],[0.1971, 0.2119],[0.1737, 0.0862],[0.4485, 0.5553],[0.4426, 0.2909],[0.4505, 0.1238],[0.4542, -0.0192],[0.5633, 0.5973],[0.6412, 0.3904],[0.691, 0.2561],[0.7246, 0.1325],[0.6654, 0.6973],[0.7048, 0.5886],[0.6789, 0.656],[0.6519, 0.7388]
[0.4858, 1.112],[0.3676, 1.0196],[0.3317, 0.8463],[0.4804, 0.7083],[0.6318, 0.6348],[0.3081, 0.5861],[0.2317, 0.3566],[0.1948, 0.2119],[0.1691, 0.0864],[0.4481, 0.5579],[0.4435, 0.291],[0.4535, 0.125],[0.4596, -0.0169],[0.5618, 0.6009],[0.6442, 0.3921],[0.6931, 0.258],[0.7252, 0.1345],[0.6622, 0.7022],[0.7029, 0.5862],[0.6768, 0.6507],[0.6466, 0.7333]
[0.4827, 1.1093],[0.3706, 1.017],[0.3362, 0.8474],[0.484, 0.7106],[0.6342, 0.6361],[0.3089, 0.587],[0.2316, 0.3568],[0.1953, 0.2107],[0.1694, 0.0844],[0.4485, 0.5574],[0.4426, 0.2897],[0.4514, 0.1213],[0.4556, -0.0231],[0.5625, 0.5995],[0.6404, 0.393],[0.6903, 0.2584],[0.7231, 0.1335],[0.6633, 0.7015],[0.7027, 0.5855],[0.6774, 0.6498],[0.6497, 0.7316]
[0.479, 1.1136],[0.3681, 1.015],[0.3376, 0.8393],[0.489, 0.7022],[0.6417, 0.6311],[0.3087, 0.5846],[0.2317, 0.3555],[0.1952, 0.209],[0.1691, 0.0827],[0.4472, 0.5561],[0.4423, 0.2907],[0.4514, 0.1199],[0.456, -0.0251],[0.561, 0.5986],[0.6407, 0.3948],[0.6909, 0.2593],[0.7242, 0.1353],[0.6607, 0.6991],[0.6994, 0.5899],[0.6736, 0.6541],[0.6456, 0.7345]
[0.4938, 1.1125],[0.3725, 1.0177],[0.3338, 0.8408],[0.488, 0.7038],[0.6418, 0.6342],[0.3072, 0.5864],[0.2302, 0.3561],[0.194, 0.2087],[0.1696, 0.0814],[0.4486, 0.557],[0.4424, 0.2909],[0.4521, 0.1198],[0.4584, -0.0255],[0.5637, 0.5983],[0.6404, 0.3933],[0.6918, 0.2575],[0.7256, 0.1319],[0.6657, 0.6989],[0.7016, 0.5844],[0.6771, 0.6482],[0.6474, 0.7297]
[0.4838, 1.1166],[0.3721, 1.026],[0.3368, 0.857],[0.4831, 0.7164],[0.6359, 0.6372],[0.3117, 0.5897],[0.234, 0.3579],[0.1986, 0.2093],[0.1739, 0.0808],[0.452, 0.5604],[0.4522, 0.2877],[0.4662, 0.1133],[0.4728, -0.0381],[0.5649, 0.6034],[0.6435, 0.3959],[0.6934, 0.2612],[0.7241, 0.1344],[0.6654, 0.7061],[0.7019, 0.5884],[0.6762, 0.6523],[0.6476, 0.732]
[0.4765, 1.117],[0.3667, 1.0201],[0.3356, 0.8445],[0.488, 0.7082],[0.6402, 0.6356],[0.3061, 0.5887],[0.2326, 0.3554],[0.1964, 0.2073],[0.1714, 0.0793],[0.4475, 0.5602],[0.4463, 0.2846],[0.4574, 0.1106],[0.4635, -0.0393],[0.5609, 0.6015],[0.6431, 0.3933],[0.6931, 0.2591],[0.7236, 0.1329],[0.6618, 0.7029],[0.7018, 0.5885],[0.6794, 0.6531],[0.6513, 0.7352]
[0.4838, 1.1155],[0.3681, 1.0182],[0.3347, 0.8409],[0.4887, 0.702],[0.6435, 0.631],[0.304, 0.5882],[0.2305, 0.3563],[0.1936, 0.2083],[0.1692, 0.0806],[0.4465, 0.5602],[0.4447, 0.2844],[0.4568, 0.1098],[0.4653, -0.0399],[0.5617, 0.6011],[0.6394, 0.3945],[0.6902, 0.2592],[0.7234, 0.1318],[0.6647, 0.6996],[0.7016, 0.5888],[0.6798, 0.6532],[0.6523, 0.735]
[0.4713, 1.1223],[0.3634, 1.025],[0.3337, 0.8497],[0.4861, 0.7114],[0.6384, 0.6352],[0.3061, 0.5846],[0.2301, 0.3575],[0.195, 0.2093],[0.1704, 0.0835],[0.4457, 0.5592],[0.4429, 0.2982],[0.4503, 0.1376],[0.4535, -0.0004],[0.5597, 0.6025],[0.6368, 0.3984],[0.6848, 0.263],[0.7173, 0.1375],[0.6611, 0.7046],[0.6986, 0.5905],[0.6732, 0.6501],[0.6455, 0.729]
[0.4808, 1.1182],[0.3642, 1.0245],[0.3328, 0.8474],[0.4908, 0.7094],[0.6423, 0.6343],[0.3009, 0.5862],[0.2248, 0.3568],[0.1882, 0.2083],[0.1631, 0.0797],[0.4439, 0.5565],[0.4401, 0.2889],[0.4494, 0.118],[0.4553, -0.027],[0.5583, 0.5967],[0.6375, 0.3897],[0.6895, 0.2544],[0.7247, 0.1292],[0.6602, 0.6951],[0.6988, 0.5835],[0.6789, 0.6512],[0.6538, 0.7362]
[0.4708, 1.1064],[0.3631, 1.02],[0.3307, 0.8522],[0.4876, 0.716],[0.6475, 0.6397],[0.302, 0.5861],[0.2269, 0.3563],[0.191, 0.209],[0.1676, 0.0811],[0.4435, 0.5567],[0.4391, 0.2903],[0.4516, 0.1219],[0.4601, -0.0246],[0.5572, 0.5973],[0.6344, 0.3945],[0.6863, 0.2616],[0.7191, 0.1359],[0.6597, 0.6972],[0.7011, 0.5841],[0.68, 0.648],[0.6513, 0.7311]
[0.4952, 1.119],[0.3747, 1.0259],[0.3374, 0.8465],[0.488, 0.7083],[0.6374, 0.6361],[0.3042, 0.5903],[0.2282, 0.3575],[0.1919, 0.2096],[0.1662, 0.0817],[0.4467, 0.5594],[0.4458, 0.2895],[0.4595, 0.1175],[0.4677, -0.0282],[0.5625, 0.6015],[0.6409, 0.3936],[0.6923, 0.2582],[0.7259, 0.1326],[0.6649, 0.7033],[0.7077, 0.5866],[0.6878, 0.6483],[0.6633, 0.7267]
[0.481, 1.1106],[0.3714, 1.0228],[0.333, 0.8593],[0.4751, 0.7206],[0.629, 0.6433],[0.3066, 0.5829],[0.2297, 0.3542],[0.1957, 0.2079],[0.1723, 0.083],[0.4479, 0.5532],[0.4477, 0.2892],[0.4602, 0.1226],[0.4661, -0.0203],[0.563, 0.5967],[0.6431, 0.393],[0.6933, 0.26],[0.7247, 0.1354],[0.6643, 0.6977],[0.7043, 0.5854],[0.6781, 0.642],[0.6482, 0.7139]
[0.4786, 1.1088],[0.3695, 1.0177],[0.3386, 0.8469],[0.4919, 0.7121],[0.6459, 0.638],[0.3046, 0.5872],[0.2296, 0.3576],[0.1933, 0.2106],[0.1683, 0.0832],[0.4455, 0.5565],[0.4465, 0.2864],[0.4604, 0.1142],[0.4685, -0.0342],[0.5599, 0.5977],[0.6423, 0.3908],[0.695, 0.2579],[0.729, 0.133],[0.6612, 0.6982],[0.7028, 0.5843],[0.6801, 0.6476],[0.6521, 0.7276]
[0.4829, 1.1118],[0.3734, 1.0216],[0.3401, 0.8501],[0.4916, 0.7131],[0.6443, 0.6353],[0.3069, 0.5879],[0.2307, 0.358],[0.195, 0.2101],[0.1705, 0.0827],[0.4467, 0.5578],[0.4442, 0.2895],[0.4557, 0.1195],[0.462, -0.0265],[0.5608, 0.6],[0.6423, 0.3934],[0.6937, 0.2586],[0.7274, 0.1322],[0.6623, 0.7027],[0.7017, 0.5887],[0.6767, 0.6516],[0.6485, 0.7308]
[0.4759, 1.1137],[0.3699, 1.022],[0.3395, 0.8489],[0.4902, 0.7129],[0.6414, 0.6367],[0.3056, 0.5891],[0.2302, 0.3593],[0.195, 0.2111],[0.1701, 0.0843],[0.4456, 0.5591],[0.4422, 0.2934],[0.4521, 0.1266],[0.4563, -0.0157],[0.5598, 0.6001],[0.6419, 0.3943],[0.6932, 0.2596],[0.7262, 0.1345],[0.6612, 0.7006],[0.7024, 0.5882],[0.6785, 0.6502],[0.6505, 0.7289]
[0.4903, 1.1127],[0.3736, 1.0234],[0.335, 0.8485],[0.4854, 0.7099],[0.6385, 0.6361],[0.305, 0.5887],[0.2294, 0.3573],[0.1925, 0.2097],[0.1663, 0.0825],[0.4462, 0.556],[0.4444, 0.2859],[0.4574, 0.1148],[0.4638, -0.0301],[0.5622, 0.5975],[0.6421, 0.3894],[0.6924, 0.2559],[0.7247, 0.1336],[0.6636, 0.6978],[0.7049, 0.5842],[0.6824, 0.6483],[0.6562, 0.7279]
