"[0.5317, 0.9532]","[0.4159, 0.9121]","[0.3664, 0.7939]","[0.4632, 0.6794]","[0.5667, 0.6139]","[0.3417, 0.5708]","[0.284, 0.3799]","[0.2626, 0.2522]","[0.2476, 0.1457]","[0.456, 0.5513]","[0.4574, 0.3403]","[0.4762, 0.2013]","[0.4893, 0.0901]","[0.5569, 0.5814]","[0.6178, 0.399]","[0.6574, 0.2734]","[0.6823, 0.1665]","[0.6486, 0.6565]","[0.6793, 0.5613]","[0.6565, 0.6105]","[0.6296, 0.6772]"
"[0.5043, 1.001]","[0.3966, 0.9241]","[0.3605, 0.7815]","[0.4687, 0.6768]","[0.576, 0.6209]","[0.3438, 0.5822]","[0.2866, 0.3828]","[0.2637, 0.2564]","[0.2444, 0.1517]","[0.4615, 0.5617]","[0.4654, 0.3389]","[0.4772, 0.2005]","[0.4823, 0.0926]","[0.561, 0.5932]","[0.6245, 0.4005]","[0.6619, 0.2777]","[0.6821, 0.1728]","[0.6511, 0.6706]","[0.6803, 0.5556]","[0.6575, 0.6077]","[0.6288, 0.6825]"
"[0.4999, 1.0201]","[0.3923, 0.9289]","[0.3626, 0.7748]","[0.4836, 0.6646]","[0.6, 0.6124]","[0.3401, 0.5755]","[0.2824, 0.3759]","[0.2589, 0.2511]","[0.2424, 0.1458]","[0.4598, 0.5547]","[0.4679, 0.333]","[0.4832, 0.1985]","[0.492, 0.0889]","[0.559, 0.588]","[0.6268, 0.3979]","[0.6624, 0.2814]","[0.6817, 0.1802]","[0.6478, 0.6667]","[0.686, 0.5525]","[0.6583, 0.5985]","[0.6237, 0.6678]"
"[0.5036, 1.0285]","[0.3923, 0.9331]","[0.3581, 0.7738]","[0.48, 0.6595]","[0.6017, 0.6122]","[0.3394, 0.5764]","[0.2815, 0.3753]","[0.2587, 0.2494]","[0.2446, 0.1431]","[0.4609, 0.5541]","[0.4664, 0.3303]","[0.4834, 0.1939]","[0.4949, 0.0814]","[0.5619, 0.5869]","[0.6293, 0.3961]","[0.6644, 0.2792]","[0.6828, 0.179]","[0.6517, 0.6659]","[0.6908, 0.5498]","[0.6632, 0.5927]","[0.6279, 0.6608]"
"[0.4996, 1.0343]","[0.3874, 0.9382]","[0.3559, 0.7753]","[0.4805, 0.6616]","[0.6014, 0.6139]","[0.3402, 0.5766]","[0.2842, 0.3749]","[0.2639, 0.2505]","[0.2532, 0.1451]","[0.463, 0.5545]","[0.4696, 0.3288]","[0.4867, 0.1934]","[0.5001, 0.0814]","[0.5643, 0.5886]","[0.634, 0.3976]","[0.6693, 0.2824]","[0.689, 0.1824]","[0.6554, 0.6705]","[0.6956, 0.5516]","[0.6657, 0.593]","[0.627, 0.6603]"
"[0.5024, 1.0321]","[0.3885, 0.9327]","[0.3584, 0.7718]","[0.4831, 0.662]","[0.6028, 0.6155]","[0.3435, 0.5726]","[0.2869, 0.372]","[0.2669, 0.2478]","[0.2565, 0.1428]","[0.4661, 0.5507]","[0.4737, 0.3262]","[0.4915, 0.1916]","[0.5057, 0.0799]","[0.5672, 0.5841]","[0.6377, 0.3954]","[0.6735, 0.2795]","[0.694, 0.1805]","[0.6576, 0.6639]","[0.6989, 0.5499]","[0.6706, 0.5902]","[0.6348, 0.6555]"
"[0.5051, 1.0358]","[0.3937, 0.9366]","[0.3632, 0.778]","[0.4826, 0.6669]","[0.5991, 0.6201]","[0.3505, 0.5719]","[0.2931, 0.373]","[0.2736, 0.2495]","[0.2636, 0.1448]","[0.4736, 0.5507]","[0.4779, 0.3268]","[0.4958, 0.1918]","[0.5087, 0.0804]","[0.5752, 0.5848]","[0.6412, 0.3955]","[0.6774, 0.2795]","[0.6969, 0.1802]","[0.6657, 0.6658]","[0.7037, 0.547]","[0.677, 0.5859]","[0.6433, 0.651]"
"[0.508, 1.045]","[0.3967, 0.9457]","[0.3659, 0.7815]","[0.4856, 0.6634]","[0.6054, 0.6137]","[0.3529, 0.5716]","[0.2972, 0.3702]","[0.2774, 0.2455]","[0.2666, 0.1405]","[0.4759, 0.5502]","[0.4826, 0.3254]","[0.5012, 0.1904]","[0.5149, 0.0797]","[0.5765, 0.5849]","[0.6429, 0.3947]","[0.6782, 0.2792]","[0.6977, 0.1811]","[0.6661, 0.6654]","[0.7058, 0.5506]","[0.6791, 0.5887]","[0.6436, 0.6513]"
"[0.5013, 1.0532]","[0.3931, 0.9524]","[0.3656, 0.7841]","[0.4851, 0.6644]","[0.6034, 0.611]","[0.3538, 0.5735]","[0.297, 0.3702]","[0.2769, 0.2447]","[0.2658, 0.1391]","[0.4767, 0.5533]","[0.4832, 0.3274]","[0.5009, 0.193]","[0.5147, 0.0832]","[0.5769, 0.5883]","[0.6444, 0.397]","[0.6797, 0.2819]","[0.6994, 0.183]","[0.6665, 0.6701]","[0.7039, 0.5539]","[0.6775, 0.5927]","[0.6433, 0.6567]"
"[0.504, 1.0569]","[0.3934, 0.9549]","[0.365, 0.7837]","[0.4873, 0.6602]","[0.6067, 0.6074]","[0.3488, 0.574]","[0.2944, 0.3703]","[0.2736, 0.2448]","[0.2627, 0.1398]","[0.4726, 0.5533]","[0.4807, 0.3273]","[0.4992, 0.1932]","[0.5142, 0.0848]","[0.5738, 0.5875]","[0.6426, 0.398]","[0.6771, 0.2813]","[0.6966, 0.1834]","[0.6628, 0.6675]","[0.6988, 0.5562]","[0.6734, 0.594]","[0.6392, 0.6575]"
"[0.5024, 1.0494]","[0.3937, 0.9491]","[0.3634, 0.7809]","[0.4833, 0.6572]","[0.6047, 0.6034]","[0.3445, 0.572]","[0.2856, 0.3717]","[0.2659, 0.2474]","[0.2553, 0.1419]","[0.4662, 0.5512]","[0.4707, 0.3278]","[0.4902, 0.1938]","[0.5066, 0.0848]","[0.5682, 0.5859]","[0.6346, 0.3996]","[0.6681, 0.2834]","[0.6893, 0.1839]","[0.6595, 0.6639]","[0.6892, 0.5566]","[0.6569, 0.5963]","[0.6228, 0.6576]"
