"[0.4892, 0.8891]","[0.4032, 0.8389]","[0.385, 0.715]","[0.4782, 0.6269]","[0.5732, 0.5912]","[0.3645, 0.5579]","[0.331, 0.4034]","[0.3231, 0.3025]","[0.3167, 0.2181]","[0.4604, 0.5432]","[0.4666, 0.378]","[0.4846, 0.2709]","[0.4979, 0.1838]","[0.5372, 0.5684]","[0.5892, 0.4282]","[0.6258, 0.3374]","[0.6509, 0.2548]","[0.6059, 0.6298]","[0.6342, 0.5435]","[0.6203, 0.5819]","[0.599, 0.632]"
"[0.4724, 0.9294]","[0.3924, 0.8566]","[0.3836, 0.7189]","[0.4853, 0.6265]","[0.5788, 0.5928]","[0.3644, 0.5604]","[0.3324, 0.3995]","[0.3232, 0.2982]","[0.3144, 0.2151]","[0.4619, 0.5457]","[0.4782, 0.3721]","[0.494, 0.2668]","[0.5016, 0.1841]","[0.5392, 0.574]","[0.5955, 0.4257]","[0.6272, 0.334]","[0.6464, 0.2556]","[0.6047, 0.6349]","[0.6356, 0.5444]","[0.6199, 0.5788]","[0.5969, 0.6277]"
"[0.4626, 0.9473]","[0.3842, 0.8664]","[0.3779, 0.7215]","[0.4822, 0.6301]","[0.5773, 0.5992]","[0.3619, 0.5592]","[0.3322, 0.3956]","[0.3228, 0.295]","[0.3162, 0.2108]","[0.4589, 0.5465]","[0.4748, 0.3684]","[0.4925, 0.2621]","[0.5053, 0.1765]","[0.5364, 0.5763]","[0.5951, 0.4288]","[0.6267, 0.3391]","[0.6476, 0.2606]","[0.603, 0.6386]","[0.6376, 0.5521]","[0.6205, 0.5799]","[0.5965, 0.6231]"
"[0.4615, 0.957]","[0.3815, 0.8748]","[0.3698, 0.7294]","[0.4723, 0.6347]","[0.5696, 0.5995]","[0.3591, 0.5618]","[0.3313, 0.3978]","[0.323, 0.299]","[0.3179, 0.2153]","[0.4584, 0.5489]","[0.4748, 0.3681]","[0.492, 0.2635]","[0.505, 0.1782]","[0.5372, 0.5789]","[0.5976, 0.4284]","[0.6282, 0.339]","[0.6496, 0.261]","[0.6043, 0.6419]","[0.6387, 0.5565]","[0.6225, 0.5843]","[0.6017, 0.6273]"
"[0.4575, 0.9574]","[0.3792, 0.8725]","[0.3713, 0.7189]","[0.4827, 0.6265]","[0.5857, 0.5948]","[0.3564, 0.5595]","[0.3277, 0.3955]","[0.319, 0.2971]","[0.3139, 0.2127]","[0.4549, 0.5471]","[0.4717, 0.3661]","[0.4903, 0.261]","[0.5045, 0.1754]","[0.5332, 0.5757]","[0.5958, 0.4257]","[0.6271, 0.3355]","[0.6475, 0.2545]","[0.6018, 0.6382]","[0.6371, 0.5514]","[0.6179, 0.5865]","[0.5925, 0.6373]"
"[0.4568, 0.9624]","[0.3775, 0.8727]","[0.3711, 0.7171]","[0.4832, 0.6241]","[0.5866, 0.5935]","[0.356, 0.562]","[0.3278, 0.3963]","[0.319, 0.2978]","[0.3145, 0.214]","[0.4544, 0.5504]","[0.4705, 0.3674]","[0.4877, 0.2604]","[0.5022, 0.1742]","[0.5323, 0.5798]","[0.5954, 0.4291]","[0.6256, 0.3373]","[0.6453, 0.2578]","[0.5999, 0.642]","[0.6367, 0.557]","[0.6189, 0.5823]","[0.5945, 0.6247]"
"[0.4593, 0.965]","[0.3795, 0.878]","[0.3707, 0.722]","[0.4821, 0.6261]","[0.5864, 0.5934]","[0.3549, 0.5646]","[0.327, 0.3975]","[0.319, 0.2979]","[0.3156, 0.2132]","[0.4545, 0.5522]","[0.4715, 0.3684]","[0.4898, 0.2614]","[0.5049, 0.1738]","[0.5335, 0.5802]","[0.5951, 0.4287]","[0.6263, 0.3368]","[0.6473, 0.256]","[0.6026, 0.6411]","[0.6369, 0.5545]","[0.6217, 0.584]","[0.601, 0.6299]"
"[0.46, 0.966]","[0.3795, 0.8793]","[0.3707, 0.7239]","[0.4838, 0.6274]","[0.5893, 0.5937]","[0.3584, 0.5637]","[0.3287, 0.3976]","[0.3194, 0.2985]","[0.3155, 0.2134]","[0.4571, 0.5515]","[0.4715, 0.3683]","[0.4897, 0.2618]","[0.5062, 0.174]","[0.5345, 0.5806]","[0.5951, 0.4299]","[0.6266, 0.3382]","[0.6489, 0.2567]","[0.6017, 0.6434]","[0.6366, 0.5544]","[0.6207, 0.5835]","[0.5988, 0.6298]"
"[0.4626, 0.9644]","[0.3854, 0.8723]","[0.3782, 0.7172]","[0.4953, 0.6236]","[0.6017, 0.5908]","[0.3604, 0.5599]","[0.3307, 0.3939]","[0.3225, 0.2951]","[0.3196, 0.2114]","[0.4575, 0.5502]","[0.4721, 0.3686]","[0.4905, 0.2623]","[0.508, 0.1768]","[0.5356, 0.582]","[0.5964, 0.4316]","[0.6267, 0.3401]","[0.6495, 0.2599]","[0.6027, 0.6456]","[0.637, 0.5602]","[0.6203, 0.5871]","[0.6006, 0.6289]"
"[0.464, 0.9664]","[0.3848, 0.8756]","[0.3768, 0.7176]","[0.4919, 0.6218]","[0.5965, 0.5893]","[0.3598, 0.5625]","[0.331, 0.3961]","[0.3224, 0.2964]","[0.3188, 0.2128]","[0.4586, 0.551]","[0.4742, 0.3692]","[0.4925, 0.2627]","[0.5092, 0.1774]","[0.5378, 0.582]","[0.5989, 0.429]","[0.6292, 0.3372]","[0.6514, 0.2577]","[0.6059, 0.6454]","[0.6418, 0.5611]","[0.6277, 0.5842]","[0.6098, 0.6224]"
"[0.4643, 0.9642]","[0.3842, 0.8775]","[0.3759, 0.7165]","[0.4919, 0.6199]","[0.5966, 0.5884]","[0.3608, 0.5621]","[0.3321, 0.3959]","[0.3226, 0.2969]","[0.3185, 0.2126]","[0.4596, 0.5511]","[0.4752, 0.368]","[0.4932, 0.2617]","[0.5099, 0.1756]","[0.5379, 0.5813]","[0.5997, 0.4286]","[0.6303, 0.3378]","[0.6527, 0.2576]","[0.6059, 0.644]","[0.6414, 0.5592]","[0.6281, 0.588]","[0.6107, 0.6322]"
