"[0.5215, 0.92]","[0.4276, 0.8846]","[0.3922, 0.7725]","[0.4795, 0.6709]","[0.5703, 0.605]","[0.362, 0.5596]","[0.3144, 0.3924]","[0.2951, 0.2793]","[0.278, 0.1838]","[0.4625, 0.5379]","[0.4615, 0.3489]","[0.4762, 0.2274]","[0.4824, 0.1255]","[0.5464, 0.5684]","[0.6012, 0.4085]","[0.6349, 0.2995]","[0.6553, 0.2018]","[0.6226, 0.6452]","[0.6528, 0.557]","[0.636, 0.6068]","[0.6154, 0.6709]"
"[0.501, 0.9602]","[0.4151, 0.8874]","[0.4006, 0.7493]","[0.5054, 0.6445]","[0.5986, 0.5823]","[0.3589, 0.5642]","[0.3116, 0.3883]","[0.2933, 0.2775]","[0.2768, 0.1843]","[0.4628, 0.5427]","[0.4689, 0.345]","[0.4792, 0.2242]","[0.4828, 0.1258]","[0.5467, 0.5738]","[0.6009, 0.4026]","[0.6325, 0.2999]","[0.652, 0.2064]","[0.6203, 0.6453]","[0.6445, 0.5547]","[0.6281, 0.6086]","[0.6079, 0.6709]"
"[0.4971, 0.972]","[0.4081, 0.8984]","[0.3885, 0.7489]","[0.502, 0.6416]","[0.6078, 0.5875]","[0.3546, 0.5584]","[0.3084, 0.3843]","[0.2912, 0.2771]","[0.2792, 0.1849]","[0.4587, 0.5372]","[0.4634, 0.3384]","[0.4764, 0.2195]","[0.4861, 0.1205]","[0.5436, 0.5698]","[0.6046, 0.4008]","[0.6342, 0.3004]","[0.6553, 0.2087]","[0.6175, 0.6416]","[0.6538, 0.5543]","[0.6366, 0.6013]","[0.6185, 0.6567]"
"[0.4926, 0.9803]","[0.4076, 0.9051]","[0.3934, 0.7533]","[0.5103, 0.6459]","[0.6171, 0.5931]","[0.3535, 0.5618]","[0.3076, 0.3858]","[0.2913, 0.278]","[0.2807, 0.1843]","[0.4585, 0.5406]","[0.4616, 0.3405]","[0.4743, 0.2198]","[0.4842, 0.1173]","[0.5433, 0.573]","[0.6014, 0.4065]","[0.6315, 0.3057]","[0.6516, 0.2113]","[0.618, 0.6455]","[0.6513, 0.5562]","[0.6351, 0.6016]","[0.6161, 0.6558]"
"[0.4882, 0.9847]","[0.402, 0.908]","[0.3903, 0.7512]","[0.5112, 0.6456]","[0.6179, 0.5928]","[0.3521, 0.5626]","[0.3056, 0.3853]","[0.2885, 0.2779]","[0.2783, 0.1842]","[0.4572, 0.5426]","[0.4607, 0.3404]","[0.4732, 0.2201]","[0.4839, 0.1184]","[0.5417, 0.5747]","[0.6023, 0.4056]","[0.6322, 0.3048]","[0.6524, 0.2099]","[0.6171, 0.6484]","[0.6519, 0.5567]","[0.6343, 0.603]","[0.6134, 0.6604]"
"[0.4887, 0.9902]","[0.4013, 0.9111]","[0.3886, 0.7519]","[0.5077, 0.6454]","[0.6139, 0.5937]","[0.3517, 0.5632]","[0.3059, 0.3849]","[0.2885, 0.277]","[0.2784, 0.1829]","[0.4582, 0.543]","[0.4613, 0.3405]","[0.4732, 0.2204]","[0.484, 0.1199]","[0.5441, 0.5753]","[0.6044, 0.4041]","[0.6333, 0.3036]","[0.6535, 0.209]","[0.6198, 0.6496]","[0.6515, 0.5572]","[0.6342, 0.6045]","[0.6147, 0.6631]"
"[0.4894, 0.9885]","[0.402, 0.9115]","[0.3876, 0.7554]","[0.5056, 0.6499]","[0.611, 0.5969]","[0.352, 0.5621]","[0.3066, 0.3855]","[0.2889, 0.278]","[0.2781, 0.1837]","[0.4583, 0.5404]","[0.4604, 0.3399]","[0.4728, 0.2204]","[0.484, 0.1193]","[0.5443, 0.572]","[0.6031, 0.4042]","[0.6324, 0.3035]","[0.6533, 0.2081]","[0.6197, 0.645]","[0.6502, 0.5577]","[0.6329, 0.6062]","[0.6144, 0.6634]"
"[0.4905, 0.9879]","[0.4019, 0.9134]","[0.3868, 0.7593]","[0.5021, 0.6518]","[0.6075, 0.5957]","[0.3513, 0.5624]","[0.306, 0.3862]","[0.2879, 0.2783]","[0.2776, 0.1835]","[0.4582, 0.5408]","[0.4599, 0.3398]","[0.4726, 0.2204]","[0.484, 0.1184]","[0.5438, 0.5711]","[0.6031, 0.4043]","[0.6327, 0.3045]","[0.6529, 0.2089]","[0.6196, 0.6429]","[0.6499, 0.5547]","[0.6326, 0.6044]","[0.6128, 0.6628]"
"[0.4889, 0.983]","[0.4006, 0.9107]","[0.385, 0.7579]","[0.5014, 0.6524]","[0.608, 0.5965]","[0.3502, 0.5626]","[0.3055, 0.3865]","[0.2884, 0.2787]","[0.2787, 0.1839]","[0.4573, 0.5411]","[0.4588, 0.3409]","[0.4711, 0.222]","[0.4818, 0.1192]","[0.543, 0.5715]","[0.6026, 0.4048]","[0.6321, 0.3044]","[0.6522, 0.2089]","[0.6186, 0.6421]","[0.6485, 0.555]","[0.632, 0.6044]","[0.6134, 0.6624]"
"[0.4881, 0.9819]","[0.399, 0.9086]","[0.3823, 0.7536]","[0.4989, 0.6482]","[0.6049, 0.5944]","[0.3506, 0.5611]","[0.3058, 0.3858]","[0.2887, 0.2791]","[0.2787, 0.185]","[0.4572, 0.5394]","[0.4593, 0.3392]","[0.4713, 0.2206]","[0.4815, 0.1187]","[0.5429, 0.5701]","[0.6021, 0.403]","[0.6311, 0.3043]","[0.6508, 0.2105]","[0.6186, 0.6414]","[0.6491, 0.5534]","[0.6309, 0.6006]","[0.6106, 0.6564]"
"[0.487, 0.9831]","[0.3984, 0.906]","[0.3836, 0.7503]","[0.5022, 0.6456]","[0.6081, 0.5918]","[0.3511, 0.5614]","[0.306, 0.3857]","[0.2885, 0.2788]","[0.2775, 0.1846]","[0.4572, 0.5402]","[0.4593, 0.3391]","[0.472, 0.2204]","[0.4823, 0.1193]","[0.5432, 0.5718]","[0.6022, 0.4051]","[0.6312, 0.3051]","[0.6513, 0.2114]","[0.6188, 0.6434]","[0.6488, 0.5542]","[0.6292, 0.5995]","[0.6081, 0.654]"
