[1.0, 0.2408],[1.0, 0.1396],[0.9881, 0.0253],[0.9711, 0.0],[0.986, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0059],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0001],[1.0, 0.051],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.2553],[1.0, 0.1453],[0.987, 0.0293],[0.9685, 0.0],[0.9829, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0076],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0007],[1.0, 0.0542],[1.0, 0.0004],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.2622],[1.0, 0.1503],[0.9875, 0.0334],[0.9706, 0.0],[0.9845, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0114],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0585],[1.0, 0.003],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.2593],[1.0, 0.1488],[0.9865, 0.0322],[0.9701, 0.0],[0.9839, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0105],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0585],[1.0, 0.0039],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.259],[1.0, 0.1471],[0.987, 0.0293],[0.969, 0.0],[0.9798, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0097],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0033],[1.0, 0.0562],[1.0, 0.0018],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.2527],[1.0, 0.1433],[0.985, 0.0288],[0.9665, 0.0],[0.9783, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.01],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0091],[1.0, 0.0559],[1.0, 0.0021],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.2486],[1.0, 0.1393],[0.9834, 0.0261],[0.9659, 0.0],[0.9829, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0114],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0577],[1.0, 0.0042],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.255],[1.0, 0.1442],[0.9829, 0.0276],[0.9665, 0.0],[0.9809, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.018],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0091],[1.0, 0.0681],[1.0, 0.0143],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.277],[1.0, 0.1636],[0.9788, 0.0351],[0.9675, 0.0],[0.9824, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0027],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0039],[1.0, 0.0406],[1.0, 0.0],[1.0, 0.0],[1.0, 0.016],[1.0, 0.0915],[1.0, 0.0305],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.3123],[1.0, 0.1853],[0.9665, 0.0415],[0.9587, 0.0],[0.9721, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.001],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0117],[1.0, 0.049],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0438],[1.0, 0.1115],[1.0, 0.0513],[1.0, 0.0166],[1.0, 0.0]
[1.0, 0.3192],[0.9973, 0.1876],[0.9495, 0.0533],[0.9443, 0.0],[0.9562, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0189],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0192],[1.0, 0.0667],[1.0, 0.0],[1.0, 0.0071],[1.0, 0.0533],[1.0, 0.1254],[1.0, 0.0684],[1.0, 0.0345],[1.0, 0.0]
[1.0, 0.3331],[0.9814, 0.1977],[0.9377, 0.0536],[0.9335, 0.0],[0.9377, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.027],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0267],[1.0, 0.0797],[1.0, 0.0],[1.0, 0.0244],[1.0, 0.0646],[1.0, 0.1456],[1.0, 0.0912],[1.0, 0.06],[1.0, 0.0276]
[1.0, 0.3322],[0.9613, 0.1971],[0.9212, 0.0507],[0.9181, 0.0],[0.9166, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0337],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0585],[1.0, 0.0889],[1.0, 0.0056],[1.0, 0.0455],[1.0, 0.0907],[1.0, 0.1575],[1.0, 0.1109],[1.0, 0.0846],[1.0, 0.0554]
[1.0, 0.347],[0.9392, 0.2096],[0.9006, 0.0539],[0.8981, 0.0],[0.8883, 0.0],[1.0, 0.0001],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0351],[1.0, 0.0444],[1.0, 0.0],[1.0, 0.0371],[1.0, 0.0872],[1.0, 0.1031],[1.0, 0.0484],[1.0, 0.0904],[1.0, 0.1341],[1.0, 0.1737],[1.0, 0.1358],[1.0, 0.1207],[1.0, 0.1028]
[1.0, 0.3548],[0.9161, 0.2133],[0.8775, 0.064],[0.8703, 0.0],[0.8497, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0354],[1.0, 0.071],[1.0, 0.0238],[1.0, 0.0545],[1.0, 0.0944],[1.0, 0.1277],[1.0, 0.1005],[1.0, 0.1144],[1.0, 0.1459],[1.0, 0.1757],[1.0, 0.1873],[1.0, 0.1789],[1.0, 0.178],[1.0, 0.1746]
[0.9845, 0.3802],[0.8862, 0.2405],[0.8502, 0.0756],[0.8415, 0.0],[0.8142, 0.0],[1.0, 0.01],[1.0, 0.0079],[0.9726, 0.0857],[0.9454, 0.1453],[1.0, 0.0649],[1.0, 0.0785],[1.0, 0.1407],[1.0, 0.1902],[1.0, 0.1424],[1.0, 0.1471],[1.0, 0.189],[1.0, 0.2272],[1.0, 0.2275],[1.0, 0.2249],[1.0, 0.2339],[1.0, 0.2431]
[0.9433, 0.4095],[0.8435, 0.2651],[0.8106, 0.0964],[0.7957, 0.0],[0.7613, 0.0],[1.0, 0.0351],[0.9202, 0.0429],[0.8569, 0.1089],[0.8317, 0.1569],[1.0, 0.0979],[0.9706, 0.1231],[0.9011, 0.1673],[0.8739, 0.2058],[1.0, 0.1864],[1.0, 0.2041],[0.9721, 0.2359],[0.9397, 0.2671],[1.0, 0.2807],[1.0, 0.2839],[1.0, 0.3001],[1.0, 0.3198]
[0.9058, 0.4297],[0.7998, 0.2784],[0.7587, 0.119],[0.734, 0.0016],[0.6908, 0.0],[0.9551, 0.0776],[0.8065, 0.0973],[0.7232, 0.1633],[0.681, 0.2185],[1.0, 0.1537],[0.8487, 0.1719],[0.7577, 0.2214],[0.7067, 0.2718],[1.0, 0.2457],[0.9011, 0.2639],[0.8101, 0.2914],[0.7505, 0.3259],[1.0, 0.3409],[0.9726, 0.3496],[0.9222, 0.36],[0.8837, 0.3794]
[0.8672, 0.4812],[0.7582, 0.3221],[0.7062, 0.1584],[0.663, 0.0302],[0.6162, 0.0],[0.861, 0.1179],[0.6959, 0.1468],[0.6121, 0.2046],[0.5684, 0.2547],[0.9053, 0.1991],[0.7129, 0.2281],[0.6332, 0.2694],[0.5931, 0.3082],[0.9212, 0.2961],[0.7571, 0.316],[0.6851, 0.3351],[0.643, 0.3583],[0.9161, 0.3944],[0.824, 0.4138],[0.7937, 0.4251],[0.7757, 0.4378]
[0.8338, 0.4974],[0.7253, 0.3366],[0.6491, 0.1786],[0.5864, 0.06],[0.5216, 0.0],[0.7566, 0.1584],[0.5735, 0.1974],[0.4969, 0.2506],[0.4691, 0.2911],[0.7947, 0.2501],[0.591, 0.2859],[0.5247, 0.3218],[0.5021, 0.3559],[0.8111, 0.349],[0.6322, 0.3733],[0.572, 0.3944],[0.5519, 0.4149],[0.8137, 0.4462],[0.6882, 0.4763],[0.6419, 0.4893],[0.6198, 0.5017]
[0.7957, 0.526],[0.6759, 0.3481],[0.5838, 0.1928],[0.5072, 0.0759],[0.4285, 0.0],[0.6507, 0.2003],[0.4594, 0.2399],[0.3879, 0.3001],[0.3678, 0.34],[0.697, 0.303],[0.4835, 0.3412],[0.4352, 0.3802],[0.4378, 0.4071],[0.7211, 0.4048],[0.5201, 0.4291],[0.4733, 0.4563],[0.4779, 0.474],[0.7355, 0.502],[0.5699, 0.5226],[0.5041, 0.5434],[0.4763, 0.5651]
[0.7021, 0.5353],[0.6044, 0.3484],[0.4969, 0.1971],[0.4121, 0.0892],[0.3293, 0.0169],[0.5468, 0.246],[0.3755, 0.2842],[0.3092, 0.3415],[0.2799, 0.3814],[0.5771, 0.3464],[0.3838, 0.3886],[0.3334, 0.4071],[0.3195, 0.4178],[0.5895, 0.4459],[0.4146, 0.4719],[0.3704, 0.4841],[0.3601, 0.4858],[0.5993, 0.5391],[0.4614, 0.5986],[0.3941, 0.6302],[0.3514, 0.6539]
[0.6671, 0.5975],[0.5699, 0.4476],[0.4398, 0.3449],[0.3313, 0.2972],[0.2398, 0.2822],[0.4481, 0.2833],[0.3329, 0.2098],[0.2701, 0.1557],[0.2233, 0.1048],[0.4655, 0.3542],[0.2254, 0.4216],[0.2161, 0.4873],[0.2501, 0.5075],[0.4763, 0.4662],[0.2583, 0.5417],[0.2655, 0.581],[0.3087, 0.5859],[0.4949, 0.579],[0.3359, 0.6655],[0.2675, 0.7054],[0.2269, 0.7239]
[0.6008, 0.6056],[0.519, 0.4294],[0.3719, 0.2984],[0.2413, 0.2084],[0.1292, 0.1416],[0.3452, 0.3649],[0.1235, 0.4332],[0.1076, 0.4884],[0.1385, 0.5191],[0.3591, 0.4685],[0.1436, 0.55],[0.1544, 0.5683],[0.2033, 0.5689],[0.3745, 0.5752],[0.1842, 0.6273],[0.1909, 0.642],[0.23, 0.6461],[0.3971, 0.6707],[0.2459, 0.7395],[0.1781, 0.776],[0.1338, 0.809]
[0.5879, 0.5995],[0.5093, 0.4387],[0.356, 0.3206],[0.2089, 0.2532],[0.1004, 0.2026],[0.2938, 0.395],[0.0963, 0.4618],[0.0536, 0.5176],[0.0598, 0.5474],[0.2994, 0.5026],[0.1153, 0.5755],[0.1019, 0.6015],[0.1328, 0.605],[0.319, 0.6102],[0.1467, 0.6687],[0.1215, 0.6843],[0.1374, 0.6866],[0.3503, 0.7048],[0.2146, 0.7815],[0.1343, 0.8269],[0.0814, 0.8619]
[0.5206, 0.6426],[0.4208, 0.5012],[0.2701, 0.386],[0.1379, 0.3082],[0.0382, 0.2454],[0.2326, 0.4644],[0.0407, 0.5243],[0.0171, 0.5723],[0.0366, 0.594],[0.2449, 0.5634],[0.0593, 0.6322],[0.0572, 0.6608],[0.0973, 0.6634],[0.2686, 0.664],[0.0973, 0.7242],[0.0937, 0.7387],[0.1271, 0.7332],[0.2999, 0.7551],[0.1755, 0.8408],[0.0978, 0.892],[0.0407, 0.927]
[0.4748, 0.6846],[0.3843, 0.55],[0.2398, 0.434],[0.1045, 0.3637],[0.0058, 0.3088],[0.2007, 0.5266],[0.0078, 0.5769],[0.0, 0.6151],[0.0, 0.6383],[0.2125, 0.6273],[0.0161, 0.6883],[0.031, 0.6999],[0.0803, 0.6918],[0.2357, 0.7245],[0.0505, 0.7823],[0.0706, 0.7841],[0.1215, 0.7705],[0.2665, 0.8113],[0.1472, 0.9038],[0.069, 0.9574],[0.0063, 0.9964]
[0.4537, 0.73],[0.3581, 0.5923],[0.2099, 0.487],[0.0711, 0.4262],[0.0, 0.3776],[0.1549, 0.594],[0.0, 0.6568],[0.0, 0.6799],[0.0166, 0.6828],[0.1698, 0.6976],[0.0, 0.7644],[0.0, 0.7713],[0.0505, 0.7592],[0.1955, 0.7954],[0.0191, 0.8526],[0.0325, 0.8581],[0.0767, 0.8457],[0.2305, 0.8781],[0.1184, 0.9672],[0.0438, 1.0],[0.0, 1.0]
[0.4362, 0.7789],[0.3303, 0.6418],[0.1811, 0.5428],[0.0397, 0.4815],[0.0, 0.4427],[0.1343, 0.6481],[0.0, 0.7173],[0.0, 0.734],[0.0, 0.7392],[0.1498, 0.7563],[0.0, 0.828],[0.0, 0.824],[0.0047, 0.8098],[0.1786, 0.8526],[0.0, 0.9198],[0.0, 0.9088],[0.0449, 0.8876],[0.2171, 0.9322],[0.1035, 1.0],[0.0279, 1.0],[0.0, 1.0]
[0.4079, 0.8182],[0.2974, 0.6872],[0.1503, 0.592],[0.015, 0.5341],[0.0, 0.504],[0.0963, 0.706],[0.0, 0.7795],[0.0, 0.7841],[0.0, 0.7705],[0.1143, 0.8159],[0.0, 0.8845],[0.0, 0.8749],[0.0001, 0.8547],[0.1441, 0.9131],[0.0, 0.9773],[0.0, 0.9698],[0.0166, 0.949],[0.1827, 0.9912],[0.0757, 1.0],[0.0068, 1.0],[0.0, 1.0]
[0.4208, 0.8428],[0.2984, 0.7071],[0.1379, 0.6174],[0.0, 0.5628],[0.0, 0.5324],[0.0731, 0.7387],[0.0, 0.8171],[0.0, 0.8127],[0.0, 0.7945],[0.0999, 0.8471],[0.0, 0.9221],[0.0, 0.9047],[0.0, 0.8842],[0.1405, 0.9414],[0.0, 1.0],[0.0, 1.0],[0.0238, 0.9791],[0.1873, 1.0],[0.0608, 1.0],[0.0, 1.0],[0.0, 1.0]
[0.409, 0.8535],[0.2855, 0.7204],[0.1307, 0.6334],[0.0, 0.5816],[0.0, 0.5547],[0.0649, 0.7644],[0.0, 0.8408],[0.0, 0.8292],[0.0, 0.8046],[0.0901, 0.8743],[0.0, 0.9406],[0.0, 0.9198],[0.0047, 0.896],[0.1297, 0.9672],[0.0, 1.0],[0.0, 1.0],[0.0443, 0.9872],[0.1755, 1.0],[0.0536, 1.0],[0.0, 1.0],[0.0, 1.0]
[0.4079, 0.8616],[0.2835, 0.7282],[0.1271, 0.6426],[0.0, 0.5929],[0.0, 0.5613],[0.069, 0.7693],[0.0, 0.8515],[0.0, 0.8445],[0.0, 0.8185],[0.0963, 0.8824],[0.0, 0.9533],[0.0, 0.9325],[0.0, 0.9079],[0.1338, 0.9747],[0.0, 1.0],[0.0, 1.0],[0.0346, 0.9921],[0.1745, 1.0],[0.0531, 1.0],[0.0, 1.0],[0.0, 1.0]
[0.4018, 0.8645],[0.2753, 0.7297],[0.1241, 0.6435],[0.0, 0.592],[0.0, 0.5622],[0.0659, 0.7737],[0.0, 0.8555],[0.0, 0.8495],[0.0, 0.8292],[0.0947, 0.8871],[0.0, 0.9571],[0.0, 0.9357],[0.0, 0.9148],[0.1323, 0.9788],[0.0, 1.0],[0.0, 1.0],[0.0125, 0.9921],[0.1724, 1.0],[0.0495, 1.0],[0.0, 1.0],[0.0, 1.0]
[0.4002, 0.8654],[0.2742, 0.7285],[0.123, 0.6406],[0.0, 0.5932],[0.0, 0.5654],[0.0613, 0.7737],[0.0, 0.8581],[0.0, 0.8486],[0.0, 0.8249],[0.0901, 0.8885],[0.0, 0.9588],[0.0, 0.9357],[0.0, 0.9128],[0.1297, 0.9811],[0.0, 1.0],[0.0, 1.0],[0.0207, 0.9901],[0.1719, 1.0],[0.0485, 1.0],[0.0, 1.0],[0.0, 1.0]
[0.4018, 0.8662],[0.2742, 0.7317],[0.1205, 0.6432],[0.0, 0.5946],[0.0, 0.5654],[0.0593, 0.7696],[0.0, 0.8578],[0.0, 0.8552],[0.0, 0.8324],[0.0886, 0.8845],[0.0, 0.9597],[0.0, 0.9412],[0.0, 0.9172],[0.1287, 0.9785],[0.0, 1.0],[0.0, 1.0],[0.0217, 0.9938],[0.1724, 1.0],[0.0485, 1.0],[0.0, 1.0],[0.0, 1.0]
[0.4033, 0.8674],[0.2809, 0.7236],[0.1261, 0.6354],[0.0, 0.5937],[0.0, 0.5645],[0.0623, 0.7673],[0.0, 0.8573],[0.0, 0.8573],[0.0, 0.8364],[0.0896, 0.8842],[0.0, 0.9614],[0.0, 0.9443],[0.0, 0.9206],[0.1277, 0.9791],[0.0, 1.0],[0.0, 1.0],[0.0125, 0.9984],[0.1703, 1.0],[0.0443, 1.0],[0.0, 1.0],[0.0, 1.0]
