[0.4639, 0.8711],[0.3237, 0.7859],[0.2771, 0.6499],[0.3069, 0.5387],[0.3633, 0.4565],[0.3678, 0.5525],[0.3954, 0.4239],[0.3886, 0.4326],[0.3742, 0.464],[0.4682, 0.5432],[0.5002, 0.3311],[0.5173, 0.1991],[0.5292, 0.0852],[0.555, 0.5699],[0.5914, 0.3691],[0.6049, 0.2421],[0.6133, 0.1326],[0.6466, 0.6243],[0.6806, 0.4819],[0.6956, 0.3833],[0.7069, 0.2916]
[0.4614, 0.9933],[0.2873, 0.9053],[0.2159, 0.7458],[0.264, 0.6331],[0.3425, 0.5827],[0.3149, 0.6422],[0.3732, 0.4751],[0.3709, 0.4714],[0.3508, 0.4968],[0.443, 0.6287],[0.4925, 0.4029],[0.5161, 0.2524],[0.5296, 0.1253],[0.5527, 0.6519],[0.5865, 0.4397],[0.6054, 0.3007],[0.6157, 0.1827],[0.6576, 0.7037],[0.6831, 0.5355],[0.6942, 0.425],[0.6999, 0.3293]
[0.505, 1.055],[0.314, 0.9765],[0.22, 0.8072],[0.2257, 0.6608],[0.2953, 0.5811],[0.3412, 0.6529],[0.3815, 0.4625],[0.3728, 0.4732],[0.3466, 0.5213],[0.4621, 0.6378],[0.4942, 0.394],[0.516, 0.2423],[0.527, 0.1157],[0.5654, 0.6642],[0.5905, 0.4391],[0.603, 0.2942],[0.6081, 0.1722],[0.672, 0.7166],[0.6885, 0.5376],[0.6979, 0.4215],[0.7052, 0.3177]
[0.5176, 1.098],[0.3073, 0.9531],[0.237, 0.7881],[0.2318, 0.6389],[0.2957, 0.5504],[0.3438, 0.6502],[0.3844, 0.4496],[0.379, 0.4556],[0.3549, 0.524],[0.4655, 0.637],[0.494, 0.3855],[0.5188, 0.2402],[0.5233, 0.1106],[0.5646, 0.6573],[0.5944, 0.4343],[0.6005, 0.2853],[0.6066, 0.1682],[0.6805, 0.707],[0.695, 0.5319],[0.6987, 0.4163],[0.7038, 0.3099]
[0.4739, 1.1155],[0.3079, 0.9991],[0.2258, 0.8208],[0.2234, 0.6587],[0.3023, 0.5655],[0.3479, 0.6447],[0.385, 0.4503],[0.3758, 0.4656],[0.3545, 0.5321],[0.4602, 0.6297],[0.4935, 0.3891],[0.5112, 0.2342],[0.5211, 0.1069],[0.5649, 0.6569],[0.5912, 0.4341],[0.6057, 0.2869],[0.6149, 0.1686],[0.6708, 0.7132],[0.6839, 0.5369],[0.6928, 0.4177],[0.7006, 0.3127]
[0.5349, 1.1283],[0.3372, 1.0247],[0.2266, 0.8501],[0.2051, 0.677],[0.27, 0.5716],[0.3534, 0.6557],[0.379, 0.4547],[0.3698, 0.4521],[0.3546, 0.5013],[0.465, 0.6319],[0.4929, 0.3881],[0.5066, 0.2337],[0.5169, 0.1025],[0.5668, 0.6513],[0.5896, 0.4292],[0.6006, 0.2854],[0.6103, 0.1676],[0.6716, 0.7025],[0.6856, 0.5259],[0.6891, 0.4098],[0.6958, 0.3033]
[0.5255, 1.1194],[0.3488, 1.017],[0.2298, 0.8474],[0.2001, 0.6777],[0.2589, 0.5765],[0.3438, 0.6498],[0.3709, 0.4564],[0.366, 0.4535],[0.3504, 0.4961],[0.4575, 0.6283],[0.4838, 0.3886],[0.5027, 0.236],[0.5205, 0.1086],[0.5629, 0.6508],[0.5821, 0.4299],[0.5958, 0.2858],[0.6048, 0.1632],[0.6708, 0.7024],[0.6791, 0.5291],[0.6864, 0.4139],[0.692, 0.3087]
[0.5183, 1.1161],[0.3441, 1.0117],[0.2284, 0.8437],[0.2021, 0.6825],[0.255, 0.584],[0.344, 0.6463],[0.3739, 0.4472],[0.3624, 0.4611],[0.339, 0.5198],[0.4566, 0.6272],[0.4841, 0.3854],[0.5028, 0.2317],[0.521, 0.1043],[0.5614, 0.653],[0.5812, 0.4304],[0.5957, 0.2851],[0.6048, 0.1607],[0.6664, 0.7086],[0.675, 0.5356],[0.6816, 0.4188],[0.6864, 0.3124]
[0.5173, 1.119],[0.3333, 1.0087],[0.2246, 0.8399],[0.2037, 0.6691],[0.2744, 0.5672],[0.3408, 0.6446],[0.3764, 0.4441],[0.3625, 0.4589],[0.3363, 0.5219],[0.4549, 0.626],[0.4837, 0.3821],[0.5047, 0.2287],[0.5207, 0.0999],[0.5593, 0.6526],[0.5818, 0.43],[0.5969, 0.2819],[0.6067, 0.1585],[0.6683, 0.7086],[0.6766, 0.5341],[0.6826, 0.4168],[0.6889, 0.3098]
[0.5143, 1.1188],[0.3359, 1.0074],[0.2258, 0.8342],[0.2046, 0.6624],[0.2911, 0.5602],[0.3506, 0.6402],[0.3784, 0.4425],[0.3653, 0.4601],[0.3435, 0.523],[0.4602, 0.6223],[0.488, 0.3819],[0.508, 0.229],[0.5267, 0.0999],[0.5642, 0.6498],[0.5852, 0.4299],[0.6001, 0.2844],[0.6103, 0.1602],[0.6704, 0.7062],[0.6779, 0.5335],[0.6842, 0.4184],[0.6907, 0.3127]
[0.5185, 1.1169],[0.3362, 1.0047],[0.2274, 0.8303],[0.2026, 0.6567],[0.2911, 0.557],[0.3561, 0.6373],[0.3874, 0.4355],[0.3708, 0.4544],[0.3433, 0.5236],[0.465, 0.6203],[0.4943, 0.3774],[0.5107, 0.2265],[0.5218, 0.1009],[0.5665, 0.648],[0.59, 0.4286],[0.6035, 0.2821],[0.6118, 0.1614],[0.6732, 0.705],[0.6844, 0.5311],[0.69, 0.4151],[0.6958, 0.3088]
[0.5069, 1.1294],[0.3305, 1.0096],[0.2314, 0.8311],[0.2119, 0.6609],[0.286, 0.5626],[0.3528, 0.6422],[0.386, 0.4426],[0.3693, 0.4596],[0.3414, 0.5235],[0.4622, 0.6242],[0.4922, 0.3833],[0.5096, 0.2312],[0.5214, 0.1042],[0.5662, 0.6507],[0.5872, 0.4301],[0.6019, 0.2838],[0.6099, 0.1621],[0.6735, 0.7074],[0.6828, 0.5318],[0.689, 0.416],[0.6951, 0.3113]
