[0.4208, 0.9048],[0.5564, 0.8473],[0.6472, 0.7227],[0.6641, 0.5984],[0.5971, 0.5402],[0.5658, 0.5821],[0.5826, 0.4549],[0.5837, 0.4615],[0.5784, 0.5037],[0.5, 0.5632],[0.5129, 0.4078],[0.5192, 0.3148],[0.5255, 0.2382],[0.4375, 0.5691],[0.4472, 0.4257],[0.4545, 0.3347],[0.4607, 0.2633],[0.366, 0.5955],[0.3764, 0.481],[0.385, 0.4062],[0.3926, 0.3435]
[0.4118, 0.9151],[0.5537, 0.854],[0.6485, 0.7301],[0.6662, 0.6073],[0.5982, 0.5505],[0.5673, 0.5804],[0.5834, 0.4465],[0.5808, 0.4543],[0.5739, 0.4958],[0.4982, 0.5608],[0.5141, 0.4065],[0.5212, 0.3113],[0.5286, 0.2339],[0.4327, 0.5672],[0.4478, 0.4253],[0.4566, 0.3359],[0.4637, 0.2661],[0.3618, 0.593],[0.3763, 0.4781],[0.3864, 0.4059],[0.3942, 0.3427]
[0.4109, 0.9209],[0.552, 0.858],[0.6491, 0.7303],[0.6699, 0.6051],[0.6019, 0.5478],[0.5668, 0.5812],[0.5849, 0.4477],[0.5823, 0.4571],[0.5757, 0.498],[0.4971, 0.5608],[0.5127, 0.4075],[0.5199, 0.3127],[0.5274, 0.236],[0.4308, 0.5665],[0.4461, 0.4262],[0.4545, 0.3379],[0.4606, 0.2689],[0.3594, 0.5912],[0.3747, 0.4764],[0.3846, 0.405],[0.3925, 0.3424]
[0.4049, 0.9201],[0.5469, 0.8594],[0.6472, 0.7343],[0.6726, 0.6098],[0.6062, 0.5524],[0.5663, 0.5821],[0.5866, 0.4479],[0.5818, 0.4571],[0.5713, 0.4987],[0.496, 0.5606],[0.5122, 0.4067],[0.5193, 0.311],[0.5267, 0.2339],[0.4293, 0.5655],[0.4462, 0.4251],[0.4551, 0.3364],[0.4613, 0.2676],[0.3584, 0.5898],[0.3738, 0.4762],[0.3837, 0.4053],[0.3917, 0.3427]
[0.4072, 0.9201],[0.5514, 0.8575],[0.6498, 0.7305],[0.6724, 0.6056],[0.6048, 0.5481],[0.5676, 0.5797],[0.5882, 0.4466],[0.5829, 0.4569],[0.5724, 0.4989],[0.4966, 0.5587],[0.5137, 0.4055],[0.5208, 0.3108],[0.5282, 0.2339],[0.4292, 0.5645],[0.446, 0.4242],[0.4546, 0.3354],[0.4603, 0.2666],[0.3576, 0.5897],[0.3732, 0.4761],[0.3834, 0.4045],[0.3915, 0.3417]
[0.4049, 0.9176],[0.5506, 0.8572],[0.6504, 0.7325],[0.6735, 0.6069],[0.606, 0.5502],[0.5658, 0.5817],[0.5849, 0.4474],[0.5804, 0.4566],[0.5707, 0.4974],[0.4955, 0.5606],[0.5118, 0.4058],[0.5195, 0.3101],[0.5276, 0.2331],[0.4288, 0.5658],[0.4459, 0.4241],[0.4558, 0.334],[0.4627, 0.265],[0.358, 0.5896],[0.3737, 0.4749],[0.3842, 0.4028],[0.3922, 0.3403]
[0.4072, 0.9174],[0.554, 0.8554],[0.6516, 0.7295],[0.6737, 0.6052],[0.6081, 0.5493],[0.5658, 0.5811],[0.5864, 0.4447],[0.5839, 0.4561],[0.5751, 0.501],[0.4956, 0.5605],[0.5128, 0.405],[0.5202, 0.3093],[0.5271, 0.2331],[0.429, 0.566],[0.4447, 0.424],[0.4532, 0.3346],[0.4593, 0.2668],[0.3573, 0.5904],[0.3731, 0.4753],[0.3832, 0.4031],[0.3914, 0.3406]
[0.4096, 0.9208],[0.5498, 0.8595],[0.6469, 0.7338],[0.6721, 0.6099],[0.6062, 0.5542],[0.5639, 0.5806],[0.5849, 0.4449],[0.5796, 0.4575],[0.5672, 0.5021],[0.4943, 0.5599],[0.5125, 0.4046],[0.5198, 0.3083],[0.5262, 0.2303],[0.4278, 0.5659],[0.4452, 0.4236],[0.454, 0.3341],[0.46, 0.2648],[0.357, 0.5911],[0.373, 0.4763],[0.3835, 0.404],[0.392, 0.3407]
[0.4084, 0.9208],[0.5499, 0.8594],[0.6465, 0.7337],[0.6686, 0.6083],[0.6021, 0.5491],[0.5657, 0.582],[0.5852, 0.4465],[0.5784, 0.4554],[0.5657, 0.4972],[0.4955, 0.5607],[0.5128, 0.4055],[0.5198, 0.3096],[0.5266, 0.2324],[0.4286, 0.5653],[0.4457, 0.4226],[0.4551, 0.333],[0.4617, 0.2633],[0.3577, 0.5897],[0.3727, 0.4751],[0.3823, 0.4031],[0.3896, 0.3397]
[0.409, 0.9207],[0.5506, 0.8576],[0.6478, 0.7309],[0.67, 0.6068],[0.6031, 0.5499],[0.5649, 0.5796],[0.5847, 0.4445],[0.5781, 0.4547],[0.5656, 0.497],[0.4946, 0.5591],[0.5118, 0.4046],[0.5188, 0.3091],[0.525, 0.2326],[0.4276, 0.5645],[0.4441, 0.4218],[0.4532, 0.3327],[0.4586, 0.2642],[0.3565, 0.5888],[0.3721, 0.4742],[0.3819, 0.4027],[0.3892, 0.3403]
[0.409, 0.9201],[0.5523, 0.8551],[0.6481, 0.7278],[0.6688, 0.6025],[0.598, 0.5465],[0.5638, 0.5799],[0.5823, 0.4444],[0.5773, 0.4533],[0.5674, 0.4945],[0.4938, 0.5595],[0.5104, 0.4046],[0.518, 0.309],[0.5255, 0.2314],[0.4275, 0.5647],[0.4427, 0.4219],[0.4517, 0.3323],[0.4572, 0.2634],[0.3566, 0.5887],[0.372, 0.4737],[0.3812, 0.4015],[0.3875, 0.3385]
