[0.4131, 1.0253],[0.6065, 0.9706],[0.7231, 0.8079],[0.7428, 0.634],[0.6608, 0.5513],[0.6083, 0.6361],[0.6421, 0.4636],[0.6508, 0.4277],[0.6501, 0.4404],[0.5043, 0.6006],[0.5232, 0.3771],[0.5244, 0.2232],[0.5209, 0.0951],[0.4025, 0.6048],[0.408, 0.3978],[0.4189, 0.2546],[0.428, 0.1395],[0.2969, 0.6404],[0.3049, 0.4738],[0.3166, 0.365],[0.3305, 0.2685]
[0.4304, 1.0544],[0.6336, 0.9548],[0.7318, 0.7946],[0.7356, 0.6297],[0.6464, 0.5563],[0.6141, 0.626],[0.6425, 0.4526],[0.6434, 0.4256],[0.6304, 0.458],[0.506, 0.5983],[0.5223, 0.3696],[0.5226, 0.2149],[0.5209, 0.0828],[0.4056, 0.6034],[0.4132, 0.3947],[0.4224, 0.247],[0.4308, 0.1315],[0.3019, 0.6353],[0.3067, 0.4732],[0.3126, 0.3622],[0.3246, 0.2651]
[0.4286, 1.0643],[0.6269, 0.9552],[0.721, 0.8001],[0.7254, 0.6301],[0.6458, 0.5365],[0.6115, 0.6293],[0.6417, 0.4611],[0.6441, 0.4299],[0.6345, 0.4485],[0.5025, 0.6006],[0.521, 0.3724],[0.5209, 0.22],[0.523, 0.0823],[0.4025, 0.6073],[0.4097, 0.3982],[0.4179, 0.2534],[0.4271, 0.1346],[0.2988, 0.6419],[0.3054, 0.4776],[0.3134, 0.3662],[0.3276, 0.266]
[0.4264, 1.0683],[0.6369, 0.9492],[0.7234, 0.7901],[0.7276, 0.6245],[0.6477, 0.5343],[0.6115, 0.6313],[0.6395, 0.4551],[0.6453, 0.4288],[0.6361, 0.4545],[0.501, 0.6041],[0.5156, 0.3733],[0.5176, 0.22],[0.5191, 0.0822],[0.3998, 0.6104],[0.4052, 0.4012],[0.4126, 0.2545],[0.4209, 0.1325],[0.2964, 0.6409],[0.3027, 0.48],[0.3102, 0.3703],[0.3254, 0.2698]
[0.4302, 1.0723],[0.6401, 0.9461],[0.7213, 0.7885],[0.7239, 0.6237],[0.6392, 0.5316],[0.6087, 0.6334],[0.6381, 0.459],[0.6447, 0.4292],[0.6344, 0.4529],[0.5008, 0.6063],[0.5147, 0.373],[0.5171, 0.2175],[0.5195, 0.0811],[0.4016, 0.6124],[0.4048, 0.4021],[0.4127, 0.255],[0.4214, 0.1334],[0.2965, 0.6417],[0.3016, 0.4807],[0.3091, 0.3701],[0.325, 0.2694]
[0.4286, 1.0751],[0.6406, 0.9461],[0.718, 0.7919],[0.7231, 0.6309],[0.6471, 0.5337],[0.6123, 0.6421],[0.6411, 0.4683],[0.6468, 0.4324],[0.6342, 0.4488],[0.5028, 0.6123],[0.5164, 0.374],[0.5204, 0.2167],[0.5231, 0.0794],[0.3999, 0.615],[0.4042, 0.4],[0.4112, 0.2532],[0.4208, 0.133],[0.295, 0.6426],[0.3011, 0.4788],[0.3091, 0.369],[0.3259, 0.2685]
[0.4272, 1.0794],[0.6421, 0.9477],[0.7213, 0.7908],[0.7268, 0.6282],[0.6473, 0.5298],[0.6143, 0.6423],[0.6412, 0.4648],[0.6471, 0.433],[0.6347, 0.4524],[0.5047, 0.614],[0.5171, 0.373],[0.5215, 0.2144],[0.5231, 0.0768],[0.4009, 0.6167],[0.4045, 0.4001],[0.4113, 0.2537],[0.4204, 0.1325],[0.2964, 0.6428],[0.3006, 0.48],[0.3084, 0.371],[0.3246, 0.2698]
[0.4257, 1.0751],[0.639, 0.9499],[0.7253, 0.7937],[0.7331, 0.6294],[0.649, 0.532],[0.6139, 0.6367],[0.6416, 0.461],[0.6478, 0.4328],[0.6351, 0.4596],[0.5032, 0.6104],[0.5179, 0.3733],[0.5229, 0.2154],[0.526, 0.078],[0.401, 0.6149],[0.4053, 0.401],[0.4132, 0.2539],[0.4221, 0.1319],[0.2964, 0.6418],[0.3018, 0.4816],[0.3092, 0.3715],[0.3244, 0.27]
[0.4284, 1.0711],[0.645, 0.937],[0.7253, 0.7829],[0.7299, 0.6261],[0.6501, 0.5324],[0.6181, 0.6383],[0.6438, 0.4619],[0.6515, 0.4271],[0.639, 0.4468],[0.5073, 0.6122],[0.5189, 0.3746],[0.5233, 0.2151],[0.5256, 0.0792],[0.4025, 0.6152],[0.4066, 0.4031],[0.4139, 0.2549],[0.4245, 0.1324],[0.2968, 0.6411],[0.3033, 0.4835],[0.3103, 0.375],[0.3258, 0.2738]
[0.4281, 1.0738],[0.6432, 0.9441],[0.7242, 0.7905],[0.7307, 0.6291],[0.6494, 0.5318],[0.6127, 0.6419],[0.6421, 0.4644],[0.6517, 0.4258],[0.6395, 0.4432],[0.5028, 0.6152],[0.5177, 0.3772],[0.5234, 0.2171],[0.527, 0.0817],[0.4008, 0.6171],[0.4059, 0.4037],[0.4156, 0.2553],[0.4261, 0.1342],[0.2959, 0.6416],[0.3038, 0.482],[0.3115, 0.3719],[0.3262, 0.2712]
