[0.2362, 1.0],[0.3709, 0.9073],[0.4481, 0.7557],[0.4187, 0.6157],[0.3442, 0.5535],[0.3051, 0.6493],[0.2804, 0.5012],[0.2495, 0.4126],[0.2223, 0.3363],[0.2243, 0.6449],[0.2125, 0.4792],[0.2027, 0.3724],[0.194, 0.2882],[0.1626, 0.6588],[0.1616, 0.4974],[0.1631, 0.397],[0.1606, 0.3215],[0.1143, 0.6849],[0.1127, 0.555],[0.1112, 0.4806],[0.1122, 0.4193]
[0.2429, 1.0],[0.3622, 0.9151],[0.4434, 0.7644],[0.4511, 0.6284],[0.3668, 0.5856],[0.3154, 0.6215],[0.3149, 0.4821],[0.3123, 0.5069],[0.3046, 0.5605],[0.2387, 0.6131],[0.2274, 0.4557],[0.213, 0.3574],[0.2027, 0.2744],[0.1745, 0.631],[0.1667, 0.4864],[0.158, 0.3904],[0.1508, 0.3137],[0.1138, 0.6713],[0.1097, 0.5541],[0.1055, 0.4809],[0.1025, 0.4144]
[0.2341, 1.0],[0.3591, 0.9114],[0.4393, 0.7647],[0.446, 0.6224],[0.3581, 0.5735],[0.3174, 0.6151],[0.3154, 0.4757],[0.3087, 0.4968],[0.2994, 0.5466],[0.2423, 0.6073],[0.2315, 0.4488],[0.2171, 0.3528],[0.2069, 0.268],[0.1796, 0.6261],[0.1703, 0.4806],[0.1611, 0.3875],[0.1523, 0.314],[0.1174, 0.6669],[0.1122, 0.548],[0.1066, 0.4737],[0.0999, 0.4086]
[0.2285, 1.0],[0.3591, 0.9111],[0.4403, 0.7676],[0.4465, 0.6264],[0.3601, 0.5761],[0.3169, 0.6174],[0.3154, 0.4737],[0.3113, 0.4916],[0.3035, 0.5405],[0.2434, 0.6111],[0.2341, 0.4505],[0.2197, 0.3525],[0.2074, 0.2686],[0.1801, 0.6302],[0.1719, 0.4844],[0.1616, 0.3895],[0.1513, 0.3163],[0.1148, 0.6695],[0.1112, 0.5486],[0.1061, 0.4734],[0.1004, 0.4074]
[0.2285, 1.0],[0.3565, 0.9137],[0.4393, 0.7685],[0.4465, 0.6282],[0.3606, 0.5804],[0.3154, 0.6154],[0.3133, 0.4728],[0.3077, 0.4988],[0.2984, 0.5547],[0.2413, 0.6091],[0.2331, 0.4494],[0.2213, 0.3499],[0.2115, 0.2642],[0.1786, 0.6299],[0.1714, 0.4832],[0.1621, 0.3872],[0.1539, 0.3131],[0.1138, 0.6715],[0.1097, 0.5506],[0.1045, 0.4737],[0.0999, 0.4051]
[0.2336, 1.0],[0.3606, 0.9131],[0.4393, 0.7667],[0.4434, 0.625],[0.356, 0.5738],[0.3149, 0.6154],[0.3138, 0.4725],[0.3087, 0.4939],[0.3005, 0.5466],[0.2403, 0.6096],[0.2321, 0.4488],[0.2182, 0.3507],[0.2074, 0.2671],[0.1765, 0.6308],[0.1698, 0.4835],[0.1606, 0.3875],[0.1523, 0.3143],[0.1112, 0.6721],[0.1076, 0.5512],[0.103, 0.4745],[0.0989, 0.4071]
[0.2321, 1.0],[0.3606, 0.909],[0.4419, 0.7699],[0.445, 0.6296],[0.3575, 0.5752],[0.3159, 0.6143],[0.3143, 0.4693],[0.3102, 0.489],[0.303, 0.5443],[0.2423, 0.6108],[0.2315, 0.4491],[0.2182, 0.3496],[0.2079, 0.2625],[0.1801, 0.6322],[0.1709, 0.485],[0.1611, 0.3869],[0.1518, 0.3131],[0.1148, 0.6733],[0.1102, 0.5532],[0.103, 0.4757],[0.0973, 0.4074]
[0.2326, 1.0],[0.3622, 0.9122],[0.4409, 0.7676],[0.4465, 0.625],[0.357, 0.5735],[0.3133, 0.616],[0.3143, 0.4714],[0.3113, 0.4933],[0.3041, 0.5509],[0.2408, 0.612],[0.2315, 0.4508],[0.2192, 0.3507],[0.2084, 0.2631],[0.1791, 0.6337],[0.1724, 0.4867],[0.1637, 0.3878],[0.1534, 0.3134],[0.1153, 0.6747],[0.1122, 0.5544],[0.1061, 0.4766],[0.0999, 0.4083]
[0.2295, 1.0],[0.3601, 0.9128],[0.4398, 0.7696],[0.447, 0.6273],[0.3596, 0.5741],[0.3154, 0.6169],[0.3149, 0.4725],[0.3118, 0.4957],[0.3046, 0.5526],[0.2423, 0.6125],[0.2321, 0.4517],[0.2187, 0.3522],[0.2084, 0.2648],[0.1806, 0.6339],[0.1724, 0.4876],[0.1631, 0.3892],[0.1539, 0.3146],[0.1158, 0.6744],[0.1122, 0.5544],[0.1055, 0.4766],[0.1004, 0.4086]
[0.231, 1.0],[0.3601, 0.9143],[0.4383, 0.7722],[0.4455, 0.631],[0.3606, 0.5764],[0.3143, 0.616],[0.3133, 0.4731],[0.3102, 0.4968],[0.3041, 0.555],[0.2413, 0.6111],[0.2321, 0.4514],[0.2192, 0.353],[0.2089, 0.2665],[0.1791, 0.6319],[0.1709, 0.487],[0.1621, 0.3898],[0.1529, 0.3151],[0.1143, 0.6724],[0.1102, 0.5524],[0.105, 0.4754],[0.1004, 0.4083]
[0.2336, 1.0],[0.3606, 0.918],[0.4383, 0.7754],[0.4455, 0.6351],[0.3601, 0.5796],[0.3164, 0.6203],[0.3154, 0.4774],[0.3092, 0.4977],[0.2999, 0.5521],[0.2434, 0.614],[0.2331, 0.4537],[0.2192, 0.3554],[0.2079, 0.2706],[0.1806, 0.6339],[0.1719, 0.4884],[0.1631, 0.3915],[0.1549, 0.3163],[0.1158, 0.6756],[0.1107, 0.5558],[0.1055, 0.4789],[0.1004, 0.4106]
