[0.2508, 0.9921],[0.3781, 0.8847],[0.4509, 0.7415],[0.4233, 0.6093],[0.3528, 0.5505],[0.3159, 0.641],[0.2926, 0.5011],[0.2635, 0.4175],[0.2377, 0.3454],[0.2397, 0.6369],[0.2285, 0.4803],[0.2193, 0.3795],[0.211, 0.3],[0.1814, 0.65],[0.1804, 0.4975],[0.1819, 0.4027],[0.1794, 0.3314],[0.1357, 0.6746],[0.1343, 0.5519],[0.1328, 0.4817],[0.1338, 0.4238]
[0.2571, 0.9751],[0.3698, 0.8921],[0.4466, 0.7497],[0.4539, 0.6213],[0.3742, 0.5809],[0.3256, 0.6147],[0.3251, 0.4831],[0.3227, 0.5066],[0.3154, 0.5571],[0.2533, 0.6068],[0.2426, 0.4582],[0.229, 0.3653],[0.2193, 0.2869],[0.1925, 0.6238],[0.1853, 0.4872],[0.177, 0.3965],[0.1702, 0.3241],[0.1352, 0.6617],[0.1313, 0.5511],[0.1275, 0.482],[0.1245, 0.4191]
[0.2489, 0.9738],[0.3669, 0.8885],[0.4427, 0.75],[0.449, 0.6156],[0.3659, 0.5694],[0.3276, 0.6087],[0.3256, 0.477],[0.3193, 0.497],[0.3106, 0.544],[0.2567, 0.6014],[0.2465, 0.4516],[0.2329, 0.3609],[0.2231, 0.2809],[0.1974, 0.6191],[0.1887, 0.4817],[0.1799, 0.3937],[0.1717, 0.3243],[0.1386, 0.6576],[0.1338, 0.5454],[0.1284, 0.4751],[0.1221, 0.4137]
[0.2435, 0.9754],[0.3669, 0.8882],[0.4437, 0.7527],[0.4495, 0.6194],[0.3679, 0.5719],[0.3271, 0.6109],[0.3256, 0.4751],[0.3217, 0.4921],[0.3145, 0.5382],[0.2576, 0.6049],[0.2489, 0.4533],[0.2353, 0.3607],[0.2236, 0.2814],[0.1979, 0.6229],[0.1901, 0.4852],[0.1804, 0.3956],[0.1707, 0.3265],[0.1362, 0.6601],[0.1328, 0.5459],[0.1279, 0.4749],[0.1226, 0.4126]
[0.2435, 0.9776],[0.3645, 0.8907],[0.4427, 0.7535],[0.4495, 0.621],[0.3684, 0.576],[0.3256, 0.609],[0.3237, 0.4743],[0.3183, 0.4989],[0.3096, 0.5516],[0.2557, 0.603],[0.2479, 0.4522],[0.2367, 0.3582],[0.2275, 0.2773],[0.1964, 0.6227],[0.1896, 0.4842],[0.1809, 0.3934],[0.1731, 0.3235],[0.1352, 0.662],[0.1313, 0.5478],[0.1265, 0.4751],[0.1221, 0.4104]
[0.2484, 0.9798],[0.3684, 0.8902],[0.4427, 0.7519],[0.4466, 0.618],[0.364, 0.5697],[0.3251, 0.609],[0.3242, 0.474],[0.3193, 0.4943],[0.3115, 0.544],[0.2547, 0.6035],[0.2469, 0.4516],[0.2338, 0.359],[0.2236, 0.2801],[0.1945, 0.6235],[0.1882, 0.4844],[0.1794, 0.3937],[0.1717, 0.3246],[0.1328, 0.6626],[0.1294, 0.5484],[0.125, 0.476],[0.1211, 0.4123]
[0.2469, 0.9814],[0.3684, 0.8863],[0.4451, 0.7549],[0.448, 0.6224],[0.3655, 0.571],[0.3261, 0.6079],[0.3247, 0.471],[0.3208, 0.4896],[0.314, 0.5418],[0.2567, 0.6046],[0.2465, 0.4519],[0.2338, 0.3579],[0.2241, 0.2757],[0.1979, 0.6249],[0.1891, 0.4858],[0.1799, 0.3932],[0.1712, 0.3235],[0.1362, 0.6637],[0.1318, 0.5503],[0.125, 0.477],[0.1197, 0.4126]
[0.2474, 0.9839],[0.3698, 0.8893],[0.4441, 0.7527],[0.4495, 0.618],[0.365, 0.5694],[0.3237, 0.6096],[0.3247, 0.473],[0.3217, 0.4937],[0.3149, 0.5481],[0.2552, 0.6057],[0.2465, 0.4536],[0.2348, 0.359],[0.2246, 0.2762],[0.1969, 0.6262],[0.1906, 0.4874],[0.1823, 0.394],[0.1726, 0.3238],[0.1367, 0.665],[0.1338, 0.5514],[0.1279, 0.4779],[0.1221, 0.4134]
[0.2445, 0.9811],[0.3679, 0.8899],[0.4432, 0.7546],[0.45, 0.6202],[0.3674, 0.5699],[0.3256, 0.6104],[0.3251, 0.474],[0.3222, 0.4959],[0.3154, 0.5497],[0.2567, 0.6063],[0.2469, 0.4544],[0.2343, 0.3604],[0.2246, 0.2779],[0.1984, 0.6265],[0.1906, 0.4883],[0.1819, 0.3954],[0.1731, 0.3249],[0.1372, 0.6647],[0.1338, 0.5514],[0.1275, 0.4779],[0.1226, 0.4137]
[0.246, 0.9822],[0.3679, 0.8912],[0.4417, 0.7571],[0.4485, 0.6238],[0.3684, 0.5721],[0.3247, 0.6096],[0.3237, 0.4746],[0.3208, 0.497],[0.3149, 0.5519],[0.2557, 0.6049],[0.2469, 0.4541],[0.2348, 0.3612],[0.2251, 0.2795],[0.1969, 0.6246],[0.1891, 0.4877],[0.1809, 0.3959],[0.1721, 0.3254],[0.1357, 0.6628],[0.1318, 0.5495],[0.127, 0.4768],[0.1226, 0.4134]
[0.2484, 0.9858],[0.3684, 0.8948],[0.4417, 0.7601],[0.4485, 0.6276],[0.3679, 0.5751],[0.3266, 0.6137],[0.3256, 0.4787],[0.3198, 0.4978],[0.3111, 0.5492],[0.2576, 0.6076],[0.2479, 0.4563],[0.2348, 0.3634],[0.2241, 0.2833],[0.1984, 0.6265],[0.1901, 0.4891],[0.1819, 0.3975],[0.1741, 0.3265],[0.1372, 0.6658],[0.1323, 0.5527],[0.1275, 0.4801],[0.1226, 0.4156]
