[0.5394, 0.9166],[0.362, 0.8589],[0.1714, 0.7244],[0.0183, 0.6597],[0.0, 0.6486],[0.3613, 0.4272],[0.3541, 0.2032],[0.3528, 0.0609],[0.3502, 0.0],[0.4888, 0.4209],[0.3817, 0.3706],[0.3581, 0.5444],[0.3699, 0.6663],[0.6005, 0.4512],[0.4796, 0.4364],[0.4553, 0.5983],[0.4612, 0.7048],[0.7037, 0.5026],[0.5887, 0.4778],[0.546, 0.5991],[0.5407, 0.6837]
[0.5473, 0.9303],[0.3521, 0.8582],[0.1635, 0.724],[0.0091, 0.6634],[0.0, 0.6578],[0.3646, 0.4324],[0.3456, 0.2021],[0.3456, 0.0616],[0.3449, 0.0],[0.4809, 0.4268],[0.3817, 0.3632],[0.3613, 0.5333],[0.3778, 0.6553],[0.5894, 0.4553],[0.4783, 0.4361],[0.4579, 0.598],[0.4724, 0.7011],[0.6965, 0.5085],[0.5861, 0.4749],[0.5447, 0.5976],[0.5499, 0.6811]
[0.5414, 0.9347],[0.3462, 0.8582],[0.1583, 0.724],[0.0085, 0.6619],[0.0, 0.6445],[0.3607, 0.4268],[0.3443, 0.1962],[0.3436, 0.0561],[0.3423, 0.0],[0.4803, 0.4246],[0.383, 0.3632],[0.3594, 0.5366],[0.3732, 0.6612],[0.59, 0.4553],[0.4803, 0.4346],[0.4573, 0.6009],[0.4704, 0.7063],[0.6978, 0.5085],[0.5861, 0.4771],[0.5427, 0.6031],[0.5473, 0.687]
[0.5361, 0.9321],[0.3443, 0.8556],[0.1576, 0.7214],[0.0071, 0.6589],[0.0, 0.6401],[0.3627, 0.4246],[0.3436, 0.1947],[0.3443, 0.0553],[0.3443, 0.0],[0.4823, 0.4216],[0.3817, 0.3595],[0.36, 0.5347],[0.3758, 0.6608],[0.592, 0.4519],[0.4777, 0.4386],[0.4566, 0.6065],[0.4704, 0.7111],[0.6985, 0.5044],[0.5828, 0.4793],[0.5414, 0.6061],[0.548, 0.6881]
[0.5407, 0.941],[0.3462, 0.8608],[0.1583, 0.7218],[0.0058, 0.6578],[0.0, 0.6419],[0.364, 0.4231],[0.3449, 0.1943],[0.3443, 0.0561],[0.3429, 0.0],[0.4836, 0.4183],[0.3784, 0.3573],[0.3561, 0.5351],[0.3745, 0.6593],[0.5927, 0.4497],[0.4737, 0.4379],[0.4533, 0.6061],[0.4711, 0.7088],[0.6965, 0.5044],[0.5782, 0.4804],[0.5368, 0.6057],[0.5467, 0.6852]
[0.5447, 0.9399],[0.3423, 0.856],[0.1543, 0.7222],[0.0045, 0.6586],[0.0, 0.6401],[0.3666, 0.4257],[0.3443, 0.1954],[0.3436, 0.0572],[0.3429, 0.0],[0.4855, 0.4209],[0.3817, 0.3618],[0.3613, 0.5351],[0.3811, 0.6575],[0.594, 0.4508],[0.4744, 0.4379],[0.456, 0.6039],[0.4737, 0.707],[0.6971, 0.5041],[0.5782, 0.4815],[0.5368, 0.6035],[0.546, 0.683]
[0.5447, 0.9388],[0.3443, 0.8552],[0.157, 0.7207],[0.0065, 0.6571],[0.0, 0.6379],[0.3699, 0.425],[0.3469, 0.1965],[0.3449, 0.0579],[0.3436, 0.0],[0.4888, 0.4216],[0.3817, 0.3618],[0.3594, 0.537],[0.3778, 0.6604],[0.5973, 0.4523],[0.4737, 0.4357],[0.4547, 0.6017],[0.4731, 0.7052],[0.6998, 0.5059],[0.5782, 0.4775],[0.5388, 0.5994],[0.5499, 0.6796]
[0.5434, 0.9399],[0.3449, 0.8574],[0.155, 0.7199],[0.0025, 0.6549],[0.0, 0.6357],[0.3673, 0.4246],[0.3449, 0.1943],[0.3436, 0.0553],[0.3429, 0.0],[0.4869, 0.4194],[0.3784, 0.3599],[0.3561, 0.5381],[0.3751, 0.6623],[0.5953, 0.4501],[0.4717, 0.4416],[0.4527, 0.6076],[0.4731, 0.7074],[0.6991, 0.5033],[0.5775, 0.4811],[0.5375, 0.6009],[0.5493, 0.6756]
[0.5407, 0.9336],[0.3436, 0.8534],[0.1563, 0.7199],[0.0039, 0.656],[0.0, 0.6364],[0.3666, 0.4246],[0.3456, 0.195],[0.3449, 0.0564],[0.3449, 0.0],[0.4862, 0.4202],[0.3778, 0.3629],[0.3541, 0.5407],[0.3732, 0.6649],[0.5946, 0.4512],[0.4731, 0.4427],[0.454, 0.6083],[0.4737, 0.7077],[0.6998, 0.5044],[0.5802, 0.4823],[0.5401, 0.6028],[0.5526, 0.6771]
[0.5421, 0.9351],[0.3456, 0.8556],[0.1583, 0.7199],[0.0058, 0.6564],[0.0, 0.639],[0.3692, 0.4253],[0.3482, 0.1962],[0.3469, 0.0572],[0.3456, 0.0],[0.4882, 0.4202],[0.3771, 0.3618],[0.3554, 0.5384],[0.3765, 0.6601],[0.5959, 0.4512],[0.4731, 0.4401],[0.454, 0.6072],[0.4731, 0.7048],[0.6998, 0.5059],[0.5795, 0.4811],[0.5394, 0.6042],[0.5513, 0.6789]
[0.5421, 0.9329],[0.3443, 0.8549],[0.157, 0.7199],[0.0065, 0.6553],[0.0, 0.636],[0.3699, 0.4224],[0.3489, 0.1939],[0.3489, 0.0557],[0.3482, 0.0],[0.4901, 0.4183],[0.3843, 0.3621],[0.3627, 0.5392],[0.3824, 0.6615],[0.5986, 0.4505],[0.4803, 0.4412],[0.4599, 0.6076],[0.477, 0.7066],[0.7024, 0.5059],[0.5867, 0.4815],[0.5434, 0.605],[0.5499, 0.6822]
[0.5414, 0.9343],[0.3469, 0.8574],[0.1596, 0.7199],[0.0085, 0.6538],[0.0, 0.6371],[0.3725, 0.4239],[0.3495, 0.1954],[0.3495, 0.0575],[0.3495, 0.0],[0.4921, 0.419],[0.3863, 0.3629],[0.364, 0.5421],[0.383, 0.6649],[0.6005, 0.4508],[0.4829, 0.4405],[0.4612, 0.6098],[0.4783, 0.7092],[0.705, 0.5067],[0.59, 0.483],[0.548, 0.6079],[0.5565, 0.6833]
[0.5414, 0.9365],[0.3482, 0.86],[0.1616, 0.7218],[0.0111, 0.6549],[0.0, 0.6394],[0.3712, 0.4216],[0.3495, 0.1943],[0.3502, 0.0564],[0.3495, 0.0],[0.4915, 0.4179],[0.3837, 0.3658],[0.362, 0.5425],[0.3797, 0.6626],[0.6012, 0.4505],[0.4803, 0.4412],[0.4593, 0.6113],[0.4757, 0.7114],[0.7063, 0.507],[0.5881, 0.4804],[0.5486, 0.6072],[0.5591, 0.6856]
[0.5434, 0.9321],[0.3482, 0.8578],[0.1603, 0.7218],[0.0098, 0.6549],[0.0, 0.6386],[0.3705, 0.4224],[0.3489, 0.1954],[0.3495, 0.0586],[0.3495, 0.0],[0.4901, 0.4172],[0.385, 0.364],[0.3659, 0.5388],[0.3857, 0.6593],[0.5992, 0.4483],[0.479, 0.4416],[0.4606, 0.6098],[0.477, 0.71],[0.7044, 0.5044],[0.5861, 0.4823],[0.546, 0.6087],[0.5559, 0.6878]
[0.544, 0.9351],[0.3475, 0.8574],[0.1609, 0.7203],[0.0098, 0.6541],[0.0, 0.6379],[0.3712, 0.4213],[0.3515, 0.1932],[0.3521, 0.0557],[0.3521, 0.0],[0.4908, 0.4183],[0.3883, 0.368],[0.3705, 0.5425],[0.3929, 0.6608],[0.5999, 0.4508],[0.4836, 0.4423],[0.4658, 0.6094],[0.4836, 0.7059],[0.705, 0.507],[0.5887, 0.4811],[0.5506, 0.6057],[0.5631, 0.6819]
[0.5453, 0.9391],[0.3489, 0.8608],[0.1609, 0.721],[0.0111, 0.6541],[0.0, 0.6408],[0.3719, 0.4216],[0.3515, 0.1954],[0.3521, 0.0586],[0.3528, 0.0],[0.4934, 0.4176],[0.3889, 0.3673],[0.3686, 0.5458],[0.3883, 0.6667],[0.6032, 0.4501],[0.4849, 0.4401],[0.4632, 0.6109],[0.4796, 0.7107],[0.7083, 0.5074],[0.5907, 0.4856],[0.5519, 0.6116],[0.5644, 0.6874]
