"[0.4103, 0.8068]","[0.5514, 0.7734]","[0.6912, 0.678]","[0.8152, 0.6305]","[0.9219, 0.6433]","[0.5611, 0.4428]","[0.5716, 0.2619]","[0.5739, 0.1454]","[0.5702, 0.0489]","[0.4631, 0.4511]","[0.4815, 0.357]","[0.4968, 0.4905]","[0.4998, 0.5897]","[0.372, 0.4843]","[0.3883, 0.4201]","[0.4168, 0.5423]","[0.4252, 0.6227]","[0.2823, 0.529]","[0.3043, 0.4666]","[0.3388, 0.552]","[0.3521, 0.6114]"
"[0.4063, 0.826]","[0.5554, 0.7801]","[0.6944, 0.6811]","[0.8215, 0.6349]","[0.921, 0.6464]","[0.5599, 0.4427]","[0.5705, 0.2579]","[0.5707, 0.1416]","[0.5705, 0.0452]","[0.4627, 0.4508]","[0.4774, 0.3568]","[0.498, 0.4897]","[0.5114, 0.5935]","[0.3695, 0.482]","[0.3898, 0.4191]","[0.4177, 0.5421]","[0.4296, 0.6257]","[0.2784, 0.525]","[0.3054, 0.4645]","[0.3376, 0.5441]","[0.3498, 0.6002]"
"[0.4011, 0.8332]","[0.553, 0.7816]","[0.6928, 0.6833]","[0.818, 0.6362]","[0.919, 0.6424]","[0.5625, 0.4401]","[0.571, 0.2577]","[0.5708, 0.1426]","[0.5687, 0.0471]","[0.4657, 0.4484]","[0.4764, 0.3592]","[0.4982, 0.4941]","[0.5111, 0.5962]","[0.3722, 0.4796]","[0.3884, 0.4235]","[0.4183, 0.5513]","[0.4325, 0.633]","[0.2804, 0.522]","[0.3023, 0.4707]","[0.338, 0.5546]","[0.3554, 0.6071]"
"[0.4034, 0.8351]","[0.5541, 0.7836]","[0.6931, 0.6827]","[0.8193, 0.6341]","[0.9197, 0.6424]","[0.5628, 0.4434]","[0.5706, 0.2576]","[0.571, 0.1405]","[0.5702, 0.0437]","[0.4652, 0.452]","[0.4746, 0.3586]","[0.4958, 0.495]","[0.5084, 0.5999]","[0.3717, 0.4833]","[0.3879, 0.4276]","[0.4188, 0.5571]","[0.433, 0.6399]","[0.2796, 0.5251]","[0.3022, 0.4741]","[0.3384, 0.56]","[0.3556, 0.6141]"
"[0.3999, 0.835]","[0.5526, 0.7839]","[0.6912, 0.685]","[0.8165, 0.637]","[0.9174, 0.6446]","[0.5619, 0.4438]","[0.5708, 0.2588]","[0.5725, 0.1417]","[0.5721, 0.0447]","[0.4649, 0.452]","[0.4725, 0.3609]","[0.4916, 0.4966]","[0.503, 0.6013]","[0.372, 0.4828]","[0.3868, 0.4287]","[0.4149, 0.5587]","[0.4279, 0.6424]","[0.28, 0.524]","[0.3018, 0.4746]","[0.3367, 0.562]","[0.3538, 0.6177]"
"[0.3995, 0.8325]","[0.5528, 0.7833]","[0.6927, 0.6834]","[0.8194, 0.6354]","[0.92, 0.6444]","[0.563, 0.4438]","[0.5732, 0.2584]","[0.5747, 0.1414]","[0.5737, 0.0446]","[0.4664, 0.4519]","[0.4734, 0.3637]","[0.4923, 0.4981]","[0.5031, 0.6004]","[0.3737, 0.4825]","[0.3881, 0.4278]","[0.4155, 0.5563]","[0.4276, 0.6387]","[0.2821, 0.5243]","[0.3037, 0.4741]","[0.3373, 0.5604]","[0.3534, 0.6154]"
"[0.403, 0.8311]","[0.5553, 0.7825]","[0.6951, 0.6859]","[0.8216, 0.6391]","[0.9221, 0.647]","[0.5656, 0.4446]","[0.5778, 0.2585]","[0.5802, 0.1405]","[0.5788, 0.0421]","[0.4687, 0.4521]","[0.4754, 0.364]","[0.4947, 0.5002]","[0.5058, 0.6036]","[0.3761, 0.4823]","[0.3899, 0.4273]","[0.4184, 0.5573]","[0.4317, 0.641]","[0.2852, 0.5236]","[0.3055, 0.4737]","[0.3403, 0.5598]","[0.3581, 0.6149]"
"[0.404, 0.8333]","[0.5551, 0.7835]","[0.6953, 0.6863]","[0.8228, 0.6404]","[0.9251, 0.6469]","[0.5657, 0.4442]","[0.5773, 0.2584]","[0.5798, 0.1406]","[0.5794, 0.0426]","[0.4673, 0.4523]","[0.4767, 0.3647]","[0.4965, 0.5001]","[0.5083, 0.6048]","[0.3738, 0.4826]","[0.3907, 0.4301]","[0.42, 0.5602]","[0.4344, 0.6454]","[0.2824, 0.5234]","[0.3072, 0.4737]","[0.3432, 0.5608]","[0.3614, 0.619]"
"[0.4015, 0.8332]","[0.5526, 0.7845]","[0.6925, 0.6871]","[0.8203, 0.6403]","[0.9243, 0.6465]","[0.5654, 0.4452]","[0.5766, 0.2582]","[0.579, 0.1408]","[0.5785, 0.0432]","[0.4682, 0.4531]","[0.4749, 0.3681]","[0.4933, 0.503]","[0.5046, 0.6056]","[0.3752, 0.483]","[0.3887, 0.4308]","[0.417, 0.5601]","[0.4313, 0.6438]","[0.284, 0.5233]","[0.3056, 0.4742]","[0.3406, 0.5615]","[0.3591, 0.6186]"
"[0.4025, 0.8349]","[0.5522, 0.7851]","[0.692, 0.687]","[0.8197, 0.6408]","[0.9235, 0.6469]","[0.565, 0.446]","[0.5753, 0.2585]","[0.5781, 0.1405]","[0.5786, 0.0424]","[0.4669, 0.4539]","[0.4759, 0.3668]","[0.4938, 0.5027]","[0.5053, 0.6071]","[0.3734, 0.4836]","[0.3899, 0.4311]","[0.4183, 0.5614]","[0.433, 0.6465]","[0.2824, 0.5237]","[0.3062, 0.4737]","[0.3413, 0.5613]","[0.3597, 0.6193]"
"[0.4017, 0.8359]","[0.5518, 0.7857]","[0.6924, 0.6881]","[0.8202, 0.6422]","[0.9228, 0.6482]","[0.5659, 0.4457]","[0.5765, 0.2587]","[0.5786, 0.1415]","[0.5789, 0.0441]","[0.4689, 0.4536]","[0.477, 0.3683]","[0.4928, 0.5049]","[0.503, 0.6091]","[0.3759, 0.483]","[0.3904, 0.4329]","[0.4166, 0.5623]","[0.43, 0.6461]","[0.2848, 0.5227]","[0.3063, 0.4748]","[0.3393, 0.5623]","[0.3565, 0.619]"
