[0.6362, 0.8485],[0.468, 0.8423],[0.2857, 0.7459],[0.1283, 0.6888],[-0.0012, 0.665],[0.3816, 0.4544],[0.3404, 0.2535],[0.3316, 0.1349],[0.3298, 0.0443],[0.4942, 0.4514],[0.5345, 0.3212],[0.5632, 0.4851],[0.5665, 0.6072],[0.6035, 0.473],[0.6441, 0.4018],[0.6538, 0.5534],[0.6382, 0.6484],[0.7036, 0.5099],[0.7223, 0.4173],[0.7242, 0.5211],[0.7142, 0.5969]
[0.6397, 0.8701],[0.4617, 0.827],[0.2896, 0.7426],[0.1242, 0.6838],[-0.0041, 0.6587],[0.3715, 0.4458],[0.3329, 0.2259],[0.3169, 0.0965],[0.3121, -0.0206],[0.4922, 0.4428],[0.5284, 0.3273],[0.5552, 0.4918],[0.5661, 0.6065],[0.6084, 0.4682],[0.6431, 0.3913],[0.6467, 0.5482],[0.6295, 0.6431],[0.7079, 0.5105],[0.7378, 0.4173],[0.7234, 0.5243],[0.7029, 0.5932]
[0.6324, 0.876],[0.459, 0.8284],[0.2832, 0.7374],[0.114, 0.6771],[-0.0171, 0.654],[0.3709, 0.445],[0.3297, 0.2264],[0.3148, 0.1009],[0.309, -0.0102],[0.4927, 0.4411],[0.5235, 0.3275],[0.5496, 0.4866],[0.5602, 0.6044],[0.6059, 0.4656],[0.6388, 0.3977],[0.6379, 0.549],[0.6225, 0.6484],[0.7073, 0.5039],[0.7341, 0.4235],[0.7181, 0.5243],[0.6983, 0.5967]
[0.6276, 0.8763],[0.4555, 0.8273],[0.2832, 0.7361],[0.1118, 0.6739],[-0.02, 0.6534],[0.369, 0.4436],[0.3294, 0.22],[0.3125, 0.0931],[0.3049, -0.021],[0.4907, 0.4415],[0.5207, 0.3273],[0.5475, 0.4872],[0.5601, 0.6038],[0.6051, 0.4679],[0.6387, 0.3976],[0.6385, 0.5521],[0.6227, 0.6524],[0.7064, 0.5083],[0.7356, 0.4228],[0.7194, 0.527],[0.7, 0.6017]
[0.628, 0.8759],[0.4544, 0.8288],[0.2795, 0.735],[0.1162, 0.6722],[-0.0127, 0.6526],[0.368, 0.4417],[0.3321, 0.2266],[0.3181, 0.1039],[0.3111, -0.0052],[0.4909, 0.439],[0.5196, 0.3251],[0.5444, 0.4814],[0.5553, 0.5999],[0.6048, 0.4645],[0.6372, 0.3978],[0.6352, 0.5494],[0.6205, 0.6521],[0.7091, 0.5035],[0.7324, 0.42],[0.7169, 0.5212],[0.6984, 0.598]
[0.6243, 0.8723],[0.4539, 0.8289],[0.2774, 0.7342],[0.1125, 0.6729],[-0.015, 0.6504],[0.3669, 0.436],[0.3282, 0.2178],[0.3125, 0.0903],[0.3069, -0.0217],[0.4884, 0.4356],[0.5201, 0.3246],[0.5445, 0.483],[0.5538, 0.5981],[0.6017, 0.4619],[0.6343, 0.3951],[0.633, 0.5472],[0.6165, 0.6442],[0.7065, 0.5013],[0.7303, 0.4194],[0.7159, 0.5234],[0.697, 0.5963]
[0.6251, 0.8733],[0.456, 0.8296],[0.2817, 0.7368],[0.118, 0.6739],[-0.0106, 0.6507],[0.3663, 0.4406],[0.3295, 0.2217],[0.3149, 0.0952],[0.3088, -0.0152],[0.4879, 0.44],[0.5211, 0.3258],[0.5462, 0.4813],[0.5548, 0.5958],[0.6009, 0.4656],[0.6377, 0.3976],[0.6374, 0.5473],[0.6209, 0.6448],[0.705, 0.5048],[0.7315, 0.421],[0.7202, 0.5223],[0.7031, 0.5953]
[0.6205, 0.8715],[0.4526, 0.831],[0.2811, 0.7392],[0.123, 0.6761],[-0.0026, 0.6459],[0.3667, 0.437],[0.3245, 0.2147],[0.31, 0.0879],[0.3055, -0.0214],[0.4887, 0.4387],[0.5226, 0.3262],[0.5453, 0.481],[0.5515, 0.5978],[0.6007, 0.4656],[0.6365, 0.399],[0.6344, 0.5499],[0.617, 0.6488],[0.7036, 0.5048],[0.7286, 0.4199],[0.7166, 0.5222],[0.6992, 0.5973]
[0.6188, 0.8722],[0.4512, 0.8301],[0.2781, 0.7369],[0.118, 0.6715],[-0.0094, 0.6461],[0.3647, 0.4363],[0.3257, 0.2163],[0.3149, 0.0916],[0.3135, -0.017],[0.4868, 0.4375],[0.5187, 0.3262],[0.5416, 0.483],[0.5497, 0.5992],[0.5998, 0.4646],[0.6329, 0.3989],[0.63, 0.5499],[0.6146, 0.6471],[0.7043, 0.5043],[0.7277, 0.4222],[0.7138, 0.5249],[0.6967, 0.5976]
[0.621, 0.8706],[0.4509, 0.8282],[0.2747, 0.7343],[0.1091, 0.6696],[-0.0197, 0.6479],[0.3648, 0.4354],[0.3266, 0.2185],[0.3135, 0.0929],[0.3092, -0.0164],[0.4868, 0.4369],[0.5184, 0.3292],[0.5415, 0.4872],[0.5495, 0.6023],[0.6, 0.4642],[0.6327, 0.3998],[0.6305, 0.5495],[0.6143, 0.645],[0.7045, 0.5038],[0.7276, 0.4236],[0.7145, 0.5249],[0.6976, 0.5946]
