"[0.3764, 0.7881]","[0.5154, 0.7758]","[0.6544, 0.7176]","[0.7732, 0.6831]","[0.8677, 0.6882]","[0.5898, 0.4712]","[0.6355, 0.3099]","[0.6576, 0.1965]","[0.6678, 0.103]","[0.4917, 0.4574]","[0.4853, 0.3576]","[0.4613, 0.4934]","[0.457, 0.5868]","[0.3973, 0.4719]","[0.3859, 0.3988]","[0.3806, 0.5264]","[0.3863, 0.5962]","[0.3067, 0.5002]","[0.3052, 0.428]","[0.3109, 0.5264]","[0.3202, 0.5849]"
"[0.3654, 0.8007]","[0.506, 0.7814]","[0.6489, 0.7195]","[0.7677, 0.6825]","[0.8573, 0.6913]","[0.5778, 0.466]","[0.6253, 0.3018]","[0.6447, 0.1923]","[0.6542, 0.0994]","[0.4849, 0.4529]","[0.4758, 0.3622]","[0.4533, 0.489]","[0.4448, 0.5835]","[0.3938, 0.4629]","[0.3775, 0.3975]","[0.3726, 0.5193]","[0.3751, 0.5962]","[0.3075, 0.4865]","[0.3003, 0.4246]","[0.3072, 0.5142]","[0.3172, 0.5756]"
"[0.3573, 0.8125]","[0.4993, 0.7884]","[0.6394, 0.7234]","[0.7591, 0.6865]","[0.8518, 0.6934]","[0.5687, 0.4628]","[0.6119, 0.2975]","[0.6286, 0.1869]","[0.6344, 0.0941]","[0.4751, 0.4515]","[0.4594, 0.3623]","[0.4408, 0.4892]","[0.4341, 0.585]","[0.3839, 0.4623]","[0.3597, 0.4023]","[0.358, 0.5238]","[0.3632, 0.6007]","[0.2985, 0.4843]","[0.2853, 0.426]","[0.2939, 0.516]","[0.3079, 0.5763]"
"[0.3437, 0.8151]","[0.49, 0.789]","[0.6312, 0.7232]","[0.7503, 0.6863]","[0.8433, 0.6923]","[0.56, 0.4669]","[0.6055, 0.2985]","[0.6226, 0.1857]","[0.6285, 0.0918]","[0.4672, 0.4557]","[0.4491, 0.3669]","[0.4228, 0.4934]","[0.4111, 0.594]","[0.3763, 0.4649]","[0.3526, 0.4051]","[0.3464, 0.5272]","[0.3506, 0.6086]","[0.2913, 0.4845]","[0.2788, 0.4276]","[0.2839, 0.5185]","[0.2981, 0.5824]"
"[0.3429, 0.8187]","[0.4868, 0.7913]","[0.6243, 0.7251]","[0.7423, 0.6915]","[0.8373, 0.6949]","[0.5578, 0.4657]","[0.6017, 0.295]","[0.6171, 0.1822]","[0.623, 0.0889]","[0.4636, 0.4575]","[0.4456, 0.3709]","[0.4221, 0.4987]","[0.4147, 0.5972]","[0.3723, 0.4668]","[0.3483, 0.4103]","[0.3436, 0.5349]","[0.3511, 0.6122]","[0.2874, 0.4832]","[0.2765, 0.4278]","[0.2805, 0.5222]","[0.2954, 0.5845]"
"[0.3399, 0.8211]","[0.4827, 0.7955]","[0.6215, 0.7269]","[0.7386, 0.6876]","[0.8315, 0.6931]","[0.5541, 0.4672]","[0.5991, 0.2948]","[0.6149, 0.183]","[0.621, 0.0896]","[0.4613, 0.458]","[0.4408, 0.3716]","[0.422, 0.499]","[0.4189, 0.5938]","[0.3706, 0.468]","[0.3448, 0.4087]","[0.3427, 0.5341]","[0.3508, 0.6137]","[0.2849, 0.4884]","[0.2725, 0.4279]","[0.2789, 0.5227]","[0.2928, 0.5876]"
"[0.3401, 0.8209]","[0.486, 0.7943]","[0.6252, 0.7237]","[0.7418, 0.6853]","[0.8355, 0.6905]","[0.5566, 0.4653]","[0.6018, 0.2935]","[0.6186, 0.1829]","[0.6258, 0.0918]","[0.4625, 0.4555]","[0.4446, 0.3692]","[0.4255, 0.4969]","[0.4229, 0.5905]","[0.3714, 0.4662]","[0.3507, 0.4118]","[0.3475, 0.538]","[0.3552, 0.6159]","[0.2844, 0.4879]","[0.2758, 0.4303]","[0.2818, 0.5251]","[0.2951, 0.5872]"
"[0.3447, 0.8158]","[0.4912, 0.7906]","[0.6282, 0.7252]","[0.7445, 0.6874]","[0.8396, 0.6933]","[0.5618, 0.4638]","[0.6055, 0.292]","[0.6218, 0.1805]","[0.6288, 0.0892]","[0.4666, 0.4546]","[0.4488, 0.3687]","[0.4299, 0.4982]","[0.4287, 0.5917]","[0.3753, 0.4649]","[0.3557, 0.412]","[0.3535, 0.5372]","[0.3627, 0.6116]","[0.2886, 0.4835]","[0.2798, 0.4284]","[0.286, 0.5222]","[0.3018, 0.5807]"
"[0.3451, 0.8149]","[0.4903, 0.7919]","[0.6272, 0.7264]","[0.7448, 0.6873]","[0.8401, 0.6934]","[0.5618, 0.4633]","[0.6056, 0.2901]","[0.6229, 0.1793]","[0.6307, 0.0882]","[0.4675, 0.4545]","[0.4509, 0.3702]","[0.4318, 0.4993]","[0.4287, 0.5939]","[0.3765, 0.4653]","[0.3577, 0.4107]","[0.3549, 0.5357]","[0.3624, 0.6132]","[0.2903, 0.4848]","[0.2825, 0.4287]","[0.2883, 0.5221]","[0.3024, 0.5832]"
"[0.3462, 0.817]","[0.4902, 0.7913]","[0.6292, 0.7252]","[0.7506, 0.6858]","[0.848, 0.6923]","[0.5657, 0.4625]","[0.6104, 0.291]","[0.6266, 0.1802]","[0.6343, 0.0888]","[0.4721, 0.4536]","[0.4522, 0.3699]","[0.4332, 0.4972]","[0.4317, 0.5935]","[0.3809, 0.4651]","[0.359, 0.4138]","[0.356, 0.5382]","[0.3643, 0.6184]","[0.2937, 0.4858]","[0.2836, 0.434]","[0.289, 0.5277]","[0.3041, 0.5906]"
"[0.3523, 0.8174]","[0.4946, 0.7888]","[0.6315, 0.7252]","[0.7518, 0.6868]","[0.8503, 0.6868]","[0.567, 0.4643]","[0.6099, 0.292]","[0.6252, 0.1809]","[0.6326, 0.0882]","[0.4726, 0.457]","[0.4565, 0.3703]","[0.4395, 0.4987]","[0.4378, 0.5946]","[0.3806, 0.4687]","[0.363, 0.4112]","[0.3614, 0.5381]","[0.3692, 0.6191]","[0.2917, 0.4877]","[0.2866, 0.4286]","[0.2933, 0.5241]","[0.3063, 0.5889]"
