"[0.4274, 0.8314]","[0.572, 0.7892]","[0.7024, 0.7057]","[0.8203, 0.6617]","[0.9249, 0.6661]","[0.5767, 0.4498]","[0.6053, 0.2734]","[0.612, 0.1568]","[0.6128, 0.0589]","[0.4749, 0.455]","[0.4562, 0.3443]","[0.4528, 0.4589]","[0.4597, 0.5564]","[0.3836, 0.4868]","[0.3647, 0.396]","[0.3769, 0.5037]","[0.3898, 0.5853]","[0.304, 0.5338]","[0.2879, 0.4507]","[0.3055, 0.5215]","[0.3222, 0.5805]"
"[0.4283, 0.8448]","[0.572, 0.7963]","[0.7037, 0.7133]","[0.8217, 0.6621]","[0.9224, 0.6634]","[0.582, 0.445]","[0.609, 0.2723]","[0.6164, 0.157]","[0.6169, 0.0607]","[0.4797, 0.4499]","[0.4531, 0.3374]","[0.4546, 0.454]","[0.464, 0.5539]","[0.3886, 0.4796]","[0.362, 0.4051]","[0.376, 0.5172]","[0.3913, 0.5973]","[0.3094, 0.5219]","[0.2867, 0.449]","[0.3053, 0.5268]","[0.326, 0.5858]"
"[0.4268, 0.8484]","[0.5734, 0.7998]","[0.7085, 0.7131]","[0.8288, 0.6627]","[0.9277, 0.6646]","[0.5823, 0.4451]","[0.6085, 0.2716]","[0.6167, 0.1556]","[0.6176, 0.0602]","[0.4803, 0.4497]","[0.4554, 0.3383]","[0.4569, 0.4553]","[0.464, 0.5556]","[0.389, 0.4793]","[0.3658, 0.4049]","[0.3806, 0.5173]","[0.3948, 0.5969]","[0.3091, 0.5222]","[0.289, 0.4519]","[0.31, 0.5286]","[0.3314, 0.5853]"
"[0.4287, 0.8494]","[0.5753, 0.7995]","[0.7091, 0.7136]","[0.8263, 0.6611]","[0.9259, 0.6623]","[0.5828, 0.4467]","[0.6078, 0.2716]","[0.6152, 0.1552]","[0.6156, 0.06]","[0.4807, 0.4518]","[0.4552, 0.3365]","[0.4564, 0.4513]","[0.4639, 0.5518]","[0.389, 0.4813]","[0.3653, 0.404]","[0.3791, 0.5147]","[0.3936, 0.5937]","[0.3092, 0.523]","[0.2882, 0.451]","[0.3072, 0.5272]","[0.3278, 0.5839]"
"[0.4272, 0.8503]","[0.5719, 0.7988]","[0.7059, 0.7129]","[0.8246, 0.6613]","[0.9258, 0.6628]","[0.5825, 0.4482]","[0.6073, 0.2727]","[0.6152, 0.1563]","[0.616, 0.0609]","[0.4808, 0.453]","[0.456, 0.3375]","[0.4571, 0.4544]","[0.4634, 0.556]","[0.3897, 0.4821]","[0.3666, 0.4025]","[0.38, 0.5139]","[0.3932, 0.5944]","[0.3096, 0.5242]","[0.2894, 0.4506]","[0.3093, 0.5267]","[0.3295, 0.5843]"
"[0.4259, 0.8526]","[0.5721, 0.8026]","[0.7071, 0.7147]","[0.8253, 0.6615]","[0.9249, 0.6638]","[0.5829, 0.4508]","[0.6082, 0.273]","[0.6157, 0.1555]","[0.6171, 0.0595]","[0.4814, 0.4556]","[0.4553, 0.3406]","[0.4549, 0.455]","[0.4619, 0.5563]","[0.3902, 0.4839]","[0.367, 0.4061]","[0.3795, 0.5173]","[0.3932, 0.5992]","[0.3102, 0.5246]","[0.2901, 0.451]","[0.3097, 0.5275]","[0.3303, 0.5873]"
"[0.4244, 0.855]","[0.5709, 0.8034]","[0.7066, 0.7154]","[0.8254, 0.662]","[0.9262, 0.6641]","[0.5832, 0.4511]","[0.6078, 0.2729]","[0.6149, 0.1557]","[0.6156, 0.0608]","[0.4821, 0.4566]","[0.4537, 0.3426]","[0.4531, 0.456]","[0.4602, 0.5551]","[0.3909, 0.4857]","[0.366, 0.4077]","[0.3797, 0.5168]","[0.3942, 0.596]","[0.3101, 0.5268]","[0.2894, 0.4515]","[0.3097, 0.526]","[0.331, 0.5832]"
"[0.4235, 0.8568]","[0.5712, 0.8055]","[0.7066, 0.7169]","[0.8248, 0.6628]","[0.9245, 0.6652]","[0.5837, 0.4514]","[0.6085, 0.2754]","[0.6158, 0.1581]","[0.6166, 0.0628]","[0.4823, 0.4567]","[0.4539, 0.3412]","[0.4547, 0.4539]","[0.4627, 0.5529]","[0.3909, 0.486]","[0.3652, 0.407]","[0.3801, 0.5154]","[0.3954, 0.5947]","[0.3099, 0.5276]","[0.2883, 0.4519]","[0.3094, 0.5258]","[0.3314, 0.5831]"
"[0.4265, 0.8557]","[0.5742, 0.8035]","[0.7076, 0.7158]","[0.8242, 0.6615]","[0.9228, 0.6627]","[0.5834, 0.4525]","[0.6081, 0.2767]","[0.616, 0.1592]","[0.6168, 0.0635]","[0.4826, 0.4574]","[0.4557, 0.3421]","[0.4565, 0.4555]","[0.463, 0.5549]","[0.3919, 0.4861]","[0.3681, 0.407]","[0.3825, 0.5155]","[0.3959, 0.5951]","[0.3112, 0.5271]","[0.2917, 0.4505]","[0.3122, 0.5239]","[0.3316, 0.5814]"
"[0.426, 0.8538]","[0.575, 0.8028]","[0.7108, 0.7157]","[0.829, 0.6608]","[0.9263, 0.6635]","[0.5842, 0.4518]","[0.6092, 0.2766]","[0.6162, 0.1596]","[0.6172, 0.0639]","[0.4838, 0.4558]","[0.4562, 0.3392]","[0.4579, 0.4529]","[0.4666, 0.5531]","[0.3934, 0.4835]","[0.3667, 0.4055]","[0.3814, 0.5138]","[0.3969, 0.5941]","[0.3133, 0.523]","[0.2909, 0.4469]","[0.3108, 0.5206]","[0.3316, 0.5794]"
"[0.4253, 0.8514]","[0.5748, 0.8026]","[0.7104, 0.7153]","[0.8282, 0.661]","[0.9268, 0.6619]","[0.5854, 0.4493]","[0.6105, 0.2734]","[0.6174, 0.1569]","[0.6186, 0.0617]","[0.4849, 0.4534]","[0.456, 0.3404]","[0.4559, 0.4544]","[0.4645, 0.5539]","[0.3943, 0.4812]","[0.366, 0.4071]","[0.3806, 0.5163]","[0.3973, 0.5956]","[0.3144, 0.5208]","[0.2916, 0.4477]","[0.3116, 0.523]","[0.3338, 0.5813]"
