[0.3346, 0.8253],[0.5147, 0.8479],[0.6897, 0.7699],[0.8548, 0.7265],[0.9854, 0.7329],[0.6162, 0.4737],[0.6704, 0.2799],[0.6916, 0.1419],[0.6973, 0.0337],[0.4887, 0.45],[0.4806, 0.3048],[0.4561, 0.4689],[0.4508, 0.5938],[0.3683, 0.4587],[0.364, 0.3633],[0.3539, 0.5199],[0.3527, 0.6165],[0.2577, 0.4928],[0.2619, 0.401],[0.2623, 0.5229],[0.2698, 0.6024]
[0.3264, 0.8815],[0.5068, 0.8616],[0.6855, 0.7831],[0.8381, 0.7359],[0.9627, 0.7364],[0.6058, 0.4625],[0.664, 0.2543],[0.6871, 0.1137],[0.6989, -0.0022],[0.485, 0.4455],[0.4736, 0.3266],[0.4436, 0.4847],[0.436, 0.6035],[0.3649, 0.4568],[0.3486, 0.3678],[0.341, 0.5189],[0.3459, 0.6138],[0.2522, 0.4854],[0.246, 0.4059],[0.2503, 0.5184],[0.2632, 0.5933]
[0.3123, 0.8994],[0.497, 0.874],[0.6761, 0.7855],[0.8275, 0.7346],[0.9498, 0.7367],[0.5938, 0.4582],[0.6467, 0.2471],[0.6689, 0.1056],[0.6806, -0.0075],[0.4711, 0.4429],[0.4544, 0.3235],[0.4281, 0.479],[0.4205, 0.6041],[0.3524, 0.4534],[0.3254, 0.3732],[0.3228, 0.5232],[0.3318, 0.6235],[0.2429, 0.4783],[0.2285, 0.4066],[0.2367, 0.5189],[0.2566, 0.5968]
[0.2977, 0.9],[0.4819, 0.8698],[0.6636, 0.7882],[0.8176, 0.7411],[0.9421, 0.7453],[0.5799, 0.4613],[0.6359, 0.2469],[0.6566, 0.1048],[0.6667, -0.0097],[0.4575, 0.4436],[0.441, 0.3264],[0.4107, 0.4839],[0.3995, 0.6121],[0.3397, 0.4519],[0.3151, 0.377],[0.3089, 0.5295],[0.3158, 0.6337],[0.2303, 0.4741],[0.2191, 0.4047],[0.2264, 0.519],[0.2452, 0.5998]
[0.2942, 0.9085],[0.4792, 0.877],[0.6585, 0.7916],[0.8097, 0.7429],[0.9326, 0.7475],[0.5765, 0.4664],[0.6349, 0.2482],[0.6566, 0.1045],[0.6675, -0.0123],[0.454, 0.4493],[0.4358, 0.3347],[0.4052, 0.497],[0.3977, 0.6216],[0.3355, 0.4573],[0.3092, 0.3832],[0.302, 0.5399],[0.3111, 0.6393],[0.225, 0.4784],[0.2146, 0.4065],[0.2195, 0.5246],[0.2376, 0.6032]
[0.2945, 0.9027],[0.4811, 0.8727],[0.6581, 0.7887],[0.8095, 0.7414],[0.9322, 0.7493],[0.5759, 0.4646],[0.6327, 0.2473],[0.6533, 0.1024],[0.6634, -0.0149],[0.4533, 0.4486],[0.4336, 0.3328],[0.406, 0.4956],[0.4025, 0.6193],[0.334, 0.4573],[0.3099, 0.3849],[0.3035, 0.5443],[0.313, 0.6438],[0.2211, 0.4777],[0.2127, 0.409],[0.2174, 0.5296],[0.2345, 0.6077]
[0.2999, 0.8955],[0.485, 0.8718],[0.6614, 0.7896],[0.8112, 0.742],[0.9342, 0.7456],[0.5785, 0.4589],[0.6373, 0.2338],[0.6594, 0.0848],[0.67, -0.0351],[0.4551, 0.4456],[0.4362, 0.3331],[0.408, 0.4978],[0.4048, 0.6187],[0.3373, 0.4551],[0.315, 0.3838],[0.3102, 0.5448],[0.321, 0.6425],[0.2262, 0.4751],[0.2192, 0.4074],[0.2256, 0.5302],[0.2434, 0.6082]
[0.298, 0.8918],[0.4896, 0.8695],[0.663, 0.7909],[0.8125, 0.742],[0.9341, 0.7483],[0.5802, 0.4564],[0.6382, 0.2351],[0.6615, 0.0859],[0.6723, -0.0337],[0.4559, 0.4449],[0.4415, 0.3268],[0.4166, 0.4898],[0.4104, 0.6211],[0.3384, 0.4544],[0.3203, 0.3838],[0.3175, 0.5432],[0.3258, 0.6441],[0.2287, 0.4703],[0.224, 0.4078],[0.23, 0.5286],[0.2479, 0.6076]
[0.3007, 0.8928],[0.4887, 0.8689],[0.6642, 0.7906],[0.8162, 0.7432],[0.9391, 0.7479],[0.5808, 0.4548],[0.6404, 0.2319],[0.6647, 0.0825],[0.6772, -0.0373],[0.4577, 0.4446],[0.4426, 0.3303],[0.4153, 0.4925],[0.4091, 0.6189],[0.3404, 0.4553],[0.3187, 0.3834],[0.3145, 0.5406],[0.3241, 0.6391],[0.2309, 0.4726],[0.2244, 0.4069],[0.2294, 0.526],[0.2474, 0.6042]
[0.3038, 0.8944],[0.4894, 0.8704],[0.666, 0.7917],[0.8189, 0.7423],[0.944, 0.7441],[0.5878, 0.4544],[0.646, 0.2315],[0.6674, 0.0834],[0.6765, -0.0376],[0.466, 0.4424],[0.4465, 0.3325],[0.4174, 0.4954],[0.4104, 0.6208],[0.3484, 0.453],[0.3228, 0.3842],[0.3183, 0.5408],[0.328, 0.6404],[0.2375, 0.4729],[0.2264, 0.4105],[0.2321, 0.5305],[0.2516, 0.6098]
