"[0.3393, 0.8119]","[0.513, 0.8304]","[0.679, 0.7571]","[0.8272, 0.7168]","[0.9469, 0.7223]","[0.6102, 0.4616]","[0.6655, 0.2785]","[0.686, 0.1536]","[0.6964, 0.0535]","[0.4872, 0.4422]","[0.4797, 0.3113]","[0.4555, 0.467]","[0.451, 0.5839]","[0.3702, 0.4532]","[0.3706, 0.3692]","[0.3619, 0.5208]","[0.3616, 0.616]","[0.2637, 0.4866]","[0.2718, 0.4031]","[0.2751, 0.5242]","[0.2838, 0.6049]"
"[0.3353, 0.857]","[0.5093, 0.8425]","[0.6786, 0.773]","[0.8188, 0.7255]","[0.9318, 0.7264]","[0.596, 0.4579]","[0.6545, 0.256]","[0.6778, 0.1196]","[0.6889, 0.0088]","[0.4803, 0.4441]","[0.4722, 0.3314]","[0.4446, 0.4817]","[0.4356, 0.5956]","[0.368, 0.4558]","[0.3558, 0.3689]","[0.3481, 0.5129]","[0.3504, 0.6059]","[0.2614, 0.4842]","[0.2571, 0.4062]","[0.2634, 0.5113]","[0.275, 0.5838]"
"[0.3173, 0.8783]","[0.494, 0.8524]","[0.6653, 0.7718]","[0.8107, 0.7257]","[0.9264, 0.7333]","[0.5845, 0.4532]","[0.6366, 0.2508]","[0.6579, 0.115]","[0.6677, 0.0051]","[0.4671, 0.4404]","[0.4508, 0.3306]","[0.4245, 0.4803]","[0.4154, 0.5957]","[0.3535, 0.4525]","[0.3296, 0.3753]","[0.3254, 0.5183]","[0.332, 0.6112]","[0.2482, 0.4786]","[0.236, 0.4083]","[0.2444, 0.5146]","[0.2621, 0.5867]"
"[0.2999, 0.8797]","[0.481, 0.8528]","[0.6571, 0.7692]","[0.8007, 0.7226]","[0.915, 0.7322]","[0.5728, 0.461]","[0.6287, 0.259]","[0.6495, 0.1254]","[0.6597, 0.0165]","[0.457, 0.4437]","[0.4408, 0.3358]","[0.4093, 0.485]","[0.397, 0.6037]","[0.3449, 0.4514]","[0.3211, 0.3797]","[0.3116, 0.5227]","[0.3154, 0.6203]","[0.2402, 0.4739]","[0.2272, 0.4074]","[0.2331, 0.5138]","[0.2504, 0.59]"
"[0.3044, 0.8869]","[0.4875, 0.8504]","[0.6566, 0.7747]","[0.799, 0.731]","[0.9133, 0.7347]","[0.5696, 0.4686]","[0.6223, 0.266]","[0.6421, 0.1284]","[0.6522, 0.0168]","[0.4526, 0.4543]","[0.4391, 0.3383]","[0.411, 0.4922]","[0.4011, 0.6155]","[0.3402, 0.4616]","[0.3187, 0.3833]","[0.3112, 0.5349]","[0.3176, 0.6347]","[0.2354, 0.4788]","[0.2268, 0.4089]","[0.2304, 0.5238]","[0.2461, 0.6027]"
"[0.3009, 0.8827]","[0.4813, 0.8537]","[0.6512, 0.7739]","[0.7964, 0.7292]","[0.9115, 0.7359]","[0.5681, 0.4661]","[0.6237, 0.2568]","[0.6447, 0.1152]","[0.6548, -0.0005]","[0.4514, 0.4527]","[0.4317, 0.3397]","[0.4041, 0.4933]","[0.3977, 0.6163]","[0.3391, 0.4625]","[0.313, 0.3867]","[0.3078, 0.5364]","[0.3164, 0.636]","[0.2355, 0.4834]","[0.2239, 0.4154]","[0.2294, 0.5287]","[0.2476, 0.6074]"
"[0.3039, 0.8766]","[0.4872, 0.8493]","[0.6545, 0.7726]","[0.797, 0.7326]","[0.9143, 0.734]","[0.5724, 0.4584]","[0.6304, 0.2449]","[0.652, 0.0989]","[0.6621, -0.0201]","[0.4534, 0.4509]","[0.4421, 0.3429]","[0.4146, 0.5008]","[0.4083, 0.6177]","[0.3406, 0.46]","[0.3237, 0.3885]","[0.3176, 0.5452]","[0.3273, 0.6337]","[0.236, 0.4745]","[0.2324, 0.4092]","[0.2352, 0.5283]","[0.25, 0.6008]"
"[0.3053, 0.877]","[0.485, 0.8542]","[0.6552, 0.773]","[0.7994, 0.728]","[0.913, 0.7363]","[0.5733, 0.4573]","[0.6318, 0.2419]","[0.6545, 0.098]","[0.6644, -0.0187]","[0.455, 0.4457]","[0.4396, 0.3377]","[0.4146, 0.4966]","[0.4102, 0.6173]","[0.3419, 0.4549]","[0.3209, 0.3888]","[0.3173, 0.5447]","[0.3258, 0.6415]","[0.2359, 0.4738]","[0.2303, 0.4082]","[0.236, 0.5268]","[0.2515, 0.6045]"
"[0.305, 0.8708]","[0.4908, 0.8485]","[0.6586, 0.771]","[0.8008, 0.7286]","[0.9163, 0.7357]","[0.5744, 0.4514]","[0.6321, 0.2386]","[0.6551, 0.0946]","[0.6662, -0.0213]","[0.4553, 0.4444]","[0.4434, 0.3374]","[0.4189, 0.4943]","[0.4133, 0.616]","[0.3426, 0.4545]","[0.3248, 0.3898]","[0.3215, 0.5454]","[0.3314, 0.6377]","[0.2383, 0.4684]","[0.233, 0.41]","[0.2375, 0.5288]","[0.2546, 0.6033]"
"[0.3091, 0.8731]","[0.4872, 0.8497]","[0.6562, 0.7752]","[0.8021, 0.7287]","[0.9217, 0.7325]","[0.5817, 0.4518]","[0.6377, 0.2393]","[0.6582, 0.0966]","[0.6669, -0.0189]","[0.4654, 0.4429]","[0.4468, 0.3376]","[0.422, 0.4924]","[0.4214, 0.6069]","[0.3528, 0.4545]","[0.3268, 0.3887]","[0.324, 0.5391]","[0.3386, 0.6289]","[0.247, 0.4728]","[0.2357, 0.4119]","[0.2411, 0.5281]","[0.2619, 0.6019]"
"[0.3136, 0.8825]","[0.4887, 0.851]","[0.6572, 0.7739]","[0.8055, 0.7276]","[0.9272, 0.7253]","[0.5793, 0.4597]","[0.6354, 0.2526]","[0.6567, 0.1141]","[0.6657, 0.0001]","[0.4648, 0.4501]","[0.4503, 0.3386]","[0.4286, 0.4927]","[0.4262, 0.6051]","[0.3532, 0.4612]","[0.3319, 0.3854]","[0.3289, 0.5356]","[0.3392, 0.6266]","[0.2467, 0.481]","[0.2384, 0.4119]","[0.2446, 0.5265]","[0.2615, 0.6011]"
"[0.3109, 0.8807]","[0.4851, 0.8541]","[0.6579, 0.7758]","[0.8063, 0.729]","[0.9285, 0.7275]","[0.5809, 0.4601]","[0.6394, 0.2485]","[0.6601, 0.1104]","[0.6706, -0.0028]","[0.4651, 0.4468]","[0.4494, 0.3415]","[0.4251, 0.4978]","[0.4225, 0.6126]","[0.3525, 0.4559]","[0.3307, 0.3893]","[0.3268, 0.5442]","[0.3367, 0.6398]","[0.2449, 0.4748]","[0.2383, 0.4102]","[0.2444, 0.5296]","[0.261, 0.6072]"
"[0.3122, 0.8879]","[0.4878, 0.8606]","[0.6643, 0.7736]","[0.813, 0.7234]","[0.9332, 0.7251]","[0.5821, 0.4679]","[0.6362, 0.2625]","[0.6541, 0.1313]","[0.665, 0.0254]","[0.4681, 0.4538]","[0.4506, 0.3447]","[0.4273, 0.4988]","[0.4267, 0.6133]","[0.3556, 0.4637]","[0.332, 0.3919]","[0.3301, 0.5441]","[0.3417, 0.6427]","[0.2471, 0.4869]","[0.2372, 0.4166]","[0.2474, 0.5278]","[0.2651, 0.6033]"
"[0.3175, 0.8839]","[0.4913, 0.8602]","[0.6657, 0.7756]","[0.8132, 0.7239]","[0.9349, 0.7287]","[0.5874, 0.4639]","[0.6464, 0.2495]","[0.668, 0.1141]","[0.6809, 0.0061]","[0.4713, 0.4503]","[0.4537, 0.3423]","[0.4297, 0.5024]","[0.4286, 0.6192]","[0.3591, 0.46]","[0.3378, 0.3884]","[0.3371, 0.5437]","[0.3483, 0.6428]","[0.2508, 0.4837]","[0.2454, 0.4105]","[0.2562, 0.5244]","[0.2733, 0.6007]"
"[0.3137, 0.8884]","[0.4894, 0.8617]","[0.6662, 0.7767]","[0.8175, 0.7267]","[0.9383, 0.7296]","[0.5863, 0.4684]","[0.6424, 0.2555]","[0.6619, 0.12]","[0.6728, 0.0098]","[0.4713, 0.4544]","[0.4551, 0.347]","[0.432, 0.5038]","[0.4313, 0.6179]","[0.3587, 0.4634]","[0.3386, 0.3905]","[0.3352, 0.5443]","[0.3449, 0.642]","[0.2502, 0.4845]","[0.2444, 0.4123]","[0.2528, 0.5238]","[0.2694, 0.5984]"
"[0.3169, 0.8874]","[0.4908, 0.8616]","[0.6647, 0.7788]","[0.8143, 0.7293]","[0.9379, 0.7327]","[0.5903, 0.4661]","[0.6465, 0.2534]","[0.6663, 0.117]","[0.6778, 0.0063]","[0.4739, 0.4513]","[0.4595, 0.3464]","[0.4338, 0.5065]","[0.4311, 0.6216]","[0.36, 0.4599]","[0.3421, 0.3917]","[0.3368, 0.5497]","[0.3456, 0.6484]","[0.25, 0.4808]","[0.2465, 0.41]","[0.2529, 0.5274]","[0.2672, 0.604]"
"[0.3166, 0.8881]","[0.4909, 0.8617]","[0.6659, 0.7782]","[0.816, 0.7295]","[0.9396, 0.732]","[0.5898, 0.4663]","[0.6462, 0.2523]","[0.665, 0.1161]","[0.6758, 0.0055]","[0.4731, 0.4525]","[0.4575, 0.348]","[0.4314, 0.5068]","[0.4296, 0.6227]","[0.3589, 0.4616]","[0.3402, 0.3938]","[0.3342, 0.552]","[0.3437, 0.6522]","[0.2493, 0.4835]","[0.2457, 0.4133]","[0.2506, 0.531]","[0.2644, 0.6097]"
"[0.3193, 0.8903]","[0.4941, 0.8626]","[0.6691, 0.7793]","[0.8199, 0.732]","[0.9412, 0.7364]","[0.5929, 0.4663]","[0.65, 0.2531]","[0.6703, 0.115]","[0.6818, 0.0032]","[0.4751, 0.4528]","[0.4601, 0.3465]","[0.4343, 0.5074]","[0.4323, 0.6267]","[0.3604, 0.4624]","[0.3427, 0.3957]","[0.3377, 0.5558]","[0.3466, 0.6584]","[0.2504, 0.4844]","[0.2473, 0.4152]","[0.2534, 0.5355]","[0.2679, 0.6161]"
