[0.2161, 0.0],[0.4297, 0.2346],[0.4481, 0.5514],[0.2989, 0.7565],[0.1221, 0.812],[0.3383, 0.6305],[0.3075, 1.0],[0.2897, 1.0],[0.2674, 1.0],[0.1465, 0.6068],[0.0354, 1.0],[0.0, 1.0],[0.0, 1.0],[0.0, 0.5625],[0.0, 0.9236],[0.0124, 0.8781],[0.0689, 0.7624],[0.0, 0.5085],[0.0, 0.8087],[0.0, 0.7891],[0.0, 0.6926]
[0.2102, 0.0],[0.4198, 0.2298],[0.4192, 0.5488],[0.2621, 0.7536],[0.0939, 0.8493],[0.3397, 0.6349],[0.3048, 1.0],[0.2838, 1.0],[0.2621, 1.0],[0.1405, 0.5924],[0.0315, 1.0],[0.0, 1.0],[0.0, 1.0],[0.0, 0.5462],[0.0, 0.9125],[0.019, 0.8571],[0.084, 0.7466],[0.0, 0.4904],[0.0, 0.7979],[0.0, 0.7761],[0.0, 0.687]
[0.2076, 0.0],[0.4119, 0.2279],[0.4271, 0.541],[0.2726, 0.7373],[0.0952, 0.799],[0.314, 0.6198],[0.2884, 1.0],[0.2707, 1.0],[0.2463, 1.0],[0.1189, 0.5843],[0.0137, 1.0],[0.0, 1.0],[0.0, 1.0],[0.0, 0.5314],[0.0, 0.897],[0.0, 0.8423],[0.0577, 0.7225],[0.0, 0.4667],[0.0, 0.7754],[0.0, 0.7569],[0.0, 0.6619]
[0.1951, 0.0],[0.4008, 0.2187],[0.4218, 0.5274],[0.2779, 0.7251],[0.1011, 0.7857],[0.3088, 0.6079],[0.2818, 1.0],[0.2601, 1.0],[0.2332, 1.0],[0.1123, 0.5773],[0.0019, 1.0],[0.0, 1.0],[0.0, 1.0],[0.0, 0.5259],[0.0, 0.8959],[0.0, 0.8305],[0.0407, 0.7044],[0.0, 0.463],[0.0, 0.7717],[0.0, 0.7454],[0.0, 0.6464]
[0.1767, 0.0],[0.3929, 0.2242],[0.4034, 0.5414],[0.2641, 0.741],[0.0913, 0.8231],[0.2983, 0.6268],[0.2799, 1.0],[0.2588, 1.0],[0.2319, 1.0],[0.1024, 0.5754],[0.0, 1.0],[0.0, 1.0],[0.0, 1.0],[0.0, 0.5329],[0.0, 0.8966],[0.0, 0.8445],[0.0551, 0.7447],[0.0, 0.476],[0.0, 0.7765],[0.0, 0.7554],[0.0, 0.666]
[0.1846, 0.0],[0.4008, 0.2146],[0.4152, 0.5322],[0.2555, 0.7381],[0.0715, 0.8105],[0.3002, 0.6002],[0.2805, 1.0],[0.2621, 1.0],[0.2352, 1.0],[0.0972, 0.5717],[0.0006, 1.0],[0.0, 1.0],[0.0, 1.0],[0.0, 0.5307],[0.0, 0.9081],[0.0, 0.8475],[0.0558, 0.7233],[0.0, 0.4771],[0.0, 0.785],[0.0, 0.7617],[0.0, 0.663]
[0.1767, 0.0],[0.3903, 0.2109],[0.4244, 0.5255],[0.2884, 0.7247],[0.1097, 0.775],[0.2917, 0.6205],[0.2831, 1.0],[0.2667, 1.0],[0.2391, 1.0],[0.0939, 0.5906],[0.0334, 1.0],[0.0045, 1.0],[0.0, 1.0],[0.0, 0.5414],[0.0, 0.9136],[0.0, 0.8512],[0.0518, 0.7266],[0.0, 0.4778],[0.0, 0.7828],[0.0, 0.7606],[0.0, 0.6634]
[0.1793, 0.0],[0.3909, 0.2087],[0.4146, 0.5251],[0.2661, 0.7321],[0.0847, 0.7891],[0.2976, 0.6172],[0.2825, 1.0],[0.2687, 1.0],[0.2424, 1.0],[0.1018, 0.5909],[0.0715, 1.0],[0.063, 1.0],[0.0255, 1.0],[0.0, 0.5425],[0.0, 0.9036],[0.0, 0.833],[0.0492, 0.6996],[0.0, 0.4819],[0.0, 0.7761],[0.0, 0.7469],[0.0, 0.6456]
[0.1727, 0.0],[0.3889, 0.2002],[0.4409, 0.5181],[0.3265, 0.7181],[0.1596, 0.7495],[0.2785, 0.605],[0.2746, 1.0],[0.2582, 1.0],[0.2332, 1.0],[0.0834, 0.5813],[0.0906, 1.0],[0.1031, 1.0],[0.084, 1.0],[0.0, 0.5403],[0.0, 0.9158],[0.0111, 0.8416],[0.0558, 0.7026],[0.0, 0.4867],[0.0, 0.7765],[0.0, 0.744],[0.0, 0.6416]
[0.1721, 0.0],[0.3896, 0.1869],[0.4264, 0.5037],[0.3068, 0.721],[0.1392, 0.7831],[0.293, 0.5736],[0.272, 0.9898],[0.2457, 1.0],[0.2161, 1.0],[0.0985, 0.5469],[0.1057, 0.9876],[0.1202, 1.0],[0.1129, 1.0],[0.0, 0.5126],[0.0, 0.9018],[0.0098, 0.8312],[0.0577, 0.6967],[0.0, 0.4653],[0.0, 0.7673],[0.0, 0.7332],[0.0, 0.6327]
[0.1721, 0.0],[0.3949, 0.188],[0.4244, 0.5078],[0.3029, 0.7107],[0.1313, 0.7828],[0.2785, 0.5769],[0.2654, 0.9957],[0.2391, 1.0],[0.2109, 1.0],[0.0847, 0.5425],[0.1077, 0.985],[0.1241, 1.0],[0.1156, 1.0],[0.0, 0.5089],[0.0, 0.8903],[0.0229, 0.8223],[0.0801, 0.6981],[0.0, 0.4597],[0.0, 0.7558],[0.0, 0.7299],[0.0, 0.6345]
