[0.5396, 0.0],[0.3592, 0.0],[0.3535, 0.2405],[0.4931, 0.3985],[0.6358, 0.4689],[0.3975, 0.3356],[0.412, 0.6853],[0.4265, 0.8741],[0.4434, 1.0],[0.5886, 0.2988],[0.6785, 0.681],[0.7257, 0.8971],[0.7816, 1.0],[0.7546, 0.2468],[0.7923, 0.5651],[0.715, 0.5035],[0.681, 0.4077],[0.8734, 0.1846],[0.8809, 0.4427],[0.8168, 0.4038],[0.786, 0.325]
[0.5471, 0.0],[0.3642, 0.0],[0.3548, 0.2355],[0.4805, 0.3939],[0.6125, 0.4721],[0.3988, 0.3391],[0.4145, 0.6761],[0.4265, 0.8712],[0.4422, 1.0],[0.5836, 0.2992],[0.6741, 0.6722],[0.7175, 0.8942],[0.7715, 1.0],[0.7514, 0.2543],[0.7885, 0.5629],[0.7112, 0.4982],[0.6747, 0.4052],[0.8709, 0.1998],[0.8677, 0.4427],[0.8061, 0.4006],[0.7753, 0.3275]
[0.539, 0.0],[0.3542, 0.0],[0.3535, 0.2302],[0.4899, 0.384],[0.6345, 0.441],[0.3887, 0.3222],[0.4045, 0.6722],[0.4221, 0.8663],[0.439, 1.0],[0.5779, 0.2932],[0.6659, 0.6736],[0.7169, 0.8978],[0.7697, 1.0],[0.7464, 0.2472],[0.786, 0.5555],[0.7162, 0.4919],[0.6829, 0.3932],[0.8671, 0.1896],[0.8677, 0.4321],[0.8055, 0.3886],[0.7766, 0.3105]
[0.5377, 0.0],[0.3579, 0.0],[0.3535, 0.2309],[0.4793, 0.3886],[0.6201, 0.4611],[0.3913, 0.3384],[0.4158, 0.6782],[0.4271, 0.8716],[0.4428, 1.0],[0.5754, 0.2985],[0.6641, 0.6757],[0.7112, 0.8988],[0.7671, 1.0],[0.7445, 0.2525],[0.7829, 0.5622],[0.7093, 0.4943],[0.6741, 0.4003],[0.8665, 0.1966],[0.8608, 0.4357],[0.8011, 0.3893],[0.7715, 0.3151]
[0.544, 0.0],[0.3623, 0.0],[0.3579, 0.2313],[0.478, 0.395],[0.61, 0.4791],[0.3988, 0.3497],[0.4252, 0.6881],[0.439, 0.8815],[0.4585, 1.0],[0.5805, 0.3062],[0.6729, 0.687],[0.72, 0.9108],[0.7734, 1.0],[0.7489, 0.2553],[0.7891, 0.5665],[0.7181, 0.494],[0.6829, 0.3999],[0.8696, 0.198],[0.8709, 0.441],[0.8111, 0.3911],[0.7816, 0.3176]
[0.5415, 0.0],[0.3586, 0.0],[0.3529, 0.2281],[0.4906, 0.3837],[0.6358, 0.4441],[0.4045, 0.3328],[0.4265, 0.6778],[0.4453, 0.8723],[0.4642, 1.0],[0.5937, 0.2946],[0.6754, 0.6743],[0.7206, 0.8995],[0.7715, 1.0],[0.7583, 0.2419],[0.7942, 0.5658],[0.7194, 0.5011],[0.6835, 0.3992],[0.8746, 0.18],[0.8797, 0.4417],[0.8149, 0.4017],[0.7829, 0.3218]
[0.544, 0.0],[0.3598, 0.0],[0.3485, 0.2256],[0.4761, 0.3893],[0.6169, 0.4572],[0.395, 0.3275],[0.4208, 0.6796],[0.4384, 0.8723],[0.4566, 1.0],[0.5823, 0.2914],[0.6603, 0.6807],[0.6999, 0.9055],[0.7445, 1.0],[0.7502, 0.2433],[0.7873, 0.5612],[0.7181, 0.4929],[0.6842, 0.3939],[0.8709, 0.1857],[0.8727, 0.4392],[0.8111, 0.3915],[0.7829, 0.3126]
[0.5377, 0.0],[0.3548, 0.0],[0.3485, 0.2267],[0.4824, 0.3897],[0.6314, 0.4519],[0.3887, 0.3289],[0.4189, 0.681],[0.4384, 0.8734],[0.4585, 1.0],[0.5779, 0.2935],[0.6377, 0.6814],[0.6672, 0.9059],[0.7049, 1.0],[0.7483, 0.244],[0.7766, 0.5647],[0.7074, 0.4972],[0.6747, 0.3953],[0.8734, 0.185],[0.8696, 0.4417],[0.8049, 0.396],[0.7772, 0.3161]
[0.5277, 0.0],[0.3479, 0.0],[0.346, 0.2341],[0.4749, 0.3911],[0.6175, 0.4498],[0.39, 0.3398],[0.4183, 0.6895],[0.4346, 0.8769],[0.4541, 1.0],[0.5723, 0.3098],[0.6251, 0.6771],[0.6477, 0.8843],[0.6785, 1.0],[0.7389, 0.2543],[0.7741, 0.558],[0.7062, 0.4887],[0.6741, 0.384],[0.8627, 0.1871],[0.8709, 0.4353],[0.8055, 0.3911],[0.7785, 0.3091]
[0.5352, 0.0],[0.3466, 0.0],[0.3366, 0.2232],[0.4573, 0.3936],[0.5943, 0.4685],[0.3856, 0.3169],[0.4258, 0.6683],[0.4447, 0.8546],[0.4648, 1.0],[0.5704, 0.2889],[0.6207, 0.6531],[0.6395, 0.8532],[0.6659, 0.9915],[0.7395, 0.2415],[0.7627, 0.5513],[0.6936, 0.4876],[0.6609, 0.3808],[0.8646, 0.1843],[0.8614, 0.43],[0.7973, 0.3869],[0.7709, 0.3045]
[0.5339, 0.0],[0.3447, 0.0],[0.3297, 0.2232],[0.4503, 0.3907],[0.5918, 0.4562],[0.3862, 0.3052],[0.429, 0.6513],[0.451, 0.8398],[0.4761, 0.9922],[0.571, 0.2762],[0.6144, 0.6351],[0.6251, 0.8285],[0.6465, 0.9618],[0.7389, 0.2278],[0.7646, 0.5481],[0.693, 0.4873],[0.6578, 0.3794],[0.8652, 0.1683],[0.8665, 0.4282],[0.8011, 0.3911],[0.7709, 0.3094]
