[0.4246, 0.0],[0.1958, 0.0],[0.1562, 0.0764],[0.2668, 0.2603],[0.407, 0.3621],[0.2165, 0.2299],[0.187, 0.5767],[0.1813, 0.7882],[0.1863, 0.9575],[0.412, 0.2012],[0.4635, 0.6043],[0.4937, 0.8529],[0.5459, 1.0],[0.5974, 0.1652],[0.605, 0.4887],[0.5327, 0.3946],[0.5057, 0.302],[0.7319, 0.1157],[0.7087, 0.3685],[0.6496, 0.3002],[0.6276, 0.2196]
[0.4195, 0.0],[0.1945, 0.0],[0.1587, 0.093],[0.297, 0.2691],[0.4422, 0.3709],[0.2165, 0.2373],[0.1926, 0.5902],[0.1832, 0.8037],[0.1857, 0.9695],[0.4189, 0.2048],[0.4849, 0.6199],[0.5082, 0.8674],[0.5522, 1.0],[0.6018, 0.168],[0.6163, 0.5018],[0.5346, 0.4113],[0.4994, 0.3133],[0.737, 0.121],[0.7106, 0.3709],[0.6452, 0.3101],[0.6169, 0.2334]
[0.4365, 0.0],[0.2109, 0.0],[0.1713, 0.0828],[0.302, 0.2652],[0.4397, 0.3667],[0.2266, 0.2274],[0.2127, 0.5852],[0.2027, 0.7998],[0.2052, 0.9692],[0.4321, 0.2012],[0.4943, 0.6223],[0.5176, 0.8642],[0.5641, 1.0],[0.6157, 0.1666],[0.6257, 0.5028],[0.5427, 0.4113],[0.5088, 0.3073],[0.7495, 0.1143],[0.7194, 0.3692],[0.6584, 0.3073],[0.6289, 0.2278]
[0.4472, 0.0],[0.2215, 0.0],[0.1889, 0.0881],[0.319, 0.2638],[0.4591, 0.3628],[0.2423, 0.2419],[0.2266, 0.5877],[0.2153, 0.8005],[0.2171, 0.9692],[0.439, 0.2072],[0.5038, 0.622],[0.5251, 0.8656],[0.571, 1.0],[0.6219, 0.1662],[0.6351, 0.5035],[0.5497, 0.4159],[0.5126, 0.3161],[0.759, 0.11],[0.737, 0.3685],[0.671, 0.3119],[0.6383, 0.2352]
[0.4529, 0.0],[0.2247, 0.0],[0.1845, 0.0697],[0.3215, 0.2599],[0.4692, 0.3469],[0.2448, 0.2094],[0.2316, 0.5788],[0.2303, 0.7974],[0.2347, 0.9667],[0.456, 0.1896],[0.5145, 0.6206],[0.5409, 0.8684],[0.5855, 1.0],[0.6383, 0.1542],[0.649, 0.5021],[0.5654, 0.419],[0.5308, 0.3091],[0.7709, 0.0976],[0.7502, 0.3685],[0.6854, 0.3119],[0.654, 0.2288]
[0.4692, 0.0],[0.2347, 0.0],[0.1983, 0.0704],[0.3372, 0.2592],[0.4749, 0.361],[0.2605, 0.2179],[0.2398, 0.5834],[0.2366, 0.8034],[0.2435, 0.972],[0.4692, 0.1959],[0.5226, 0.6195],[0.5421, 0.8638],[0.5867, 1.0],[0.6502, 0.1613],[0.6666, 0.5014],[0.5767, 0.418],[0.5377, 0.3105],[0.7803, 0.1051],[0.7609, 0.366],[0.6942, 0.3112],[0.6603, 0.2302]
[0.4874, 0.0],[0.2473, 0.0],[0.2115, 0.0616],[0.3435, 0.2521],[0.4736, 0.3603],[0.2718, 0.2147],[0.2505, 0.5785],[0.2404, 0.7956],[0.2429, 0.9635],[0.4786, 0.1966],[0.517, 0.6139],[0.5258, 0.8539],[0.5622, 1.0],[0.659, 0.162],[0.6691, 0.4922],[0.5823, 0.4095],[0.5446, 0.3013],[0.7923, 0.104],[0.7722, 0.3575],[0.7081, 0.3041],[0.6741, 0.2242]
[0.495, 0.0],[0.2567, 0.0],[0.2303, 0.0743],[0.3359, 0.2557],[0.4453, 0.3847],[0.2813, 0.2359],[0.2574, 0.5877],[0.2417, 0.7952],[0.2429, 0.9603],[0.4717, 0.2087],[0.5038, 0.6089],[0.5025, 0.8313],[0.5314, 0.9897],[0.6509, 0.1698],[0.671, 0.4866],[0.588, 0.3978],[0.5465, 0.2953],[0.7917, 0.1143],[0.7785, 0.354],[0.7143, 0.2978],[0.6785, 0.2203]
[0.4994, 0.0],[0.2599, 0.0],[0.2303, 0.0743],[0.3454, 0.2546],[0.4623, 0.3879],[0.2844, 0.215],[0.2718, 0.5739],[0.2599, 0.7804],[0.263, 0.9441],[0.4755, 0.1843],[0.4975, 0.5842],[0.4906, 0.7878],[0.5182, 0.9292],[0.6565, 0.1478],[0.6672, 0.4784],[0.5861, 0.3869],[0.5509, 0.2822],[0.8005, 0.0937],[0.781, 0.349],[0.7181, 0.2963],[0.6854, 0.2164]
[0.5176, 0.0],[0.2775, 0.0],[0.2505, 0.0697],[0.3554, 0.2419],[0.473, 0.3745],[0.3045, 0.2232],[0.2982, 0.5689],[0.2888, 0.773],[0.2957, 0.937],[0.4868, 0.1874],[0.5025, 0.5693],[0.4931, 0.7471],[0.517, 0.8748],[0.6659, 0.1475],[0.6823, 0.4668],[0.6025, 0.3695],[0.5647, 0.2631],[0.8111, 0.0916],[0.7967, 0.3363],[0.7301, 0.284],[0.6949, 0.2044]
[0.5163, 0.0],[0.28, 0.0],[0.2391, 0.0457],[0.3416, 0.2352],[0.461, 0.3575],[0.3083, 0.1956],[0.3058, 0.5516],[0.2963, 0.7567],[0.3007, 0.9236],[0.5006, 0.1747],[0.5132, 0.5527],[0.4969, 0.7323],[0.5126, 0.8557],[0.6785, 0.1362],[0.6861, 0.4583],[0.6081, 0.3752],[0.5723, 0.2638],[0.8174, 0.0754],[0.7992, 0.3313],[0.7345, 0.2829],[0.6974, 0.203]
[0.5151, 0.0],[0.2794, 0.0],[0.2467, 0.0587],[0.3447, 0.238],[0.4591, 0.3667],[0.3146, 0.2094],[0.3108, 0.5555],[0.3001, 0.7574],[0.3064, 0.92],[0.4994, 0.1782],[0.5182, 0.5598],[0.5025, 0.7305],[0.5201, 0.8497],[0.6754, 0.1372],[0.6974, 0.4629],[0.6175, 0.378],[0.5805, 0.2691],[0.8187, 0.0761],[0.8086, 0.3303],[0.7414, 0.2815],[0.7055, 0.1966]
[0.5195, 0.0],[0.285, 0.0],[0.2492, 0.0591],[0.341, 0.2451],[0.4541, 0.3678],[0.3127, 0.1959],[0.3064, 0.5562],[0.2976, 0.7599],[0.3033, 0.9243],[0.5038, 0.1719],[0.5182, 0.5587],[0.5031, 0.7358],[0.5182, 0.856],[0.681, 0.1369],[0.6955, 0.4625],[0.6207, 0.3833],[0.5849, 0.2748],[0.8231, 0.0789],[0.8093, 0.3321],[0.7464, 0.2836],[0.7118, 0.2009]
[0.5214, 0.0],[0.2857, 0.0],[0.2486, 0.0584],[0.3372, 0.2483],[0.4485, 0.3752],[0.3139, 0.1924],[0.3095, 0.5548],[0.2982, 0.7616],[0.302, 0.9289],[0.5025, 0.1662],[0.5201, 0.5566],[0.5013, 0.7401],[0.517, 0.8645],[0.681, 0.1302],[0.6936, 0.4657],[0.6169, 0.3876],[0.5817, 0.2801],[0.8237, 0.0708],[0.808, 0.3374],[0.7445, 0.2914],[0.7112, 0.208]
[0.5258, 0.0],[0.2913, 0.0],[0.2498, 0.0584],[0.3403, 0.249],[0.451, 0.3745],[0.3158, 0.1973],[0.307, 0.5552],[0.2976, 0.7613],[0.3045, 0.9278],[0.5057, 0.1768],[0.5214, 0.5544],[0.5038, 0.733],[0.5195, 0.855],[0.6835, 0.1404],[0.6967, 0.4664],[0.6188, 0.3911],[0.5823, 0.2822],[0.8262, 0.0824],[0.8118, 0.3359],[0.7508, 0.2935],[0.7162, 0.2175]
[0.5182, 0.0],[0.2819, 0.0],[0.2423, 0.0481],[0.3416, 0.2486],[0.4648, 0.355],[0.3064, 0.1807],[0.2913, 0.5562],[0.2825, 0.7652],[0.2844, 0.9299],[0.5075, 0.1655],[0.5201, 0.5612],[0.5107, 0.7631],[0.5258, 0.9013],[0.6879, 0.1291],[0.6898, 0.465],[0.6157, 0.3886],[0.5855, 0.2748],[0.8262, 0.0704],[0.8124, 0.3391],[0.7508, 0.2889],[0.7194, 0.2037]
[0.5075, 0.0],[0.2706, 0.0],[0.2354, 0.046],[0.3479, 0.2518],[0.4793, 0.3572],[0.2857, 0.1821],[0.2819, 0.5675],[0.28, 0.78],[0.2857, 0.9441],[0.4937, 0.1662],[0.5308, 0.5898],[0.5396, 0.8274],[0.5647, 0.995],[0.6773, 0.1263],[0.6823, 0.4668],[0.6106, 0.3876],[0.5855, 0.278],[0.8155, 0.0651],[0.7992, 0.3451],[0.7382, 0.2946],[0.7118, 0.2129]
