[0.4087, 0.0],[0.2401, 0.1672],[0.2231, 0.4068],[0.3455, 0.5467],[0.4757, 0.5945],[0.2979, 0.4596],[0.2902, 0.7697],[0.2926, 0.9325],[0.3009, 1.0],[0.4655, 0.4366],[0.5083, 0.7735],[0.5321, 0.9623],[0.5709, 1.0],[0.6044, 0.4041],[0.5957, 0.6893],[0.5253, 0.6355],[0.5005, 0.5478],[0.6948, 0.3686],[0.6797, 0.6035],[0.619, 0.5716],[0.5976, 0.4989]
[0.4029, 0.0085],[0.2533, 0.1962],[0.2338, 0.4262],[0.3324, 0.5669],[0.4456, 0.632],[0.3004, 0.4915],[0.2965, 0.7839],[0.2936, 0.9437],[0.2989, 1.0],[0.4534, 0.456],[0.5024, 0.7874],[0.5272, 0.9757],[0.5651, 1.0],[0.5884, 0.4205],[0.5913, 0.6855],[0.5267, 0.6314],[0.5024, 0.5489],[0.6851, 0.3787],[0.6744, 0.6066],[0.6219, 0.5719],[0.601, 0.5019]
[0.4111, 0.0156],[0.2552, 0.1978],[0.2387, 0.4301],[0.3378, 0.5702],[0.4543, 0.6287],[0.3023, 0.4929],[0.297, 0.7847],[0.2965, 0.9442],[0.3023, 1.0],[0.4568, 0.4634],[0.5015, 0.7869],[0.5272, 0.9757],[0.5627, 1.0],[0.5937, 0.426],[0.5952, 0.6885],[0.535, 0.6322],[0.5131, 0.5467],[0.6933, 0.3831],[0.6821, 0.6087],[0.6292, 0.5675],[0.6098, 0.4934]
[0.4116, 0.0126],[0.2542, 0.1921],[0.2367, 0.4295],[0.3387, 0.5765],[0.4573, 0.6363],[0.3009, 0.4877],[0.2945, 0.7844],[0.2941, 0.9445],[0.3004, 1.0],[0.4592, 0.4609],[0.5039, 0.7866],[0.5296, 0.9759],[0.5646, 1.0],[0.5967, 0.423],[0.5957, 0.6877],[0.5335, 0.6309],[0.5121, 0.5437],[0.6967, 0.3803],[0.6846, 0.6074],[0.6302, 0.5664],[0.6107, 0.4918]
[0.4101, 0.0183],[0.2523, 0.1951],[0.2333, 0.4306],[0.3378, 0.5768],[0.4543, 0.6352],[0.3013, 0.4872],[0.2916, 0.7847],[0.2936, 0.9453],[0.3018, 1.0],[0.4582, 0.4609],[0.5024, 0.7899],[0.5277, 0.9795],[0.5636, 1.0],[0.5923, 0.4238],[0.5957, 0.6891],[0.534, 0.6341],[0.5126, 0.5473],[0.6899, 0.3795],[0.6812, 0.6074],[0.6268, 0.5683],[0.6069, 0.4932]
[0.4092, 0.0183],[0.2499, 0.1951],[0.2343, 0.4306],[0.3319, 0.5806],[0.4475, 0.6459],[0.296, 0.494],[0.2916, 0.7929],[0.2936, 0.9527],[0.3023, 1.0],[0.4534, 0.4672],[0.4995, 0.7964],[0.5253, 0.9847],[0.5607, 1.0],[0.5908, 0.4292],[0.5937, 0.694],[0.533, 0.6388],[0.5107, 0.553],[0.6909, 0.3847],[0.6812, 0.6109],[0.6277, 0.5708],[0.6078, 0.4973]
[0.4116, 0.0186],[0.2547, 0.1935],[0.2358, 0.4271],[0.3334, 0.5757],[0.4427, 0.6525],[0.2999, 0.4904],[0.2965, 0.7896],[0.2965, 0.9478],[0.3038, 1.0],[0.4553, 0.4609],[0.4883, 0.7932],[0.5015, 0.9798],[0.5296, 1.0],[0.5928, 0.4246],[0.5899, 0.6962],[0.5272, 0.6339],[0.5058, 0.547],[0.6933, 0.3831],[0.6807, 0.6117],[0.6273, 0.5675],[0.6088, 0.494]
[0.4087, 0.0131],[0.2479, 0.1921],[0.2241, 0.424],[0.3183, 0.5727],[0.4325, 0.6298],[0.2955, 0.4883],[0.3004, 0.7806],[0.3047, 0.9339],[0.3159, 1.0],[0.4485, 0.4694],[0.4738, 0.788],[0.482, 0.9647],[0.5029, 1.0],[0.584, 0.4331],[0.5816, 0.6907],[0.5185, 0.6336],[0.4951, 0.5434],[0.6865, 0.3888],[0.6807, 0.6079],[0.6239, 0.5719],[0.6015, 0.5003]
[0.4063, 0.0118],[0.2484, 0.1913],[0.2251, 0.4219],[0.3135, 0.5727],[0.4257, 0.6377],[0.2892, 0.4773],[0.3043, 0.7759],[0.3115, 0.9273],[0.3232, 1.0],[0.4422, 0.4585],[0.4607, 0.7754],[0.4607, 0.9459],[0.4728, 1.0],[0.5801, 0.4262],[0.5748, 0.6923],[0.5136, 0.6415],[0.4879, 0.5538],[0.6846, 0.3885],[0.6744, 0.6087],[0.6209, 0.579],[0.5996, 0.5131]
[0.4067, 0.0074],[0.2445, 0.1842],[0.2241, 0.4213],[0.3193, 0.5779],[0.4393, 0.6443],[0.2834, 0.4557],[0.3091, 0.7604],[0.3198, 0.9156],[0.3344, 1.0],[0.4407, 0.4374],[0.4563, 0.7557],[0.4524, 0.9281],[0.4597, 1.0],[0.5826, 0.4112],[0.5685, 0.6866],[0.5058, 0.6413],[0.4811, 0.5557],[0.688, 0.3836],[0.6681, 0.6101],[0.6127, 0.5803],[0.5913, 0.5115]
[0.3956, 0.018],[0.2401, 0.1877],[0.2178, 0.424],[0.312, 0.5795],[0.4359, 0.6421],[0.2858, 0.4601],[0.3081, 0.7664],[0.3179, 0.9232],[0.3329, 1.0],[0.4403, 0.4366],[0.4548, 0.7544],[0.448, 0.9259],[0.4548, 1.0],[0.5782, 0.4079],[0.5617, 0.6844],[0.499, 0.6418],[0.4757, 0.5568],[0.6817, 0.379],[0.6632, 0.6098],[0.6078, 0.5806],[0.5879, 0.5098]
