[0.5483, 0.0],[0.3848, 0.0068],[0.3719, 0.2634],[0.5026, 0.4092],[0.6533, 0.4291],[0.4974, 0.2767],[0.4913, 0.6021],[0.4923, 0.7664],[0.5062, 0.8975],[0.6682, 0.2428],[0.7155, 0.5952],[0.7469, 0.789],[0.7957, 0.9215],[0.8024, 0.2032],[0.8003, 0.5084],[0.7165, 0.476],[0.6815, 0.3933],[0.8831, 0.1705],[0.8621, 0.4233],[0.7895, 0.399],[0.7613, 0.3253]
[0.5406, 0.0],[0.3889, 0.0036],[0.3745, 0.2677],[0.5144, 0.4242],[0.6697, 0.454],[0.4892, 0.2784],[0.4841, 0.5989],[0.4856, 0.7641],[0.4964, 0.8963],[0.6594, 0.2446],[0.7139, 0.6001],[0.7443, 0.7965],[0.789, 0.9322],[0.7921, 0.2049],[0.7808, 0.5003],[0.698, 0.456],[0.6661, 0.3687],[0.879, 0.1708],[0.8585, 0.4228],[0.787, 0.3892],[0.7592, 0.3099]
[0.5381, 0.0],[0.3833, 0.0018],[0.373, 0.2683],[0.518, 0.4245],[0.6723, 0.4633],[0.4877, 0.2683],[0.4789, 0.5943],[0.482, 0.7621],[0.4954, 0.8975],[0.6599, 0.2379],[0.7078, 0.5934],[0.7397, 0.7902],[0.7895, 0.9258],[0.7916, 0.2026],[0.7808, 0.5035],[0.6908, 0.4633],[0.6543, 0.3773],[0.8765, 0.1725],[0.8569, 0.4236],[0.7829, 0.3953],[0.7525, 0.3183]
[0.5314, 0.0],[0.3786, 0.0024],[0.3781, 0.2744],[0.5345, 0.4375],[0.7006, 0.4786],[0.4774, 0.2593],[0.4794, 0.5911],[0.4815, 0.7598],[0.4928, 0.8983],[0.6527, 0.2263],[0.7145, 0.5929],[0.7479, 0.7893],[0.7937, 0.9244],[0.789, 0.1931],[0.7798, 0.5032],[0.6929, 0.4543],[0.6579, 0.3643],[0.8775, 0.1688],[0.8497, 0.4233],[0.7767, 0.3857],[0.751, 0.3073]
[0.5278, 0.0],[0.375, 0.0085],[0.3781, 0.2749],[0.5329, 0.4297],[0.6965, 0.4644],[0.4748, 0.2651],[0.4789, 0.5923],[0.4825, 0.7604],[0.4949, 0.8969],[0.6476, 0.2304],[0.7052, 0.5891],[0.7376, 0.7838],[0.7834, 0.9169],[0.7844, 0.1939],[0.7793, 0.4925],[0.6944, 0.4488],[0.6579, 0.3623],[0.8739, 0.1656],[0.8518, 0.4152],[0.7798, 0.3797],[0.752, 0.301]
[0.5247, 0.0],[0.3719, 0.0085],[0.3709, 0.2738],[0.5195, 0.4257],[0.68, 0.4543],[0.4763, 0.2639],[0.4794, 0.5903],[0.481, 0.7583],[0.4913, 0.8934],[0.6471, 0.2269],[0.7011, 0.5853],[0.7289, 0.7823],[0.77, 0.9177],[0.7829, 0.1893],[0.7777, 0.4902],[0.6939, 0.4502],[0.6584, 0.3646],[0.8723, 0.161],[0.8507, 0.4126],[0.7782, 0.3785],[0.7515, 0.2981]
[0.5252, 0.0],[0.3745, 0.0],[0.3658, 0.2625],[0.5077, 0.4262],[0.6702, 0.454],[0.4871, 0.2576],[0.4815, 0.5868],[0.4805, 0.7546],[0.4933, 0.89],[0.6569, 0.2252],[0.699, 0.5874],[0.7211, 0.7835],[0.7602, 0.9177],[0.7895, 0.1902],[0.7757, 0.4916],[0.6903, 0.4447],[0.6563, 0.3554],[0.8754, 0.1633],[0.8482, 0.4132],[0.7751, 0.3773],[0.7489, 0.2966]
[0.5273, 0.0],[0.3766, 0.0],[0.3802, 0.268],[0.535, 0.428],[0.6939, 0.4673],[0.4866, 0.2628],[0.483, 0.5885],[0.4846, 0.7537],[0.4974, 0.8859],[0.6497, 0.2333],[0.6718, 0.5874],[0.6805, 0.7795],[0.7052, 0.9119],[0.7823, 0.1974],[0.7705, 0.4922],[0.6887, 0.4381],[0.6553, 0.3464],[0.8729, 0.1656],[0.8487, 0.4066],[0.7772, 0.3672],[0.7535, 0.2862]
[0.5262, 0.0],[0.375, 0.0018],[0.3678, 0.266],[0.5062, 0.4164],[0.6599, 0.4488],[0.4794, 0.2703],[0.4938, 0.5908],[0.4974, 0.7546],[0.5087, 0.8876],[0.6404, 0.2359],[0.6517, 0.5764],[0.6419, 0.7586],[0.6502, 0.881],[0.7746, 0.2012],[0.7571, 0.5035],[0.6779, 0.4537],[0.644, 0.364],[0.8682, 0.1748],[0.8379, 0.421],[0.7705, 0.3823],[0.7494, 0.3024]
[0.5211, 0.0],[0.3704, 0.0065],[0.3575, 0.2651],[0.4897, 0.4184],[0.6373, 0.4537],[0.4758, 0.2827],[0.4949, 0.5952],[0.5046, 0.7514],[0.5242, 0.8781],[0.6317, 0.2521],[0.6291, 0.5784],[0.6044, 0.7482],[0.5998, 0.8581],[0.7628, 0.2179],[0.752, 0.5014],[0.6754, 0.454],[0.6394, 0.3658],[0.8543, 0.1882],[0.8281, 0.4236],[0.7623, 0.3875],[0.7386, 0.3114]
