"[0.7114, 0.7618]","[0.5686, 0.7034]","[0.4202, 0.6141]","[0.2947, 0.5998]","[0.1792, 0.6263]","[0.5668, 0.3396]","[0.375, 0.3227]","[0.2598, 0.2924]","[0.1689, 0.2621]","[0.6481, 0.3353]","[0.4164, 0.4147]","[0.4478, 0.5334]","[0.5139, 0.5619]","[0.7122, 0.3839]","[0.4861, 0.4691]","[0.5121, 0.5633]","[0.5748, 0.5796]","[0.752, 0.4665]","[0.5742, 0.5193]","[0.5775, 0.5932]","[0.6324, 0.6193]"
"[0.734, 0.7798]","[0.5645, 0.7044]","[0.4222, 0.6084]","[0.293, 0.5967]","[0.179, 0.6248]","[0.5794, 0.3383]","[0.369, 0.3236]","[0.2478, 0.303]","[0.1469, 0.2723]","[0.6523, 0.333]","[0.4141, 0.4115]","[0.4548, 0.5278]","[0.5277, 0.5565]","[0.7085, 0.3831]","[0.4777, 0.4738]","[0.5162, 0.5673]","[0.5849, 0.5732]","[0.7448, 0.4637]","[0.5687, 0.5235]","[0.5834, 0.5922]","[0.6376, 0.6066]"
"[0.7502, 0.7879]","[0.5689, 0.7007]","[0.4209, 0.6026]","[0.2872, 0.595]","[0.1707, 0.6299]","[0.5846, 0.3356]","[0.3739, 0.3195]","[0.2527, 0.2988]","[0.1517, 0.2707]","[0.6555, 0.3318]","[0.4128, 0.4126]","[0.4576, 0.5227]","[0.533, 0.547]","[0.7101, 0.384]","[0.4731, 0.4768]","[0.5149, 0.5678]","[0.5843, 0.5701]","[0.7441, 0.4679]","[0.5628, 0.5303]","[0.5821, 0.5975]","[0.6397, 0.6078]"
"[0.7573, 0.8015]","[0.5766, 0.7094]","[0.4313, 0.6074]","[0.2963, 0.5936]","[0.1757, 0.6209]","[0.5922, 0.3394]","[0.3868, 0.322]","[0.2709, 0.2974]","[0.1748, 0.2649]","[0.6618, 0.3359]","[0.4152, 0.4116]","[0.4552, 0.5292]","[0.528, 0.5606]","[0.715, 0.3866]","[0.4748, 0.4782]","[0.5154, 0.5759]","[0.5852, 0.5857]","[0.7468, 0.4689]","[0.5654, 0.5294]","[0.5806, 0.6018]","[0.6356, 0.6186]"
"[0.7661, 0.8054]","[0.5827, 0.7091]","[0.4334, 0.6057]","[0.2979, 0.5933]","[0.1772, 0.6244]","[0.6011, 0.3373]","[0.3869, 0.3191]","[0.2665, 0.2962]","[0.1692, 0.2638]","[0.6696, 0.336]","[0.4149, 0.4123]","[0.4576, 0.5267]","[0.5341, 0.5541]","[0.7205, 0.3911]","[0.4764, 0.4805]","[0.5191, 0.5745]","[0.592, 0.5814]","[0.7489, 0.4763]","[0.5659, 0.531]","[0.5825, 0.6013]","[0.6391, 0.6181]"
"[0.7695, 0.808]","[0.5801, 0.7103]","[0.4301, 0.6069]","[0.2987, 0.5918]","[0.18, 0.6238]","[0.6002, 0.3381]","[0.3854, 0.3181]","[0.2651, 0.2936]","[0.1672, 0.2611]","[0.6674, 0.3352]","[0.4169, 0.4105]","[0.46, 0.5255]","[0.5359, 0.5556]","[0.7174, 0.3867]","[0.4761, 0.4773]","[0.5203, 0.5725]","[0.593, 0.5814]","[0.7462, 0.4692]","[0.5656, 0.5292]","[0.5864, 0.6004]","[0.6451, 0.6156]"
"[0.7695, 0.8052]","[0.5775, 0.7079]","[0.4285, 0.6077]","[0.2984, 0.5932]","[0.1804, 0.6244]","[0.594, 0.3384]","[0.3835, 0.3174]","[0.2645, 0.2913]","[0.1669, 0.2591]","[0.6618, 0.3344]","[0.4169, 0.4104]","[0.4567, 0.5276]","[0.5296, 0.561]","[0.7137, 0.384]","[0.4769, 0.478]","[0.5189, 0.5747]","[0.5892, 0.5864]","[0.7441, 0.4645]","[0.5661, 0.5275]","[0.5852, 0.5999]","[0.6425, 0.6152]"
"[0.767, 0.8072]","[0.5759, 0.7068]","[0.427, 0.6062]","[0.2966, 0.5926]","[0.1798, 0.6258]","[0.5933, 0.3385]","[0.3823, 0.3183]","[0.2646, 0.2906]","[0.1671, 0.2568]","[0.6615, 0.3354]","[0.4161, 0.4087]","[0.4567, 0.5263]","[0.5305, 0.5587]","[0.7143, 0.3853]","[0.4771, 0.4744]","[0.5182, 0.5713]","[0.5892, 0.5824]","[0.7459, 0.4659]","[0.5672, 0.526]","[0.5857, 0.5984]","[0.644, 0.6129]"
"[0.7681, 0.8049]","[0.5762, 0.7051]","[0.4262, 0.6039]","[0.2976, 0.5901]","[0.1827, 0.6262]","[0.5957, 0.3377]","[0.3826, 0.3168]","[0.265, 0.2895]","[0.1697, 0.2554]","[0.666, 0.3354]","[0.4204, 0.4086]","[0.4584, 0.5236]","[0.531, 0.5564]","[0.7194, 0.3863]","[0.4809, 0.4753]","[0.5207, 0.5704]","[0.591, 0.5824]","[0.7515, 0.4675]","[0.5705, 0.5252]","[0.5871, 0.5983]","[0.6432, 0.6157]"
"[0.7684, 0.8083]","[0.5775, 0.7081]","[0.4307, 0.6048]","[0.3007, 0.5906]","[0.1828, 0.6228]","[0.5951, 0.338]","[0.3875, 0.3173]","[0.271, 0.2895]","[0.174, 0.2558]","[0.6652, 0.3357]","[0.4182, 0.4088]","[0.4577, 0.5307]","[0.5308, 0.5624]","[0.72, 0.3865]","[0.4786, 0.4739]","[0.5184, 0.5743]","[0.5883, 0.5843]","[0.7539, 0.4682]","[0.5704, 0.5257]","[0.5867, 0.5995]","[0.6435, 0.6144]"
"[0.7684, 0.8105]","[0.5768, 0.7093]","[0.428, 0.6051]","[0.2972, 0.5896]","[0.1807, 0.6213]","[0.5933, 0.3387]","[0.3844, 0.3171]","[0.2673, 0.2902]","[0.1698, 0.2576]","[0.6616, 0.3364]","[0.4155, 0.4099]","[0.456, 0.5317]","[0.53, 0.5619]","[0.7147, 0.386]","[0.4753, 0.4733]","[0.5151, 0.5747]","[0.5856, 0.584]","[0.7469, 0.4665]","[0.5665, 0.5246]","[0.5826, 0.5981]","[0.6398, 0.6113]"
