"[0.7234, 0.7589]","[0.5724, 0.6997]","[0.4227, 0.6121]","[0.2917, 0.5948]","[0.1697, 0.6095]","[0.5713, 0.3228]","[0.3794, 0.3063]","[0.2665, 0.2812]","[0.1821, 0.2577]","[0.6503, 0.3203]","[0.4204, 0.407]","[0.4431, 0.5318]","[0.5052, 0.5684]","[0.7118, 0.3743]","[0.4865, 0.47]","[0.5113, 0.5677]","[0.5739, 0.5866]","[0.7483, 0.4606]","[0.5698, 0.5256]","[0.5694, 0.6046]","[0.6196, 0.6328]"
"[0.7423, 0.7803]","[0.5687, 0.7007]","[0.4218, 0.604]","[0.2814, 0.5906]","[0.155, 0.6082]","[0.5822, 0.32]","[0.3805, 0.3126]","[0.2633, 0.2932]","[0.1688, 0.2651]","[0.6554, 0.3178]","[0.4119, 0.4034]","[0.4416, 0.5334]","[0.5095, 0.5776]","[0.7118, 0.3739]","[0.4758, 0.476]","[0.5108, 0.5791]","[0.5787, 0.5962]","[0.7462, 0.4618]","[0.5641, 0.5294]","[0.5737, 0.6086]","[0.6262, 0.633]"
"[0.7473, 0.7868]","[0.5735, 0.7056]","[0.428, 0.6076]","[0.288, 0.5881]","[0.1583, 0.6015]","[0.5833, 0.3196]","[0.3824, 0.3092]","[0.2637, 0.292]","[0.1669, 0.2697]","[0.6552, 0.3155]","[0.412, 0.4058]","[0.4451, 0.5339]","[0.5141, 0.5733]","[0.7119, 0.3705]","[0.4775, 0.4772]","[0.5133, 0.5789]","[0.5793, 0.5918]","[0.7464, 0.4577]","[0.5666, 0.5307]","[0.5765, 0.6088]","[0.6276, 0.6291]"
"[0.7544, 0.7964]","[0.5778, 0.7074]","[0.4294, 0.6066]","[0.2883, 0.5894]","[0.1588, 0.6046]","[0.5912, 0.3186]","[0.3872, 0.3098]","[0.2688, 0.2918]","[0.1722, 0.2683]","[0.6609, 0.3172]","[0.4129, 0.406]","[0.4454, 0.5349]","[0.515, 0.5753]","[0.7148, 0.3736]","[0.4768, 0.4781]","[0.5119, 0.5813]","[0.5783, 0.594]","[0.7469, 0.4618]","[0.5669, 0.5342]","[0.5789, 0.611]","[0.6321, 0.6286]"
"[0.7595, 0.7971]","[0.578, 0.7054]","[0.4272, 0.6058]","[0.288, 0.5902]","[0.1617, 0.6065]","[0.5906, 0.3184]","[0.386, 0.309]","[0.2669, 0.2908]","[0.1699, 0.2681]","[0.6603, 0.3164]","[0.4139, 0.4078]","[0.449, 0.5346]","[0.5204, 0.5737]","[0.7147, 0.3714]","[0.4784, 0.482]","[0.5164, 0.5824]","[0.5839, 0.593]","[0.7478, 0.4586]","[0.5678, 0.5346]","[0.5816, 0.6109]","[0.6349, 0.627]"
"[0.7638, 0.8007]","[0.578, 0.7081]","[0.427, 0.6076]","[0.288, 0.5928]","[0.1625, 0.6084]","[0.5942, 0.319]","[0.3862, 0.3097]","[0.2666, 0.2903]","[0.1697, 0.267]","[0.6616, 0.3195]","[0.4132, 0.4093]","[0.447, 0.5383]","[0.5174, 0.5792]","[0.714, 0.3753]","[0.477, 0.4852]","[0.5156, 0.5877]","[0.583, 0.5991]","[0.7457, 0.4629]","[0.5667, 0.5378]","[0.5832, 0.6142]","[0.6386, 0.6288]"
"[0.772, 0.8008]","[0.5821, 0.707]","[0.4283, 0.608]","[0.2887, 0.5931]","[0.1647, 0.6078]","[0.595, 0.3193]","[0.3845, 0.309]","[0.2643, 0.2899]","[0.1681, 0.2665]","[0.661, 0.3188]","[0.4113, 0.4082]","[0.4483, 0.5309]","[0.5223, 0.5646]","[0.7121, 0.3741]","[0.4755, 0.4831]","[0.5149, 0.5804]","[0.5844, 0.5862]","[0.7415, 0.4612]","[0.5647, 0.5375]","[0.5817, 0.6113]","[0.6378, 0.6227]"
"[0.7741, 0.8037]","[0.5813, 0.709]","[0.4262, 0.6091]","[0.2866, 0.594]","[0.1635, 0.6102]","[0.5922, 0.3205]","[0.3796, 0.3093]","[0.2598, 0.2897]","[0.1633, 0.2645]","[0.6587, 0.3192]","[0.4073, 0.4082]","[0.446, 0.5281]","[0.5213, 0.56]","[0.7103, 0.3746]","[0.4729, 0.4811]","[0.5111, 0.5779]","[0.5805, 0.5834]","[0.7398, 0.4619]","[0.5639, 0.5383]","[0.5806, 0.6119]","[0.6369, 0.6228]"
"[0.7775, 0.8083]","[0.5854, 0.7119]","[0.4273, 0.6108]","[0.2853, 0.5958]","[0.1605, 0.6143]","[0.5947, 0.3216]","[0.3812, 0.3104]","[0.2621, 0.2907]","[0.1647, 0.2639]","[0.6606, 0.3215]","[0.4066, 0.4084]","[0.4467, 0.5271]","[0.5228, 0.5584]","[0.7107, 0.3779]","[0.4709, 0.4808]","[0.5112, 0.5763]","[0.5824, 0.5824]","[0.7386, 0.4655]","[0.5616, 0.5368]","[0.578, 0.6108]","[0.6343, 0.6241]"
"[0.77, 0.8049]","[0.5796, 0.7121]","[0.4237, 0.6116]","[0.2848, 0.5953]","[0.16, 0.6136]","[0.5886, 0.3219]","[0.3784, 0.31]","[0.2598, 0.2908]","[0.1629, 0.2648]","[0.6562, 0.3208]","[0.405, 0.4085]","[0.4419, 0.5316]","[0.5155, 0.5675]","[0.708, 0.3756]","[0.4706, 0.4835]","[0.5085, 0.5826]","[0.5769, 0.5926]","[0.7376, 0.4613]","[0.5624, 0.5381]","[0.5773, 0.6156]","[0.6311, 0.6307]"
"[0.7704, 0.8042]","[0.5802, 0.711]","[0.4237, 0.6105]","[0.2834, 0.5947]","[0.1588, 0.6126]","[0.5873, 0.3203]","[0.3767, 0.3087]","[0.2576, 0.2881]","[0.1606, 0.2616]","[0.6556, 0.3198]","[0.4036, 0.4093]","[0.4403, 0.533]","[0.5146, 0.5699]","[0.7084, 0.3761]","[0.4705, 0.4835]","[0.508, 0.5816]","[0.5774, 0.5912]","[0.739, 0.4638]","[0.5627, 0.5375]","[0.576, 0.6134]","[0.6301, 0.6287]"
