[0.7175, 1.0],[0.5684, 1.0],[0.4491, 0.9383],[0.3411, 0.9383],[0.247, 0.9637],[0.5689, 0.7147],[0.4085, 0.6967],[0.3154, 0.6802],[0.2403, 0.6634],[0.6322, 0.7063],[0.4373, 0.791],[0.4619, 0.8949],[0.5154, 0.9244],[0.6846, 0.7468],[0.4954, 0.837],[0.5211, 0.918],[0.573, 0.9284],[0.7181, 0.8142],[0.5735, 0.8706],[0.5787, 0.9299],[0.6193, 0.942]
[0.7237, 1.0],[0.5689, 1.0],[0.4537, 0.9414],[0.3437, 0.9383],[0.247, 0.9643],[0.5715, 0.7115],[0.4131, 0.7063],[0.3221, 0.6892],[0.2454, 0.6675],[0.6322, 0.7066],[0.4357, 0.7826],[0.4619, 0.8894],[0.517, 0.9229],[0.6821, 0.7488],[0.4933, 0.8327],[0.5175, 0.918],[0.5684, 0.9319],[0.7145, 0.8185],[0.5699, 0.8732],[0.5756, 0.9339],[0.6173, 0.9484]
[0.7181, 1.0],[0.572, 1.0],[0.4542, 0.9426],[0.3457, 0.9391],[0.2501, 0.9611],[0.5746, 0.7097],[0.4141, 0.7057],[0.3215, 0.6906],[0.2459, 0.673],[0.6337, 0.7074],[0.4398, 0.7855],[0.4686, 0.885],[0.5267, 0.9102],[0.6826, 0.7511],[0.4943, 0.8364],[0.5211, 0.9166],[0.573, 0.9221],[0.716, 0.8205],[0.5725, 0.8769],[0.5823, 0.9334],[0.6265, 0.9409]
[0.7217, 1.0],[0.5741, 1.0],[0.4594, 0.9388],[0.3503, 0.936],[0.2542, 0.9611],[0.5771, 0.7083],[0.4167, 0.7057],[0.3246, 0.6904],[0.2495, 0.6715],[0.6373, 0.7048],[0.4429, 0.7852],[0.4717, 0.8891],[0.5283, 0.9163],[0.6867, 0.7479],[0.5, 0.8373],[0.5273, 0.9189],[0.5797, 0.9241],[0.7196, 0.8171],[0.5766, 0.8775],[0.5869, 0.9351],[0.6301, 0.9417]
[0.7196, 1.0],[0.5735, 1.0],[0.4568, 0.9383],[0.3467, 0.9362],[0.2501, 0.962],[0.5802, 0.708],[0.4177, 0.7057],[0.3257, 0.6918],[0.2506, 0.6724],[0.6389, 0.7063],[0.4424, 0.7847],[0.4702, 0.8879],[0.5283, 0.9137],[0.6862, 0.7517],[0.4979, 0.8359],[0.5216, 0.9192],[0.5741, 0.9255],[0.717, 0.8226],[0.5741, 0.8769],[0.5787, 0.9368],[0.6193, 0.9478]
[0.7253, 1.0],[0.5792, 1.0],[0.4625, 0.9397],[0.3488, 0.9374],[0.248, 0.9597],[0.5854, 0.7086],[0.4193, 0.7039],[0.3241, 0.6898],[0.247, 0.6701],[0.6425, 0.7071],[0.4429, 0.7861],[0.4697, 0.8902],[0.5262, 0.9215],[0.6877, 0.7531],[0.4995, 0.8431],[0.5262, 0.9255],[0.5792, 0.9345],[0.7165, 0.824],[0.5751, 0.8833],[0.5823, 0.942],[0.6245, 0.9536]
[0.7253, 1.0],[0.5777, 1.0],[0.4589, 0.9386],[0.3447, 0.936],[0.2444, 0.9579],[0.5859, 0.708],[0.4182, 0.7034],[0.3231, 0.6898],[0.2465, 0.6718],[0.6425, 0.7083],[0.4424, 0.7858],[0.4681, 0.8897],[0.5247, 0.9192],[0.6872, 0.7554],[0.4979, 0.8422],[0.5242, 0.9247],[0.5771, 0.931],[0.7155, 0.8272],[0.573, 0.883],[0.5797, 0.9414],[0.6224, 0.9501]
[0.7268, 1.0],[0.5761, 1.0],[0.4573, 0.9374],[0.3452, 0.9348],[0.247, 0.9574],[0.5849, 0.7063],[0.4172, 0.7025],[0.3257, 0.6877],[0.2506, 0.6681],[0.6414, 0.7063],[0.4403, 0.7844],[0.4666, 0.8891],[0.5242, 0.9198],[0.6867, 0.7531],[0.4959, 0.839],[0.5216, 0.9221],[0.5756, 0.9296],[0.7145, 0.8254],[0.5725, 0.8821],[0.5797, 0.9394],[0.6234, 0.9484]
[0.7227, 1.0],[0.5741, 1.0],[0.4563, 0.938],[0.3447, 0.9339],[0.2465, 0.9556],[0.5833, 0.7068],[0.4162, 0.7031],[0.3241, 0.6872],[0.2495, 0.6678],[0.6394, 0.7071],[0.4393, 0.7835],[0.465, 0.8868],[0.5216, 0.9163],[0.6846, 0.7537],[0.4943, 0.8405],[0.5211, 0.9203],[0.5741, 0.9255],[0.7129, 0.8254],[0.5705, 0.8839],[0.5807, 0.9391],[0.6239, 0.9452]
[0.7206, 1.0],[0.573, 1.0],[0.4563, 0.9383],[0.3457, 0.9331],[0.247, 0.955],[0.5818, 0.7068],[0.4146, 0.7031],[0.3231, 0.6875],[0.2485, 0.6678],[0.6383, 0.7063],[0.4383, 0.7852],[0.465, 0.8908],[0.5211, 0.9235],[0.6836, 0.7517],[0.4943, 0.8428],[0.5237, 0.9241],[0.5766, 0.9325],[0.7124, 0.8217],[0.5699, 0.8824],[0.5813, 0.9394],[0.6255, 0.9478]
[0.7186, 1.0],[0.572, 1.0],[0.4547, 0.9357],[0.3437, 0.9319],[0.2454, 0.953],[0.5797, 0.7057],[0.4157, 0.7013],[0.3221, 0.686],[0.2459, 0.6681],[0.6373, 0.7042],[0.4393, 0.7829],[0.4655, 0.8856],[0.5216, 0.9145],[0.6831, 0.7499],[0.4954, 0.8402],[0.5221, 0.9166],[0.5751, 0.9212],[0.7114, 0.8208],[0.5694, 0.8801],[0.5797, 0.9339],[0.6229, 0.9394]
