[0.2809, 0.7489],[0.4261, 0.692],[0.5539, 0.5972],[0.6748, 0.5739],[0.7964, 0.5862],[0.3909, 0.3428],[0.5994, 0.3414],[0.7279, 0.3198],[0.8323, 0.2918],[0.3264, 0.3429],[0.58, 0.3798],[0.5643, 0.4979],[0.5065, 0.5349],[0.2894, 0.3934],[0.531, 0.4442],[0.5188, 0.5518],[0.4607, 0.5766],[0.2715, 0.4758],[0.4604, 0.5034],[0.4618, 0.5862],[0.4125, 0.6196]
[0.261, 0.7729],[0.4303, 0.6932],[0.5588, 0.5956],[0.6764, 0.5698],[0.7948, 0.5806],[0.3697, 0.3384],[0.5962, 0.3358],[0.7247, 0.317],[0.8337, 0.2878],[0.3093, 0.3439],[0.5733, 0.3791],[0.5615, 0.4992],[0.5047, 0.5344],[0.28, 0.4005],[0.5304, 0.44],[0.5178, 0.551],[0.4594, 0.5777],[0.2726, 0.4846],[0.4607, 0.5049],[0.4626, 0.5853],[0.4171, 0.6135]
[0.2455, 0.7903],[0.4197, 0.7002],[0.5538, 0.6001],[0.6778, 0.5736],[0.7976, 0.5828],[0.3656, 0.3383],[0.6002, 0.3326],[0.7271, 0.3128],[0.8363, 0.2814],[0.3055, 0.3449],[0.5697, 0.3762],[0.5538, 0.5004],[0.4985, 0.539],[0.2757, 0.4024],[0.5282, 0.441],[0.5095, 0.5565],[0.4501, 0.5846],[0.2687, 0.4876],[0.459, 0.5099],[0.4566, 0.5948],[0.4085, 0.6249]
[0.2352, 0.8081],[0.4117, 0.7111],[0.5484, 0.6038],[0.6731, 0.5733],[0.7948, 0.5768],[0.3648, 0.3435],[0.5862, 0.3295],[0.7111, 0.3118],[0.8178, 0.2819],[0.305, 0.3459],[0.5679, 0.3688],[0.5492, 0.4964],[0.4914, 0.5356],[0.2763, 0.4],[0.5264, 0.4389],[0.5042, 0.5589],[0.4452, 0.5874],[0.2701, 0.4844],[0.4597, 0.5027],[0.4575, 0.5902],[0.4119, 0.6219]
[0.2238, 0.8177],[0.4045, 0.7121],[0.5392, 0.604],[0.6666, 0.5735],[0.7907, 0.5777],[0.3587, 0.3433],[0.585, 0.3282],[0.7086, 0.3094],[0.8134, 0.2787],[0.3017, 0.3475],[0.5671, 0.3727],[0.5458, 0.4993],[0.4852, 0.538],[0.2746, 0.4033],[0.5258, 0.4416],[0.5017, 0.5622],[0.4418, 0.5906],[0.2696, 0.4889],[0.4603, 0.5055],[0.4568, 0.5927],[0.4099, 0.6249]
[0.2236, 0.8209],[0.4059, 0.7093],[0.5421, 0.601],[0.6705, 0.5723],[0.7935, 0.5772],[0.3597, 0.3419],[0.5832, 0.3265],[0.7044, 0.3058],[0.8063, 0.2752],[0.3019, 0.3462],[0.5648, 0.3721],[0.5449, 0.4974],[0.4857, 0.538],[0.273, 0.4026],[0.5222, 0.4428],[0.4987, 0.5627],[0.4403, 0.5924],[0.2665, 0.4894],[0.4566, 0.5072],[0.4546, 0.5955],[0.4095, 0.6301]
[0.2184, 0.8223],[0.4038, 0.7112],[0.5409, 0.6018],[0.6696, 0.5717],[0.7933, 0.5776],[0.3582, 0.3426],[0.5832, 0.3259],[0.7052, 0.3058],[0.8087, 0.2761],[0.3004, 0.3456],[0.5656, 0.3743],[0.544, 0.5029],[0.484, 0.5466],[0.2717, 0.4009],[0.5238, 0.4432],[0.497, 0.5669],[0.4379, 0.6002],[0.2649, 0.4873],[0.457, 0.507],[0.4535, 0.597],[0.4095, 0.6328]
[0.2145, 0.8233],[0.402, 0.7125],[0.5405, 0.6041],[0.6694, 0.5741],[0.7936, 0.5789],[0.3592, 0.3453],[0.5816, 0.3269],[0.7036, 0.3052],[0.8066, 0.2744],[0.3008, 0.3462],[0.5648, 0.3726],[0.5451, 0.5008],[0.4859, 0.5438],[0.2718, 0.4],[0.5231, 0.4423],[0.4981, 0.5659],[0.4401, 0.5984],[0.2657, 0.4854],[0.4578, 0.5055],[0.4562, 0.5976],[0.4137, 0.6348]
[0.214, 0.8245],[0.401, 0.7149],[0.5368, 0.6059],[0.6628, 0.575],[0.7875, 0.5782],[0.3582, 0.344],[0.5796, 0.3275],[0.7014, 0.3048],[0.8047, 0.2723],[0.2986, 0.3451],[0.5621, 0.3742],[0.5415, 0.5036],[0.4828, 0.5467],[0.2689, 0.3994],[0.5183, 0.4437],[0.4917, 0.5677],[0.4335, 0.5995],[0.2616, 0.485],[0.4534, 0.5062],[0.451, 0.5986],[0.4075, 0.6345]
[0.2063, 0.8304],[0.3944, 0.7181],[0.5313, 0.609],[0.6608, 0.58],[0.7863, 0.5856],[0.3538, 0.3458],[0.5798, 0.3304],[0.7028, 0.3074],[0.8062, 0.2749],[0.2966, 0.3472],[0.5618, 0.3767],[0.5396, 0.5038],[0.4784, 0.546],[0.2682, 0.4016],[0.5196, 0.4451],[0.4931, 0.5689],[0.4339, 0.6015],[0.2625, 0.4874],[0.4548, 0.5085],[0.4513, 0.6014],[0.4069, 0.6387]
[0.2033, 0.8283],[0.3965, 0.7173],[0.5344, 0.6101],[0.6624, 0.5814],[0.7867, 0.5843],[0.3554, 0.3461],[0.5806, 0.3301],[0.7053, 0.3072],[0.8099, 0.2762],[0.2968, 0.3477],[0.5626, 0.3756],[0.5406, 0.5035],[0.479, 0.5462],[0.2675, 0.403],[0.5187, 0.4455],[0.4916, 0.5693],[0.4315, 0.601],[0.2603, 0.4896],[0.4516, 0.5093],[0.4468, 0.6007],[0.4001, 0.6359]
