[0.7791, 1.0],[0.6037, 1.0],[0.4617, 0.9685],[0.3334, 0.9391],[0.2134, 0.9536],[0.6389, 0.7199],[0.4221, 0.6913],[0.3114, 0.6626],[0.2203, 0.6283],[0.698, 0.7217],[0.4472, 0.7754],[0.4943, 0.8949],[0.5704, 0.9158],[0.7395, 0.7719],[0.5031, 0.8377],[0.544, 0.9356],[0.6144, 0.9388],[0.7577, 0.8532],[0.5792, 0.8847],[0.5955, 0.9501],[0.6527, 0.9618]
[0.7873, 1.0],[0.6012, 1.0],[0.4585, 0.9717],[0.3303, 0.9427],[0.2083, 0.9586],[0.6276, 0.7231],[0.4202, 0.6959],[0.307, 0.6683],[0.2109, 0.6361],[0.6879, 0.7199],[0.4422, 0.7719],[0.4874, 0.8911],[0.5635, 0.914],[0.7313, 0.7659],[0.4937, 0.8334],[0.5371, 0.9335],[0.6106, 0.9377],[0.7502, 0.8408],[0.5729, 0.8826],[0.593, 0.9526],[0.6546, 0.9603]
[0.7854, 1.0],[0.5987, 1.0],[0.4566, 0.972],[0.3271, 0.943],[0.2039, 0.9596],[0.6295, 0.7227],[0.4189, 0.6984],[0.3064, 0.6715],[0.2102, 0.6368],[0.6892, 0.7196],[0.4428, 0.7708],[0.4881, 0.89],[0.5641, 0.9144],[0.7307, 0.7648],[0.4937, 0.8327],[0.5396, 0.9324],[0.615, 0.9391],[0.747, 0.8398],[0.5717, 0.8808],[0.5937, 0.9512],[0.6565, 0.9614]
[0.7866, 1.0],[0.5981, 1.0],[0.4591, 0.9724],[0.329, 0.9441],[0.2046, 0.9589],[0.6339, 0.7217],[0.4221, 0.6994],[0.307, 0.6718],[0.2083, 0.6361],[0.693, 0.7189],[0.4428, 0.7705],[0.4874, 0.8918],[0.5641, 0.9151],[0.7338, 0.7648],[0.4943, 0.8338],[0.5383, 0.9352],[0.6131, 0.9409],[0.7489, 0.8401],[0.5704, 0.8833],[0.5918, 0.9554],[0.6534, 0.9639]
[0.7885, 1.0],[0.5999, 1.0],[0.461, 0.9727],[0.3322, 0.9434],[0.2083, 0.9596],[0.637, 0.722],[0.4214, 0.6984],[0.3077, 0.6711],[0.2102, 0.6354],[0.6936, 0.7199],[0.4434, 0.7715],[0.4893, 0.8896],[0.566, 0.9105],[0.7326, 0.7662],[0.495, 0.8352],[0.5402, 0.9335],[0.615, 0.936],[0.747, 0.8412],[0.571, 0.8854],[0.5937, 0.9543],[0.6565, 0.9589]
[0.7854, 1.0],[0.5955, 1.0],[0.4573, 0.9717],[0.329, 0.943],[0.2058, 0.9593],[0.6289, 0.7227],[0.4195, 0.6994],[0.3077, 0.6715],[0.2109, 0.6368],[0.6886, 0.7189],[0.4409, 0.7701],[0.4881, 0.8893],[0.5641, 0.9094],[0.7307, 0.7634],[0.4943, 0.8345],[0.5402, 0.9331],[0.6144, 0.9342],[0.7477, 0.838],[0.5698, 0.8829],[0.5918, 0.9529],[0.6546, 0.9575]
[0.7829, 1.0],[0.5955, 1.0],[0.4554, 0.971],[0.3271, 0.9434],[0.2058, 0.9614],[0.6295, 0.7213],[0.4177, 0.7015],[0.3051, 0.674],[0.209, 0.6382],[0.6873, 0.7192],[0.4397, 0.7705],[0.4862, 0.8879],[0.5616, 0.9094],[0.7288, 0.7652],[0.4925, 0.8348],[0.539, 0.9324],[0.6125, 0.9342],[0.7445, 0.8405],[0.5685, 0.8854],[0.5924, 0.9543],[0.6553, 0.9593]
[0.7891, 1.0],[0.5999, 1.0],[0.4585, 0.9706],[0.3265, 0.9451],[0.2027, 0.9621],[0.6383, 0.7189],[0.4177, 0.7008],[0.3039, 0.6754],[0.2071, 0.6382],[0.6942, 0.7182],[0.4403, 0.7701],[0.4906, 0.8861],[0.5704, 0.9038],[0.7326, 0.7655],[0.4925, 0.8341],[0.5396, 0.9324],[0.6163, 0.9314],[0.7458, 0.8408],[0.5673, 0.8857],[0.5918, 0.9554],[0.6571, 0.9575]
[0.7854, 1.0],[0.5955, 1.0],[0.4566, 0.971],[0.3265, 0.9459],[0.2033, 0.9607],[0.6333, 0.7199],[0.4164, 0.7008],[0.3033, 0.6747],[0.2065, 0.6382],[0.6911, 0.7185],[0.4403, 0.7705],[0.4881, 0.8886],[0.566, 0.9094],[0.7319, 0.7659],[0.4925, 0.8352],[0.5383, 0.9345],[0.6144, 0.9356],[0.7477, 0.8423],[0.5679, 0.8861],[0.5911, 0.9558],[0.6559, 0.96]
[0.7873, 1.0],[0.5974, 1.0],[0.4573, 0.9699],[0.3271, 0.9434],[0.2039, 0.9614],[0.6326, 0.721],[0.4183, 0.6976],[0.3051, 0.6718],[0.2096, 0.6365],[0.6923, 0.7185],[0.4422, 0.7715],[0.4906, 0.8872],[0.5685, 0.9031],[0.7351, 0.7662],[0.4956, 0.837],[0.5402, 0.9328],[0.6144, 0.9303],[0.7502, 0.8437],[0.5685, 0.8889],[0.5918, 0.9561],[0.6559, 0.9582]
[0.7816, 1.0],[0.5987, 1.0],[0.4585, 0.9695],[0.3284, 0.9427],[0.2071, 0.9618],[0.6333, 0.7245],[0.4183, 0.7001],[0.3051, 0.6729],[0.2083, 0.6382],[0.6911, 0.7224],[0.4403, 0.7705],[0.4893, 0.8879],[0.566, 0.9066],[0.7319, 0.7684],[0.4937, 0.8362],[0.5421, 0.9324],[0.6175, 0.9307],[0.7477, 0.8433],[0.5698, 0.8875],[0.5955, 0.9554],[0.6597, 0.9579]
[0.7847, 1.0],[0.5981, 1.0],[0.4604, 0.9702],[0.3303, 0.9437],[0.2071, 0.9586],[0.6314, 0.7238],[0.4189, 0.6987],[0.3051, 0.6715],[0.2071, 0.6375],[0.6892, 0.7192],[0.439, 0.7691],[0.4881, 0.8875],[0.5654, 0.9048],[0.7301, 0.7638],[0.4912, 0.8362],[0.5396, 0.9335],[0.6138, 0.931],[0.7445, 0.8377],[0.5654, 0.8889],[0.5905, 0.9582],[0.654, 0.9596]
[0.7785, 1.0],[0.593, 1.0],[0.451, 0.9702],[0.3221, 0.9455],[0.2033, 0.9611],[0.6263, 0.7224],[0.4107, 0.6991],[0.2995, 0.6725],[0.2065, 0.6351],[0.6848, 0.721],[0.434, 0.7761],[0.483, 0.8911],[0.5622, 0.9091],[0.7257, 0.7677],[0.4868, 0.8377],[0.5333, 0.9356],[0.6094, 0.937],[0.742, 0.8426],[0.5679, 0.8861],[0.5867, 0.9575],[0.6458, 0.9674]
[0.781, 1.0],[0.5949, 1.0],[0.4535, 0.971],[0.3234, 0.9455],[0.2014, 0.9628],[0.6301, 0.7213],[0.4139, 0.6991],[0.3026, 0.6729],[0.2096, 0.6347],[0.6892, 0.7189],[0.4365, 0.7733],[0.4843, 0.89],[0.5629, 0.9091],[0.7301, 0.7659],[0.4881, 0.837],[0.5339, 0.936],[0.61, 0.9377],[0.7458, 0.8416],[0.5666, 0.8882],[0.588, 0.9586],[0.6496, 0.9653]
[0.7854, 1.0],[0.5974, 1.0],[0.456, 0.9713],[0.3259, 0.9455],[0.2039, 0.9625],[0.6301, 0.7213],[0.4145, 0.6984],[0.3007, 0.6715],[0.2052, 0.6344],[0.6879, 0.7185],[0.4359, 0.7754],[0.4843, 0.8932],[0.5629, 0.9133],[0.7282, 0.7648],[0.4874, 0.8394],[0.5352, 0.9381],[0.6119, 0.9398],[0.7433, 0.8401],[0.5666, 0.8886],[0.5893, 0.9586],[0.6515, 0.9646]
