[0.7177, 0.7518],[0.5772, 0.6868],[0.4406, 0.5948],[0.3192, 0.5724],[0.1999, 0.5817],[0.5981, 0.3515],[0.3951, 0.3358],[0.283, 0.3111],[0.1927, 0.2836],[0.6604, 0.3558],[0.4181, 0.3892],[0.4392, 0.5017],[0.4993, 0.5334],[0.7046, 0.4049],[0.4707, 0.444],[0.4863, 0.5407],[0.5481, 0.5634],[0.7233, 0.4831],[0.5443, 0.5027],[0.538, 0.5766],[0.5903, 0.6068]
[0.742, 0.7724],[0.5794, 0.6913],[0.4456, 0.5925],[0.3203, 0.5718],[0.2034, 0.577],[0.6124, 0.3542],[0.4001, 0.3372],[0.2813, 0.3186],[0.182, 0.2932],[0.6698, 0.3552],[0.4172, 0.3883],[0.4422, 0.4997],[0.5109, 0.5364],[0.7075, 0.4041],[0.463, 0.4485],[0.4862, 0.5413],[0.5547, 0.5598],[0.7211, 0.4824],[0.5394, 0.5116],[0.5416, 0.5773],[0.5938, 0.6026]
[0.758, 0.7923],[0.5911, 0.7054],[0.4492, 0.5965],[0.3234, 0.5748],[0.2038, 0.5843],[0.6213, 0.3534],[0.4069, 0.3392],[0.2869, 0.3211],[0.184, 0.2974],[0.6777, 0.3568],[0.4203, 0.389],[0.4514, 0.5003],[0.5223, 0.5359],[0.7149, 0.4095],[0.4679, 0.452],[0.4967, 0.5444],[0.5669, 0.5617],[0.7265, 0.492],[0.5499, 0.5157],[0.5563, 0.5799],[0.6103, 0.6028]
[0.7728, 0.803],[0.5945, 0.7029],[0.4507, 0.5943],[0.3231, 0.5736],[0.2055, 0.5825],[0.6334, 0.3549],[0.4132, 0.3373],[0.2929, 0.3209],[0.1916, 0.2971],[0.6885, 0.3584],[0.4278, 0.3823],[0.455, 0.4957],[0.5259, 0.5307],[0.7233, 0.4105],[0.476, 0.4428],[0.5007, 0.5402],[0.5731, 0.5573],[0.7312, 0.4913],[0.5558, 0.5092],[0.5584, 0.5762],[0.6129, 0.5979]
[0.7867, 0.8087],[0.6043, 0.7037],[0.4593, 0.5955],[0.3283, 0.574],[0.2056, 0.5821],[0.6403, 0.3538],[0.4153, 0.3377],[0.2945, 0.3215],[0.1915, 0.2967],[0.6933, 0.358],[0.4286, 0.3847],[0.4592, 0.4977],[0.5295, 0.5338],[0.7249, 0.4098],[0.4745, 0.445],[0.5049, 0.5426],[0.5773, 0.5598],[0.7306, 0.49],[0.5517, 0.5131],[0.5599, 0.5829],[0.6154, 0.6034]
[0.7877, 0.8091],[0.6053, 0.7039],[0.4608, 0.5972],[0.3303, 0.5735],[0.2065, 0.583],[0.6411, 0.354],[0.4169, 0.338],[0.2963, 0.3224],[0.1938, 0.2983],[0.6933, 0.3569],[0.4287, 0.3892],[0.4603, 0.5028],[0.5297, 0.5395],[0.7249, 0.4058],[0.4756, 0.4487],[0.5089, 0.5455],[0.5788, 0.5646],[0.7319, 0.483],[0.5556, 0.5124],[0.5656, 0.5831],[0.6183, 0.6045]
[0.7904, 0.8105],[0.6091, 0.7074],[0.4659, 0.5997],[0.3356, 0.5742],[0.2103, 0.583],[0.6445, 0.3544],[0.4193, 0.3383],[0.2965, 0.3228],[0.1921, 0.2998],[0.6957, 0.3573],[0.4313, 0.3889],[0.4625, 0.5038],[0.5305, 0.5427],[0.726, 0.4069],[0.4771, 0.4504],[0.5117, 0.5494],[0.5811, 0.5709],[0.7319, 0.4847],[0.5556, 0.5146],[0.5663, 0.587],[0.618, 0.6098]
[0.7952, 0.8119],[0.6111, 0.7097],[0.4661, 0.6007],[0.3357, 0.5756],[0.2105, 0.5845],[0.6425, 0.3544],[0.4213, 0.3382],[0.2992, 0.323],[0.1942, 0.3009],[0.6955, 0.3567],[0.4325, 0.3894],[0.4634, 0.5047],[0.5317, 0.5422],[0.7279, 0.407],[0.4795, 0.451],[0.5138, 0.5509],[0.584, 0.571],[0.735, 0.4864],[0.558, 0.5174],[0.5687, 0.5903],[0.6218, 0.6116]
[0.7927, 0.8122],[0.6096, 0.71],[0.4673, 0.602],[0.3392, 0.5767],[0.2132, 0.5851],[0.6436, 0.3524],[0.4211, 0.3368],[0.2988, 0.3216],[0.1949, 0.298],[0.6972, 0.3562],[0.4328, 0.391],[0.4668, 0.5048],[0.5377, 0.5388],[0.7287, 0.4073],[0.4788, 0.4525],[0.5134, 0.5509],[0.5836, 0.5694],[0.7347, 0.4872],[0.5573, 0.5171],[0.5668, 0.5905],[0.6183, 0.6136]
[0.7979, 0.8139],[0.6126, 0.7095],[0.4682, 0.6019],[0.3374, 0.5794],[0.2112, 0.5897],[0.6439, 0.3542],[0.4229, 0.3383],[0.3016, 0.3235],[0.1976, 0.299],[0.6986, 0.357],[0.4333, 0.3933],[0.4655, 0.508],[0.5356, 0.5434],[0.7316, 0.4076],[0.4802, 0.451],[0.5142, 0.5514],[0.5857, 0.5722],[0.7393, 0.4868],[0.5603, 0.5164],[0.5691, 0.5902],[0.6221, 0.6146]
