[0.7407, 0.7242],[0.5944, 0.6846],[0.4442, 0.6099],[0.3256, 0.6054],[0.2205, 0.6392],[0.5638, 0.345],[0.3766, 0.3415],[0.2696, 0.3171],[0.1844, 0.2874],[0.6321, 0.3336],[0.4103, 0.405],[0.4398, 0.521],[0.4999, 0.553],[0.6875, 0.3694],[0.4729, 0.4523],[0.4956, 0.5482],[0.5541, 0.5681],[0.7222, 0.4391],[0.5576, 0.4939],[0.559, 0.5703],[0.6106, 0.5973]
[0.774, 0.7344],[0.5981, 0.677],[0.4535, 0.5958],[0.3287, 0.5962],[0.2237, 0.6349],[0.5769, 0.339],[0.381, 0.331],[0.2666, 0.3173],[0.1712, 0.2962],[0.6382, 0.329],[0.4049, 0.4074],[0.4452, 0.5226],[0.5164, 0.5483],[0.6879, 0.3701],[0.4663, 0.4617],[0.5035, 0.5533],[0.5709, 0.558],[0.7198, 0.4429],[0.5534, 0.5057],[0.5623, 0.5746],[0.6123, 0.5901]
[0.799, 0.7537],[0.6096, 0.689],[0.4585, 0.6019],[0.3333, 0.5972],[0.2246, 0.6352],[0.5888, 0.3367],[0.3831, 0.3339],[0.2684, 0.3176],[0.172, 0.2924],[0.643, 0.3311],[0.4021, 0.409],[0.4473, 0.5233],[0.5211, 0.5516],[0.6859, 0.3737],[0.4581, 0.4635],[0.5016, 0.5583],[0.5708, 0.5677],[0.7115, 0.4485],[0.5465, 0.5114],[0.5641, 0.5803],[0.6184, 0.5956]
[0.8004, 0.7553],[0.6125, 0.6864],[0.4611, 0.6059],[0.3353, 0.6016],[0.2236, 0.6419],[0.5895, 0.3363],[0.3797, 0.331],[0.2647, 0.3161],[0.1668, 0.2908],[0.6414, 0.3308],[0.4011, 0.4048],[0.4421, 0.523],[0.5118, 0.5585],[0.6831, 0.3719],[0.4544, 0.4616],[0.5021, 0.5616],[0.5735, 0.5794],[0.7087, 0.4444],[0.5431, 0.5086],[0.5667, 0.5792],[0.6251, 0.5947]
[0.8077, 0.7624],[0.6183, 0.6901],[0.4665, 0.6068],[0.3401, 0.6032],[0.2267, 0.6413],[0.5908, 0.3371],[0.3817, 0.3316],[0.2677, 0.3156],[0.1701, 0.2884],[0.6436, 0.3317],[0.4005, 0.4076],[0.4435, 0.5276],[0.5155, 0.5607],[0.6858, 0.3733],[0.4539, 0.4627],[0.5012, 0.5649],[0.5739, 0.5791],[0.7119, 0.4461],[0.5427, 0.5082],[0.5653, 0.5801],[0.625, 0.5932]
[0.8105, 0.7637],[0.6182, 0.6936],[0.4648, 0.61],[0.3411, 0.6037],[0.2286, 0.6412],[0.5882, 0.3375],[0.3836, 0.3322],[0.2723, 0.3156],[0.1752, 0.2878],[0.6433, 0.3297],[0.4033, 0.4075],[0.4468, 0.5288],[0.5183, 0.5606],[0.687, 0.3697],[0.4578, 0.4622],[0.506, 0.565],[0.5789, 0.5778],[0.7139, 0.4414],[0.5465, 0.506],[0.5706, 0.5785],[0.6306, 0.5895]
[0.8147, 0.7623],[0.6233, 0.6927],[0.4681, 0.6112],[0.3417, 0.6045],[0.2282, 0.6419],[0.5937, 0.3381],[0.3846, 0.3331],[0.2719, 0.3172],[0.1742, 0.2895],[0.6475, 0.3325],[0.4081, 0.4085],[0.4488, 0.5281],[0.5182, 0.564],[0.6892, 0.3748],[0.4616, 0.4631],[0.5088, 0.5654],[0.5813, 0.5844],[0.7139, 0.4476],[0.5497, 0.5076],[0.5735, 0.5798],[0.6329, 0.5949]
[0.8242, 0.7632],[0.6309, 0.6935],[0.4735, 0.6119],[0.348, 0.6079],[0.235, 0.6446],[0.5975, 0.3338],[0.3891, 0.334],[0.2792, 0.3177],[0.1847, 0.2886],[0.653, 0.33],[0.4145, 0.4108],[0.4562, 0.5264],[0.5268, 0.557],[0.6967, 0.375],[0.4702, 0.4655],[0.5162, 0.5629],[0.5878, 0.5763],[0.7227, 0.4515],[0.5565, 0.509],[0.5784, 0.5799],[0.6367, 0.5943]
[0.8224, 0.7621],[0.6266, 0.6918],[0.4718, 0.6092],[0.3483, 0.6039],[0.2374, 0.6423],[0.6026, 0.3357],[0.3934, 0.3346],[0.2831, 0.3173],[0.1897, 0.2863],[0.6578, 0.3321],[0.4206, 0.4119],[0.4585, 0.5301],[0.5283, 0.5644],[0.7005, 0.3765],[0.475, 0.4643],[0.5164, 0.5638],[0.5868, 0.5819],[0.7247, 0.4521],[0.5615, 0.5063],[0.5804, 0.5781],[0.6382, 0.5965]
[0.8181, 0.7613],[0.6241, 0.6919],[0.4703, 0.6083],[0.3489, 0.6025],[0.24, 0.6413],[0.6023, 0.3375],[0.3966, 0.3347],[0.286, 0.3173],[0.1923, 0.2886],[0.6582, 0.3324],[0.4224, 0.41],[0.4612, 0.5259],[0.5312, 0.556],[0.7021, 0.375],[0.4775, 0.4632],[0.5188, 0.5598],[0.5874, 0.5724],[0.7271, 0.4494],[0.5641, 0.5074],[0.5859, 0.5759],[0.6442, 0.5879]
