[0.6273, 0.9038],[0.5214, 0.8426],[0.4743, 0.7287],[0.4942, 0.618],[0.5141, 0.5516],[0.5039, 0.6328],[0.4951, 0.5164],[0.517, 0.4721],[0.5437, 0.4721],[0.5787, 0.6478],[0.6117, 0.5675],[0.6137, 0.6585],[0.5991, 0.7358],[0.6477, 0.6713],[0.6787, 0.6186],[0.6647, 0.7156],[0.6413, 0.7833],[0.7093, 0.7016],[0.7283, 0.6511],[0.7157, 0.7178],[0.6996, 0.7708]
[0.6311, 0.9175],[0.5253, 0.8519],[0.4723, 0.738],[0.4942, 0.6213],[0.5291, 0.5495],[0.5044, 0.6352],[0.4981, 0.5221],[0.5165, 0.4727],[0.5408, 0.4699],[0.5787, 0.653],[0.6083, 0.5658],[0.6103, 0.6574],[0.5947, 0.7363],[0.6467, 0.6776],[0.6724, 0.6197],[0.6593, 0.7167],[0.6365, 0.785],[0.7118, 0.7076],[0.7278, 0.6525],[0.7157, 0.7178],[0.6987, 0.768]
[0.6302, 0.9186],[0.5223, 0.8492],[0.4713, 0.7336],[0.4942, 0.6175],[0.5287, 0.5426],[0.5049, 0.6341],[0.4995, 0.5183],[0.516, 0.4719],[0.5398, 0.4735],[0.5787, 0.6519],[0.6093, 0.5678],[0.6088, 0.6606],[0.5928, 0.7396],[0.6457, 0.677],[0.6744, 0.6221],[0.6583, 0.7183],[0.6341, 0.7855],[0.7084, 0.7074],[0.7273, 0.6544],[0.7137, 0.7194],[0.6957, 0.7694]
[0.6321, 0.9235],[0.5257, 0.8552],[0.4718, 0.7366],[0.4922, 0.6194],[0.5296, 0.5437],[0.5024, 0.6363],[0.4951, 0.5202],[0.5146, 0.4732],[0.5418, 0.4727],[0.5753, 0.653],[0.6093, 0.5686],[0.6093, 0.6628],[0.5923, 0.7385],[0.6433, 0.6768],[0.6763, 0.624],[0.6613, 0.7216],[0.6355, 0.7855],[0.7074, 0.7066],[0.7297, 0.6538],[0.7171, 0.7199],[0.6996, 0.7683]
[0.6336, 0.924],[0.5257, 0.8571],[0.4733, 0.7393],[0.4947, 0.621],[0.5267, 0.544],[0.5029, 0.6358],[0.4947, 0.5156],[0.5136, 0.4705],[0.5413, 0.4749],[0.5763, 0.6546],[0.6103, 0.5702],[0.6098, 0.6678],[0.5918, 0.7404],[0.6438, 0.6792],[0.6768, 0.6251],[0.6603, 0.7249],[0.635, 0.785],[0.7079, 0.7085],[0.7302, 0.6571],[0.7171, 0.7257],[0.6991, 0.7713]
[0.6331, 0.9259],[0.5267, 0.8579],[0.4747, 0.7415],[0.4966, 0.6235],[0.5321, 0.5462],[0.5024, 0.6369],[0.4937, 0.5156],[0.5146, 0.4702],[0.5418, 0.4757],[0.5767, 0.6555],[0.6098, 0.5691],[0.6088, 0.6656],[0.5903, 0.7393],[0.6452, 0.6803],[0.6763, 0.6243],[0.6603, 0.7235],[0.6345, 0.7858],[0.7103, 0.7098],[0.7293, 0.6557],[0.7157, 0.7229],[0.6972, 0.7708]
[0.6311, 0.9292],[0.5248, 0.8587],[0.4757, 0.7415],[0.4976, 0.6238],[0.5296, 0.5448],[0.5015, 0.6369],[0.4951, 0.5148],[0.5165, 0.4697],[0.5442, 0.4773],[0.5763, 0.6566],[0.6107, 0.5705],[0.6093, 0.6678],[0.5894, 0.738],[0.6452, 0.6817],[0.6778, 0.6251],[0.6613, 0.7246],[0.6336, 0.7844],[0.7108, 0.7115],[0.7307, 0.656],[0.7166, 0.724],[0.6977, 0.7699]
[0.6321, 0.9325],[0.5238, 0.8563],[0.4767, 0.7415],[0.5015, 0.6257],[0.5306, 0.5467],[0.5, 0.6385],[0.4942, 0.5169],[0.516, 0.471],[0.5432, 0.4732],[0.5753, 0.6568],[0.6103, 0.5721],[0.6098, 0.6688],[0.5894, 0.7418],[0.6443, 0.6814],[0.6773, 0.6243],[0.6613, 0.7219],[0.6331, 0.7833],[0.7093, 0.7104],[0.7312, 0.6549],[0.7171, 0.7216],[0.6972, 0.7683]
[0.6321, 0.9347],[0.5238, 0.8568],[0.4772, 0.7404],[0.5015, 0.624],[0.5321, 0.5456],[0.5, 0.6407],[0.4927, 0.5175],[0.5146, 0.4713],[0.5423, 0.4749],[0.5753, 0.6582],[0.6093, 0.5719],[0.6107, 0.6661],[0.5918, 0.7423],[0.6443, 0.6828],[0.6763, 0.6249],[0.6622, 0.7205],[0.636, 0.7858],[0.7084, 0.7115],[0.7307, 0.6552],[0.7176, 0.7194],[0.6987, 0.7686]
[0.6321, 0.9347],[0.5223, 0.8535],[0.4767, 0.735],[0.5005, 0.6186],[0.5316, 0.5415],[0.499, 0.6413],[0.4917, 0.5178],[0.5136, 0.471],[0.5418, 0.4743],[0.5743, 0.659],[0.6078, 0.5713],[0.6107, 0.6634],[0.5928, 0.7421],[0.6438, 0.6833],[0.6749, 0.6251],[0.6613, 0.7186],[0.636, 0.7863],[0.7074, 0.7112],[0.7293, 0.6555],[0.7176, 0.7175],[0.7001, 0.7675]
[0.6307, 0.9355],[0.5223, 0.8546],[0.4781, 0.7369],[0.5029, 0.6213],[0.5311, 0.5434],[0.4971, 0.6391],[0.4917, 0.5158],[0.5136, 0.4691],[0.5423, 0.4754],[0.5733, 0.6571],[0.6073, 0.5716],[0.6083, 0.6667],[0.5899, 0.7421],[0.6428, 0.6817],[0.6749, 0.6249],[0.6598, 0.7213],[0.6336, 0.7858],[0.7074, 0.7098],[0.7293, 0.6552],[0.7161, 0.7199],[0.6977, 0.7677]
[0.6316, 0.9374],[0.5253, 0.8549],[0.4796, 0.7382],[0.5, 0.6216],[0.5243, 0.5418],[0.4971, 0.641],[0.4903, 0.5186],[0.5126, 0.4724],[0.5418, 0.4746],[0.5733, 0.6579],[0.6103, 0.5746],[0.6122, 0.6713],[0.5923, 0.7473],[0.6423, 0.6817],[0.6763, 0.6284],[0.6627, 0.7229],[0.6355, 0.7847],[0.705, 0.7076],[0.7293, 0.6604],[0.7171, 0.7251],[0.6987, 0.7691]
[0.6273, 0.9306],[0.5194, 0.8519],[0.4733, 0.732],[0.4942, 0.6178],[0.5267, 0.5443],[0.4966, 0.6393],[0.4908, 0.5191],[0.5136, 0.473],[0.5413, 0.4749],[0.5724, 0.6546],[0.6069, 0.5716],[0.6107, 0.6628],[0.5928, 0.7432],[0.6418, 0.6781],[0.6744, 0.627],[0.6632, 0.7202],[0.6379, 0.7882],[0.705, 0.7071],[0.7293, 0.6549],[0.7191, 0.7178],[0.7006, 0.7686]
[0.6273, 0.9268],[0.5204, 0.8516],[0.4743, 0.7314],[0.4956, 0.6169],[0.5248, 0.5426],[0.5, 0.6369],[0.4956, 0.515],[0.517, 0.4719],[0.5442, 0.4784],[0.5748, 0.6546],[0.6078, 0.5727],[0.6088, 0.6647],[0.5903, 0.7382],[0.6433, 0.6795],[0.6753, 0.6287],[0.6613, 0.7243],[0.636, 0.7877],[0.7074, 0.7093],[0.7293, 0.656],[0.7157, 0.7219],[0.6967, 0.7721]
[0.6321, 0.9284],[0.5238, 0.8571],[0.4728, 0.7396],[0.4947, 0.6235],[0.5301, 0.5481],[0.5005, 0.6413],[0.4947, 0.5238],[0.5165, 0.4768],[0.5437, 0.4735],[0.5753, 0.6566],[0.6059, 0.5699],[0.6078, 0.665],[0.5933, 0.741],[0.6447, 0.679],[0.6734, 0.6246],[0.6598, 0.7227],[0.6375, 0.7863],[0.7118, 0.7076],[0.7302, 0.653],[0.7161, 0.7205],[0.6972, 0.7702]
[0.6307, 0.9232],[0.5253, 0.8549],[0.4733, 0.7423],[0.4942, 0.6273],[0.5257, 0.5505],[0.5034, 0.6355],[0.4971, 0.5246],[0.5146, 0.4765],[0.5418, 0.4705],[0.5782, 0.6519],[0.6078, 0.5691],[0.6078, 0.6678],[0.5952, 0.7453],[0.6467, 0.676],[0.6753, 0.624],[0.6603, 0.7246],[0.6384, 0.7882],[0.7118, 0.7068],[0.7307, 0.6549],[0.7157, 0.7249],[0.6977, 0.7738]
[0.6307, 0.9251],[0.5253, 0.8612],[0.4709, 0.7475],[0.4927, 0.6298],[0.5248, 0.553],[0.5029, 0.6396],[0.4966, 0.5284],[0.5146, 0.4792],[0.5403, 0.4697],[0.5767, 0.6535],[0.6064, 0.5716],[0.6069, 0.6716],[0.5947, 0.7478],[0.6447, 0.6762],[0.6739, 0.6221],[0.6593, 0.7235],[0.6384, 0.7869],[0.7103, 0.7055],[0.7288, 0.65],[0.7157, 0.7202],[0.6987, 0.7699]
[0.6263, 0.9251],[0.5223, 0.8549],[0.4733, 0.7402],[0.4942, 0.6238],[0.5219, 0.5489],[0.5005, 0.6369],[0.4981, 0.5142],[0.518, 0.4713],[0.5432, 0.4811],[0.5753, 0.6546],[0.6069, 0.5729],[0.6103, 0.671],[0.5937, 0.7448],[0.6428, 0.6798],[0.6729, 0.6243],[0.6603, 0.7221],[0.636, 0.7825],[0.7074, 0.7096],[0.7283, 0.6579],[0.7161, 0.7251],[0.6982, 0.7691]
[0.6292, 0.9317],[0.5228, 0.8604],[0.4679, 0.7453],[0.4913, 0.6306],[0.5345, 0.5566],[0.4966, 0.6426],[0.4898, 0.5219],[0.5117, 0.4751],[0.5393, 0.4738],[0.5709, 0.6574],[0.6078, 0.5732],[0.6098, 0.6653],[0.5923, 0.7423],[0.6399, 0.6798],[0.6729, 0.6251],[0.6603, 0.7199],[0.6355, 0.7855],[0.7045, 0.709],[0.7273, 0.6552],[0.7147, 0.7194],[0.6957, 0.7691]
[0.6268, 0.9314],[0.5209, 0.8571],[0.4694, 0.7402],[0.4903, 0.624],[0.5272, 0.5464],[0.4951, 0.6388],[0.4898, 0.5202],[0.5107, 0.4732],[0.5389, 0.473],[0.5704, 0.6555],[0.6035, 0.5724],[0.6059, 0.668],[0.5908, 0.747],[0.6394, 0.68],[0.6705, 0.627],[0.6569, 0.7249],[0.6336, 0.7918],[0.7045, 0.7104],[0.7263, 0.6582],[0.7118, 0.7254],[0.6928, 0.7754]
[0.6263, 0.9311],[0.5175, 0.8557],[0.4675, 0.7382],[0.4903, 0.6219],[0.5233, 0.5473],[0.4947, 0.6391],[0.4879, 0.5208],[0.5092, 0.4751],[0.5374, 0.4746],[0.5709, 0.656],[0.6044, 0.5727],[0.6054, 0.6724],[0.5874, 0.7481],[0.6404, 0.6798],[0.671, 0.6254],[0.6559, 0.7254],[0.6307, 0.7871],[0.705, 0.7076],[0.7273, 0.6549],[0.7127, 0.7243],[0.6943, 0.7705]
[0.6243, 0.9298],[0.517, 0.8574],[0.467, 0.7412],[0.4903, 0.6254],[0.5233, 0.5508],[0.4947, 0.641],[0.4879, 0.523],[0.5083, 0.4757],[0.535, 0.4743],[0.5695, 0.6574],[0.6049, 0.574],[0.6069, 0.6708],[0.5894, 0.7484],[0.6384, 0.6809],[0.671, 0.627],[0.6569, 0.7243],[0.6321, 0.7885],[0.703, 0.7096],[0.7263, 0.6568],[0.7137, 0.7235],[0.6953, 0.7716]
