[0.6991, 1.0],[0.5545, 0.9839],[0.4711, 0.8279],[0.4947, 0.6645],[0.5276, 0.5617],[0.5033, 0.6645],[0.4842, 0.5111],[0.5191, 0.4516],[0.5578, 0.4527],[0.6012, 0.6859],[0.6459, 0.5688],[0.6426, 0.6978],[0.6176, 0.758],[0.6958, 0.7125],[0.7339, 0.6386],[0.7162, 0.7695],[0.6899, 0.8101],[0.7865, 0.7469],[0.8135, 0.6859],[0.7997, 0.7831],[0.7799, 0.8245]
[0.7004, 1.0],[0.5565, 0.9709],[0.477, 0.8271],[0.4921, 0.6634],[0.5197, 0.5499],[0.5039, 0.653],[0.4895, 0.507],[0.5145, 0.4468],[0.5552, 0.4464],[0.6058, 0.6837],[0.64, 0.571],[0.6327, 0.704],[0.6051, 0.7565],[0.6985, 0.7133],[0.7333, 0.636],[0.7109, 0.7709],[0.6794, 0.8109],[0.7918, 0.7466],[0.8102, 0.6782],[0.7924, 0.7732],[0.7714, 0.8157]
[0.7017, 1.0],[0.5559, 0.9706],[0.479, 0.8257],[0.4961, 0.6604],[0.5197, 0.5392],[0.5033, 0.6538],[0.4928, 0.5074],[0.5145, 0.4475],[0.5513, 0.4468],[0.6058, 0.6845],[0.6426, 0.5739],[0.6327, 0.71],[0.6045, 0.758],[0.6991, 0.7144],[0.7366, 0.6371],[0.7109, 0.7746],[0.6781, 0.8109],[0.7918, 0.7466],[0.8121, 0.6789],[0.7924, 0.7758],[0.7701, 0.8175]
[0.7004, 1.0],[0.5545, 0.9743],[0.4803, 0.8245],[0.5026, 0.6608],[0.5302, 0.5414],[0.5026, 0.653],[0.4882, 0.507],[0.5112, 0.4501],[0.5526, 0.4479],[0.6058, 0.6815],[0.6465, 0.5728],[0.636, 0.7111],[0.6071, 0.7599],[0.6991, 0.7118],[0.7405, 0.639],[0.7142, 0.7783],[0.6801, 0.8123],[0.7905, 0.7447],[0.8154, 0.6804],[0.7951, 0.7795],[0.7714, 0.8186]
[0.6998, 1.0],[0.5526, 0.9757],[0.4757, 0.8245],[0.4954, 0.6564],[0.5289, 0.5362],[0.502, 0.656],[0.4915, 0.5059],[0.5125, 0.4494],[0.548, 0.4508],[0.6051, 0.683],[0.6419, 0.5717],[0.6327, 0.7066],[0.6051, 0.7621],[0.6991, 0.7125],[0.7339, 0.6368],[0.7103, 0.7709],[0.6794, 0.8138],[0.7911, 0.7458],[0.8115, 0.6778],[0.7924, 0.7709],[0.7714, 0.8149]
[0.6991, 1.0],[0.5532, 0.9798],[0.475, 0.8308],[0.4974, 0.6663],[0.525, 0.5499],[0.4993, 0.6549],[0.4862, 0.5059],[0.5085, 0.4468],[0.5473, 0.4486],[0.6032, 0.6822],[0.6406, 0.5713],[0.6321, 0.7092],[0.6019, 0.7565],[0.6971, 0.7103],[0.7353, 0.6364],[0.7129, 0.7735],[0.6794, 0.8075],[0.7898, 0.7421],[0.8115, 0.6774],[0.7944, 0.7721],[0.7721, 0.8112]
[0.6998, 1.0],[0.5572, 0.9772],[0.479, 0.8323],[0.4974, 0.6674],[0.525, 0.5473],[0.4987, 0.6527],[0.4836, 0.5004],[0.5085, 0.4434],[0.5473, 0.4468],[0.6025, 0.6845],[0.6387, 0.5736],[0.6314, 0.7122],[0.5992, 0.7539],[0.6958, 0.7122],[0.7339, 0.6364],[0.7123, 0.7758],[0.6748, 0.8046],[0.7891, 0.7425],[0.8135, 0.6767],[0.7951, 0.7743],[0.7675, 0.8127]
[0.6971, 1.0],[0.5519, 0.972],[0.4757, 0.8245],[0.4947, 0.6578],[0.5204, 0.5384],[0.5007, 0.6516],[0.4888, 0.497],[0.5125, 0.4431],[0.5499, 0.4523],[0.6032, 0.6811],[0.6406, 0.5732],[0.6354, 0.7118],[0.6058, 0.761],[0.6971, 0.7107],[0.7353, 0.6368],[0.7116, 0.7728],[0.6774, 0.8087],[0.7898, 0.7421],[0.8141, 0.6796],[0.7931, 0.7754],[0.7681, 0.8138]
[0.6971, 1.0],[0.5513, 0.9713],[0.4731, 0.8264],[0.4928, 0.6601],[0.521, 0.5447],[0.5013, 0.6523],[0.4882, 0.4948],[0.5118, 0.4412],[0.5493, 0.4516],[0.6032, 0.6819],[0.6413, 0.5736],[0.6354, 0.7103],[0.6065, 0.7654],[0.6965, 0.7111],[0.7359, 0.6349],[0.7116, 0.7728],[0.6781, 0.8179],[0.7891, 0.7417],[0.8121, 0.6763],[0.7918, 0.7743],[0.7681, 0.8186]
[0.6971, 1.0],[0.5499, 0.9694],[0.4731, 0.8245],[0.4901, 0.6575],[0.5191, 0.5425],[0.5, 0.6545],[0.4862, 0.4933],[0.5125, 0.439],[0.5513, 0.4527],[0.6025, 0.6833],[0.6406, 0.5739],[0.6367, 0.7096],[0.6084, 0.7713],[0.6958, 0.7133],[0.7353, 0.6357],[0.7123, 0.7724],[0.6801, 0.8238],[0.7891, 0.7458],[0.8108, 0.6789],[0.7924, 0.7746],[0.7707, 0.822]
[0.6971, 1.0],[0.5493, 0.9672],[0.4737, 0.822],[0.4921, 0.6564],[0.5197, 0.5418],[0.4993, 0.6556],[0.4888, 0.4996],[0.5145, 0.4442],[0.5513, 0.4531],[0.6019, 0.6841],[0.6373, 0.5743],[0.6347, 0.7081],[0.6091, 0.768],[0.6958, 0.7125],[0.7339, 0.6364],[0.7103, 0.7709],[0.6787, 0.819],[0.7911, 0.7429],[0.8102, 0.6785],[0.7898, 0.7739],[0.7681, 0.819]
[0.6945, 1.0],[0.5499, 0.9676],[0.475, 0.8245],[0.4934, 0.6623],[0.5217, 0.5447],[0.4974, 0.6556],[0.4829, 0.5063],[0.5066, 0.4442],[0.5467, 0.4449],[0.6012, 0.6826],[0.638, 0.5725],[0.6341, 0.7074],[0.6091, 0.7687],[0.6958, 0.7111],[0.7353, 0.6371],[0.7109, 0.7721],[0.6801, 0.822],[0.7898, 0.7436],[0.8115, 0.6785],[0.7905, 0.7739],[0.7681, 0.8201]
[0.6978, 1.0],[0.5559, 0.9846],[0.475, 0.833],[0.4869, 0.6645],[0.5145, 0.5373],[0.4987, 0.6689],[0.4809, 0.52],[0.5053, 0.4534],[0.5473, 0.4453],[0.5999, 0.6911],[0.6373, 0.5702],[0.6321, 0.7048],[0.6084, 0.7713],[0.6945, 0.7185],[0.7339, 0.6368],[0.7109, 0.7721],[0.6787, 0.8257],[0.7878, 0.7525],[0.8121, 0.6767],[0.7924, 0.7698],[0.7675, 0.8201]
[0.6971, 1.0],[0.5526, 0.9831],[0.4737, 0.8323],[0.4888, 0.6649],[0.5171, 0.5396],[0.498, 0.6634],[0.4809, 0.5159],[0.5026, 0.456],[0.5434, 0.4505],[0.5999, 0.69],[0.64, 0.5691],[0.6321, 0.7077],[0.6065, 0.7695],[0.6952, 0.7199],[0.7353, 0.6405],[0.7096, 0.7769],[0.6768, 0.8212],[0.7872, 0.7554],[0.8108, 0.6804],[0.7891, 0.7758],[0.7661, 0.8216]
[0.6958, 1.0],[0.5519, 0.9835],[0.475, 0.8294],[0.4915, 0.6619],[0.5243, 0.5399],[0.4974, 0.6612],[0.4809, 0.5111],[0.5053, 0.4486],[0.5486, 0.4475],[0.6005, 0.6889],[0.6406, 0.568],[0.6334, 0.7063],[0.6038, 0.7643],[0.6952, 0.7188],[0.7359, 0.6405],[0.7109, 0.7758],[0.6741, 0.8179],[0.7865, 0.7532],[0.8121, 0.6793],[0.7905, 0.7728],[0.7648, 0.8168]
[0.6971, 1.0],[0.5565, 0.9898],[0.477, 0.833],[0.4941, 0.6623],[0.5289, 0.5377],[0.4987, 0.6634],[0.4823, 0.5081],[0.5059, 0.4508],[0.5467, 0.4531],[0.6012, 0.6893],[0.6413, 0.5706],[0.6321, 0.71],[0.6019, 0.7606],[0.6971, 0.7185],[0.7359, 0.6416],[0.7123, 0.7787],[0.6774, 0.8149],[0.7891, 0.7521],[0.8121, 0.68],[0.7931, 0.7758],[0.7701, 0.8172]
[0.6919, 1.0],[0.5506, 0.9717],[0.4783, 0.8227],[0.4961, 0.6597],[0.5223, 0.5396],[0.5007, 0.6512],[0.4875, 0.4978],[0.5099, 0.4409],[0.5486, 0.4494],[0.6025, 0.6811],[0.6413, 0.5706],[0.6327, 0.71],[0.6032, 0.761],[0.6978, 0.7122],[0.7353, 0.6382],[0.7109, 0.7746],[0.6774, 0.8131],[0.7891, 0.7466],[0.8135, 0.6785],[0.7918, 0.7743],[0.7655, 0.8168]
[0.6978, 1.0],[0.5552, 0.9798],[0.477, 0.8334],[0.4941, 0.6652],[0.5243, 0.5425],[0.5013, 0.6549],[0.4849, 0.4956],[0.5112, 0.4379],[0.5506, 0.4475],[0.6025, 0.6826],[0.6446, 0.5743],[0.6367, 0.71],[0.6032, 0.7621],[0.6971, 0.7114],[0.7379, 0.639],[0.7142, 0.7732],[0.6781, 0.8138],[0.7885, 0.7447],[0.8148, 0.6785],[0.7951, 0.7735],[0.7688, 0.8157]
[0.6958, 1.0],[0.5539, 0.9783],[0.4737, 0.8334],[0.4901, 0.6663],[0.5184, 0.5451],[0.5, 0.6545],[0.4869, 0.4933],[0.5138, 0.4405],[0.5545, 0.4538],[0.6019, 0.6819],[0.64, 0.5728],[0.636, 0.7096],[0.6065, 0.7621],[0.6965, 0.7103],[0.7346, 0.6357],[0.7116, 0.7713],[0.6774, 0.8109],[0.7905, 0.7417],[0.8135, 0.6774],[0.7924, 0.7743],[0.7668, 0.8138]
[0.6978, 1.0],[0.5572, 0.9816],[0.475, 0.8353],[0.4895, 0.6656],[0.5171, 0.5392],[0.5, 0.6586],[0.4855, 0.5],[0.5125, 0.4431],[0.5539, 0.4531],[0.6012, 0.6848],[0.6419, 0.5713],[0.6393, 0.7092],[0.6111, 0.7621],[0.6958, 0.7122],[0.7366, 0.6357],[0.7136, 0.7706],[0.6774, 0.8094],[0.7898, 0.7432],[0.8148, 0.6782],[0.7924, 0.7746],[0.7635, 0.8142]
