[0.4855, 0.7235],[0.5736, 0.676],[0.6376, 0.5541],[0.6056, 0.4435],[0.5654, 0.3812],[0.591, 0.4703],[0.5874, 0.3653],[0.5654, 0.3039],[0.5486, 0.2791],[0.5137, 0.4824],[0.4878, 0.4039],[0.4923, 0.4919],[0.5101, 0.5754],[0.4474, 0.5067],[0.4254, 0.4619],[0.4446, 0.5571],[0.4672, 0.6248],[0.3833, 0.5412],[0.3744, 0.495],[0.3946, 0.5702],[0.4149, 0.6232]
[0.4922, 0.7304],[0.5772, 0.6743],[0.6413, 0.5522],[0.6118, 0.4441],[0.5616, 0.3848],[0.5902, 0.4641],[0.5864, 0.3523],[0.568, 0.2952],[0.5537, 0.2839],[0.5116, 0.4787],[0.4854, 0.4013],[0.4913, 0.4886],[0.5109, 0.5706],[0.4455, 0.506],[0.4247, 0.4659],[0.4454, 0.5578],[0.4696, 0.6222],[0.383, 0.5429],[0.3745, 0.4958],[0.3945, 0.5645],[0.4144, 0.6134]
[0.4916, 0.7344],[0.5793, 0.6751],[0.6407, 0.5519],[0.6081, 0.4419],[0.5661, 0.3787],[0.5902, 0.4584],[0.5851, 0.3394],[0.5656, 0.2897],[0.5519, 0.2906],[0.5113, 0.4761],[0.487, 0.4012],[0.4958, 0.4925],[0.5183, 0.5741],[0.4465, 0.505],[0.4292, 0.4657],[0.4503, 0.5594],[0.4743, 0.6233],[0.3844, 0.5431],[0.3786, 0.4955],[0.3992, 0.565],[0.4187, 0.6136]
[0.4933, 0.7481],[0.5812, 0.6795],[0.6402, 0.5573],[0.6076, 0.447],[0.5656, 0.38],[0.5893, 0.4648],[0.5849, 0.3503],[0.5674, 0.2974],[0.5568, 0.2873],[0.5118, 0.4806],[0.4904, 0.3999],[0.496, 0.49],[0.5149, 0.5777],[0.4467, 0.5086],[0.4315, 0.467],[0.4518, 0.5609],[0.4764, 0.63],[0.385, 0.5452],[0.3807, 0.4998],[0.4027, 0.5677],[0.424, 0.6186]
[0.4908, 0.7455],[0.5815, 0.6797],[0.6393, 0.5545],[0.6008, 0.4366],[0.5658, 0.3596],[0.5878, 0.4617],[0.5841, 0.3507],[0.5654, 0.2975],[0.5524, 0.2851],[0.5097, 0.4788],[0.4876, 0.4013],[0.4959, 0.4948],[0.5148, 0.5819],[0.4436, 0.5082],[0.4273, 0.4635],[0.4508, 0.5615],[0.4747, 0.6328],[0.3793, 0.5473],[0.3735, 0.4967],[0.3963, 0.5681],[0.4163, 0.6211]
[0.4906, 0.7402],[0.5819, 0.6747],[0.6386, 0.5477],[0.6, 0.4311],[0.5635, 0.3563],[0.589, 0.4584],[0.5827, 0.3402],[0.5635, 0.29],[0.5518, 0.2872],[0.5085, 0.4768],[0.4868, 0.4001],[0.4931, 0.4948],[0.5138, 0.5828],[0.4423, 0.5059],[0.4266, 0.4655],[0.4479, 0.5634],[0.4728, 0.6327],[0.3795, 0.5446],[0.3744, 0.4986],[0.3951, 0.5715],[0.4159, 0.6227]
[0.4965, 0.7459],[0.5851, 0.6763],[0.6413, 0.5506],[0.6013, 0.4367],[0.5656, 0.3619],[0.5917, 0.4591],[0.5875, 0.3443],[0.5685, 0.2934],[0.5569, 0.2872],[0.5126, 0.4766],[0.4935, 0.4024],[0.4981, 0.4937],[0.5159, 0.5801],[0.4473, 0.5057],[0.4331, 0.465],[0.4526, 0.5607],[0.4767, 0.6309],[0.3853, 0.5443],[0.3811, 0.4995],[0.402, 0.5679],[0.4226, 0.6183]
[0.4951, 0.746],[0.5853, 0.6844],[0.647, 0.5559],[0.6103, 0.4409],[0.5691, 0.371],[0.5938, 0.4599],[0.5893, 0.3411],[0.5694, 0.2915],[0.5569, 0.2889],[0.5139, 0.4774],[0.4915, 0.4003],[0.4989, 0.498],[0.5202, 0.5861],[0.4486, 0.5053],[0.4325, 0.4656],[0.4521, 0.5645],[0.4761, 0.6324],[0.3861, 0.5417],[0.3801, 0.4988],[0.3992, 0.5714],[0.419, 0.6205]
[0.495, 0.7502],[0.5831, 0.687],[0.6451, 0.5581],[0.6127, 0.4431],[0.5698, 0.3738],[0.5934, 0.4612],[0.5858, 0.3391],[0.5685, 0.2906],[0.5587, 0.2925],[0.5144, 0.4785],[0.4918, 0.4037],[0.5001, 0.5016],[0.5213, 0.5892],[0.4495, 0.5067],[0.4317, 0.4664],[0.4517, 0.5632],[0.4762, 0.6289],[0.3875, 0.5431],[0.38, 0.499],[0.3995, 0.5694],[0.4198, 0.6166]
[0.4979, 0.7459],[0.5873, 0.6806],[0.6468, 0.5558],[0.6087, 0.4411],[0.5678, 0.3698],[0.5944, 0.4574],[0.587, 0.3375],[0.5689, 0.2891],[0.5596, 0.2895],[0.5154, 0.4753],[0.4951, 0.3967],[0.5012, 0.4919],[0.5215, 0.5816],[0.4498, 0.5044],[0.4361, 0.4614],[0.4555, 0.5588],[0.4799, 0.6291],[0.3868, 0.5416],[0.3843, 0.4954],[0.4039, 0.564],[0.4239, 0.6141]
[0.4981, 0.7529],[0.5879, 0.6836],[0.6441, 0.5563],[0.6038, 0.4379],[0.5699, 0.3579],[0.5928, 0.4638],[0.5879, 0.3502],[0.571, 0.297],[0.5605, 0.2865],[0.5138, 0.4809],[0.4954, 0.3999],[0.5049, 0.4958],[0.5239, 0.5833],[0.448, 0.5094],[0.4356, 0.4603],[0.4575, 0.5591],[0.4804, 0.6292],[0.3846, 0.5467],[0.3832, 0.4954],[0.4051, 0.5652],[0.4239, 0.6155]
[0.4965, 0.747],[0.5835, 0.6844],[0.643, 0.5562],[0.6052, 0.4365],[0.5732, 0.3553],[0.5922, 0.4605],[0.5875, 0.3407],[0.5691, 0.2916],[0.5587, 0.2906],[0.5131, 0.4789],[0.4934, 0.3999],[0.4999, 0.4978],[0.5206, 0.5836],[0.4477, 0.5078],[0.4341, 0.4639],[0.454, 0.5644],[0.478, 0.6318],[0.3844, 0.5451],[0.3809, 0.4977],[0.4005, 0.5708],[0.4198, 0.6197]
[0.4974, 0.7414],[0.5871, 0.6745],[0.639, 0.5543],[0.6063, 0.4439],[0.5722, 0.369],[0.5898, 0.4554],[0.583, 0.3332],[0.566, 0.2852],[0.5551, 0.2892],[0.5099, 0.4757],[0.4906, 0.4019],[0.4997, 0.4968],[0.5188, 0.5854],[0.4435, 0.5073],[0.4306, 0.4646],[0.4523, 0.5593],[0.4751, 0.6281],[0.381, 0.5478],[0.3775, 0.4996],[0.4007, 0.5692],[0.4211, 0.6207]
[0.4926, 0.7438],[0.5825, 0.6757],[0.6366, 0.5528],[0.6015, 0.4406],[0.5692, 0.3665],[0.5882, 0.4556],[0.5832, 0.3368],[0.5635, 0.2872],[0.5516, 0.2861],[0.5099, 0.4736],[0.489, 0.4009],[0.4965, 0.4964],[0.5171, 0.5849],[0.4448, 0.5027],[0.4306, 0.4629],[0.4509, 0.5583],[0.4759, 0.627],[0.383, 0.5402],[0.3791, 0.4972],[0.4001, 0.5659],[0.4218, 0.6159]
[0.4948, 0.7481],[0.5833, 0.6776],[0.6392, 0.5562],[0.6061, 0.4453],[0.5714, 0.3747],[0.5877, 0.4584],[0.5839, 0.3398],[0.5648, 0.2895],[0.5526, 0.2865],[0.5106, 0.476],[0.491, 0.4001],[0.497, 0.4942],[0.5167, 0.5834],[0.4457, 0.5052],[0.4315, 0.4635],[0.4514, 0.5588],[0.4768, 0.6289],[0.3838, 0.5426],[0.3789, 0.4979],[0.4003, 0.5666],[0.4228, 0.6176]
