[0.3613, 1.0],[0.4908, 0.9743],[0.5808, 0.8183],[0.5361, 0.6612],[0.525, 0.5451],[0.5375, 0.6833],[0.5434, 0.5562],[0.5309, 0.4956],[0.5309, 0.48],[0.4356, 0.6911],[0.4448, 0.5928],[0.4435, 0.7288],[0.4645, 0.7624],[0.3508, 0.7137],[0.3528, 0.6608],[0.3574, 0.7876],[0.3738, 0.7968],[0.2628, 0.7484],[0.2707, 0.6989],[0.2805, 0.7909],[0.2845, 0.8098]
[0.3594, 1.0],[0.4882, 0.9913],[0.5828, 0.8312],[0.5513, 0.6593],[0.5467, 0.5377],[0.5361, 0.6793],[0.5375, 0.5318],[0.5368, 0.4797],[0.5361, 0.4841],[0.4336, 0.6907],[0.4468, 0.5902],[0.4428, 0.7384],[0.456, 0.7724],[0.3495, 0.7137],[0.3541, 0.6663],[0.362, 0.8061],[0.3725, 0.812],[0.2601, 0.7473],[0.272, 0.6989],[0.2858, 0.7946],[0.2838, 0.812]
[0.3581, 1.0],[0.4901, 0.9905],[0.5821, 0.8342],[0.5467, 0.6671],[0.544, 0.5503],[0.5394, 0.6763],[0.5414, 0.5255],[0.5388, 0.4745],[0.5329, 0.4834],[0.4349, 0.6885],[0.4448, 0.5906],[0.4435, 0.7381],[0.4573, 0.7739],[0.3502, 0.7114],[0.3515, 0.6652],[0.3627, 0.8027],[0.3751, 0.8135],[0.2608, 0.7462],[0.2713, 0.6963],[0.2877, 0.7909],[0.2891, 0.8109]
[0.3554, 1.0],[0.4908, 0.9931],[0.5821, 0.8353],[0.5467, 0.6671],[0.5447, 0.5492],[0.5381, 0.6748],[0.5388, 0.5274],[0.5375, 0.4756],[0.5315, 0.4786],[0.4336, 0.6881],[0.4461, 0.5906],[0.4448, 0.7399],[0.4573, 0.7709],[0.3495, 0.7111],[0.3528, 0.6645],[0.3646, 0.8035],[0.3758, 0.8087],[0.2601, 0.7462],[0.272, 0.6967],[0.2891, 0.7928],[0.2884, 0.8101]
[0.3567, 1.0],[0.4934, 0.9924],[0.5808, 0.8334],[0.5447, 0.663],[0.548, 0.5429],[0.5407, 0.6737],[0.5394, 0.527],[0.5381, 0.4763],[0.5322, 0.4789],[0.4356, 0.6893],[0.4468, 0.592],[0.4501, 0.7425],[0.4652, 0.7669],[0.3508, 0.7125],[0.3528, 0.6671],[0.3679, 0.8064],[0.3797, 0.8053],[0.2608, 0.7469],[0.2707, 0.6981],[0.2917, 0.795],[0.291, 0.8112]
[0.3528, 1.0],[0.4895, 0.9924],[0.5795, 0.833],[0.5473, 0.6597],[0.5493, 0.537],[0.5407, 0.6748],[0.5401, 0.5244],[0.5375, 0.4734],[0.5309, 0.4786],[0.4369, 0.6896],[0.4461, 0.5917],[0.4468, 0.741],[0.4639, 0.7698],[0.3528, 0.7125],[0.3515, 0.6667],[0.3653, 0.8061],[0.3811, 0.8094],[0.2621, 0.7466],[0.27, 0.6989],[0.2891, 0.7961],[0.2917, 0.8142]
[0.3554, 1.0],[0.4901, 0.9913],[0.5795, 0.8345],[0.5506, 0.6626],[0.5532, 0.5381],[0.5401, 0.6741],[0.5401, 0.5281],[0.5388, 0.4749],[0.5329, 0.4771],[0.4363, 0.6893],[0.4468, 0.5924],[0.4455, 0.7403],[0.4612, 0.7687],[0.3515, 0.7133],[0.3515, 0.6686],[0.3646, 0.8057],[0.3804, 0.8079],[0.2608, 0.748],[0.2693, 0.6992],[0.2891, 0.795],[0.2917, 0.8123]
[0.3554, 1.0],[0.4895, 0.9927],[0.5808, 0.839],[0.5519, 0.67],[0.5513, 0.5484],[0.5401, 0.6737],[0.5407, 0.524],[0.5388, 0.4715],[0.5335, 0.4797],[0.4363, 0.6885],[0.4474, 0.5906],[0.4455, 0.7377],[0.4619, 0.7684],[0.3521, 0.7114],[0.3535, 0.6682],[0.364, 0.8035],[0.3804, 0.8072],[0.2628, 0.7458],[0.272, 0.6981],[0.2891, 0.792],[0.2917, 0.8098]
[0.3561, 1.0],[0.4947, 0.9894],[0.5821, 0.8338],[0.5499, 0.666],[0.5493, 0.5481],[0.5401, 0.6785],[0.5434, 0.5359],[0.5401, 0.4789],[0.5309, 0.476],[0.4376, 0.6911],[0.4494, 0.5898],[0.4481, 0.7347],[0.4606, 0.7702],[0.3535, 0.7133],[0.3554, 0.6626],[0.3673, 0.8002],[0.3791, 0.812],[0.2628, 0.7469],[0.2726, 0.6944],[0.2917, 0.7898],[0.2937, 0.812]
[0.3574, 1.0],[0.4888, 0.9946],[0.5815, 0.8375],[0.5526, 0.6667],[0.5513, 0.5429],[0.5407, 0.6756],[0.5427, 0.524],[0.5401, 0.4697],[0.5335, 0.4782],[0.4376, 0.69],[0.4481, 0.5876],[0.4461, 0.7358],[0.4612, 0.7702],[0.3535, 0.7122],[0.3561, 0.6674],[0.3666, 0.8061],[0.3804, 0.8116],[0.2641, 0.7451],[0.2753, 0.6992],[0.2904, 0.795],[0.2917, 0.8123]
[0.3548, 1.0],[0.4921, 0.9935],[0.5802, 0.8342],[0.548, 0.6626],[0.5506, 0.541],[0.5414, 0.676],[0.5414, 0.5318],[0.5375, 0.4775],[0.5309, 0.476],[0.4376, 0.6893],[0.4474, 0.5913],[0.4474, 0.7399],[0.4645, 0.768],[0.3528, 0.7107],[0.3521, 0.6652],[0.3659, 0.8046],[0.3824, 0.8075],[0.2634, 0.744],[0.2707, 0.6959],[0.2897, 0.7935],[0.2923, 0.8109]
