[0.473, 0.7929],[0.5874, 0.7229],[0.6534, 0.5669],[0.6168, 0.4175],[0.5914, 0.3153],[0.6121, 0.4681],[0.6198, 0.3262],[0.5934, 0.2569],[0.5722, 0.2457],[0.518, 0.4834],[0.4972, 0.3822],[0.4959, 0.4871],[0.5139, 0.5893],[0.4379, 0.5114],[0.42, 0.455],[0.4347, 0.5713],[0.4591, 0.6557],[0.3611, 0.5485],[0.3568, 0.4903],[0.3718, 0.5746],[0.391, 0.6362]
[0.4727, 0.7952],[0.5792, 0.7225],[0.6515, 0.5717],[0.6202, 0.4222],[0.5925, 0.3149],[0.611, 0.4626],[0.6173, 0.3252],[0.5939, 0.2623],[0.5766, 0.2535],[0.5195, 0.4774],[0.4951, 0.3825],[0.4913, 0.4913],[0.5097, 0.5918],[0.4409, 0.5046],[0.4162, 0.4541],[0.4296, 0.5747],[0.4548, 0.6588],[0.3658, 0.541],[0.3539, 0.4857],[0.3659, 0.5754],[0.3849, 0.6392]
[0.4743, 0.7918],[0.5819, 0.7177],[0.6525, 0.5689],[0.6189, 0.4232],[0.5896, 0.3204],[0.6101, 0.4574],[0.615, 0.3141],[0.5925, 0.2544],[0.5757, 0.2542],[0.5175, 0.4739],[0.4928, 0.3831],[0.4897, 0.4937],[0.5091, 0.5951],[0.4384, 0.5032],[0.416, 0.4555],[0.4292, 0.5747],[0.4544, 0.6578],[0.3627, 0.5419],[0.3528, 0.4896],[0.3666, 0.5787],[0.3871, 0.6416]
[0.4766, 0.795],[0.5843, 0.7256],[0.655, 0.5766],[0.6205, 0.4287],[0.5939, 0.3224],[0.6102, 0.4555],[0.6097, 0.3065],[0.5896, 0.2464],[0.5773, 0.2547],[0.5174, 0.4731],[0.4942, 0.3809],[0.4922, 0.4917],[0.5127, 0.5946],[0.4388, 0.5041],[0.4175, 0.4555],[0.4313, 0.5752],[0.4581, 0.6584],[0.3631, 0.5441],[0.3539, 0.493],[0.3704, 0.5832],[0.3941, 0.6467]
[0.4754, 0.8045],[0.5881, 0.7241],[0.6568, 0.578],[0.617, 0.4303],[0.5881, 0.3226],[0.6127, 0.4629],[0.6175, 0.3289],[0.5943, 0.2637],[0.5769, 0.2514],[0.5199, 0.4775],[0.4983, 0.3805],[0.4949, 0.4907],[0.5115, 0.5953],[0.4392, 0.507],[0.4204, 0.4527],[0.4345, 0.574],[0.4593, 0.6613],[0.3609, 0.5458],[0.354, 0.4898],[0.3714, 0.5794],[0.3937, 0.6452]
[0.4749, 0.7972],[0.5846, 0.7271],[0.6575, 0.5808],[0.6234, 0.4326],[0.5872, 0.3294],[0.6099, 0.4605],[0.6147, 0.3161],[0.5924, 0.2557],[0.5759, 0.2539],[0.5175, 0.4771],[0.4946, 0.3799],[0.4912, 0.4934],[0.5096, 0.5961],[0.4382, 0.5068],[0.4167, 0.4544],[0.432, 0.5761],[0.4576, 0.661],[0.3609, 0.5454],[0.3516, 0.488],[0.3678, 0.5779],[0.3895, 0.6417]
[0.4761, 0.7962],[0.5883, 0.7231],[0.6587, 0.5755],[0.6208, 0.429],[0.5903, 0.3247],[0.611, 0.4578],[0.6133, 0.3141],[0.5929, 0.2526],[0.5798, 0.2513],[0.5182, 0.4739],[0.4983, 0.381],[0.495, 0.4901],[0.5127, 0.5933],[0.4385, 0.5041],[0.4212, 0.4527],[0.4351, 0.5717],[0.4601, 0.6568],[0.3607, 0.5436],[0.3555, 0.4888],[0.3733, 0.5757],[0.396, 0.6391]
[0.4801, 0.793],[0.5907, 0.7225],[0.6597, 0.5759],[0.624, 0.4318],[0.5879, 0.3321],[0.6128, 0.4542],[0.6123, 0.3027],[0.5912, 0.2433],[0.5779, 0.2543],[0.5187, 0.4718],[0.4971, 0.3786],[0.4946, 0.4895],[0.5135, 0.5956],[0.4384, 0.5026],[0.4204, 0.4554],[0.4348, 0.574],[0.4603, 0.6584],[0.3608, 0.5414],[0.3548, 0.4905],[0.3729, 0.5786],[0.396, 0.6411]
[0.4766, 0.8106],[0.5906, 0.7248],[0.6586, 0.5764],[0.6188, 0.4314],[0.588, 0.3289],[0.6118, 0.4645],[0.6151, 0.329],[0.5929, 0.2636],[0.5774, 0.251],[0.5201, 0.4797],[0.4989, 0.3835],[0.4961, 0.4903],[0.5136, 0.5936],[0.4401, 0.5094],[0.4213, 0.456],[0.4353, 0.573],[0.4611, 0.659],[0.3623, 0.5485],[0.3542, 0.4929],[0.3714, 0.5774],[0.3939, 0.6403]
[0.4726, 0.7942],[0.5861, 0.7246],[0.661, 0.5758],[0.6297, 0.4276],[0.5991, 0.3257],[0.6123, 0.4567],[0.6176, 0.3051],[0.594, 0.2454],[0.576, 0.2533],[0.5198, 0.4755],[0.4937, 0.3795],[0.4892, 0.4924],[0.5088, 0.5964],[0.4417, 0.5061],[0.4181, 0.4581],[0.4311, 0.5775],[0.4571, 0.6603],[0.3658, 0.5452],[0.3535, 0.4937],[0.3686, 0.5813],[0.3926, 0.6417]
[0.4756, 0.7978],[0.5912, 0.7162],[0.6601, 0.575],[0.6209, 0.4324],[0.5928, 0.3296],[0.6152, 0.4575],[0.6183, 0.3198],[0.5974, 0.2553],[0.5803, 0.2487],[0.5216, 0.4738],[0.4999, 0.38],[0.4988, 0.4871],[0.5156, 0.5902],[0.441, 0.5044],[0.4232, 0.4555],[0.4376, 0.5728],[0.4614, 0.6564],[0.3633, 0.5443],[0.3579, 0.4922],[0.3762, 0.5801],[0.3985, 0.6434]
[0.4757, 0.7871],[0.5901, 0.7174],[0.6619, 0.5726],[0.6221, 0.4295],[0.5874, 0.3296],[0.6165, 0.4562],[0.6181, 0.3069],[0.5942, 0.2463],[0.5771, 0.2503],[0.5222, 0.4739],[0.4989, 0.3778],[0.4952, 0.4865],[0.5137, 0.5922],[0.4416, 0.5042],[0.4219, 0.4548],[0.4354, 0.5747],[0.4602, 0.6599],[0.3636, 0.5432],[0.3571, 0.492],[0.3738, 0.5818],[0.3956, 0.6451]
[0.4724, 0.8042],[0.5866, 0.724],[0.6571, 0.5757],[0.6181, 0.4334],[0.5867, 0.3348],[0.6123, 0.468],[0.6139, 0.3322],[0.5924, 0.2664],[0.5782, 0.249],[0.5186, 0.4827],[0.4986, 0.3833],[0.4954, 0.4892],[0.5123, 0.5881],[0.4367, 0.5111],[0.4195, 0.4595],[0.4313, 0.5792],[0.4543, 0.6607],[0.3576, 0.5482],[0.3544, 0.4907],[0.367, 0.5779],[0.383, 0.6376]
[0.4753, 0.7958],[0.5847, 0.7226],[0.659, 0.5747],[0.6248, 0.4324],[0.5975, 0.3316],[0.6122, 0.4614],[0.6172, 0.3114],[0.5911, 0.2499],[0.5716, 0.249],[0.5187, 0.4784],[0.4935, 0.3794],[0.4891, 0.4889],[0.508, 0.591],[0.4392, 0.508],[0.4148, 0.459],[0.4276, 0.5793],[0.4522, 0.6613],[0.3631, 0.5468],[0.3515, 0.4924],[0.3648, 0.581],[0.384, 0.6411]
[0.4654, 0.8121],[0.5795, 0.7306],[0.6519, 0.5812],[0.6177, 0.4337],[0.5939, 0.3244],[0.6102, 0.4743],[0.6128, 0.3389],[0.5906, 0.2704],[0.5767, 0.2486],[0.5176, 0.4861],[0.4944, 0.3842],[0.4904, 0.4899],[0.5087, 0.5886],[0.4367, 0.5128],[0.4132, 0.458],[0.4267, 0.5765],[0.4536, 0.6584],[0.3596, 0.5489],[0.3488, 0.4946],[0.3635, 0.5796],[0.385, 0.6387]
[0.4685, 0.8052],[0.5793, 0.7301],[0.6574, 0.5806],[0.6226, 0.4319],[0.5892, 0.3299],[0.6086, 0.4651],[0.6123, 0.3235],[0.5882, 0.2574],[0.5705, 0.2481],[0.5138, 0.4808],[0.4884, 0.3821],[0.4849, 0.4899],[0.5042, 0.5911],[0.4338, 0.5109],[0.4107, 0.4604],[0.4247, 0.5794],[0.45, 0.6631],[0.3575, 0.5516],[0.3485, 0.4955],[0.3623, 0.5823],[0.3824, 0.6437]
[0.4686, 0.8038],[0.5842, 0.7272],[0.6584, 0.577],[0.622, 0.4304],[0.5908, 0.326],[0.6095, 0.4648],[0.6144, 0.322],[0.5913, 0.2582],[0.5741, 0.2497],[0.5161, 0.4798],[0.4947, 0.3836],[0.4905, 0.4924],[0.5074, 0.5935],[0.4356, 0.5091],[0.4146, 0.4574],[0.4281, 0.5774],[0.4527, 0.6604],[0.358, 0.548],[0.35, 0.4927],[0.3648, 0.58],[0.3852, 0.6409]
[0.4711, 0.8003],[0.5864, 0.727],[0.6614, 0.5791],[0.6252, 0.4372],[0.5904, 0.3382],[0.6108, 0.4624],[0.6131, 0.3147],[0.5936, 0.2535],[0.5807, 0.2515],[0.5175, 0.478],[0.4984, 0.3837],[0.4913, 0.4905],[0.5052, 0.5931],[0.4372, 0.5085],[0.4174, 0.4572],[0.4299, 0.5755],[0.454, 0.6598],[0.3605, 0.5492],[0.3526, 0.4944],[0.369, 0.5812],[0.3907, 0.6438]
[0.4718, 0.8016],[0.586, 0.7307],[0.6618, 0.5821],[0.624, 0.436],[0.5882, 0.3335],[0.6117, 0.4616],[0.6092, 0.3112],[0.5915, 0.2496],[0.5822, 0.2529],[0.5183, 0.477],[0.4972, 0.3813],[0.4925, 0.4889],[0.5088, 0.5926],[0.4382, 0.5071],[0.4179, 0.4578],[0.4308, 0.5765],[0.4559, 0.659],[0.3606, 0.5469],[0.3524, 0.4937],[0.3686, 0.5821],[0.3906, 0.6433]
[0.4702, 0.8034],[0.5871, 0.7301],[0.6623, 0.5823],[0.6217, 0.4341],[0.5893, 0.3294],[0.611, 0.4647],[0.6115, 0.3189],[0.5924, 0.2546],[0.5813, 0.2498],[0.5176, 0.4794],[0.4974, 0.3809],[0.4942, 0.4897],[0.5113, 0.5934],[0.4372, 0.509],[0.4184, 0.4565],[0.4325, 0.5764],[0.4578, 0.6601],[0.359, 0.5485],[0.3519, 0.4939],[0.369, 0.5831],[0.3911, 0.6458]
[0.4715, 0.7978],[0.5883, 0.7279],[0.6613, 0.5808],[0.6218, 0.4333],[0.5952, 0.327],[0.6094, 0.4612],[0.6109, 0.3133],[0.5921, 0.2514],[0.5804, 0.2507],[0.5169, 0.4773],[0.4982, 0.3807],[0.4934, 0.4917],[0.5087, 0.5957],[0.437, 0.5076],[0.4175, 0.4545],[0.432, 0.5755],[0.4565, 0.6604],[0.359, 0.5471],[0.3502, 0.4918],[0.3681, 0.5807],[0.3903, 0.6437]
[0.4714, 0.8004],[0.5887, 0.7282],[0.6619, 0.578],[0.6206, 0.4306],[0.5903, 0.327],[0.6122, 0.4623],[0.6144, 0.3166],[0.5928, 0.2531],[0.5792, 0.2518],[0.5179, 0.478],[0.4971, 0.3797],[0.4921, 0.4889],[0.5089, 0.5929],[0.4372, 0.5085],[0.4161, 0.4548],[0.4307, 0.5748],[0.4571, 0.6588],[0.3594, 0.5487],[0.3498, 0.4941],[0.3671, 0.583],[0.39, 0.6454]
