[0.4877, 0.802],[0.6015, 0.7193],[0.6705, 0.5591],[0.6199, 0.4127],[0.5637, 0.3174],[0.6193, 0.467],[0.6139, 0.3366],[0.5896, 0.2575],[0.5697, 0.2192],[0.5166, 0.4817],[0.4865, 0.3821],[0.4911, 0.4958],[0.5123, 0.6041],[0.4288, 0.5112],[0.4066, 0.4521],[0.4299, 0.5774],[0.4585, 0.6668],[0.3461, 0.5537],[0.3404, 0.4916],[0.366, 0.5862],[0.3906, 0.654]
[0.4874, 0.7945],[0.6017, 0.7169],[0.6757, 0.5576],[0.6256, 0.4148],[0.5736, 0.3282],[0.6183, 0.4536],[0.6117, 0.3103],[0.5827, 0.2371],[0.5641, 0.2222],[0.5169, 0.4726],[0.4867, 0.3741],[0.4864, 0.4861],[0.5101, 0.5961],[0.4327, 0.5062],[0.408, 0.4567],[0.4279, 0.5769],[0.4576, 0.6638],[0.3527, 0.5519],[0.3389, 0.4943],[0.3604, 0.586],[0.3863, 0.6515]
[0.4875, 0.7927],[0.6034, 0.7195],[0.6808, 0.5612],[0.635, 0.4163],[0.5824, 0.3315],[0.6164, 0.4458],[0.6102, 0.2926],[0.5849, 0.231],[0.5689, 0.2303],[0.5158, 0.4683],[0.489, 0.3781],[0.4947, 0.4936],[0.5202, 0.5993],[0.433, 0.5036],[0.4124, 0.4567],[0.4365, 0.5786],[0.4673, 0.6629],[0.3537, 0.5502],[0.3469, 0.4954],[0.3724, 0.5883],[0.3997, 0.6528]
[0.4909, 0.8068],[0.6052, 0.7235],[0.6796, 0.5669],[0.634, 0.4224],[0.5791, 0.333],[0.6168, 0.4499],[0.6099, 0.3097],[0.5871, 0.2434],[0.5728, 0.2292],[0.5168, 0.4703],[0.4904, 0.3765],[0.4981, 0.4893],[0.5215, 0.5976],[0.4324, 0.5061],[0.4115, 0.4555],[0.4371, 0.5754],[0.4682, 0.6636],[0.3524, 0.5527],[0.3437, 0.4947],[0.3705, 0.5823],[0.3975, 0.6476]
[0.4884, 0.8041],[0.6041, 0.7249],[0.6767, 0.5641],[0.6269, 0.4151],[0.5791, 0.319],[0.6116, 0.4468],[0.6067, 0.3034],[0.5838, 0.2384],[0.5679, 0.2288],[0.5113, 0.4688],[0.4859, 0.3768],[0.4954, 0.4912],[0.5177, 0.5981],[0.4259, 0.5066],[0.4075, 0.4567],[0.4362, 0.5796],[0.465, 0.6671],[0.343, 0.5563],[0.3374, 0.4952],[0.3664, 0.5859],[0.3912, 0.6515]
[0.4871, 0.8014],[0.6022, 0.7256],[0.6765, 0.5649],[0.6293, 0.4158],[0.583, 0.3222],[0.6106, 0.4442],[0.6062, 0.2969],[0.5817, 0.2341],[0.5653, 0.2291],[0.51, 0.4673],[0.4854, 0.3772],[0.4941, 0.4961],[0.5185, 0.603],[0.4262, 0.5044],[0.4073, 0.457],[0.4359, 0.5808],[0.4676, 0.6664],[0.3456, 0.5525],[0.3409, 0.4961],[0.37, 0.5884],[0.3972, 0.6529]
[0.4947, 0.8049],[0.6068, 0.7251],[0.6786, 0.5655],[0.6307, 0.4167],[0.5837, 0.321],[0.6173, 0.4441],[0.609, 0.2905],[0.5848, 0.2286],[0.571, 0.2325],[0.5169, 0.4671],[0.4898, 0.3784],[0.4962, 0.4959],[0.5215, 0.6045],[0.4344, 0.504],[0.4116, 0.4557],[0.4367, 0.5763],[0.4697, 0.6633],[0.3565, 0.5523],[0.3466, 0.4983],[0.3726, 0.585],[0.401, 0.6481]
[0.4926, 0.8117],[0.6103, 0.7352],[0.6848, 0.5727],[0.6334, 0.4217],[0.5888, 0.3261],[0.6215, 0.4465],[0.6158, 0.2978],[0.5909, 0.2325],[0.575, 0.2281],[0.5208, 0.4685],[0.4947, 0.3762],[0.5031, 0.4954],[0.5279, 0.6064],[0.4383, 0.5046],[0.4183, 0.4533],[0.4437, 0.5767],[0.4751, 0.6656],[0.3587, 0.5512],[0.3534, 0.4964],[0.3796, 0.5856],[0.4071, 0.6501]
[0.4984, 0.8119],[0.6133, 0.7349],[0.6898, 0.5751],[0.6418, 0.4266],[0.5858, 0.3359],[0.6209, 0.4482],[0.6132, 0.2947],[0.5907, 0.2318],[0.5752, 0.2349],[0.5183, 0.472],[0.4904, 0.3742],[0.5056, 0.4944],[0.5333, 0.607],[0.4343, 0.5096],[0.4149, 0.4564],[0.4453, 0.579],[0.4759, 0.6669],[0.3535, 0.5572],[0.3488, 0.4973],[0.3781, 0.5871],[0.4039, 0.6519]
[0.4928, 0.8145],[0.6093, 0.7334],[0.6876, 0.5692],[0.6372, 0.4195],[0.5825, 0.3255],[0.6192, 0.4496],[0.6111, 0.3014],[0.5884, 0.2371],[0.5743, 0.2314],[0.5161, 0.4717],[0.4892, 0.3709],[0.5038, 0.4952],[0.5315, 0.6098],[0.4309, 0.5073],[0.4124, 0.4531],[0.4431, 0.5806],[0.4746, 0.6687],[0.3488, 0.5534],[0.3448, 0.4948],[0.375, 0.588],[0.4015, 0.6515]
