"[0.4504, 0.936]","[0.5956, 0.85]","[0.6497, 0.6934]","[0.5694, 0.5664]","[0.4599, 0.5078]","[0.6358, 0.5397]","[0.6142, 0.3482]","[0.5797, 0.2232]","[0.5453, 0.1143]","[0.5376, 0.5237]","[0.57, 0.3257]","[0.5831, 0.1969]","[0.5896, 0.0887]","[0.4419, 0.5525]","[0.3946, 0.396]","[0.398, 0.51]","[0.4159, 0.6028]","[0.3468, 0.6133]","[0.3151, 0.508]","[0.3326, 0.58]","[0.3592, 0.6501]"
"[0.4426, 0.9438]","[0.6013, 0.8392]","[0.658, 0.6796]","[0.5712, 0.5543]","[0.4564, 0.4986]","[0.6346, 0.5351]","[0.6146, 0.343]","[0.5828, 0.2221]","[0.5463, 0.1138]","[0.5359, 0.5237]","[0.5717, 0.3224]","[0.5826, 0.1939]","[0.5847, 0.084]","[0.4389, 0.5532]","[0.3881, 0.3983]","[0.399, 0.5112]","[0.4214, 0.6065]","[0.3433, 0.6115]","[0.319, 0.5082]","[0.3388, 0.576]","[0.3638, 0.6446]"
"[0.4517, 0.9607]","[0.6086, 0.8466]","[0.6614, 0.6884]","[0.5749, 0.5608]","[0.4595, 0.4981]","[0.6438, 0.5447]","[0.62, 0.3487]","[0.5843, 0.2246]","[0.5448, 0.1139]","[0.5459, 0.5357]","[0.5792, 0.329]","[0.5885, 0.1969]","[0.5899, 0.0835]","[0.4484, 0.5639]","[0.393, 0.3995]","[0.4024, 0.5123]","[0.4256, 0.6094]","[0.3517, 0.619]","[0.3223, 0.5117]","[0.3426, 0.5791]","[0.37, 0.6498]"
"[0.446, 0.9508]","[0.6099, 0.8251]","[0.6575, 0.6679]","[0.5658, 0.5442]","[0.4501, 0.4823]","[0.6392, 0.5401]","[0.6143, 0.3491]","[0.5771, 0.227]","[0.5323, 0.116]","[0.5387, 0.5329]","[0.5734, 0.3243]","[0.5857, 0.1928]","[0.5856, 0.0806]","[0.4418, 0.5605]","[0.3842, 0.4017]","[0.4014, 0.5199]","[0.4286, 0.6152]","[0.3444, 0.6139]","[0.3207, 0.5112]","[0.3401, 0.5794]","[0.3649, 0.6451]"
"[0.4466, 0.9557]","[0.6035, 0.8494]","[0.6616, 0.6892]","[0.5734, 0.5564]","[0.4545, 0.4944]","[0.6362, 0.5437]","[0.6128, 0.3481]","[0.576, 0.2235]","[0.5343, 0.1102]","[0.5367, 0.5345]","[0.571, 0.3266]","[0.5843, 0.1967]","[0.585, 0.0864]","[0.4405, 0.5636]","[0.3846, 0.4027]","[0.4032, 0.5168]","[0.4292, 0.6147]","[0.346, 0.6198]","[0.3167, 0.5128]","[0.3431, 0.5815]","[0.3743, 0.6507]"
"[0.4532, 0.9617]","[0.6074, 0.8522]","[0.6625, 0.6912]","[0.5719, 0.5601]","[0.4558, 0.4963]","[0.638, 0.5431]","[0.6181, 0.3473]","[0.587, 0.2239]","[0.5509, 0.1107]","[0.5405, 0.5334]","[0.575, 0.3249]","[0.5894, 0.1974]","[0.592, 0.0854]","[0.4438, 0.5636]","[0.3898, 0.3962]","[0.4053, 0.5136]","[0.4293, 0.6117]","[0.3483, 0.6221]","[0.32, 0.5139]","[0.3456, 0.5845]","[0.374, 0.6541]"
"[0.4482, 0.965]","[0.6029, 0.854]","[0.661, 0.6958]","[0.5727, 0.5632]","[0.4614, 0.4918]","[0.6442, 0.5479]","[0.6217, 0.352]","[0.5885, 0.2289]","[0.55, 0.1145]","[0.5446, 0.5346]","[0.5806, 0.3246]","[0.595, 0.1965]","[0.5977, 0.0833]","[0.4475, 0.5619]","[0.3922, 0.3967]","[0.4072, 0.5169]","[0.4328, 0.6159]","[0.3514, 0.62]","[0.3207, 0.5153]","[0.3461, 0.5884]","[0.3769, 0.6585]"
"[0.4515, 0.9641]","[0.6077, 0.8439]","[0.6603, 0.6845]","[0.5712, 0.5535]","[0.4538, 0.4919]","[0.6447, 0.5482]","[0.6219, 0.3501]","[0.5871, 0.2247]","[0.5459, 0.1101]","[0.5444, 0.5393]","[0.5796, 0.3275]","[0.5937, 0.1972]","[0.5939, 0.0852]","[0.4483, 0.5679]","[0.3911, 0.404]","[0.4081, 0.5223]","[0.4346, 0.6211]","[0.3528, 0.6238]","[0.3221, 0.5188]","[0.3472, 0.5879]","[0.3785, 0.6563]"
"[0.4453, 0.9684]","[0.6051, 0.8452]","[0.6619, 0.6864]","[0.5764, 0.5588]","[0.4622, 0.4993]","[0.6421, 0.5481]","[0.6189, 0.3531]","[0.5846, 0.2273]","[0.5447, 0.1127]","[0.543, 0.5396]","[0.5765, 0.3298]","[0.5887, 0.2006]","[0.5893, 0.0877]","[0.4477, 0.5679]","[0.3883, 0.4022]","[0.4038, 0.5189]","[0.4322, 0.6156]","[0.3525, 0.6242]","[0.3203, 0.5222]","[0.3456, 0.5894]","[0.3788, 0.6552]"
"[0.4427, 0.9672]","[0.5996, 0.8479]","[0.6574, 0.6955]","[0.5789, 0.5667]","[0.467, 0.4997]","[0.6438, 0.5512]","[0.6198, 0.3572]","[0.5811, 0.2307]","[0.5353, 0.117]","[0.5438, 0.5419]","[0.579, 0.3298]","[0.5891, 0.1988]","[0.5882, 0.0815]","[0.4483, 0.5697]","[0.3882, 0.402]","[0.4002, 0.5161]","[0.4272, 0.6133]","[0.3524, 0.6241]","[0.3194, 0.521]","[0.3417, 0.5859]","[0.3741, 0.6525]"
"[0.441, 0.9694]","[0.6033, 0.8505]","[0.6621, 0.6935]","[0.5776, 0.5622]","[0.4669, 0.5013]","[0.6418, 0.5556]","[0.62, 0.3594]","[0.5823, 0.2338]","[0.5379, 0.1195]","[0.5398, 0.5433]","[0.5768, 0.3303]","[0.5887, 0.1978]","[0.5897, 0.0821]","[0.443, 0.5711]","[0.3875, 0.4008]","[0.3998, 0.513]","[0.4247, 0.6117]","[0.3475, 0.6289]","[0.3187, 0.52]","[0.3411, 0.5842]","[0.3705, 0.6531]"
