"[0.5553, 0.8462]","[0.4456, 0.7833]","[0.3948, 0.669]","[0.4775, 0.5766]","[0.5816, 0.5404]","[0.3968, 0.5235]","[0.402, 0.3816]","[0.4178, 0.2794]","[0.4326, 0.1918]","[0.4671, 0.511]","[0.4309, 0.36]","[0.4158, 0.2668]","[0.4089, 0.1797]","[0.5413, 0.5315]","[0.5604, 0.4331]","[0.5505, 0.5292]","[0.538, 0.6023]","[0.6169, 0.5758]","[0.6275, 0.5081]","[0.6066, 0.569]","[0.5848, 0.6212]"
"[0.5487, 0.8691]","[0.4508, 0.7969]","[0.4055, 0.6744]","[0.4814, 0.5735]","[0.5732, 0.5355]","[0.3884, 0.5384]","[0.3909, 0.3884]","[0.4054, 0.2877]","[0.4179, 0.2048]","[0.459, 0.5273]","[0.4233, 0.3654]","[0.4076, 0.2696]","[0.3995, 0.1852]","[0.533, 0.5488]","[0.5573, 0.4394]","[0.547, 0.5276]","[0.5306, 0.5946]","[0.6082, 0.5918]","[0.6218, 0.5178]","[0.5989, 0.5749]","[0.5734, 0.6247]"
"[0.5516, 0.8755]","[0.452, 0.7982]","[0.4042, 0.6738]","[0.481, 0.5696]","[0.5745, 0.5314]","[0.3838, 0.5355]","[0.3884, 0.3857]","[0.4048, 0.2858]","[0.4194, 0.2042]","[0.4566, 0.5254]","[0.4262, 0.366]","[0.4135, 0.2709]","[0.4076, 0.1877]","[0.5324, 0.5487]","[0.5612, 0.4368]","[0.5489, 0.5269]","[0.5317, 0.5973]","[0.6085, 0.5932]","[0.6218, 0.5251]","[0.6006, 0.5808]","[0.5787, 0.6274]"
"[0.5526, 0.8787]","[0.4524, 0.7963]","[0.4085, 0.6689]","[0.4843, 0.5634]","[0.5733, 0.5269]","[0.3846, 0.5406]","[0.3875, 0.3881]","[0.4035, 0.2851]","[0.4176, 0.2004]","[0.4575, 0.5313]","[0.4267, 0.3743]","[0.4161, 0.2769]","[0.4121, 0.1928]","[0.5333, 0.5537]","[0.5627, 0.4434]","[0.5521, 0.5341]","[0.534, 0.604]","[0.6086, 0.5966]","[0.6213, 0.5261]","[0.6028, 0.5793]","[0.5814, 0.6254]"
"[0.5523, 0.8748]","[0.4515, 0.7944]","[0.4076, 0.6664]","[0.4837, 0.5642]","[0.5732, 0.5307]","[0.3813, 0.5358]","[0.3859, 0.3897]","[0.4037, 0.2895]","[0.4192, 0.2072]","[0.4521, 0.5258]","[0.4209, 0.3704]","[0.4084, 0.2736]","[0.4017, 0.1891]","[0.527, 0.5479]","[0.5583, 0.443]","[0.5491, 0.5366]","[0.5305, 0.6039]","[0.6021, 0.5893]","[0.6178, 0.523]","[0.5991, 0.5799]","[0.5767, 0.6237]"
"[0.5527, 0.8762]","[0.45, 0.7959]","[0.4086, 0.6658]","[0.4863, 0.5621]","[0.5737, 0.5244]","[0.3796, 0.5418]","[0.382, 0.3931]","[0.4008, 0.2907]","[0.4171, 0.2081]","[0.4495, 0.5313]","[0.4189, 0.373]","[0.4094, 0.2756]","[0.4044, 0.1905]","[0.5234, 0.5521]","[0.5542, 0.4461]","[0.5453, 0.5384]","[0.5249, 0.601]","[0.5993, 0.5914]","[0.615, 0.5238]","[0.596, 0.5815]","[0.5701, 0.6229]"
"[0.5483, 0.8743]","[0.4466, 0.7934]","[0.407, 0.6652]","[0.4878, 0.5617]","[0.5776, 0.5176]","[0.3793, 0.5309]","[0.3801, 0.3842]","[0.3934, 0.2841]","[0.4066, 0.2022]","[0.4492, 0.5233]","[0.4181, 0.3686]","[0.4053, 0.2731]","[0.4024, 0.1908]","[0.5233, 0.5474]","[0.5544, 0.4462]","[0.5408, 0.5419]","[0.5229, 0.6078]","[0.5982, 0.5898]","[0.6098, 0.5257]","[0.5887, 0.5835]","[0.5676, 0.6247]"
"[0.5508, 0.8735]","[0.4483, 0.7963]","[0.4026, 0.6712]","[0.4808, 0.568]","[0.5712, 0.5245]","[0.3805, 0.5324]","[0.3824, 0.3845]","[0.3983, 0.2846]","[0.4137, 0.2022]","[0.4525, 0.5239]","[0.4224, 0.3698]","[0.4104, 0.2747]","[0.4081, 0.1922]","[0.5276, 0.5476]","[0.5596, 0.4401]","[0.546, 0.534]","[0.5281, 0.604]","[0.6028, 0.591]","[0.615, 0.5239]","[0.5923, 0.5798]","[0.5684, 0.6252]"
"[0.5501, 0.8721]","[0.4483, 0.7938]","[0.4064, 0.6711]","[0.4868, 0.5698]","[0.5751, 0.5232]","[0.3821, 0.5313]","[0.3844, 0.3829]","[0.3997, 0.2827]","[0.4137, 0.2005]","[0.4544, 0.5249]","[0.4249, 0.3689]","[0.4136, 0.2756]","[0.4112, 0.1954]","[0.5301, 0.5496]","[0.5627, 0.4466]","[0.5479, 0.5412]","[0.5277, 0.6084]","[0.6057, 0.5927]","[0.621, 0.5254]","[0.5968, 0.5831]","[0.5702, 0.6276]"
"[0.5523, 0.8749]","[0.4482, 0.796]","[0.4058, 0.6686]","[0.4875, 0.5635]","[0.58, 0.5153]","[0.3805, 0.5351]","[0.3836, 0.3867]","[0.4001, 0.285]","[0.415, 0.203]","[0.4524, 0.5259]","[0.425, 0.3673]","[0.412, 0.2707]","[0.4077, 0.1882]","[0.5276, 0.5491]","[0.5597, 0.4453]","[0.5439, 0.5378]","[0.5244, 0.6042]","[0.6035, 0.5906]","[0.6159, 0.526]","[0.5915, 0.5807]","[0.5669, 0.6222]"
"[0.5542, 0.8753]","[0.452, 0.7968]","[0.4077, 0.6722]","[0.4872, 0.5662]","[0.5774, 0.5159]","[0.385, 0.5362]","[0.3865, 0.3848]","[0.4014, 0.282]","[0.4155, 0.1971]","[0.4569, 0.5286]","[0.4272, 0.3699]","[0.4159, 0.2756]","[0.4151, 0.1961]","[0.5321, 0.5523]","[0.5647, 0.448]","[0.5484, 0.5411]","[0.5291, 0.6107]","[0.6066, 0.5952]","[0.6204, 0.5263]","[0.596, 0.5817]","[0.5709, 0.6277]"
