"[0.4654, 0.9223]","[0.5966, 0.8429]","[0.6542, 0.7028]","[0.6063, 0.575]","[0.5181, 0.4936]","[0.5947, 0.5223]","[0.5754, 0.3529]","[0.5493, 0.2463]","[0.5228, 0.1506]","[0.5117, 0.5203]","[0.5258, 0.3264]","[0.5449, 0.2045]","[0.5581, 0.108]","[0.4268, 0.5595]","[0.4169, 0.4286]","[0.4582, 0.527]","[0.4831, 0.6142]","[0.3429, 0.6233]","[0.3536, 0.5255]","[0.4042, 0.5886]","[0.4331, 0.6557]"
"[0.4671, 0.9286]","[0.597, 0.8453]","[0.6571, 0.7053]","[0.6025, 0.5816]","[0.5158, 0.5003]","[0.5953, 0.5249]","[0.5797, 0.3608]","[0.5544, 0.2519]","[0.5259, 0.1569]","[0.5109, 0.5212]","[0.5298, 0.325]","[0.5462, 0.1988]","[0.5554, 0.0982]","[0.4251, 0.5557]","[0.4135, 0.4229]","[0.4531, 0.5237]","[0.48, 0.614]","[0.3412, 0.6149]","[0.3488, 0.518]","[0.3968, 0.5816]","[0.4263, 0.6494]"
"[0.4666, 0.9361]","[0.5973, 0.852]","[0.6577, 0.7067]","[0.603, 0.5806]","[0.5128, 0.5006]","[0.596, 0.5293]","[0.5802, 0.363]","[0.5552, 0.2538]","[0.5278, 0.1582]","[0.5114, 0.5255]","[0.5279, 0.3302]","[0.5468, 0.2059]","[0.5577, 0.1067]","[0.4263, 0.5595]","[0.4152, 0.428]","[0.4553, 0.5262]","[0.48, 0.6142]","[0.3434, 0.6172]","[0.3514, 0.5176]","[0.399, 0.5799]","[0.4265, 0.6472]"
"[0.467, 0.9326]","[0.5969, 0.8475]","[0.6564, 0.7035]","[0.6011, 0.5788]","[0.5119, 0.4974]","[0.596, 0.5278]","[0.5807, 0.3625]","[0.555, 0.2543]","[0.5259, 0.1592]","[0.5115, 0.5245]","[0.5311, 0.329]","[0.549, 0.2036]","[0.5578, 0.1027]","[0.4262, 0.5582]","[0.414, 0.4299]","[0.4543, 0.5282]","[0.4799, 0.615]","[0.3429, 0.6149]","[0.3517, 0.5181]","[0.3979, 0.5823]","[0.4243, 0.6494]"
"[0.4678, 0.9361]","[0.5954, 0.8539]","[0.6581, 0.7062]","[0.5988, 0.5783]","[0.5071, 0.494]","[0.5983, 0.5295]","[0.5828, 0.3642]","[0.5567, 0.2558]","[0.5268, 0.1606]","[0.5132, 0.5259]","[0.5322, 0.3292]","[0.552, 0.2038]","[0.5618, 0.1019]","[0.4273, 0.5595]","[0.4182, 0.4317]","[0.46, 0.5331]","[0.4839, 0.6195]","[0.3433, 0.6158]","[0.3559, 0.5194]","[0.4038, 0.5851]","[0.4288, 0.6516]"
"[0.4656, 0.938]","[0.5962, 0.8538]","[0.6591, 0.7074]","[0.5981, 0.5788]","[0.5069, 0.4951]","[0.5967, 0.5303]","[0.5816, 0.3629]","[0.5564, 0.2524]","[0.5284, 0.1558]","[0.512, 0.5267]","[0.53, 0.3295]","[0.5493, 0.2038]","[0.5594, 0.1019]","[0.4267, 0.5598]","[0.4172, 0.4284]","[0.4578, 0.53]","[0.4811, 0.6184]","[0.3433, 0.6161]","[0.3538, 0.5175]","[0.4003, 0.5832]","[0.4243, 0.6512]"
"[0.4678, 0.939]","[0.5988, 0.8538]","[0.6598, 0.7068]","[0.5976, 0.5792]","[0.5071, 0.4953]","[0.5971, 0.5321]","[0.5821, 0.3645]","[0.5574, 0.2546]","[0.5299, 0.1591]","[0.512, 0.5278]","[0.5301, 0.3296]","[0.5494, 0.2034]","[0.56, 0.1025]","[0.4263, 0.5602]","[0.4185, 0.4296]","[0.4584, 0.53]","[0.4814, 0.6181]","[0.3424, 0.6155]","[0.3542, 0.5181]","[0.4002, 0.5834]","[0.424, 0.651]"
"[0.4657, 0.9385]","[0.5969, 0.8546]","[0.6595, 0.7094]","[0.6008, 0.5821]","[0.5102, 0.4974]","[0.5966, 0.5296]","[0.5817, 0.363]","[0.5573, 0.2537]","[0.5297, 0.1579]","[0.5126, 0.5259]","[0.5297, 0.3302]","[0.5506, 0.2047]","[0.5622, 0.1035]","[0.427, 0.5599]","[0.4202, 0.4298]","[0.4614, 0.5324]","[0.4841, 0.6204]","[0.3432, 0.6159]","[0.356, 0.5187]","[0.4026, 0.5854]","[0.4254, 0.653]"
"[0.4689, 0.9384]","[0.6005, 0.8527]","[0.6605, 0.7076]","[0.6001, 0.5809]","[0.5103, 0.4949]","[0.5973, 0.5307]","[0.5828, 0.3653]","[0.5587, 0.2559]","[0.5317, 0.1603]","[0.5132, 0.5265]","[0.5307, 0.3306]","[0.5502, 0.2045]","[0.5611, 0.1028]","[0.4278, 0.5601]","[0.419, 0.4294]","[0.4601, 0.5324]","[0.4845, 0.6207]","[0.3439, 0.6162]","[0.3544, 0.5197]","[0.4015, 0.5866]","[0.4269, 0.6534]"
"[0.4684, 0.9403]","[0.5995, 0.8547]","[0.6602, 0.7088]","[0.6008, 0.5822]","[0.5123, 0.498]","[0.5979, 0.5335]","[0.5842, 0.3672]","[0.5605, 0.2583]","[0.5341, 0.163]","[0.5135, 0.5292]","[0.5312, 0.3322]","[0.5503, 0.2057]","[0.5615, 0.1037]","[0.4283, 0.5624]","[0.4207, 0.4335]","[0.4613, 0.5341]","[0.4853, 0.6214]","[0.3445, 0.6187]","[0.3548, 0.523]","[0.4018, 0.5881]","[0.4271, 0.6545]"
"[0.471, 0.94]","[0.6014, 0.854]","[0.6606, 0.7091]","[0.6025, 0.5838]","[0.5146, 0.4986]","[0.5996, 0.5308]","[0.5861, 0.3649]","[0.5624, 0.2559]","[0.5356, 0.1608]","[0.5142, 0.5269]","[0.5328, 0.3298]","[0.5504, 0.2024]","[0.56, 0.1]","[0.4279, 0.561]","[0.4185, 0.4337]","[0.4604, 0.5329]","[0.4864, 0.619]","[0.3434, 0.6181]","[0.3533, 0.5218]","[0.4016, 0.5863]","[0.4289, 0.6522]"
