[0.4375, 0.9345],[0.5769, 0.8557],[0.6294, 0.6959],[0.5168, 0.5918],[0.4031, 0.5602],[0.6302, 0.5272],[0.6211, 0.3433],[0.6005, 0.2238],[0.5735, 0.1217],[0.5354, 0.5151],[0.5869, 0.3231],[0.6119, 0.1962],[0.629, 0.0842],[0.4395, 0.5482],[0.4114, 0.4039],[0.4246, 0.5221],[0.4467, 0.6083],[0.343, 0.6142],[0.3318, 0.518],[0.357, 0.5921],[0.3799, 0.6567]
[0.4495, 0.9578],[0.5915, 0.8682],[0.6506, 0.7036],[0.526, 0.5869],[0.4109, 0.5439],[0.6495, 0.5454],[0.639, 0.3588],[0.6203, 0.2339],[0.5991, 0.1278],[0.549, 0.5317],[0.5913, 0.3326],[0.614, 0.2076],[0.6297, 0.103],[0.4505, 0.5583],[0.4301, 0.4113],[0.4423, 0.5167],[0.4573, 0.6076],[0.3548, 0.6108],[0.3515, 0.5188],[0.3792, 0.5855],[0.3985, 0.6514]
[0.4387, 0.9557],[0.5775, 0.8672],[0.6412, 0.6978],[0.527, 0.5858],[0.4122, 0.5518],[0.6449, 0.5291],[0.6304, 0.3441],[0.6104, 0.2245],[0.5879, 0.1193],[0.5471, 0.5171],[0.5899, 0.3215],[0.6167, 0.2016],[0.6372, 0.0944],[0.4499, 0.5451],[0.4175, 0.3966],[0.4306, 0.5121],[0.4511, 0.6014],[0.3572, 0.6018],[0.3471, 0.5146],[0.3734, 0.5898],[0.3948, 0.657]
[0.4407, 0.9675],[0.5793, 0.8779],[0.6411, 0.7053],[0.5213, 0.5902],[0.4001, 0.56],[0.6433, 0.5331],[0.632, 0.3493],[0.6117, 0.2275],[0.5869, 0.121],[0.5451, 0.5187],[0.5895, 0.3251],[0.6166, 0.2051],[0.6334, 0.0995],[0.4474, 0.5467],[0.4192, 0.4029],[0.4345, 0.5144],[0.4523, 0.6037],[0.354, 0.6033],[0.3493, 0.5191],[0.3782, 0.5918],[0.3994, 0.6574]
[0.4437, 0.9686],[0.5805, 0.8759],[0.6438, 0.7027],[0.5258, 0.5884],[0.4075, 0.5523],[0.6514, 0.5384],[0.6415, 0.3514],[0.6219, 0.2284],[0.5993, 0.1223],[0.553, 0.5235],[0.5981, 0.325],[0.6217, 0.2041],[0.6376, 0.1006],[0.4546, 0.5488],[0.4248, 0.4041],[0.4375, 0.5161],[0.4563, 0.6063],[0.3603, 0.6012],[0.3549, 0.5125],[0.3783, 0.5854],[0.3957, 0.652]
[0.4413, 0.9654],[0.5792, 0.873],[0.6411, 0.7014],[0.5237, 0.5881],[0.4063, 0.5555],[0.6539, 0.5357],[0.6444, 0.3477],[0.6248, 0.2258],[0.6019, 0.1195],[0.5554, 0.5209],[0.6027, 0.3237],[0.6252, 0.2025],[0.6394, 0.0967],[0.4563, 0.547],[0.4258, 0.4047],[0.4405, 0.5163],[0.4608, 0.6052],[0.3617, 0.6008],[0.3556, 0.5161],[0.3812, 0.5909],[0.4012, 0.6581]
[0.4449, 0.9638],[0.5865, 0.868],[0.6455, 0.6989],[0.5243, 0.5864],[0.4047, 0.5522],[0.6584, 0.5324],[0.6475, 0.3496],[0.627, 0.228],[0.6034, 0.1219],[0.5608, 0.518],[0.6072, 0.3237],[0.6297, 0.203],[0.6451, 0.0985],[0.4624, 0.5435],[0.43, 0.4066],[0.4438, 0.513],[0.4652, 0.5973],[0.3693, 0.5961],[0.3619, 0.5158],[0.3882, 0.5881],[0.4099, 0.6533]
[0.4425, 0.9629],[0.5802, 0.8694],[0.6395, 0.7015],[0.522, 0.588],[0.4035, 0.5505],[0.6499, 0.5341],[0.6399, 0.3498],[0.6191, 0.2281],[0.5935, 0.1202],[0.5536, 0.5187],[0.5999, 0.3241],[0.6243, 0.2048],[0.6399, 0.0989],[0.4564, 0.5441],[0.4217, 0.3997],[0.4363, 0.5086],[0.4564, 0.5964],[0.3627, 0.5979],[0.3535, 0.5145],[0.3805, 0.5855],[0.4021, 0.6516]
[0.4452, 0.9632],[0.5845, 0.8679],[0.6425, 0.701],[0.521, 0.589],[0.4028, 0.5499],[0.6487, 0.5305],[0.6378, 0.3493],[0.6173, 0.2291],[0.5933, 0.1231],[0.5523, 0.5171],[0.5975, 0.3219],[0.6208, 0.2021],[0.6378, 0.0972],[0.4552, 0.5449],[0.42, 0.4],[0.4334, 0.5038],[0.4554, 0.5897],[0.3614, 0.6004],[0.3497, 0.5154],[0.3769, 0.5835],[0.4001, 0.649]
[0.4412, 0.9671],[0.58, 0.8699],[0.6393, 0.7043],[0.5185, 0.5899],[0.4005, 0.5504],[0.6504, 0.539],[0.6402, 0.3548],[0.6188, 0.2318],[0.5934, 0.1238],[0.5535, 0.5246],[0.6003, 0.3283],[0.6199, 0.206],[0.633, 0.0994],[0.4561, 0.5508],[0.4228, 0.4046],[0.4329, 0.5072],[0.4518, 0.5944],[0.3617, 0.6043],[0.351, 0.5175],[0.3758, 0.5866],[0.397, 0.654]
[0.4405, 0.9682],[0.5791, 0.873],[0.6358, 0.7018],[0.5146, 0.5878],[0.3954, 0.5514],[0.6463, 0.5419],[0.6339, 0.3543],[0.6131, 0.231],[0.5886, 0.1217],[0.5498, 0.5268],[0.5949, 0.3276],[0.6184, 0.205],[0.6347, 0.0968],[0.4519, 0.5523],[0.4155, 0.3988],[0.428, 0.5055],[0.448, 0.5949],[0.3575, 0.6061],[0.3475, 0.5184],[0.3739, 0.5881],[0.3956, 0.6562]
[0.4405, 0.9666],[0.58, 0.873],[0.6372, 0.703],[0.5145, 0.5896],[0.3967, 0.5497],[0.6458, 0.5371],[0.633, 0.3512],[0.6122, 0.2293],[0.5894, 0.1222],[0.5498, 0.5253],[0.5952, 0.3235],[0.6171, 0.2014],[0.6328, 0.0952],[0.4534, 0.5536],[0.413, 0.4035],[0.4272, 0.5156],[0.4506, 0.6052],[0.3603, 0.6102],[0.346, 0.5186],[0.3741, 0.5959],[0.3978, 0.6678]
[0.4394, 0.9617],[0.5753, 0.8692],[0.6338, 0.7057],[0.5218, 0.5931],[0.4111, 0.5467],[0.6402, 0.5318],[0.6283, 0.3494],[0.6074, 0.2295],[0.5804, 0.1224],[0.5448, 0.5192],[0.5935, 0.3213],[0.6221, 0.2013],[0.6387, 0.0951],[0.449, 0.5482],[0.4144, 0.4068],[0.4318, 0.5261],[0.4517, 0.6173],[0.3563, 0.6064],[0.3473, 0.5222],[0.3784, 0.6051],[0.4027, 0.6749]
[0.4368, 0.9644],[0.5739, 0.871],[0.6324, 0.7058],[0.5169, 0.5937],[0.404, 0.5481],[0.6408, 0.5365],[0.6288, 0.3512],[0.6084, 0.2295],[0.5834, 0.1215],[0.5442, 0.5231],[0.5927, 0.3252],[0.6192, 0.2032],[0.6348, 0.0973],[0.4474, 0.5512],[0.415, 0.4084],[0.4293, 0.528],[0.4466, 0.6227],[0.3541, 0.6084],[0.3471, 0.5233],[0.3762, 0.6079],[0.3986, 0.6814]
[0.4319, 0.9641],[0.57, 0.8691],[0.6283, 0.7058],[0.5145, 0.5953],[0.4011, 0.5527],[0.636, 0.5395],[0.6238, 0.3537],[0.6023, 0.2323],[0.576, 0.123],[0.539, 0.5246],[0.587, 0.3245],[0.6136, 0.2012],[0.6304, 0.0914],[0.442, 0.5516],[0.4076, 0.4022],[0.4212, 0.5193],[0.4383, 0.6132],[0.3492, 0.6096],[0.339, 0.5231],[0.3665, 0.6055],[0.3879, 0.6789]
[0.4353, 0.9626],[0.5758, 0.8693],[0.6373, 0.7061],[0.5157, 0.5932],[0.4023, 0.5509],[0.6369, 0.5356],[0.6263, 0.3495],[0.6074, 0.2289],[0.5846, 0.1222],[0.5394, 0.5248],[0.5856, 0.3248],[0.6109, 0.2029],[0.6269, 0.0955],[0.443, 0.5546],[0.4099, 0.4069],[0.4258, 0.5179],[0.4453, 0.6082],[0.3501, 0.612],[0.342, 0.5229],[0.3715, 0.5978],[0.3943, 0.666]
[0.4301, 0.9671],[0.5713, 0.8755],[0.6332, 0.7088],[0.5163, 0.5961],[0.4016, 0.554],[0.6364, 0.5408],[0.6251, 0.3534],[0.6047, 0.2317],[0.5798, 0.1233],[0.5389, 0.525],[0.5855, 0.3268],[0.6124, 0.2045],[0.6304, 0.0966],[0.4417, 0.5508],[0.4099, 0.4017],[0.4237, 0.5171],[0.4418, 0.6109],[0.3485, 0.6066],[0.3403, 0.5214],[0.3656, 0.5969],[0.3845, 0.6652]
[0.4342, 0.9651],[0.5748, 0.8727],[0.6365, 0.7071],[0.5191, 0.5953],[0.4057, 0.555],[0.6372, 0.5313],[0.6277, 0.3491],[0.6101, 0.2295],[0.5884, 0.1249],[0.5405, 0.519],[0.5874, 0.3235],[0.6137, 0.2032],[0.631, 0.0975],[0.4448, 0.5487],[0.4134, 0.4068],[0.4304, 0.5114],[0.4517, 0.5965],[0.3526, 0.606],[0.3448, 0.5204],[0.3739, 0.5893],[0.3974, 0.6526]
[0.4384, 0.965],[0.5793, 0.8683],[0.6413, 0.7047],[0.5161, 0.5934],[0.3978, 0.5553],[0.6428, 0.5383],[0.6339, 0.3536],[0.6163, 0.2324],[0.5949, 0.1257],[0.5457, 0.5239],[0.5926, 0.3274],[0.6153, 0.2056],[0.6308, 0.0992],[0.4493, 0.55],[0.4187, 0.409],[0.4294, 0.5109],[0.4472, 0.5969],[0.3562, 0.6029],[0.3502, 0.5212],[0.3733, 0.5875],[0.3912, 0.6506]
[0.4344, 0.9645],[0.5758, 0.872],[0.6373, 0.7059],[0.5188, 0.5925],[0.4027, 0.5497],[0.6438, 0.5393],[0.6337, 0.3531],[0.6141, 0.2331],[0.5899, 0.1258],[0.5462, 0.5235],[0.5931, 0.3257],[0.6182, 0.2044],[0.6345, 0.0967],[0.4488, 0.55],[0.4157, 0.4],[0.4291, 0.5032],[0.4476, 0.5884],[0.3551, 0.6058],[0.3463, 0.5208],[0.3711, 0.5906],[0.3901, 0.655]
[0.4344, 0.9637],[0.5753, 0.8704],[0.6383, 0.7052],[0.5177, 0.5914],[0.3997, 0.5523],[0.6436, 0.5404],[0.6339, 0.3537],[0.6143, 0.2327],[0.5908, 0.125],[0.5463, 0.5257],[0.5941, 0.3275],[0.6187, 0.2059],[0.6358, 0.0993],[0.4487, 0.5516],[0.4173, 0.4037],[0.4279, 0.5103],[0.445, 0.5982],[0.3552, 0.6056],[0.346, 0.5216],[0.3684, 0.5935],[0.3859, 0.6592]
[0.4333, 0.9628],[0.5741, 0.8707],[0.6364, 0.7051],[0.5196, 0.5922],[0.4026, 0.552],[0.6416, 0.5377],[0.6319, 0.3492],[0.6138, 0.2294],[0.5929, 0.1217],[0.5436, 0.5221],[0.5904, 0.3261],[0.6171, 0.2054],[0.6369, 0.0974],[0.4452, 0.5472],[0.415, 0.4049],[0.4268, 0.5131],[0.4452, 0.5998],[0.3522, 0.6007],[0.347, 0.5231],[0.3703, 0.5947],[0.3881, 0.6589]
[0.4354, 0.9648],[0.5758, 0.8692],[0.6376, 0.7047],[0.5196, 0.5925],[0.4025, 0.5536],[0.6452, 0.5361],[0.6367, 0.3514],[0.6192, 0.2318],[0.5986, 0.1248],[0.5476, 0.5221],[0.5957, 0.3276],[0.6198, 0.2072],[0.6372, 0.0989],[0.4502, 0.5481],[0.4178, 0.4081],[0.4279, 0.5173],[0.4473, 0.6043],[0.357, 0.6023],[0.3477, 0.5239],[0.3721, 0.5981],[0.3938, 0.6641]
