"[0.5565, 0.8884]","[0.4424, 0.7968]","[0.3842, 0.6636]","[0.423, 0.533]","[0.5052, 0.4636]","[0.4266, 0.5477]","[0.4282, 0.3941]","[0.4449, 0.2955]","[0.4606, 0.2066]","[0.4965, 0.5396]","[0.4724, 0.3694]","[0.4519, 0.2746]","[0.4408, 0.1907]","[0.5705, 0.5596]","[0.5712, 0.4238]","[0.5336, 0.5126]","[0.5123, 0.6019]","[0.6471, 0.601]","[0.6242, 0.5046]","[0.5855, 0.5587]","[0.5648, 0.628]"
"[0.5603, 0.8954]","[0.4423, 0.798]","[0.3883, 0.6664]","[0.4239, 0.5395]","[0.502, 0.4669]","[0.4326, 0.5549]","[0.4364, 0.4082]","[0.4539, 0.3115]","[0.4746, 0.223]","[0.499, 0.5486]","[0.4727, 0.3762]","[0.4496, 0.2799]","[0.4407, 0.1903]","[0.5718, 0.5674]","[0.5803, 0.4214]","[0.5408, 0.5157]","[0.5176, 0.6062]","[0.6509, 0.6052]","[0.6316, 0.5037]","[0.5923, 0.5598]","[0.5671, 0.627]"
"[0.5638, 0.8955]","[0.4432, 0.7996]","[0.3869, 0.6661]","[0.4248, 0.5378]","[0.5015, 0.4644]","[0.4297, 0.5542]","[0.4341, 0.407]","[0.4526, 0.3106]","[0.4735, 0.223]","[0.4971, 0.5481]","[0.4722, 0.3763]","[0.4513, 0.2789]","[0.4441, 0.1887]","[0.5714, 0.5674]","[0.5815, 0.4245]","[0.5427, 0.5177]","[0.5192, 0.6069]","[0.652, 0.6065]","[0.6333, 0.5078]","[0.5947, 0.5644]","[0.57, 0.6316]"
"[0.5629, 0.8925]","[0.4414, 0.797]","[0.3868, 0.6659]","[0.427, 0.5381]","[0.5033, 0.4626]","[0.4315, 0.5532]","[0.4358, 0.4072]","[0.4536, 0.3107]","[0.4739, 0.2223]","[0.4984, 0.547]","[0.4725, 0.3755]","[0.4504, 0.2799]","[0.4422, 0.19]","[0.572, 0.566]","[0.5823, 0.4222]","[0.5425, 0.5172]","[0.5184, 0.6076]","[0.6513, 0.605]","[0.6325, 0.5042]","[0.5928, 0.5618]","[0.5664, 0.6307]"
"[0.5642, 0.8938]","[0.443, 0.8004]","[0.3862, 0.6678]","[0.4258, 0.5377]","[0.5048, 0.4632]","[0.432, 0.5556]","[0.4358, 0.4085]","[0.4542, 0.3106]","[0.4752, 0.2209]","[0.5, 0.5483]","[0.4727, 0.3766]","[0.4504, 0.2816]","[0.4426, 0.1931]","[0.5735, 0.5669]","[0.5816, 0.4219]","[0.5432, 0.5197]","[0.5209, 0.6125]","[0.6525, 0.6051]","[0.6329, 0.5032]","[0.5949, 0.5625]","[0.5708, 0.6328]"
"[0.5644, 0.8934]","[0.4424, 0.7998]","[0.3864, 0.6673]","[0.4269, 0.5368]","[0.505, 0.4625]","[0.4321, 0.5536]","[0.4366, 0.4076]","[0.4553, 0.3106]","[0.477, 0.2216]","[0.5, 0.5474]","[0.4719, 0.3763]","[0.4496, 0.2813]","[0.4422, 0.1925]","[0.5735, 0.5668]","[0.5825, 0.4223]","[0.5434, 0.5205]","[0.5203, 0.613]","[0.6528, 0.6055]","[0.6329, 0.5049]","[0.5944, 0.5658]","[0.5701, 0.6364]"
"[0.5641, 0.8922]","[0.4424, 0.8048]","[0.3845, 0.6707]","[0.424, 0.5392]","[0.498, 0.462]","[0.4276, 0.5541]","[0.4336, 0.4077]","[0.4529, 0.3104]","[0.4753, 0.2215]","[0.4967, 0.5472]","[0.4687, 0.3754]","[0.4456, 0.2794]","[0.4382, 0.1895]","[0.5709, 0.5663]","[0.5796, 0.4245]","[0.5415, 0.5232]","[0.5194, 0.6147]","[0.6501, 0.6046]","[0.6319, 0.5046]","[0.5951, 0.5651]","[0.5718, 0.6347]"
"[0.5641, 0.8929]","[0.439, 0.8023]","[0.3791, 0.6706]","[0.4184, 0.5395]","[0.4926, 0.4631]","[0.4247, 0.5521]","[0.4318, 0.4091]","[0.4505, 0.3131]","[0.4713, 0.2237]","[0.4933, 0.5449]","[0.4661, 0.3769]","[0.4429, 0.2815]","[0.434, 0.1902]","[0.5674, 0.5648]","[0.5759, 0.4235]","[0.5391, 0.5236]","[0.5182, 0.6161]","[0.6471, 0.6046]","[0.6276, 0.5058]","[0.5911, 0.5663]","[0.5687, 0.6357]"
"[0.5606, 0.8964]","[0.4372, 0.8041]","[0.3782, 0.6732]","[0.4154, 0.5428]","[0.4907, 0.467]","[0.4274, 0.5542]","[0.4339, 0.4081]","[0.4531, 0.3093]","[0.4738, 0.2171]","[0.4947, 0.5463]","[0.4665, 0.3758]","[0.4415, 0.2814]","[0.4299, 0.1923]","[0.5674, 0.5658]","[0.5748, 0.4213]","[0.5371, 0.5231]","[0.5143, 0.6173]","[0.646, 0.6054]","[0.6279, 0.5033]","[0.5897, 0.5643]","[0.5633, 0.635]"
"[0.5612, 0.8947]","[0.4383, 0.8019]","[0.3805, 0.6724]","[0.4174, 0.544]","[0.4924, 0.469]","[0.4268, 0.551]","[0.4328, 0.4051]","[0.4516, 0.3081]","[0.4732, 0.2175]","[0.4946, 0.5435]","[0.4653, 0.3737]","[0.4405, 0.2795]","[0.4299, 0.1911]","[0.5675, 0.5635]","[0.5751, 0.4211]","[0.5385, 0.5223]","[0.5166, 0.6156]","[0.6457, 0.6036]","[0.6274, 0.5025]","[0.5899, 0.5649]","[0.5646, 0.6358]"
"[0.5623, 0.8967]","[0.4381, 0.8046]","[0.3803, 0.6737]","[0.4169, 0.5424]","[0.4909, 0.4669]","[0.4247, 0.5531]","[0.4289, 0.4041]","[0.4477, 0.3067]","[0.469, 0.2161]","[0.4933, 0.5455]","[0.4642, 0.3746]","[0.4421, 0.2798]","[0.4332, 0.1912]","[0.5665, 0.5648]","[0.5727, 0.42]","[0.5375, 0.5201]","[0.5161, 0.6141]","[0.6457, 0.6032]","[0.6265, 0.5023]","[0.5893, 0.5631]","[0.5646, 0.6335]"
"[0.5608, 0.8973]","[0.437, 0.803]","[0.3808, 0.672]","[0.4189, 0.5411]","[0.4965, 0.4667]","[0.4236, 0.5513]","[0.4286, 0.4033]","[0.4479, 0.3058]","[0.4697, 0.2152]","[0.4924, 0.5442]","[0.4635, 0.3739]","[0.4413, 0.2801]","[0.4323, 0.192]","[0.5661, 0.5642]","[0.5736, 0.4194]","[0.5375, 0.521]","[0.5154, 0.6153]","[0.6452, 0.6034]","[0.6254, 0.5029]","[0.5881, 0.5642]","[0.564, 0.634]"
"[0.5587, 0.8941]","[0.4366, 0.7994]","[0.3806, 0.6691]","[0.4181, 0.5387]","[0.4934, 0.4619]","[0.425, 0.5491]","[0.4309, 0.4042]","[0.4504, 0.3074]","[0.4727, 0.2166]","[0.4934, 0.5418]","[0.4633, 0.3729]","[0.4404, 0.2798]","[0.4315, 0.1919]","[0.5667, 0.5623]","[0.5737, 0.4205]","[0.5369, 0.5238]","[0.5149, 0.6183]","[0.6452, 0.6034]","[0.625, 0.5053]","[0.5889, 0.5701]","[0.5655, 0.6409]"
"[0.5599, 0.8935]","[0.4378, 0.8013]","[0.3816, 0.6708]","[0.4201, 0.5406]","[0.4947, 0.4643]","[0.4281, 0.5486]","[0.4336, 0.4018]","[0.4522, 0.3052]","[0.4734, 0.2152]","[0.4965, 0.5417]","[0.4666, 0.3721]","[0.4425, 0.2782]","[0.4317, 0.1906]","[0.569, 0.5622]","[0.5744, 0.4219]","[0.5365, 0.523]","[0.5132, 0.6162]","[0.6465, 0.6033]","[0.6269, 0.5056]","[0.5884, 0.5691]","[0.562, 0.6398]"
