[0.3298, 0.7586],[0.4506, 0.7233],[0.5159, 0.5862],[0.4815, 0.4578],[0.4059, 0.3765],[0.4393, 0.4361],[0.4378, 0.2709],[0.4218, 0.1555],[0.4049, 0.0591],[0.3611, 0.4265],[0.3725, 0.2347],[0.3889, 0.1074],[0.4028, 0.0018],[0.2819, 0.45],[0.2927, 0.3056],[0.3462, 0.3938],[0.3766, 0.4812],[0.2002, 0.5],[0.2398, 0.4016],[0.3015, 0.4572],[0.3339, 0.5263]
[0.321, 0.7942],[0.4563, 0.7222],[0.5129, 0.5819],[0.4753, 0.4581],[0.4038, 0.3718],[0.4352, 0.4285],[0.4321, 0.2657],[0.4182, 0.1563],[0.4023, 0.0638],[0.3581, 0.4216],[0.3761, 0.2266],[0.3997, 0.1014],[0.4172, 0.0],[0.2783, 0.4497],[0.2948, 0.3096],[0.3503, 0.4016],[0.3812, 0.4907],[0.1976, 0.5026],[0.2346, 0.404],[0.2974, 0.4581],[0.3318, 0.526]
[0.3128, 0.813],[0.4532, 0.7256],[0.5149, 0.5871],[0.4748, 0.4624],[0.3997, 0.3771],[0.4342, 0.4268],[0.4311, 0.2628],[0.4172, 0.1546],[0.4007, 0.0617],[0.3581, 0.4204],[0.3776, 0.2246],[0.4028, 0.0988],[0.4223, 0.0],[0.2778, 0.4497],[0.2979, 0.316],[0.3498, 0.406],[0.3797, 0.4945],[0.1966, 0.5023],[0.2346, 0.406],[0.2958, 0.4581],[0.3313, 0.5231]
[0.3092, 0.8173],[0.4527, 0.7288],[0.5144, 0.59],[0.4743, 0.4659],[0.3982, 0.3791],[0.4352, 0.4239],[0.4306, 0.2567],[0.4146, 0.1465],[0.3971, 0.051],[0.3575, 0.4193],[0.3786, 0.2234],[0.4054, 0.0979],[0.4259, 0.0],[0.2763, 0.4485],[0.2963, 0.3154],[0.3509, 0.4057],[0.3833, 0.4931],[0.1961, 0.4988],[0.2372, 0.4066],[0.2969, 0.4618],[0.3303, 0.5269]
[0.3087, 0.8173],[0.4527, 0.7262],[0.5149, 0.5885],[0.4748, 0.4659],[0.3977, 0.3837],[0.4352, 0.4222],[0.4301, 0.2532],[0.4141, 0.1439],[0.3977, 0.0493],[0.357, 0.4178],[0.3766, 0.2211],[0.4013, 0.0941],[0.4203, 0.0],[0.2753, 0.4471],[0.2943, 0.3166],[0.3488, 0.4048],[0.3812, 0.4939],[0.194, 0.4986],[0.2341, 0.4086],[0.2933, 0.463],[0.3272, 0.5278]
[0.3102, 0.8159],[0.4517, 0.7259],[0.5134, 0.5905],[0.4763, 0.4676],[0.4023, 0.3794],[0.4342, 0.421],[0.4285, 0.2524],[0.4136, 0.143],[0.3982, 0.0484],[0.3555, 0.417],[0.3766, 0.2205],[0.4023, 0.0941],[0.4223, 0.0],[0.2737, 0.4459],[0.2938, 0.3172],[0.3483, 0.406],[0.3812, 0.4945],[0.1925, 0.4965],[0.2336, 0.4077],[0.2938, 0.463],[0.3277, 0.5269]
[0.3071, 0.8185],[0.4501, 0.7268],[0.5113, 0.5903],[0.4733, 0.4673],[0.3992, 0.3785],[0.4331, 0.4228],[0.429, 0.2544],[0.4146, 0.1453],[0.3997, 0.051],[0.3545, 0.4181],[0.3745, 0.2232],[0.3992, 0.0973],[0.4187, 0.0],[0.2727, 0.4468],[0.2917, 0.3186],[0.3473, 0.4066],[0.3817, 0.4942],[0.1919, 0.4968],[0.2326, 0.408],[0.2927, 0.4618],[0.3282, 0.5249]
[0.3077, 0.8173],[0.4537, 0.723],[0.5103, 0.5862],[0.4707, 0.4656],[0.3977, 0.3756],[0.4321, 0.4231],[0.4265, 0.2556],[0.4105, 0.1459],[0.3935, 0.051],[0.3539, 0.4184],[0.374, 0.2234],[0.4007, 0.0964],[0.4208, 0.0],[0.2711, 0.4465],[0.2927, 0.3177],[0.3473, 0.4092],[0.3791, 0.4974],[0.1909, 0.4936],[0.2346, 0.4083],[0.2938, 0.4662],[0.3267, 0.5292]
[0.3107, 0.815],[0.4547, 0.719],[0.5108, 0.5853],[0.4712, 0.4644],[0.3977, 0.3753],[0.4337, 0.4207],[0.428, 0.255],[0.4121, 0.1465],[0.3951, 0.0516],[0.3555, 0.4155],[0.3766, 0.224],[0.4002, 0.0991],[0.4198, 0.0],[0.2737, 0.4439],[0.2938, 0.3137],[0.3462, 0.4034],[0.3791, 0.4922],[0.193, 0.4925],[0.2336, 0.4066],[0.2927, 0.4612],[0.3287, 0.524]
[0.3077, 0.8121],[0.4547, 0.7173],[0.5113, 0.5833],[0.4722, 0.463],[0.3956, 0.3771],[0.4326, 0.421],[0.4275, 0.2553],[0.4121, 0.1462],[0.3956, 0.051],[0.3555, 0.4167],[0.3755, 0.2255],[0.4013, 0.0999],[0.4218, 0.001],[0.2737, 0.4447],[0.2958, 0.3175],[0.3488, 0.4063],[0.3812, 0.4942],[0.1935, 0.4922],[0.2357, 0.4054],[0.2938, 0.4607],[0.3272, 0.5246]
[0.3066, 0.811],[0.4517, 0.7207],[0.5087, 0.5877],[0.4722, 0.4662],[0.3982, 0.3753],[0.4326, 0.4204],[0.427, 0.2558],[0.4105, 0.1456],[0.3925, 0.051],[0.3539, 0.4161],[0.3776, 0.2232],[0.4038, 0.0962],[0.4239, 0.0],[0.2711, 0.4442],[0.2953, 0.3189],[0.3488, 0.4095],[0.3817, 0.4962],[0.1909, 0.4907],[0.2357, 0.4077],[0.2943, 0.463],[0.3293, 0.5246]
