[0.8322, 0.7826],[0.7006, 0.7219],[0.6337, 0.5955],[0.6815, 0.4644],[0.7566, 0.3849],[0.6795, 0.4653],[0.6867, 0.303],[0.7062, 0.1939],[0.7268, 0.1008],[0.7561, 0.4479],[0.7325, 0.2723],[0.7134, 0.1569],[0.6995, 0.0557],[0.8333, 0.4656],[0.8528, 0.3108],[0.8322, 0.3637],[0.8117, 0.4375],[0.9166, 0.5095],[0.9248, 0.4022],[0.8888, 0.4149],[0.8451, 0.4586]
[0.8271, 0.8243],[0.6923, 0.7398],[0.6327, 0.5984],[0.6872, 0.4607],[0.7674, 0.382],[0.68, 0.469],[0.6877, 0.3036],[0.7073, 0.1971],[0.7278, 0.0996],[0.7571, 0.4537],[0.7309, 0.2735],[0.7114, 0.1589],[0.6995, 0.0559],[0.8353, 0.4731],[0.8579, 0.305],[0.8291, 0.3606],[0.8024, 0.4447],[0.9202, 0.5142],[0.9217, 0.399],[0.8842, 0.4187],[0.8451, 0.474]
[0.8235, 0.8321],[0.6939, 0.7436],[0.6296, 0.601],[0.6769, 0.4583],[0.7592, 0.3747],[0.6661, 0.4748],[0.6697, 0.3088],[0.6908, 0.2072],[0.7139, 0.1167],[0.7438, 0.4612],[0.7206, 0.2729],[0.7083, 0.1607],[0.7031, 0.0583],[0.8245, 0.4792],[0.8461, 0.314],[0.8199, 0.3663],[0.7962, 0.4404],[0.9119, 0.5174],[0.914, 0.404],[0.8775, 0.4242],[0.841, 0.4743]
[0.8235, 0.8376],[0.6934, 0.7456],[0.627, 0.6036],[0.6738, 0.4635],[0.7535, 0.3808],[0.6661, 0.4743],[0.6713, 0.3065],[0.6929, 0.2038],[0.7139, 0.1109],[0.7433, 0.4612],[0.7191, 0.2741],[0.7062, 0.1615],[0.698, 0.058],[0.8225, 0.4797],[0.8441, 0.3131],[0.8209, 0.3591],[0.7993, 0.4329],[0.9094, 0.5191],[0.9145, 0.4074],[0.878, 0.4207],[0.8394, 0.4688]
[0.8235, 0.8367],[0.6954, 0.7424],[0.6296, 0.6053],[0.6718, 0.4638],[0.752, 0.375],[0.6661, 0.4667],[0.6718, 0.2989],[0.6913, 0.196],[0.7114, 0.1019],[0.7438, 0.456],[0.717, 0.27],[0.7026, 0.1584],[0.6934, 0.0554],[0.8245, 0.4771],[0.8441, 0.3128],[0.8209, 0.3632],[0.7993, 0.4366],[0.9114, 0.5174],[0.9125, 0.4051],[0.879, 0.4288],[0.8456, 0.4821]
[0.8276, 0.835],[0.697, 0.7401],[0.6327, 0.601],[0.679, 0.4618],[0.7535, 0.3745],[0.6687, 0.4705],[0.6754, 0.3042],[0.6939, 0.2038],[0.7129, 0.1121],[0.7469, 0.4566],[0.7232, 0.2706],[0.7109, 0.1575],[0.7016, 0.0522],[0.8276, 0.4763],[0.8456, 0.3146],[0.8235, 0.364],[0.8019, 0.4364],[0.914, 0.5159],[0.9171, 0.4054],[0.8831, 0.4259],[0.8497, 0.4769]
[0.8286, 0.8347],[0.6959, 0.7381],[0.6291, 0.5992],[0.6779, 0.4607],[0.7592, 0.3802],[0.6671, 0.4743],[0.6728, 0.3099],[0.6934, 0.2098],[0.7145, 0.1167],[0.7448, 0.4598],[0.7211, 0.272],[0.7093, 0.1598],[0.7026, 0.0525],[0.8255, 0.4792],[0.8487, 0.3117],[0.8261, 0.3687],[0.8045, 0.4447],[0.9135, 0.5197],[0.9186, 0.408],[0.8837, 0.4297],[0.8487, 0.4792]
[0.8281, 0.8408],[0.6954, 0.7453],[0.6306, 0.601],[0.6795, 0.463],[0.7551, 0.3823],[0.6697, 0.4708],[0.6759, 0.3082],[0.6944, 0.2087],[0.7134, 0.1167],[0.7469, 0.4575],[0.7227, 0.272],[0.7098, 0.1612],[0.7011, 0.0557],[0.8271, 0.4783],[0.8482, 0.312],[0.823, 0.3698],[0.7993, 0.4476],[0.915, 0.5208],[0.9186, 0.4057],[0.8821, 0.4285],[0.8456, 0.4809]
[0.8266, 0.8359],[0.6959, 0.743],[0.6317, 0.6044],[0.6795, 0.4656],[0.7607, 0.3846],[0.6656, 0.4688],[0.6713, 0.303],[0.6918, 0.2023],[0.7129, 0.1115],[0.7443, 0.4572],[0.7201, 0.2697],[0.7073, 0.1581],[0.7001, 0.0522],[0.8255, 0.4777],[0.8497, 0.3114],[0.8266, 0.373],[0.805, 0.4502],[0.9125, 0.5171],[0.9145, 0.4051],[0.8806, 0.4329],[0.8477, 0.4855]
[0.8255, 0.8364],[0.697, 0.7424],[0.6317, 0.6027],[0.681, 0.4624],[0.7613, 0.3771],[0.663, 0.474],[0.6687, 0.3076],[0.6898, 0.2046],[0.7119, 0.1115],[0.7417, 0.4607],[0.7196, 0.2729],[0.7073, 0.161],[0.7001, 0.0548],[0.8225, 0.4792],[0.8477, 0.3123],[0.823, 0.3672],[0.8009, 0.4421],[0.9089, 0.5182],[0.913, 0.4048],[0.878, 0.4262],[0.843, 0.4769]
[0.8271, 0.8382],[0.698, 0.7447],[0.6317, 0.6059],[0.6779, 0.4647],[0.7571, 0.3756],[0.6671, 0.4751],[0.6718, 0.3079],[0.6923, 0.2046],[0.7139, 0.11],[0.7443, 0.4621],[0.7206, 0.2732],[0.7073, 0.161],[0.699, 0.0548],[0.8245, 0.4812],[0.8477, 0.3128],[0.8225, 0.3681],[0.7988, 0.4439],[0.9109, 0.5211],[0.9166, 0.4068],[0.8806, 0.4277],[0.843, 0.4786]
