"[0.5533, 0.9344]","[0.4119, 0.8726]","[0.3334, 0.7106]","[0.3926, 0.5618]","[0.5045, 0.4995]","[0.4116, 0.5247]","[0.4218, 0.3325]","[0.4394, 0.2025]","[0.454, 0.0924]","[0.5038, 0.527]","[0.4748, 0.3011]","[0.4469, 0.1547]","[0.4314, 0.0214]","[0.6016, 0.568]","[0.5924, 0.4116]","[0.5422, 0.5361]","[0.5155, 0.6471]","[0.7001, 0.6387]","[0.6544, 0.5438]","[0.5972, 0.6291]","[0.5641, 0.7127]"
"[0.5668, 0.9799]","[0.4169, 0.883]","[0.3398, 0.7216]","[0.4022, 0.5646]","[0.5126, 0.4864]","[0.401, 0.5384]","[0.4164, 0.3449]","[0.4457, 0.219]","[0.4761, 0.1092]","[0.4945, 0.5377]","[0.4624, 0.3051]","[0.4446, 0.1649]","[0.4406, 0.0392]","[0.593, 0.5753]","[0.5912, 0.4192]","[0.5459, 0.5499]","[0.5182, 0.665]","[0.6917, 0.6437]","[0.6486, 0.5381]","[0.5984, 0.6282]","[0.5696, 0.7165]"
"[0.5646, 0.9887]","[0.4097, 0.8839]","[0.3354, 0.7205]","[0.4013, 0.5667]","[0.5097, 0.4876]","[0.4065, 0.5382]","[0.4206, 0.343]","[0.4445, 0.2159]","[0.4696, 0.1038]","[0.5006, 0.5414]","[0.4683, 0.3038]","[0.4493, 0.1693]","[0.4434, 0.0525]","[0.5991, 0.5806]","[0.5956, 0.4203]","[0.5426, 0.551]","[0.5075, 0.6679]","[0.6965, 0.649]","[0.651, 0.5405]","[0.5961, 0.6295]","[0.5619, 0.7196]"
"[0.562, 0.9918]","[0.4097, 0.885]","[0.3346, 0.7215]","[0.4032, 0.567]","[0.515, 0.4906]","[0.4033, 0.5433]","[0.4186, 0.3487]","[0.4434, 0.2228]","[0.47, 0.1121]","[0.4988, 0.5458]","[0.468, 0.3097]","[0.4522, 0.1765]","[0.4503, 0.0632]","[0.5976, 0.5834]","[0.6007, 0.4311]","[0.548, 0.5622]","[0.5108, 0.6792]","[0.6959, 0.648]","[0.6579, 0.5413]","[0.605, 0.6284]","[0.5706, 0.7169]"
"[0.5621, 0.9913]","[0.4084, 0.885]","[0.3332, 0.7187]","[0.4017, 0.5634]","[0.5141, 0.4894]","[0.4, 0.5466]","[0.4162, 0.3512]","[0.4421, 0.2242]","[0.4697, 0.1121]","[0.4959, 0.547]","[0.4621, 0.3093]","[0.4455, 0.1734]","[0.4434, 0.0554]","[0.5961, 0.5829]","[0.5995, 0.4274]","[0.5482, 0.5644]","[0.5113, 0.6855]","[0.6957, 0.6467]","[0.6583, 0.5375]","[0.6057, 0.6261]","[0.5703, 0.716]"
"[0.559, 0.9892]","[0.4058, 0.8815]","[0.3328, 0.7187]","[0.399, 0.5671]","[0.5078, 0.4924]","[0.3982, 0.5444]","[0.4143, 0.3494]","[0.4383, 0.2235]","[0.4635, 0.1122]","[0.4936, 0.5453]","[0.4612, 0.3093]","[0.4446, 0.1752]","[0.4412, 0.0595]","[0.5942, 0.5821]","[0.5941, 0.4279]","[0.5437, 0.561]","[0.5085, 0.6782]","[0.6934, 0.6475]","[0.6518, 0.5406]","[0.5986, 0.6298]","[0.5648, 0.7191]"
"[0.5582, 0.9898]","[0.4036, 0.8838]","[0.3289, 0.7194]","[0.3951, 0.5659]","[0.5051, 0.4907]","[0.3935, 0.5438]","[0.4088, 0.3481]","[0.4315, 0.2217]","[0.455, 0.1106]","[0.4883, 0.5457]","[0.4555, 0.3109]","[0.4364, 0.1785]","[0.43, 0.0654]","[0.5885, 0.5833]","[0.588, 0.429]","[0.5363, 0.5581]","[0.4999, 0.6734]","[0.6876, 0.6488]","[0.647, 0.5437]","[0.5933, 0.6309]","[0.5587, 0.7188]"
"[0.5587, 0.992]","[0.4054, 0.8826]","[0.3319, 0.7169]","[0.3987, 0.5641]","[0.5073, 0.4882]","[0.3958, 0.5503]","[0.4098, 0.3515]","[0.4318, 0.223]","[0.454, 0.1096]","[0.4891, 0.5495]","[0.457, 0.3101]","[0.4381, 0.1741]","[0.4322, 0.0564]","[0.588, 0.585]","[0.5873, 0.4288]","[0.5357, 0.5617]","[0.5005, 0.6774]","[0.6861, 0.6495]","[0.6468, 0.5403]","[0.5936, 0.6295]","[0.561, 0.7171]"
"[0.5587, 0.9902]","[0.4061, 0.8846]","[0.3324, 0.7151]","[0.4032, 0.5597]","[0.5119, 0.4833]","[0.3987, 0.5455]","[0.4124, 0.348]","[0.4349, 0.2203]","[0.4569, 0.1077]","[0.4928, 0.5452]","[0.4614, 0.3074]","[0.4409, 0.1732]","[0.4327, 0.0576]","[0.5917, 0.5814]","[0.5897, 0.4284]","[0.5363, 0.5621]","[0.5004, 0.6769]","[0.6896, 0.6464]","[0.6487, 0.5408]","[0.5942, 0.6323]","[0.5616, 0.7203]"
"[0.5588, 0.9967]","[0.4069, 0.8859]","[0.3328, 0.7191]","[0.3999, 0.5642]","[0.5111, 0.4873]","[0.3961, 0.5525]","[0.4105, 0.3584]","[0.436, 0.2315]","[0.4624, 0.1187]","[0.4909, 0.5499]","[0.4567, 0.3165]","[0.4384, 0.1832]","[0.4336, 0.0674]","[0.5902, 0.5837]","[0.5896, 0.4314]","[0.5389, 0.562]","[0.5029, 0.6767]","[0.6892, 0.6457]","[0.6506, 0.5395]","[0.5974, 0.6272]","[0.5627, 0.7148]"
"[0.5548, 0.9981]","[0.4037, 0.8824]","[0.3319, 0.7158]","[0.3982, 0.5628]","[0.5125, 0.4881]","[0.4003, 0.5524]","[0.4141, 0.3584]","[0.4385, 0.2308]","[0.4643, 0.1173]","[0.4935, 0.5506]","[0.4587, 0.3165]","[0.4397, 0.1817]","[0.4346, 0.0631]","[0.592, 0.5842]","[0.5926, 0.4297]","[0.5419, 0.5627]","[0.5054, 0.6801]","[0.6903, 0.6458]","[0.6524, 0.5358]","[0.5989, 0.6237]","[0.5618, 0.7138]"
"[0.5592, 0.9967]","[0.4066, 0.8856]","[0.3326, 0.7188]","[0.3965, 0.5614]","[0.5138, 0.4868]","[0.4007, 0.5568]","[0.4154, 0.3592]","[0.4412, 0.2301]","[0.468, 0.1154]","[0.4945, 0.5539]","[0.4616, 0.3182]","[0.4426, 0.1814]","[0.4368, 0.0625]","[0.5936, 0.586]","[0.5906, 0.4317]","[0.5384, 0.5598]","[0.5026, 0.6752]","[0.692, 0.6462]","[0.6494, 0.5375]","[0.596, 0.6268]","[0.5622, 0.7181]"
"[0.5569, 0.9939]","[0.4034, 0.8932]","[0.327, 0.7195]","[0.3941, 0.558]","[0.5073, 0.4806]","[0.3999, 0.5523]","[0.4141, 0.3572]","[0.4378, 0.2281]","[0.4616, 0.1127]","[0.4931, 0.5493]","[0.4593, 0.3122]","[0.4345, 0.1747]","[0.4257, 0.0552]","[0.5912, 0.5838]","[0.5825, 0.4269]","[0.5281, 0.5583]","[0.4963, 0.6737]","[0.6896, 0.6477]","[0.6401, 0.5376]","[0.5863, 0.6308]","[0.5603, 0.7217]"
"[0.5568, 0.9942]","[0.4028, 0.8919]","[0.3283, 0.7234]","[0.3906, 0.5637]","[0.5012, 0.4862]","[0.3986, 0.5547]","[0.4119, 0.3604]","[0.4352, 0.2328]","[0.4597, 0.1177]","[0.4911, 0.552]","[0.4559, 0.3169]","[0.4325, 0.1813]","[0.4241, 0.0627]","[0.5879, 0.5867]","[0.586, 0.4278]","[0.5321, 0.5591]","[0.4958, 0.6764]","[0.6861, 0.6499]","[0.649, 0.5366]","[0.5937, 0.6244]","[0.5574, 0.7154]"
"[0.5554, 0.988]","[0.4012, 0.8898]","[0.3257, 0.721]","[0.3901, 0.5615]","[0.5052, 0.4857]","[0.3919, 0.5527]","[0.409, 0.3587]","[0.437, 0.2295]","[0.4654, 0.1138]","[0.4865, 0.5486]","[0.4525, 0.3132]","[0.43, 0.1771]","[0.4217, 0.0583]","[0.5849, 0.5814]","[0.5815, 0.4263]","[0.5312, 0.5591]","[0.4982, 0.6758]","[0.6836, 0.6424]","[0.6401, 0.5356]","[0.5883, 0.6269]","[0.5579, 0.717]"
"[0.5601, 0.9858]","[0.4049, 0.8884]","[0.3269, 0.7217]","[0.3886, 0.5617]","[0.4996, 0.4848]","[0.3941, 0.5573]","[0.4095, 0.3601]","[0.4351, 0.2296]","[0.4603, 0.1141]","[0.4877, 0.5529]","[0.4541, 0.3157]","[0.4312, 0.179]","[0.4213, 0.0612]","[0.5853, 0.5844]","[0.5845, 0.424]","[0.5339, 0.5559]","[0.4986, 0.675]","[0.6838, 0.6438]","[0.6431, 0.5349]","[0.5898, 0.6226]","[0.5547, 0.7134]"
"[0.5567, 0.9873]","[0.4026, 0.8878]","[0.3257, 0.7224]","[0.389, 0.5653]","[0.4977, 0.4868]","[0.3964, 0.557]","[0.4116, 0.3603]","[0.4368, 0.2308]","[0.462, 0.1155]","[0.4894, 0.5531]","[0.4548, 0.3158]","[0.4312, 0.1784]","[0.4217, 0.0592]","[0.5861, 0.5852]","[0.5836, 0.4245]","[0.5319, 0.5575]","[0.4972, 0.6768]","[0.684, 0.6455]","[0.6434, 0.5363]","[0.5883, 0.6238]","[0.5524, 0.7138]"
"[0.5596, 0.9851]","[0.4034, 0.8838]","[0.3265, 0.7209]","[0.3905, 0.566]","[0.5008, 0.4895]","[0.395, 0.5554]","[0.412, 0.3586]","[0.4368, 0.2292]","[0.4614, 0.1143]","[0.4888, 0.552]","[0.4553, 0.3136]","[0.4331, 0.1756]","[0.4236, 0.0564]","[0.5858, 0.5849]","[0.5838, 0.4283]","[0.5333, 0.562]","[0.4986, 0.6803]","[0.6831, 0.6457]","[0.6431, 0.539]","[0.589, 0.6271]","[0.5533, 0.7157]"
"[0.5589, 0.9892]","[0.4034, 0.8864]","[0.3281, 0.7186]","[0.3947, 0.5625]","[0.5045, 0.4866]","[0.3982, 0.5594]","[0.4125, 0.3628]","[0.4378, 0.2331]","[0.4632, 0.1181]","[0.4917, 0.5555]","[0.4583, 0.3161]","[0.4352, 0.1792]","[0.4265, 0.0598]","[0.5883, 0.5877]","[0.585, 0.4298]","[0.5325, 0.5622]","[0.4984, 0.6785]","[0.6858, 0.6484]","[0.6461, 0.538]","[0.5895, 0.6248]","[0.5529, 0.7127]"
"[0.5615, 0.9918]","[0.4043, 0.8869]","[0.3283, 0.7178]","[0.393, 0.5637]","[0.5049, 0.492]","[0.3976, 0.5584]","[0.4134, 0.3626]","[0.4385, 0.2338]","[0.4635, 0.1192]","[0.4913, 0.5554]","[0.4586, 0.3188]","[0.4353, 0.1805]","[0.4245, 0.0584]","[0.5889, 0.5879]","[0.5905, 0.4264]","[0.5413, 0.5619]","[0.5055, 0.6822]","[0.6874, 0.6483]","[0.6502, 0.5347]","[0.5969, 0.621]","[0.5594, 0.7114]"
"[0.5611, 0.9914]","[0.4048, 0.8864]","[0.3281, 0.7182]","[0.3925, 0.5635]","[0.5052, 0.4912]","[0.3993, 0.5576]","[0.4144, 0.3596]","[0.4382, 0.2296]","[0.4619, 0.1148]","[0.4928, 0.5551]","[0.4587, 0.3173]","[0.4346, 0.1797]","[0.423, 0.0603]","[0.5903, 0.5876]","[0.5917, 0.4282]","[0.5415, 0.5624]","[0.5049, 0.6831]","[0.6881, 0.648]","[0.6512, 0.5358]","[0.5963, 0.6217]","[0.5571, 0.7125]"
"[0.5624, 0.991]","[0.4066, 0.8858]","[0.3273, 0.7185]","[0.3917, 0.5621]","[0.5077, 0.4909]","[0.3966, 0.562]","[0.4117, 0.3648]","[0.4372, 0.2349]","[0.4624, 0.1199]","[0.4907, 0.5578]","[0.4576, 0.3194]","[0.4352, 0.1805]","[0.4256, 0.0602]","[0.589, 0.5887]","[0.5899, 0.4285]","[0.5393, 0.5611]","[0.5033, 0.6816]","[0.6881, 0.6471]","[0.6484, 0.5355]","[0.595, 0.6208]","[0.559, 0.7108]"
"[0.5616, 0.9905]","[0.4074, 0.8855]","[0.3289, 0.7193]","[0.3948, 0.5629]","[0.5096, 0.4893]","[0.3981, 0.5597]","[0.4129, 0.3607]","[0.4358, 0.2301]","[0.4586, 0.1144]","[0.4917, 0.5578]","[0.4571, 0.3179]","[0.433, 0.1811]","[0.4223, 0.0626]","[0.5898, 0.5901]","[0.5879, 0.4293]","[0.5357, 0.5615]","[0.5007, 0.6802]","[0.6877, 0.6497]","[0.6461, 0.5366]","[0.5916, 0.6227]","[0.5569, 0.712]"
