[0.7118, 0.8263],[0.561, 0.7645],[0.4736, 0.6245],[0.5195, 0.4816],[0.6157, 0.4095],[0.5069, 0.4155],[0.5195, 0.2295],[0.5383, 0.1022],[0.5591, 0.0],[0.5987, 0.3907],[0.549, 0.191],[0.5295, 0.0595],[0.5176, 0.0],[0.6942, 0.4113],[0.7282, 0.2377],[0.7345, 0.3317],[0.7194, 0.4275],[0.7967, 0.4618],[0.8225, 0.3345],[0.8042, 0.3869],[0.7678, 0.4572]
[0.7049, 0.879],[0.5528, 0.7942],[0.4755, 0.6298],[0.5295, 0.4798],[0.6169, 0.4042],[0.4981, 0.4233],[0.5119, 0.227],[0.5358, 0.0969],[0.5629, 0.0],[0.5955, 0.4006],[0.5459, 0.1949],[0.5283, 0.0626],[0.5182, 0.0],[0.6942, 0.4268],[0.7319, 0.2316],[0.737, 0.3207],[0.7225, 0.425],[0.7992, 0.4813],[0.8256, 0.342],[0.8067, 0.389],[0.7703, 0.4622]
[0.7005, 0.8992],[0.5484, 0.7906],[0.473, 0.6259],[0.5277, 0.4806],[0.6201, 0.3939],[0.4943, 0.4265],[0.505, 0.2267],[0.527, 0.0987],[0.5541, 0.0],[0.5918, 0.4134],[0.544, 0.198],[0.5295, 0.0619],[0.5226, 0.0],[0.6886, 0.4434],[0.7275, 0.2454],[0.7307, 0.3275],[0.7137, 0.4229],[0.7954, 0.4922],[0.8212, 0.3501],[0.8011, 0.3922],[0.7627, 0.4593]
[0.703, 0.8992],[0.5484, 0.7857],[0.4692, 0.6181],[0.527, 0.4781],[0.6314, 0.401],[0.4925, 0.4236],[0.5013, 0.2239],[0.5201, 0.0976],[0.5434, 0.0],[0.5905, 0.4091],[0.5434, 0.1998],[0.5283, 0.0612],[0.5195, 0.0],[0.6892, 0.436],[0.7257, 0.2511],[0.7395, 0.3299],[0.7269, 0.4212],[0.7967, 0.4788],[0.8168, 0.3441],[0.808, 0.3861],[0.7797, 0.4526]
[0.7043, 0.8981],[0.5515, 0.7928],[0.4667, 0.6248],[0.5182, 0.4827],[0.6188, 0.4035],[0.4918, 0.4243],[0.5006, 0.2242],[0.5195, 0.098],[0.5415, 0.0],[0.5893, 0.4084],[0.544, 0.1991],[0.5302, 0.063],[0.5207, 0.0],[0.6886, 0.4346],[0.7244, 0.2514],[0.7357, 0.3366],[0.7219, 0.4275],[0.7954, 0.4781],[0.8162, 0.343],[0.8074, 0.3904],[0.781, 0.4576]
[0.7018, 0.9002],[0.5566, 0.8016],[0.4698, 0.6361],[0.5195, 0.4869],[0.6182, 0.395],[0.4868, 0.425],[0.4943, 0.2256],[0.5157, 0.0987],[0.5409, 0.0],[0.5842, 0.4067],[0.5346, 0.197],[0.5201, 0.0623],[0.5138, 0.0],[0.6829, 0.4339],[0.72, 0.2458],[0.7307, 0.337],[0.7187, 0.4342],[0.7891, 0.4816],[0.8124, 0.343],[0.803, 0.3911],[0.7759, 0.4583]
[0.6993, 0.9024],[0.5509, 0.7974],[0.4661, 0.6248],[0.5233, 0.4714],[0.6326, 0.3844],[0.483, 0.4265],[0.4881, 0.2239],[0.5101, 0.0941],[0.5346, 0.0],[0.5805, 0.4109],[0.5295, 0.1998],[0.5151, 0.0651],[0.5088, 0.0],[0.6817, 0.4402],[0.7169, 0.2472],[0.7288, 0.3356],[0.72, 0.4357],[0.7891, 0.4897],[0.8111, 0.3511],[0.8036, 0.3915],[0.7803, 0.4551]
[0.6967, 0.8964],[0.5434, 0.792],[0.461, 0.6216],[0.5182, 0.4767],[0.6238, 0.4003],[0.4837, 0.4243],[0.4906, 0.2235],[0.5094, 0.0973],[0.5321, 0.0],[0.5817, 0.4074],[0.5333, 0.1963],[0.5195, 0.063],[0.5113, 0.0],[0.6829, 0.4339],[0.7156, 0.2472],[0.7275, 0.3299],[0.7194, 0.4265],[0.7891, 0.4813],[0.8105, 0.343],[0.8005, 0.3816],[0.7759, 0.447]
[0.6949, 0.8978],[0.5453, 0.7988],[0.4598, 0.6305],[0.5145, 0.482],[0.6163, 0.3971],[0.4868, 0.4226],[0.4918, 0.221],[0.5094, 0.0937],[0.5314, 0.0],[0.5842, 0.4063],[0.5346, 0.1949],[0.5189, 0.0633],[0.5107, 0.0],[0.6848, 0.4349],[0.7169, 0.2451],[0.7219, 0.3303],[0.7099, 0.4279],[0.7917, 0.4862],[0.8111, 0.3427],[0.7942, 0.3883],[0.7653, 0.4597]
[0.698, 0.9017],[0.5509, 0.7984],[0.4661, 0.6287],[0.5189, 0.4777],[0.6188, 0.3957],[0.4887, 0.4236],[0.4981, 0.2242],[0.5189, 0.0969],[0.5421, 0.0],[0.5861, 0.4049],[0.5377, 0.1942],[0.5233, 0.0633],[0.5132, 0.0],[0.6867, 0.4318],[0.7225, 0.2504],[0.7288, 0.3402],[0.7125, 0.4388],[0.7935, 0.4841],[0.8181, 0.3416],[0.8061, 0.3865],[0.7759, 0.4569]
[0.6955, 0.9006],[0.5478, 0.7952],[0.4642, 0.6298],[0.5207, 0.477],[0.6257, 0.3922],[0.4906, 0.4233],[0.4981, 0.2256],[0.5214, 0.0987],[0.5484, 0.0],[0.5874, 0.4035],[0.5327, 0.1913],[0.5163, 0.0598],[0.5088, 0.0],[0.6879, 0.4303],[0.7225, 0.2458],[0.7288, 0.3384],[0.7162, 0.4402],[0.7948, 0.4848],[0.8187, 0.3466],[0.8017, 0.3936],[0.7697, 0.4639]
[0.6961, 0.9041],[0.5522, 0.7981],[0.4635, 0.6344],[0.5113, 0.4763],[0.6157, 0.3851],[0.4862, 0.425],[0.4931, 0.2224],[0.5157, 0.092],[0.5415, 0.0],[0.5836, 0.407],[0.5333, 0.1945],[0.5157, 0.0584],[0.5063, 0.0],[0.6842, 0.4349],[0.7187, 0.2525],[0.7225, 0.3473],[0.7087, 0.4491],[0.791, 0.4873],[0.8149, 0.3483],[0.7986, 0.3964],[0.7671, 0.4657]
[0.6999, 0.8978],[0.549, 0.7871],[0.4642, 0.6305],[0.5157, 0.483],[0.6163, 0.3897],[0.483, 0.4176],[0.4906, 0.2168],[0.5107, 0.0891],[0.5346, 0.0],[0.5811, 0.4049],[0.5321, 0.1931],[0.5163, 0.057],[0.5088, 0.0],[0.6823, 0.4353],[0.7225, 0.2493],[0.7282, 0.3398],[0.7125, 0.4374],[0.7904, 0.482],[0.8137, 0.3508],[0.8005, 0.4021],[0.7722, 0.4682]
[0.6993, 0.8978],[0.5453, 0.7839],[0.4667, 0.6209],[0.5207, 0.4767],[0.6232, 0.3904],[0.483, 0.4194],[0.4912, 0.2203],[0.5094, 0.093],[0.5333, 0.0],[0.5817, 0.4098],[0.5333, 0.1945],[0.5163, 0.057],[0.5094, 0.0],[0.6823, 0.4417],[0.7213, 0.2514],[0.7257, 0.3359],[0.7099, 0.4303],[0.7904, 0.4876],[0.8111, 0.3536],[0.7979, 0.3968],[0.7697, 0.46]
[0.6974, 0.8953],[0.5427, 0.7783],[0.4692, 0.6135],[0.527, 0.4671],[0.6333, 0.3777],[0.4786, 0.419],[0.4881, 0.2196],[0.5101, 0.0916],[0.5371, 0.0],[0.5792, 0.4102],[0.5314, 0.1938],[0.5138, 0.052],[0.5057, 0.0],[0.6804, 0.4424],[0.72, 0.249],[0.7257, 0.3317],[0.7106, 0.4243],[0.7898, 0.4866],[0.8111, 0.3543],[0.7967, 0.396],[0.7659, 0.4583]
[0.6974, 0.8995],[0.5421, 0.7818],[0.4717, 0.6142],[0.527, 0.4668],[0.6289, 0.3766],[0.478, 0.4265],[0.4881, 0.2256],[0.5101, 0.0962],[0.539, 0.0],[0.5773, 0.4141],[0.5283, 0.1977],[0.5138, 0.0552],[0.5069, 0.0],[0.6773, 0.4434],[0.715, 0.2458],[0.725, 0.3359],[0.7137, 0.4349],[0.7866, 0.4859],[0.8086, 0.3515],[0.7973, 0.3978],[0.7678, 0.4636]
[0.6936, 0.902],[0.5434, 0.7952],[0.4623, 0.628],[0.5145, 0.4784],[0.6175, 0.3861],[0.4799, 0.4254],[0.4881, 0.2246],[0.5101, 0.0962],[0.5383, 0.0],[0.5773, 0.4098],[0.5283, 0.1952],[0.5119, 0.057],[0.505, 0.0],[0.6779, 0.4388],[0.715, 0.2458],[0.72, 0.3377],[0.7074, 0.4349],[0.7866, 0.4866],[0.8105, 0.3487],[0.7929, 0.4006],[0.7609, 0.4703]
[0.6911, 0.8995],[0.539, 0.7846],[0.456, 0.617],[0.5157, 0.4707],[0.6301, 0.3922],[0.4736, 0.4233],[0.4793, 0.2221],[0.5, 0.0952],[0.5264, 0.0],[0.5717, 0.4095],[0.5239, 0.1984],[0.5069, 0.0591],[0.5, 0.0],[0.6729, 0.4385],[0.7099, 0.2504],[0.7143, 0.3398],[0.7005, 0.4392],[0.7816, 0.4859],[0.8055, 0.3494],[0.7879, 0.396],[0.7558, 0.465]
[0.6905, 0.902],[0.5396, 0.7935],[0.451, 0.6248],[0.5038, 0.4763],[0.6081, 0.3904],[0.4705, 0.4257],[0.478, 0.2217],[0.4994, 0.093],[0.5251, 0.0],[0.5654, 0.4127],[0.5182, 0.2019],[0.5031, 0.0595],[0.4981, 0.0],[0.6647, 0.4427],[0.7099, 0.2529],[0.7213, 0.3363],[0.7087, 0.4314],[0.7734, 0.489],[0.8036, 0.3519],[0.7917, 0.3978],[0.7609, 0.4632]
