"[0.5257, 0.9398]","[0.3832, 0.8884]","[0.3155, 0.7427]","[0.3554, 0.5899]","[0.4546, 0.5026]","[0.3908, 0.5447]","[0.4189, 0.3503]","[0.452, 0.2216]","[0.4857, 0.1062]","[0.4876, 0.5316]","[0.4611, 0.3007]","[0.4408, 0.1537]","[0.4343, 0.0183]","[0.5878, 0.5621]","[0.6098, 0.3805]","[0.5698, 0.4917]","[0.5385, 0.5934]","[0.693, 0.6274]","[0.6861, 0.4994]","[0.6343, 0.5727]","[0.5888, 0.6583]"
"[0.5283, 1.0129]","[0.3682, 0.9143]","[0.2971, 0.7596]","[0.3504, 0.5994]","[0.4514, 0.5091]","[0.3831, 0.5503]","[0.412, 0.3486]","[0.4492, 0.2223]","[0.4873, 0.1061]","[0.4855, 0.5406]","[0.4677, 0.3089]","[0.4518, 0.1698]","[0.4446, 0.0411]","[0.589, 0.5768]","[0.6148, 0.381]","[0.5727, 0.5027]","[0.5352, 0.6185]","[0.6983, 0.6481]","[0.6894, 0.5071]","[0.6357, 0.5765]","[0.5838, 0.6638]"
"[0.5366, 1.0299]","[0.37, 0.9195]","[0.2986, 0.7575]","[0.3631, 0.6]","[0.4699, 0.5034]","[0.3899, 0.5503]","[0.4148, 0.3529]","[0.4533, 0.2279]","[0.4962, 0.1111]","[0.4905, 0.5429]","[0.4702, 0.3124]","[0.4543, 0.1799]","[0.4514, 0.0569]","[0.5905, 0.5788]","[0.6219, 0.3768]","[0.573, 0.497]","[0.5323, 0.6184]","[0.6967, 0.65]","[0.6922, 0.5081]","[0.638, 0.5731]","[0.586, 0.6605]"
"[0.5273, 1.0333]","[0.3646, 0.9123]","[0.2997, 0.7474]","[0.3714, 0.5871]","[0.4805, 0.4872]","[0.3885, 0.5481]","[0.415, 0.3518]","[0.4541, 0.2264]","[0.4966, 0.1093]","[0.4885, 0.5427]","[0.4709, 0.3106]","[0.4548, 0.1802]","[0.452, 0.0597]","[0.5879, 0.5802]","[0.6209, 0.3793]","[0.5718, 0.5016]","[0.5325, 0.6216]","[0.6932, 0.6509]","[0.6903, 0.5071]","[0.6368, 0.5768]","[0.588, 0.6663]"
"[0.5271, 1.029]","[0.3668, 0.9097]","[0.3004, 0.7483]","[0.3685, 0.5896]","[0.477, 0.4912]","[0.3864, 0.5436]","[0.4141, 0.3491]","[0.4548, 0.2248]","[0.5003, 0.1096]","[0.4859, 0.5369]","[0.4662, 0.3059]","[0.4521, 0.1766]","[0.4532, 0.0566]","[0.5843, 0.5743]","[0.622, 0.3728]","[0.5744, 0.4986]","[0.5353, 0.6217]","[0.6888, 0.6467]","[0.6891, 0.5078]","[0.6363, 0.5793]","[0.587, 0.6693]"
"[0.5298, 1.0295]","[0.3657, 0.9105]","[0.2976, 0.7474]","[0.3692, 0.5888]","[0.4778, 0.4925]","[0.387, 0.5437]","[0.4124, 0.3502]","[0.4496, 0.2255]","[0.4907, 0.1102]","[0.4864, 0.5369]","[0.4682, 0.3082]","[0.4551, 0.1804]","[0.4559, 0.062]","[0.5845, 0.5739]","[0.6185, 0.3789]","[0.5698, 0.5005]","[0.5305, 0.6201]","[0.6888, 0.646]","[0.6888, 0.5076]","[0.6359, 0.5761]","[0.5876, 0.664]"
"[0.5296, 1.0358]","[0.3629, 0.9141]","[0.296, 0.7473]","[0.3711, 0.5886]","[0.479, 0.4908]","[0.3869, 0.544]","[0.4114, 0.3523]","[0.449, 0.2276]","[0.4905, 0.1121]","[0.487, 0.5366]","[0.4659, 0.3075]","[0.4492, 0.1799]","[0.4476, 0.0633]","[0.5853, 0.5743]","[0.6179, 0.3798]","[0.5676, 0.5039]","[0.5278, 0.6254]","[0.6891, 0.6473]","[0.6908, 0.5061]","[0.6357, 0.5763]","[0.5843, 0.6671]"
"[0.5314, 1.045]","[0.3629, 0.9187]","[0.2961, 0.7498]","[0.371, 0.5867]","[0.48, 0.4861]","[0.3829, 0.5506]","[0.4086, 0.353]","[0.4474, 0.227]","[0.4897, 0.1088]","[0.4837, 0.543]","[0.4642, 0.3094]","[0.4478, 0.1756]","[0.446, 0.0511]","[0.5832, 0.581]","[0.6178, 0.3785]","[0.5661, 0.5012]","[0.5245, 0.6227]","[0.6892, 0.6531]","[0.6903, 0.5096]","[0.6336, 0.577]","[0.5806, 0.6653]"
"[0.5315, 1.0449]","[0.3635, 0.9193]","[0.2967, 0.75]","[0.3705, 0.5852]","[0.4782, 0.4843]","[0.3828, 0.5515]","[0.4068, 0.3544]","[0.444, 0.2295]","[0.4844, 0.1118]","[0.483, 0.5452]","[0.4669, 0.3125]","[0.4521, 0.1803]","[0.4511, 0.056]","[0.5822, 0.5834]","[0.6196, 0.3798]","[0.5651, 0.5019]","[0.5212, 0.6224]","[0.6887, 0.6554]","[0.6897, 0.5121]","[0.6325, 0.5804]","[0.5797, 0.6685]"
"[0.5284, 1.0409]","[0.3614, 0.9136]","[0.298, 0.7481]","[0.3706, 0.5872]","[0.4743, 0.4855]","[0.383, 0.5507]","[0.4078, 0.3547]","[0.4456, 0.2304]","[0.4874, 0.113]","[0.4826, 0.5449]","[0.4656, 0.3133]","[0.4504, 0.181]","[0.4486, 0.0571]","[0.5818, 0.5826]","[0.6184, 0.3774]","[0.5656, 0.4965]","[0.5211, 0.6162]","[0.6883, 0.6539]","[0.6876, 0.5097]","[0.6314, 0.5771]","[0.5781, 0.6658]"
"[0.5267, 1.0389]","[0.3604, 0.9141]","[0.2966, 0.7481]","[0.3694, 0.5887]","[0.4722, 0.4878]","[0.3834, 0.5427]","[0.4075, 0.3495]","[0.4452, 0.2256]","[0.4876, 0.1093]","[0.4835, 0.5391]","[0.4643, 0.3093]","[0.4481, 0.1789]","[0.4468, 0.0564]","[0.5826, 0.5795]","[0.6183, 0.3754]","[0.5657, 0.499]","[0.5222, 0.6207]","[0.6895, 0.6535]","[0.6872, 0.5106]","[0.631, 0.5791]","[0.5783, 0.6667]"
