"[0.5789, 0.924]","[0.4311, 0.8462]","[0.3634, 0.6896]","[0.4457, 0.5414]","[0.5464, 0.4611]","[0.3518, 0.5333]","[0.3678, 0.347]","[0.4003, 0.2177]","[0.4274, 0.1048]","[0.4496, 0.5212]","[0.4081, 0.3261]","[0.4036, 0.1921]","[0.4073, 0.066]","[0.5492, 0.5511]","[0.5834, 0.4146]","[0.5869, 0.5437]","[0.5756, 0.6403]","[0.6507, 0.6072]","[0.6689, 0.5242]","[0.6603, 0.6129]","[0.6441, 0.6812]"
"[0.5685, 0.9444]","[0.4271, 0.844]","[0.3655, 0.6906]","[0.4482, 0.5467]","[0.5518, 0.4617]","[0.3577, 0.5347]","[0.3734, 0.3484]","[0.4031, 0.2161]","[0.4353, 0.1011]","[0.4545, 0.5302]","[0.4135, 0.3255]","[0.4079, 0.1933]","[0.414, 0.0722]","[0.5561, 0.5636]","[0.5954, 0.4261]","[0.5838, 0.5521]","[0.566, 0.6503]","[0.6536, 0.6203]","[0.6673, 0.5237]","[0.6527, 0.6027]","[0.6363, 0.6678]"
"[0.5667, 0.95]","[0.4282, 0.8447]","[0.3692, 0.69]","[0.4507, 0.5449]","[0.5538, 0.4569]","[0.3582, 0.537]","[0.3751, 0.3481]","[0.4047, 0.2188]","[0.4354, 0.1058]","[0.4549, 0.5329]","[0.4123, 0.3239]","[0.405, 0.1931]","[0.4075, 0.0721]","[0.5556, 0.5667]","[0.5955, 0.4293]","[0.585, 0.5566]","[0.5634, 0.6507]","[0.6524, 0.6219]","[0.6675, 0.5233]","[0.6526, 0.6057]","[0.6337, 0.6704]"
"[0.5633, 0.9507]","[0.4283, 0.8448]","[0.3701, 0.6913]","[0.4514, 0.5467]","[0.557, 0.4587]","[0.3567, 0.5334]","[0.3729, 0.3436]","[0.4028, 0.2138]","[0.434, 0.101]","[0.4542, 0.5313]","[0.4135, 0.3239]","[0.4052, 0.1945]","[0.4065, 0.0743]","[0.5553, 0.5657]","[0.5981, 0.4306]","[0.5861, 0.5564]","[0.5631, 0.6497]","[0.6517, 0.6215]","[0.6678, 0.5231]","[0.653, 0.6038]","[0.6344, 0.668]"
"[0.5633, 0.9511]","[0.4275, 0.844]","[0.3706, 0.6886]","[0.4544, 0.5454]","[0.5572, 0.4608]","[0.3551, 0.5291]","[0.3694, 0.3418]","[0.3983, 0.214]","[0.429, 0.1026]","[0.4536, 0.527]","[0.4115, 0.326]","[0.404, 0.1989]","[0.406, 0.081]","[0.5552, 0.5625]","[0.5958, 0.4261]","[0.5867, 0.5524]","[0.5663, 0.6487]","[0.6512, 0.62]","[0.6651, 0.5227]","[0.652, 0.6026]","[0.6355, 0.6676]"
"[0.5636, 0.947]","[0.4267, 0.8416]","[0.3694, 0.6891]","[0.4493, 0.5464]","[0.5488, 0.4648]","[0.3526, 0.5347]","[0.3688, 0.3494]","[0.3994, 0.2235]","[0.4317, 0.1137]","[0.4498, 0.5305]","[0.4091, 0.3261]","[0.4011, 0.1942]","[0.4023, 0.0733]","[0.5506, 0.5629]","[0.591, 0.4265]","[0.5843, 0.5497]","[0.5662, 0.6487]","[0.6459, 0.6172]","[0.659, 0.5193]","[0.6469, 0.5992]","[0.6324, 0.669]"
"[0.5634, 0.9496]","[0.424, 0.845]","[0.365, 0.6921]","[0.4453, 0.5465]","[0.5501, 0.462]","[0.3536, 0.5356]","[0.3709, 0.3478]","[0.4012, 0.2194]","[0.4333, 0.1069]","[0.4521, 0.5312]","[0.4112, 0.3257]","[0.4044, 0.1947]","[0.4066, 0.0735]","[0.5546, 0.5641]","[0.5932, 0.4259]","[0.5849, 0.5531]","[0.5659, 0.6524]","[0.6522, 0.6194]","[0.6642, 0.5192]","[0.649, 0.6008]","[0.6309, 0.6704]"
"[0.5659, 0.9488]","[0.425, 0.8425]","[0.3669, 0.6887]","[0.4486, 0.5441]","[0.5505, 0.4603]","[0.3545, 0.5379]","[0.3711, 0.3496]","[0.4002, 0.2218]","[0.4306, 0.1097]","[0.452, 0.5335]","[0.4125, 0.3268]","[0.4054, 0.1944]","[0.4068, 0.0727]","[0.553, 0.5654]","[0.5942, 0.4298]","[0.5868, 0.5544]","[0.5679, 0.651]","[0.6495, 0.618]","[0.6654, 0.5203]","[0.6503, 0.6016]","[0.6321, 0.6713]"
"[0.5671, 0.9484]","[0.4247, 0.8421]","[0.3658, 0.6859]","[0.451, 0.5441]","[0.5542, 0.4628]","[0.3548, 0.535]","[0.3701, 0.3469]","[0.3992, 0.2191]","[0.429, 0.1071]","[0.4519, 0.5317]","[0.4125, 0.3275]","[0.407, 0.1982]","[0.4096, 0.0779]","[0.553, 0.5639]","[0.5949, 0.4301]","[0.5869, 0.5583]","[0.566, 0.6532]","[0.6508, 0.6173]","[0.6669, 0.5209]","[0.6506, 0.6033]","[0.6296, 0.6698]"
"[0.5674, 0.9478]","[0.4246, 0.8373]","[0.3686, 0.6804]","[0.4549, 0.5408]","[0.5565, 0.4566]","[0.3568, 0.5399]","[0.3724, 0.3482]","[0.4013, 0.2176]","[0.4301, 0.1044]","[0.4535, 0.5363]","[0.4137, 0.3261]","[0.4083, 0.1943]","[0.4116, 0.0736]","[0.5538, 0.5678]","[0.5965, 0.4373]","[0.5868, 0.5672]","[0.5647, 0.6581]","[0.6502, 0.6199]","[0.6701, 0.5275]","[0.6514, 0.611]","[0.627, 0.6738]"
"[0.57, 0.9537]","[0.4286, 0.8442]","[0.3704, 0.6838]","[0.4555, 0.5412]","[0.5554, 0.4576]","[0.3561, 0.5457]","[0.3708, 0.3526]","[0.4, 0.2215]","[0.4289, 0.1078]","[0.4533, 0.541]","[0.4141, 0.3313]","[0.4111, 0.201]","[0.4139, 0.0778]","[0.5553, 0.5719]","[0.5961, 0.4357]","[0.589, 0.5659]","[0.5674, 0.6581]","[0.6531, 0.6251]","[0.6707, 0.5286]","[0.6549, 0.6117]","[0.6327, 0.6742]"
